title         = ASCII CSV version of worksheet 33, "Coal: Consumption" from the 2012 British Petroleum Statistical Review
1987,0.0,1.037,3.295,32.365,0.092,0.109,10.35,9.114,499.364,341.012,1073.786,4.913,31.989,1097.906,32.268,0.0,0.356,71.055,729.398,868.276,3.091,483.832,16.042,2171.693,10.115,1.288,26.697,0.357,1.148,455.658,3.239,37.633,141.297,7.151,0.993,0.0,0.864,18.003,3.7,17.9,69.569,6.586,4.926,7.511,2.267,2.163,2.184,85.922,0.907,14.71,69.371,23.639,0.0,41.63,0.69,3.329,0.327,7.101,0.989,1.045,0.109,1.042,1.704,106.1,1.888,0.0,18.538,205.114,0.0,2.751,0.0,7.131,2.094,0.322,13.593,0.0,9.577,75.256,453.805,4.186,0.0,7.363,64.285
1988,0.0,1.105,3.039,34.337,0.092,0.064,9.642,9.21,491.478,332.548,1111.535,4.926,32.512,1122.89,31.617,0.0,0.373,76.428,779.811,851.597,3.013,507.155,16.421,2234.425,10.043,1.334,28.669,0.309,1.6,486.698,3.147,38.074,140.112,6.916,1.002,0.0,0.942,15.248,3.6,17.1,67.532,7.392,5.699,7.087,2.368,2.186,2.093,91.657,0.92,13.788,76.207,25.162,0.0,43.424,0.69,3.567,0.26,8.396,0.986,1.132,0.109,1.249,1.782,103.179,2.177,0.0,19.99,200.79,0.0,2.659,0.0,7.234,2.271,0.276,13.136,0.0,11.004,70.978,474.919,3.404,0.0,7.409,69.558
1989,0.0,1.108,3.116,35.908,0.092,0.154,9.841,9.676,486.612,318.007,1126.468,4.994,32.116,1125.506,30.327,0.0,0.349,71.783,813.656,833.575,3.206,512.554,17.2,2251.975,9.907,1.334,28.609,0.321,2.162,508.814,3.269,36.608,138.225,5.521,0.904,0.0,0.982,19.173,3.2,19.6,65.004,7.947,6.106,6.348,3.554,2.249,2.261,99.955,0.945,14.386,75.618,24.493,0.0,41.446,0.644,3.395,1.197,8.2,0.957,1.233,0.137,1.07,1.952,98.591,2.429,0.0,20.716,194.396,0.0,1.801,0.0,7.36,2.763,0.322,14.929,0.0,11.607,64.722,480.55,4.094,0.268,7.117,64.903
1990,0.0,0.956,3.593,36.485,0.089,0.281,8.755,10.661,448.494,313.704,1106.295,6.42,30.39,1100.671,31.099,0.0,0.348,74.298,806.804,791.603,3.42,513.716,17.125,2206.966,9.533,1.15,27.137,0.328,2.419,507.083,3.547,33.47,129.58,6.039,0.626,0.0,0.888,18.974,3.25,19.1,64.945,8.037,5.492,5.587,3.954,2.085,2.349,95.458,1.071,14.081,75.961,24.385,0.0,40.158,0.598,3.436,1.326,9.539,0.811,1.198,0.104,1.028,2.069,80.214,2.848,0.0,11.704,180.642,0.0,2.179,0.0,6.867,3.737,0.368,15.915,0.0,11.019,74.796,483.142,4.14,0.218,6.938,66.364
1991,0.0,0.82,3.6,37.424,0.067,0.09,7.547,9.947,424.887,282.666,1096.562,5.704,30.163,1079.686,30.664,0.0,0.439,72.521,836.606,737.824,3.677,508.21,17.411,2176.249,10.232,1.058,26.268,0.272,1.987,524.375,3.746,30.409,113.274,8.351,0.711,0.0,0.971,18.992,3.508,20.1,65.055,7.75,5.926,5.792,4.091,2.044,2.543,101.761,1.134,13.605,79.004,24.535,0.0,38.18,0.598,3.36,1.562,8.241,0.722,1.142,0.187,1.267,2.048,77.605,2.984,0.0,9.645,165.6,0.0,2.427,0.0,6.29,4.466,0.322,17.073,0.0,11.999,62.1,478.582,4.002,0.0,6.752,65.135
1992,0.0,0.814,2.802,37.873,0.0,0.084,7.567,9.384,394.107,270.07,1100.797,5.722,26.324,1050.926,26.371,0.0,0.493,68.5,855.944,694.134,4.334,512.014,16.799,2151.724,9.896,0.736,26.759,0.182,1.75,540.545,3.646,25.366,104.37,6.737,0.603,0.0,0.99,19.277,3.04,17.9,61.168,8.384,6.282,4.611,4.06,1.876,3.134,108.218,1.2,12.173,77.988,23.618,0.0,39.928,0.46,3.376,1.64,7.662,0.726,1.258,0.196,1.147,2.103,73.019,3.021,0.0,10.32,154.744,0.0,2.163,0.0,6.22,4.794,0.138,16.986,0.0,14.149,63.94,481.878,2.852,0.0,5.861,61.184
1993,0.0,0.738,2.433,38.175,0.0,0.0,8.134,8.513,370.238,242.102,1112.421,6.564,24.061,1046.197,24.084,0.0,0.498,71.36,895.987,641.707,4.791,527.431,17.342,2158.618,10.274,0.598,23.758,0.15,1.8,572.471,3.715,23.667,97.93,7.201,0.601,0.0,1.16,18.418,3.746,14.712,53.266,7.889,7.275,3.97,4.03,1.856,3.541,112.507,1.25,10.361,79.172,25.882,0.0,36.432,0.0,3.835,1.371,8.23,0.784,1.239,0.289,1.313,2.208,74.025,3.29,0.0,9.535,140.76,0.0,2.124,0.0,5.608,5.379,0.0,15.752,0.0,15.476,56.304,499.837,1.886,0.0,5.397,63.035
1994,0.0,1.04,2.452,38.977,0.0,0.0,7.507,8.529,362.668,214.836,1125.763,6.357,22.155,1048.471,19.774,0.0,0.4,74.949,941.601,603.472,5.056,531.363,17.794,2174.234,10.321,0.248,25.191,0.155,2.15,612.119,3.559,23.191,95.55,7.76,0.594,0.0,1.163,18.018,4.896,13.722,49.734,8.382,5.197,3.613,4.76,1.733,3.756,115.829,1.3,11.158,82.026,26.701,0.0,34.514,0.069,4.462,1.523,8.964,0.885,1.171,0.268,1.31,2.192,72.307,3.427,0.0,9.41,126.449,0.0,2.111,0.0,4.996,6.125,0.0,15.843,0.0,16.446,46.304,501.71,1.762,0.056,5.04,66.835
1995,0.0,0.927,2.771,40.354,0.0,0.321,7.564,8.247,357.127,195.58,1176.278,6.422,20.507,1055.888,21.132,0.0,0.402,78.385,1012.316,581.566,5.457,536.31,18.132,2232.167,10.796,0.253,25.224,0.168,2.35,665.2,3.379,23.453,90.58,6.55,0.573,0.0,1.178,18.721,4.12,14.519,47.456,8.24,5.602,3.557,5.662,1.777,4.096,124.953,1.361,11.957,86.199,28.12,0.0,27.494,0.051,4.858,1.669,9.786,0.966,1.213,0.273,1.435,2.21,71.7,4.202,0.0,9.714,119.385,0.0,2.1,0.0,5.12,7.067,0.0,16.51,0.0,16.926,42.076,506.228,1.389,0.0,4.878,70.212
1996,0.0,0.883,2.967,42.032,0.0,0.176,7.627,8.056,354.587,182.292,1181.643,6.547,17.494,1089.856,21.408,0.0,0.434,82.551,1035.072,567.605,6.126,561.109,19.037,2271.499,11.339,0.46,26.252,0.126,3.2,670.019,2.89,23.64,89.88,8.95,0.483,0.0,1.181,15.857,5.006,15.391,44.366,7.772,4.163,3.695,6.922,1.925,4.976,134.395,1.15,11.149,88.275,32.237,0.0,25.852,0.092,5.617,1.677,9.34,0.96,1.176,0.276,1.999,2.24,73.16,3.92,0.0,9.544,116.06,0.0,2.361,0.0,4.995,8.656,0.0,18.588,0.0,19.235,33.212,529.239,1.196,0.0,4.375,74.34
1997,0.0,0.82,3.085,44.107,0.0,0.323,7.743,7.72,337.967,175.239,1190.537,6.755,17.172,1096.843,23.86,0.0,0.415,85.288,1053.546,548.062,6.348,573.93,20.206,2287.38,11.495,0.552,27.912,0.092,4.15,677.394,3.021,22.774,86.8,6.71,0.333,0.0,1.195,18.01,4.493,13.448,39.568,7.641,3.513,3.73,8.245,1.804,5.41,135.899,0.938,10.993,89.788,34.758,0.0,22.448,0.115,5.603,1.622,9.517,0.953,1.264,0.277,2.373,2.094,70.128,3.566,0.0,8.386,107.1,0.0,2.146,0.0,4.665,8.731,0.0,20.769,0.0,21.685,38.042,540.415,1.2,0.0,4.578,77.005
1998,0.0,0.835,2.752,45.765,0.0,0.093,7.346,7.544,325.449,166.885,1179.442,6.924,15.646,1096.713,23.859,0.0,0.522,85.079,1053.137,529.378,6.795,582.187,19.579,2276.156,11.35,0.368,30.756,0.075,3.7,674.618,2.811,20.501,84.77,5.607,0.505,0.0,1.244,18.3,3.285,16.127,38.581,8.777,4.367,3.373,9.254,1.87,5.81,136.065,0.985,11.629,88.447,36.082,0.0,22.908,0.104,5.715,1.731,9.395,1.034,1.15,0.328,2.721,2.096,63.76,3.565,0.0,7.032,100.66,0.0,2.039,0.0,4.474,7.268,0.0,21.552,0.0,23.593,36.892,545.716,1.2,0.0,4.241,76.407
1999,0.0,0.877,2.781,45.99,0.0,0.0,6.383,6.635,308.016,164.027,1207.138,6.375,17.652,1083.481,19.064,0.0,0.544,82.818,1095.688,504.211,6.738,581.198,19.966,2290.619,11.902,0.087,30.526,0.077,3.86,705.968,2.359,19.008,80.22,4.728,0.53,0.0,1.045,20.987,3.262,14.349,34.301,9.104,3.931,3.442,11.555,1.591,5.704,135.752,1.034,11.624,91.477,38.216,0.0,19.826,0.115,5.793,1.94,7.686,0.969,1.178,0.319,2.883,2.097,60.991,3.647,0.0,6.688,101.01,0.0,1.953,0.0,4.259,7.918,0.0,20.022,0.0,24.754,38.502,544.879,0.9,0.105,4.33,74.868
2000,0.0,0.779,2.831,46.7,0.0,0.33,6.408,7.3,317.237,172.302,1239.325,6.253,18.861,1132.891,20.187,0.0,0.612,82.705,1130.239,525.171,7.289,606.686,20.126,2372.216,12.509,0.092,31.789,0.119,2.984,709.638,2.703,20.959,84.893,4.029,0.464,0.0,1.357,22.347,3.279,13.898,36.728,9.218,3.725,3.246,13.74,1.815,6.223,144.243,1.066,12.184,98.871,43.034,0.0,23.184,0.078,5.903,2.486,8.565,0.993,1.122,0.495,4.28,2.028,57.606,4.533,0.0,7.038,105.21,0.0,1.867,0.0,4.022,7.795,0.0,22.452,0.0,28.682,39.066,568.995,1.025,0.0,4.704,74.631
2001,0.0,0.637,3.08,48.224,0.0,0.35,7.104,6.731,318.02,169.287,1256.982,7.061,19.424,1124.11,19.805,0.0,0.69,82.212,1159.982,518.538,8.251,593.086,19.024,2381.092,12.215,0.103,33.963,0.132,2.341,720.809,2.662,21.185,84.965,4.188,0.5,0.0,1.216,20.105,3.86,12.11,38.912,9.347,4.941,3.42,16.844,1.879,7.191,145.189,1.06,13.056,103.047,45.711,0.0,22.464,0.078,6.893,2.971,8.476,0.883,1.398,0.434,4.53,2.105,58.028,3.678,0.0,7.161,102.41,0.0,2.023,0.0,4.125,8.815,0.0,18.44,0.0,30.64,39.738,552.231,1.05,0.0,4.984,73.435
2002,0.0,0.538,2.984,51.051,0.0,0.35,6.54,6.025,316.079,169.477,1311.756,6.906,18.518,1131.398,21.942,0.0,1.024,84.737,1220.538,519.525,8.743,591.337,18.274,2443.154,11.451,0.1,31.581,0.115,2.359,760.423,2.189,20.605,84.631,4.197,0.598,0.0,1.305,22.679,4.144,12.418,35.71,9.845,5.362,3.106,17.993,1.751,7.6,151.848,1.143,13.3,106.604,49.095,0.0,22.754,0.126,7.784,3.642,8.89,0.767,1.398,0.663,4.72,2.36,56.72,4.106,0.0,7.602,103.04,0.0,2.166,0.0,4.015,9.18,0.0,19.271,0.0,32.674,38.944,551.971,1.03,0.0,5.32,75.929
2003,0.0,0.652,3.308,49.368,0.0,0.35,7.218,5.814,326.248,174.523,1481.869,6.116,18.821,1155.841,23.107,0.0,2.065,89.505,1384.634,536.27,8.986,598.385,19.929,2637.71,11.77,0.092,27.005,0.123,2.256,900.249,2.427,20.751,87.185,5.684,0.599,0.0,1.353,21.046,5.509,13.251,38.104,9.422,6.566,3.351,24.153,1.746,7.879,156.802,1.107,13.973,112.187,51.113,0.0,25.181,0.155,8.903,5.316,9.144,0.746,2.007,0.716,4.737,2.91,57.747,3.76,0.0,7.76,104.02,0.0,2.195,0.0,4.227,9.381,0.0,20.672,0.0,35.13,40.287,562.478,0.69,0.0,5.544,81.438
2004,0.0,0.753,3.261,50.785,0.0,0.35,7.138,5.606,322.228,170.894,1670.003,6.809,19.179,1169.289,23.755,0.0,1.907,94.147,1583.395,530.29,8.99,601.683,20.787,2839.292,12.77,0.114,28.451,0.121,2.613,1065.598,1.998,20.892,85.371,4.58,0.607,0.0,1.306,22.0,5.046,12.84,36.616,9.044,6.575,3.069,22.19,1.802,7.955,172.258,1.035,15.954,120.782,53.125,0.0,26.549,0.158,7.093,6.632,9.1,0.842,2.069,0.746,4.988,3.764,57.253,3.7,0.0,7.38,99.54,0.0,2.306,0.0,4.104,10.357,0.0,21.776,0.0,36.566,39.129,566.139,1.242,0.0,8.176,85.425
2005,0.0,0.949,3.059,53.542,0.0,0.371,6.833,4.952,313.518,164.21,1801.537,6.974,20.53,1180.755,22.139,0.0,1.851,91.73,1729.549,513.638,9.109,616.786,21.48,2982.292,12.663,0.097,33.269,0.138,2.56,1186.201,2.668,20.412,82.139,3.686,0.552,0.0,1.256,22.514,2.928,13.26,37.429,8.815,6.657,2.682,25.431,1.886,7.91,184.438,1.199,15.986,121.282,54.77,0.0,27.215,0.172,9.309,6.889,8.693,0.719,2.287,0.751,5.713,4.139,55.678,3.805,0.0,7.584,94.22,0.0,2.219,0.0,3.925,11.224,0.0,21.84,0.0,38.068,37.369,574.207,1.242,0.0,8.008,82.948
2006,0.0,0.255,3.082,56.027,0.0,0.473,6.852,4.793,321.338,171.85,1959.497,6.365,21.045,1179.519,19.155,0.0,2.027,92.112,1882.499,530.347,9.054,603.921,21.084,3139.016,12.536,0.069,29.129,0.136,3.197,1317.667,2.436,21.058,83.524,5.627,0.583,0.0,1.211,19.849,4.734,12.06,40.932,8.056,7.013,2.869,30.132,1.633,7.818,195.443,1.236,16.389,119.105,54.788,0.0,29.775,0.238,9.133,7.298,8.456,0.616,2.247,0.595,5.547,4.238,58.039,3.794,0.0,8.511,96.67,0.0,2.272,0.0,3.844,12.374,0.0,25.909,0.0,39.582,39.652,565.659,1.748,0.0,9.52,83.953
2007,0.0,0.381,2.968,54.136,0.0,0.448,7.664,4.362,322.499,170.883,2065.391,5.672,17.792,1201.87,20.219,0.0,2.051,96.524,1993.174,533.226,9.308,612.221,22.808,3267.262,13.359,0.0,29.846,0.163,3.794,1392.548,2.353,21.239,85.674,4.724,0.578,0.0,1.207,21.865,4.396,12.3,38.388,8.536,7.541,2.895,37.804,1.601,7.997,210.271,1.311,16.602,125.335,59.654,0.0,31.691,0.228,9.098,8.847,9.004,0.679,1.713,0.825,5.935,5.105,57.924,3.302,0.0,7.367,93.45,0.0,2.187,0.0,3.846,14.129,0.0,28.855,0.0,41.835,39.67,573.277,1.38,0.0,10.08,89.066
2008,0.0,1.137,2.803,54.611,0.0,0.628,7.512,3.92,298.901,179.948,2146.086,5.856,19.468,1177.984,20.605,0.0,2.131,102.749,2067.603,519.822,8.75,600.764,24.382,3324.07,13.483,0.0,29.896,0.145,4.057,1441.059,2.778,19.858,80.109,4.103,0.578,0.0,1.181,15.47,3.047,11.94,35.615,8.139,6.977,2.839,30.09,1.422,7.869,230.376,0.881,16.442,128.664,66.06,0.0,33.406,0.194,6.77,9.782,8.478,0.698,2.124,0.75,6.997,5.258,55.959,2.909,0.0,7.388,100.38,0.0,1.957,0.0,3.712,15.284,0.0,29.182,0.0,40.201,40.163,564.097,1.38,0.0,10.024,95.135
2009,0.0,1.158,2.27,54.473,0.0,0.628,6.362,3.121,264.011,165.162,2289.893,4.84,19.039,1056.67,19.545,0.0,2.607,96.122,2217.787,471.09,8.678,529.813,23.073,3346.563,11.262,0.0,25.187,0.136,3.709,1579.46,3.485,17.383,71.725,3.99,0.192,0.0,1.156,11.791,3.347,9.851,29.913,8.084,7.584,2.492,34.621,1.154,7.705,253.824,0.973,12.935,108.782,68.604,0.0,32.591,0.146,8.391,10.623,7.934,0.493,1.605,0.799,6.678,4.677,51.914,3.274,0.0,6.608,91.91,0.0,1.646,0.0,3.516,14.475,0.0,30.44,0.0,38.713,35.091,496.235,1.38,0.052,14.0,89.934
2010,0.0,0.976,2.579,43.848,0.0,0.9,6.818,3.298,276.048,166.266,2421.167,5.91,18.707,1110.83,20.051,0.0,2.379,98.108,2354.445,483.306,8.482,559.461,28.194,3531.996,13.928,0.0,24.006,0.141,4.205,1676.213,4.007,18.154,76.622,3.794,0.0,0.0,0.881,9.784,4.306,10.721,31.024,7.358,6.349,2.642,41.205,1.24,7.701,270.811,0.781,14.288,123.713,75.896,0.0,31.593,0.192,9.367,13.753,7.935,0.634,1.39,0.77,7.731,4.486,56.381,1.891,0.0,6.064,90.23,0.0,2.131,0.0,3.358,15.291,0.0,30.864,0.0,40.275,37.869,526.088,1.335,1.929,13.877,91.317
2011,0.0,1.08,2.475,49.811,0.0,0.955,8.44,2.072,285.891,169.767,2625.707,6.038,19.119,1098.634,20.839,0.0,2.43,99.792,2553.185,499.24,8.665,533.668,29.791,3724.341,13.864,0.0,21.826,0.138,5.294,1839.446,4.29,19.168,77.553,3.211,0.0,0.0,0.897,14.884,3.316,9.021,30.817,7.324,7.705,2.729,43.966,1.264,7.902,295.615,0.762,15.419,117.733,79.393,0.0,30.184,0.204,9.895,15.024,7.804,0.648,1.417,0.823,8.27,4.223,59.767,2.59,0.0,7.07,90.929,0.0,1.96,0.0,3.251,13.856,0.0,32.45,0.0,41.63,42.37,501.947,1.334,2.01,15.023,92.858
