title         = ASCII CSV version of worksheet 31, "Coal: Production" from the 2012 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2012/BP_2012_coal_production_ton.csv
original data = http://www.bp.com/assets/bp_internet/globalbp/globalbp_uk_english/reports_and_publications/statistical_energy_review_2012/STAGING/local_assets/spreadsheets/statistical_review_of_world_energy_full_report_2012.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = million tonnes

"YEAR","AU","BG","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","CA","CN","CO","CZ","DE","ES","FR","GB","GR","HU","ID","IN","JP","KR","KZ","MX","NZ","PK","PL","RO","RU","TH","TR","UA","US","VE","VN","ZA","ZW"
1965,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1966,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1967,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1968,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1969,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1970,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1971,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1972,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1973,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1974,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1975,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1976,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1977,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1978,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1979,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1980,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1981,126.935,29.24,1131.45,710.5,1791.128,2.65,52.79,2044.947,781.34,1.687,135.94,980.852,1916.72,0.7,790.446,11.417,3836.075,5.69,40.088,621.6,3.99,117.72,492.8,35.56,22.73,127.47,27.32,25.95,0.4,130.1,17.69,19.87,"na",3.042,2.197,1.56,198.64,36.93,"na",1.71,21.02,"na",747.316,0.0,6.0,130.42,2.87
1982,130.137,32.21,1172.865,721.3,1876.952,2.243,55.966,2103.049,795.732,1.57,149.193,1038.098,1972.632,0.8,806.887,12.39,3980.001,6.35,42.907,666.3,4.42,118.79,499.7,39.55,21.81,124.71,27.4,26.08,0.59,134.95,17.61,20.12,"na",3.658,2.244,1.77,226.96,37.86,"na",2.11,21.83,"na",760.322,0.0,6.3,144.18,2.77
1983,133.683,32.39,1163.26,715.8,1942.784,2.063,56.885,2043.68,794.079,1.566,151.003,1098.131,1964.179,0.8,758.954,13.396,3986.464,6.74,44.807,714.5,5.05,123.04,476.5,39.95,21.21,119.25,30.59,25.22,0.65,142.9,17.06,19.86,"na",4.646,2.474,1.82,233.62,44.52,"na",2.0,23.81,"na",709.501,0.0,6.3,145.61,3.33
1984,140.019,32.36,1131.76,709.3,2048.492,2.311,58.565,2142.519,793.547,1.802,168.331,1192.0,1938.197,1.24,875.23,16.012,4191.011,7.52,57.402,789.2,6.64,124.93,501.8,39.95,20.66,51.18,32.5,25.05,1.47,152.53,16.65,21.37,"na",5.062,2.527,2.31,241.97,44.28,"na",2.36,29.97,"na",812.766,0.0,5.0,162.91,3.11
1985,166.607,30.88,1221.718,746.818,2179.318,2.361,61.837,2261.645,120.958,1.821,178.991,1314.484,2060.028,1.25,867.669,18.541,4440.963,7.71,60.853,872.3,8.97,122.8,521.6,39.84,18.94,94.11,35.89,24.04,2.0,157.45,16.38,22.54,130.8,5.193,2.39,2.19,249.39,46.58,395.2,5.19,40.0,189.0,801.623,0.0,5.6,173.52,3.11
1986,178.03,35.22,1240.905,772.015,2250.848,2.443,61.863,2297.818,122.453,2.137,183.213,1362.071,2111.443,1.26,870.353,20.327,4548.667,7.39,57.048,894.0,10.74,123.06,512.8,38.32,18.48,108.1,38.1,23.13,2.59,169.18,16.01,24.25,137.5,5.625,2.518,2.05,259.34,47.52,407.9,5.48,46.42,193.1,807.68,0.06,6.1,176.72,4.05
1987,187.601,36.82,1237.72,781.158,2323.304,2.302,61.344,2326.384,121.412,2.085,183.682,1420.587,2119.474,1.24,900.91,23.795,4649.688,6.88,61.207,928.1,14.59,122.15,502.4,34.59,16.7,104.53,44.612,22.84,3.03,185.36,13.05,24.27,142.1,6.216,2.221,2.41,266.21,51.52,414.7,6.9,46.99,191.9,833.487,0.24,6.3,176.55,4.83
1988,186.874,34.15,1230.741,793.608,2412.901,2.353,61.176,2342.348,119.707,2.598,188.783,1483.448,2116.69,1.26,938.259,26.808,4755.248,7.33,70.643,979.9,15.81,119.8,497.9,31.85,15.23,104.07,48.323,20.88,4.49,196.98,11.23,24.3,143.1,5.55,2.438,2.7,266.51,58.75,425.5,7.26,39.22,191.7,862.066,1.07,6.1,181.36,5.07
1989,201.689,34.3,1195.519,761.109,2481.958,2.235,60.026,2355.951,120.582,2.593,183.625,1590.318,2065.302,1.2,966.191,31.273,4837.909,6.67,70.527,1054.2,19.9,114.06,482.324,36.46,14.46,99.82,51.866,20.03,8.7,215.29,10.19,20.79,138.4,5.962,2.713,2.72,249.45,61.34,409.8,8.9,52.21,180.2,889.702,2.11,5.1,176.28,5.11
1990,210.408,31.675,1058.484,726.286,2454.484,2.286,55.445,2285.822,124.194,2.539,182.566,1628.204,1889.65,1.3,1008.827,29.759,4740.306,4.6,68.332,1079.883,20.47,102.81,426.671,35.97,13.55,92.76,51.9,17.582,10.73,223.34,8.26,17.22,131.4,6.933,2.579,2.82,215.32,38.19,395.3,12.42,47.428,164.9,933.562,2.15,5.1,174.78,5.5
1991,218.415,28.39,955.717,648.742,2388.222,2.428,53.718,2168.905,107.022,2.56,186.438,1661.797,1695.414,0.99,981.139,31.35,4557.127,5.19,71.134,1087.406,21.2,96.18,345.85,33.935,12.9,94.2,52.7,16.97,13.84,239.9,8.05,15.06,130.0,6.463,2.689,2.83,209.79,32.42,353.326,14.69,46.108,135.623,903.541,2.4,5.2,178.39,5.62
1992,228.995,30.324,892.476,623.665,2413.758,2.428,47.431,2105.457,101.174,1.918,182.368,1715.095,1611.48,0.97,976.675,32.628,4519.215,4.73,65.613,1116.38,23.5,86.57,307.3,33.33,11.83,84.49,55.05,15.83,22.36,253.8,7.6,11.97,126.54,6.104,3.018,2.98,198.38,38.37,337.264,15.36,51.431,133.597,904.958,2.48,5.2,174.39,5.55
1993,228.11,29.032,835.344,553.09,2397.609,2.242,43.77,1998.171,88.611,1.623,189.812,1758.517,1481.27,0.97,933.319,31.893,4395.781,4.6,69.029,1150.67,21.71,85.18,279.7,31.75,11.0,68.2,54.82,12.59,27.58,263.19,7.22,9.44,111.87,6.615,3.337,3.15,198.58,39.75,305.914,15.55,48.56,115.713,857.674,3.96,6.5,182.28,5.29
1994,233.522,28.757,787.065,489.707,2440.289,2.333,40.809,2043.836,74.125,1.549,203.613,1861.515,1364.617,1.29,1019.301,33.789,4484.125,5.13,72.823,1239.901,22.67,76.95,259.5,29.49,9.53,48.97,56.67,13.91,32.87,270.86,6.93,7.44,104.62,8.898,3.033,3.02,200.7,40.55,272.046,17.09,54.371,94.428,937.579,4.44,6.04,195.81,5.47
1995,245.392,30.83,774.305,446.018,2564.306,2.343,38.154,2041.102,74.633,1.363,214.123,2019.193,1312.901,1.14,1021.398,36.653,4605.409,5.2,74.98,1360.731,25.74,74.33,245.9,28.47,8.91,53.04,57.66,12.24,41.84,289.02,6.26,5.72,83.36,9.32,3.577,3.17,200.72,41.12,262.812,18.43,55.073,83.803,937.098,4.35,6.9,206.24,5.54
1996,254.464,31.302,767.072,420.846,2607.884,2.115,34.306,2072.274,73.174,1.334,213.555,2095.55,1278.186,1.21,1051.272,40.384,4680.157,4.8,75.853,1396.699,30.07,73.89,235.1,27.35,8.55,50.2,59.78,15.07,50.35,310.96,6.48,4.95,76.83,10.305,3.611,3.46,201.72,41.87,256.477,21.47,56.363,70.51,965.114,4.18,8.8,206.27,5.17
1997,278.868,29.708,741.493,411.546,2621.998,2.005,33.572,2108.401,82.987,1.315,227.175,2124.398,1255.482,0.94,1077.848,44.555,4730.399,5.65,78.673,1387.531,32.3,73.52,223.3,26.46,7.32,48.5,58.84,15.56,54.82,319.39,4.27,4.51,72.64,10.405,3.567,3.14,200.93,33.81,245.031,23.39,59.929,76.947,988.77,5.29,11.34,219.87,5.3
1998,287.94,30.111,680.563,394.712,2559.76,2.336,31.351,2092.142,86.253,1.25,232.636,2080.456,1190.61,1.04,1100.181,46.98,4651.902,5.52,75.138,1332.029,33.75,67.53,206.96,26.07,6.11,41.178,60.88,14.49,62.23,320.92,3.66,4.36,69.77,11.232,3.126,3.32,178.55,26.23,231.919,20.16,67.383,77.176,1013.811,6.46,11.36,224.83,5.47
1999,301.975,25.298,644.582,403.639,2579.212,2.196,34.426,2059.017,69.075,0.841,229.446,2130.514,1150.157,1.172,1081.099,45.841,4638.229,5.66,72.479,1363.997,32.75,59.13,200.82,24.26,5.69,37.077,62.05,14.55,73.68,314.41,3.91,4.2,58.38,10.326,3.506,3.31,172.73,22.88,249.521,18.27,67.038,81.659,998.294,6.59,8.83,222.27,4.98
2000,311.969,26.432,642.624,428.84,2673.065,1.996,36.917,2028.353,74.59,0.645,230.546,2188.188,1173.391,1.246,1054.471,53.575,4701.418,6.81,69.163,1384.185,38.24,65.16,201.0,23.48,4.1,31.198,63.89,13.98,77.04,334.79,3.13,4.15,74.87,11.344,3.457,3.23,162.82,29.28,258.323,17.71,63.268,81.0,973.964,7.88,11.61,224.14,4.41
2001,334.616,26.611,650.488,447.666,2812.597,1.983,37.572,2105.32,74.141,0.782,230.207,2325.346,1198.46,1.15,1104.723,58.032,4917.917,5.65,70.356,1471.526,43.91,66.11,202.45,22.68,2.76,31.93,66.34,13.91,92.54,341.88,3.2,3.82,79.14,11.345,3.911,3.26,163.54,33.29,269.56,19.62,62.097,83.9,1023.022,7.69,13.4,223.712,4.511
2002,340.802,26.018,649.61,427.679,2890.683,2.147,37.26,2070.079,77.658,0.55,226.29,2438.541,1171.033,1.229,1070.399,53.27,4960.761,5.14,66.608,1550.4,39.48,63.36,208.16,22.03,2.02,29.989,70.47,13.03,103.329,358.1,1.37,3.32,73.73,11.074,4.459,3.49,161.92,30.41,255.754,19.6,53.984,82.5,992.717,8.1,16.41,220.205,3.938
2003,349.569,27.299,652.06,459.1,3267.05,2.575,38.412,2046.752,81.681,0.685,243.276,2763.798,1199.546,1.204,1043.584,62.395,5313.802,4.65,61.707,1834.899,50.03,63.9,204.91,20.54,2.24,28.279,70.21,13.3,114.278,375.35,1.34,3.3,84.91,9.598,5.18,3.32,163.79,33.06,276.664,18.84,48.563,80.2,972.278,7.03,19.31,237.877,2.824
2004,361.599,26.485,641.437,467.276,3634.848,2.117,42.267,2088.258,79.534,0.298,249.287,3125.786,1195.009,1.22,1084.342,67.461,5723.105,5.406,65.58,2122.611,53.65,61.973,207.772,20.5,0.87,25.096,70.79,11.489,132.352,407.672,1.34,3.19,86.875,9.882,5.155,3.25,162.428,31.792,281.728,20.06,46.377,81.3,1008.879,8.107,26.29,243.372,3.798
2005,375.332,24.695,622.052,481.903,3932.472,1.908,46.346,2116.571,78.527,0.459,249.643,3418.533,1200.9,1.33,1105.663,72.973,6049.043,6.255,68.431,2349.518,59.064,62.026,202.807,19.354,0.6,20.498,70.04,9.57,152.722,428.432,1.11,2.81,86.617,10.755,5.267,3.487,159.54,31.185,298.3,20.878,58.34,78.8,1026.478,7.195,32.63,244.364,3.371
2006,383.027,25.678,609.215,503.655,4215.162,2.076,47.073,2141.35,81.0,0.922,248.962,3673.259,1219.961,1.529,1132.528,80.274,6356.513,5.881,66.212,2528.551,65.6,62.903,197.128,18.399,0.5,18.517,64.309,9.952,193.761,449.193,1.36,2.824,96.231,11.487,5.674,3.895,156.067,34.923,309.9,19.001,64.255,80.2,1054.829,7.871,38.9,244.779,2.107
2007,392.547,28.453,608.943,508.055,4440.552,1.869,44.995,2147.738,84.718,0.498,251.616,3895.545,1233.806,1.634,1121.679,84.01,6588.29,5.965,68.954,2691.643,69.9,62.626,201.865,17.18,0.4,17.007,66.627,9.818,216.947,478.406,1.423,2.886,97.829,12.515,4.835,3.625,145.851,35.768,313.5,18.239,75.364,76.8,1040.21,7.647,40.0,247.666,2.08
2008,404.648,28.789,587.104,539.099,4660.221,1.91,47.79,2161.896,88.37,0.641,256.001,4082.381,1250.872,1.59,1142.873,88.399,6822.116,6.611,68.396,2802.0,73.5,60.2,192.444,10.203,0.3,18.053,64.67,9.404,240.25,515.875,1.228,2.773,111.072,11.43,4.832,4.004,144.012,35.852,328.6,17.982,79.402,79.5,1063.047,7.647,41.0,252.582,1.509
2009,418.522,27.186,560.025,495.053,4846.637,1.68,53.532,2058.002,86.501,0.768,253.929,4331.89,1180.011,1.174,1049.559,88.076,6904.639,5.709,64.038,2973.0,72.807,56.417,183.666,9.448,0.1,17.874,65.213,8.986,256.181,555.989,1.281,2.519,100.854,10.367,4.563,3.517,135.172,33.95,301.3,17.786,79.499,73.845,975.154,8.792,45.0,250.582,1.667
2010,423.985,29.405,550.011,531.404,5194.46,1.899,66.487,2060.129,86.359,0.497,258.661,4648.446,1194.255,1.174,1062.802,89.251,7254.589,5.611,68.974,3235.0,74.35,55.209,182.3,8.434,0.261,18.417,57.704,9.077,275.164,573.791,0.917,2.084,110.929,10.106,5.331,3.333,133.238,31.123,321.6,18.344,73.399,76.8,983.722,8.792,44.011,254.274,2.489
2011,415.489,37.102,576.126,559.451,5612.994,1.899,73.805,2082.447,92.977,0.497,259.504,5000.068,1256.789,1.174,1076.686,101.221,7695.441,6.244,68.179,3520.0,85.803,57.884,188.559,6.583,0.149,18.342,57.5,9.555,324.91,588.472,1.272,2.086,115.926,15.742,4.946,3.196,139.245,35.497,333.5,21.399,77.17,86.8,992.764,8.676,44.494,255.116,2.489
