title         = ASCII CSV version of worksheet 23, "Natural Gas: Consumption" from the 2012 British Petroleum Statistical Review
1988,1.368,1.951,0.524,1.484,1.38,0.412,0.532,0.773,30.042,58.107,86.593,0.95,0.27,90.155,2.582,1.06,0.052,3.587,13.1,88.421,8.432,57.981,5.227,176.748,0.316,1.153,6.19,0.15,0.097,1.386,0.415,0.476,5.612,0.171,1.946,0.0,0.668,0.372,0.155,2.53,4.971,0.0,0.0,0.948,1.413,0.177,0.0,0.817,1.93,3.664,4.087,0.262,0.66,1.065,0.441,2.529,0.79,3.288,0.175,0.406,0.053,0.0,1.036,1.04,0.0,0.602,3.432,38.176,2.808,0.0,0.0,0.47,0.605,1.319,0.114,0.489,0.128,9.605,49.261,3.065,1.836,0.0,0.0
1989,1.671,2.055,0.565,1.624,1.454,0.456,0.61,0.862,31.096,59.501,89.796,1.127,0.25,95.275,2.767,1.187,0.065,3.736,14.008,91.09,9.255,61.556,5.425,185.071,0.325,1.217,6.711,0.164,0.152,1.454,0.384,0.492,5.759,0.183,1.836,0.0,0.749,0.479,0.207,2.623,4.872,0.0,0.0,0.988,1.586,0.202,0.0,0.974,2.148,3.964,4.257,0.254,0.79,1.103,0.469,2.464,0.914,3.38,0.195,0.418,0.0,0.0,1.108,1.023,0.0,0.573,3.427,38.85,2.883,0.069,0.0,0.497,0.579,1.366,0.305,0.495,0.13,9.737,52.381,3.248,1.89,0.0,0.0
1990,1.636,1.963,0.621,1.635,1.482,0.461,0.573,0.878,31.522,62.235,92.811,1.07,0.242,96.746,2.643,1.165,0.07,3.837,14.959,94.209,9.259,61.699,5.595,189.557,0.296,1.297,6.504,0.175,0.164,1.475,0.399,0.523,5.798,0.195,1.961,0.0,0.781,0.539,0.242,2.838,5.072,0.0,0.0,0.931,1.637,0.202,0.0,1.165,2.196,4.202,4.651,0.292,0.405,1.176,0.541,2.664,0.959,3.346,0.206,0.416,0.0,0.0,1.183,0.961,0.0,0.61,2.975,39.436,3.243,0.066,0.0,0.572,0.631,0.92,0.326,0.51,0.207,11.997,52.532,3.458,2.125,0.0,0.0
1991,1.97,1.999,0.659,1.568,1.418,0.512,0.488,0.939,32.488,62.489,93.605,1.023,0.231,100.054,2.34,1.144,0.073,3.867,16.23,95.433,9.506,62.964,5.659,193.659,0.307,1.357,6.545,0.197,0.142,1.537,0.397,0.573,6.085,0.225,1.937,0.0,0.879,0.592,0.256,2.956,5.479,0.0,0.0,0.929,1.884,0.207,0.0,1.298,2.201,4.465,4.918,0.339,0.0,1.235,0.523,2.825,1.122,3.739,0.232,0.452,0.0,0.0,1.278,0.896,0.0,0.738,2.393,40.461,3.403,0.064,0.0,0.525,0.782,0.902,0.4,0.551,0.3,11.4,53.595,3.485,2.119,0.0,0.0
1992,1.809,2.156,0.645,1.618,1.1,0.553,0.417,0.97,31.827,58.811,92.025,1.09,0.24,102.227,2.098,1.312,0.083,4.105,17.094,91.537,10.697,64.999,5.82,194.251,0.347,1.572,6.916,0.206,0.162,1.532,0.39,0.56,6.081,0.236,1.994,0.0,0.948,0.627,0.265,3.034,5.438,0.0,0.0,0.794,2.05,0.204,0.0,1.447,2.412,4.411,5.099,0.442,0.253,1.266,0.288,2.815,1.128,3.629,0.249,0.479,0.0,0.0,1.25,0.832,0.0,1.218,2.448,39.058,3.691,0.071,0.106,0.527,0.832,0.873,0.436,0.531,0.297,9.692,55.268,3.493,2.086,0.0,0.073
1993,1.9,2.282,0.68,1.683,0.814,0.595,0.399,1.011,33.277,57.168,92.42,1.131,0.278,106.334,1.575,1.377,0.086,4.117,18.106,91.53,11.553,67.178,6.269,198.754,0.408,1.462,7.342,0.217,0.156,1.622,0.41,0.573,6.423,0.266,1.795,0.0,1.092,0.627,0.275,3.121,6.214,0.0,0.0,0.867,2.18,0.232,0.0,1.474,2.569,4.529,5.148,0.554,0.524,1.217,0.162,2.877,1.243,3.75,0.263,0.467,0.0,0.0,1.444,0.877,0.0,1.306,2.442,39.051,3.874,0.078,0.145,0.498,0.939,0.876,0.479,0.597,0.311,8.721,56.959,3.818,2.257,0.0,0.1
1994,2.197,2.346,0.7,1.869,0.762,0.641,0.395,1.04,33.381,53.224,90.955,1.158,0.299,108.943,1.367,1.487,0.1,4.314,19.693,87.651,12.784,68.857,6.6,199.898,0.446,1.278,7.593,0.214,0.163,1.678,0.402,0.614,6.573,0.298,1.892,0.0,1.161,0.697,0.296,2.987,6.399,0.0,0.0,0.906,2.582,0.236,0.0,1.594,3.077,4.382,5.506,0.737,0.578,0.963,0.19,3.053,1.295,3.621,0.283,0.436,0.0,0.0,1.472,0.883,0.0,1.306,2.339,36.687,4.138,0.079,0.145,0.484,1.038,0.954,0.508,0.684,0.378,7.635,58.211,3.879,2.387,0.0,0.103
1995,2.398,2.611,0.764,1.888,0.753,0.714,0.48,1.141,36.006,51.351,91.716,1.242,0.327,114.868,1.367,1.612,0.111,4.592,20.578,88.513,13.776,71.861,7.263,206.584,0.492,1.156,7.978,0.236,0.159,1.716,0.426,0.702,7.203,0.345,2.033,0.0,1.219,0.807,0.306,3.198,6.823,0.0,0.0,0.985,2.722,0.251,0.0,1.817,3.406,4.823,5.603,0.891,0.898,1.016,0.226,3.042,1.293,3.724,0.285,0.411,0.0,0.0,1.509,0.967,0.0,1.306,2.322,35.461,4.154,0.079,0.145,0.552,1.099,0.753,0.657,0.734,0.422,7.154,60.841,3.975,2.661,0.0,0.099
1996,2.62,2.988,0.811,1.897,0.55,0.73,0.498,1.267,39.522,51.47,94.975,1.388,0.328,120.67,1.35,1.682,0.114,4.826,22.532,92.374,14.561,73.33,8.022,215.645,0.54,1.214,8.354,0.255,0.16,1.784,0.454,0.81,8.067,0.405,2.082,0.0,1.254,0.901,0.319,3.487,7.926,0.0,0.198,1.096,2.826,0.285,0.0,1.978,3.753,4.973,5.962,1.174,0.898,0.459,0.243,3.2,1.679,4.093,0.309,0.469,0.0,0.0,1.635,1.013,0.0,1.322,2.333,35.562,4.285,0.084,0.145,0.595,1.267,0.934,0.763,0.827,0.43,7.719,61.776,4.052,2.869,0.0,0.102
1997,2.806,2.761,0.784,1.868,0.525,0.733,0.398,1.211,38.902,48.621,93.901,1.396,0.326,122.199,1.467,1.922,0.111,4.738,23.856,89.135,15.977,74.175,8.218,216.099,0.589,1.392,8.434,0.247,0.25,1.891,0.572,0.826,7.661,0.424,1.951,0.0,1.296,1.189,0.313,3.35,8.173,0.0,0.31,1.044,2.956,0.299,0.0,2.156,4.557,5.142,6.206,1.431,0.897,0.56,0.255,3.448,1.574,3.854,0.358,0.503,0.0,0.0,1.635,1.012,0.0,1.407,1.932,32.887,4.387,0.079,0.145,0.605,1.564,0.946,0.941,0.9,0.505,6.97,62.293,4.264,2.983,0.051,0.095
1998,2.94,2.952,0.805,1.915,0.49,0.752,0.336,1.341,40.187,49.442,96.71,1.449,0.352,122.582,1.457,2.085,0.134,4.9,24.605,91.31,16.911,72.811,8.755,219.292,0.617,1.41,8.072,0.254,0.354,1.96,0.6,0.826,7.711,0.458,2.017,0.0,1.326,1.27,0.36,3.612,8.504,0.081,0.291,1.05,2.85,0.302,0.0,2.367,5.007,5.536,6.393,1.339,0.918,0.424,0.224,3.791,1.684,3.829,0.365,0.447,0.0,0.0,1.722,1.023,0.078,1.429,1.809,34.236,4.53,0.083,0.145,0.616,1.7,0.963,0.994,0.9,0.599,6.453,60.948,4.413,3.129,0.087,0.109
1999,3.04,3.131,0.822,1.957,0.525,0.802,0.289,1.434,41.569,50.189,98.795,1.513,0.349,125.972,1.297,2.176,0.17,5.284,26.156,93.57,17.519,73.578,8.661,224.767,0.732,1.436,8.452,0.263,0.484,2.08,0.501,0.833,7.755,0.48,2.062,0.0,1.587,1.455,0.354,3.67,9.053,0.145,0.321,1.064,3.097,0.323,0.0,2.425,5.646,6.018,6.715,1.63,0.836,0.598,0.233,3.742,1.558,3.727,0.349,0.517,0.0,0.0,1.964,0.996,0.218,1.35,1.662,34.13,4.47,0.081,0.145,0.623,1.861,1.06,1.198,0.923,0.609,6.856,61.384,4.623,2.652,0.126,0.122
2000,3.033,3.204,0.783,1.982,0.506,0.963,0.314,1.433,42.494,50.263,101.642,1.678,0.375,130.806,1.349,2.252,0.171,5.636,28.061,94.81,18.018,76.662,9.261,232.447,0.91,1.519,8.944,0.261,0.623,2.364,0.572,0.805,7.668,0.472,1.915,0.0,1.93,1.632,0.362,3.791,9.346,0.194,0.289,1.035,2.87,0.369,0.0,2.543,6.068,6.257,6.975,1.826,0.926,0.659,0.263,3.966,2.329,3.756,0.391,0.542,0.0,0.0,2.074,1.068,0.229,0.932,1.652,34.159,4.806,0.072,0.0,0.625,2.118,1.179,1.405,1.023,0.655,6.846,63.751,4.41,2.694,0.154,0.113
2001,3.663,3.008,0.832,2.13,0.728,1.038,0.294,1.417,43.72,52.207,107.675,1.704,0.363,129.72,1.48,2.294,0.225,6.175,29.838,98.126,20.009,73.508,9.74,237.395,1.155,1.515,8.533,0.272,0.708,2.654,0.588,0.865,8.02,0.495,1.984,0.0,2.37,1.764,0.393,4.058,9.323,0.192,0.293,1.151,3.001,0.386,0.0,2.556,6.781,6.292,7.185,2.011,1.016,0.79,0.274,4.046,2.439,3.872,0.363,0.572,0.0,0.0,2.196,1.116,0.247,1.059,1.603,35.435,5.195,0.069,0.088,0.67,2.396,1.208,1.551,1.126,0.708,6.654,60.929,4.798,2.863,0.194,0.117
2002,3.526,2.929,0.825,2.17,0.73,1.108,0.258,1.438,43.689,52.408,110.817,1.739,0.353,132.587,1.428,2.384,0.232,6.363,31.449,98.445,21.053,76.217,9.877,243.405,1.365,1.559,8.724,0.267,0.714,2.824,0.595,0.842,7.992,0.494,1.959,0.0,2.564,2.016,0.39,3.923,9.201,0.206,0.278,1.145,3.181,0.396,0.0,2.669,7.666,6.249,7.029,2.235,0.915,0.842,0.277,4.405,2.532,3.852,0.387,0.544,0.0,0.17,2.381,1.087,0.301,1.075,1.663,35.575,5.486,0.079,0.349,0.627,2.603,1.243,1.681,1.229,0.791,6.549,63.088,4.921,2.749,0.232,0.101
2003,3.665,3.346,0.91,2.171,0.749,1.192,0.269,1.548,45.833,53.975,116.645,1.977,0.404,134.846,1.478,2.415,0.299,7.021,33.99,102.521,22.16,75.36,10.439,251.491,1.527,1.532,9.449,0.282,0.772,3.281,0.583,0.843,8.277,0.501,2.07,0.0,2.874,2.285,0.434,4.162,9.227,0.233,0.179,1.277,3.383,0.393,0.0,2.858,8.021,6.89,7.718,2.341,1.066,0.925,0.3,4.88,2.644,3.872,0.417,0.415,0.051,0.26,2.945,1.211,0.292,1.181,1.773,37.239,5.811,0.08,0.39,0.609,2.763,1.375,2.026,1.396,0.817,6.681,61.032,4.43,2.44,0.23,0.1
2004,3.88,3.658,0.915,2.199,0.803,1.232,0.267,1.562,46.956,54.654,121.664,2.3,0.439,136.865,1.635,2.562,0.284,7.689,35.376,104.518,23.842,75.762,11.342,258.529,1.812,1.729,9.173,0.291,0.836,3.828,0.608,0.879,8.285,0.499,2.124,0.0,3.059,2.645,0.417,4.347,9.402,0.256,0.258,1.255,3.107,0.392,0.115,3.075,8.35,7.13,7.43,2.736,1.148,0.723,0.298,5.38,2.384,3.942,0.44,0.372,0.083,0.239,3.325,1.274,0.363,1.45,1.688,38.028,6.337,0.079,0.486,0.589,2.884,1.45,2.133,1.289,0.982,6.61,61.209,4.191,2.741,0.401,0.207
2005,4.068,3.909,0.968,2.145,0.832,1.334,0.302,1.583,47.871,55.817,129.751,2.421,0.504,137.933,1.661,2.746,0.317,8.029,38.546,107.002,27.014,75.202,11.891,267.684,1.907,1.777,9.463,0.299,0.811,4.524,0.648,0.925,8.345,0.482,2.247,0.0,3.057,3.13,0.383,4.255,9.187,0.258,0.259,1.3,3.217,0.374,0.16,3.45,10.157,7.651,7.6,2.937,1.18,0.904,0.316,5.426,3.041,3.801,0.431,0.347,0.147,0.318,3.435,1.315,0.41,1.809,1.703,38.727,6.893,0.076,0.661,0.635,3.149,1.559,2.599,1.464,1.001,6.681,60.314,4.133,2.653,0.623,0.304
2006,4.195,4.044,0.909,2.362,0.88,1.444,0.311,1.613,47.197,56.75,135.316,2.361,0.531,137.939,1.718,3.046,0.378,8.526,41.094,107.611,28.2,74.717,13.107,273.255,2.01,1.839,9.38,0.291,0.751,5.432,0.68,0.899,8.435,0.492,2.297,0.072,3.531,3.257,0.409,4.075,8.713,0.305,0.284,1.231,3.211,0.432,0.224,3.606,10.517,7.493,8.102,3.096,1.209,0.958,0.313,5.888,3.264,3.685,0.425,0.356,0.172,0.256,3.495,1.33,0.394,1.897,1.754,39.524,7.111,0.087,0.682,0.578,3.222,1.777,2.95,1.953,1.074,6.479,59.45,4.054,3.046,0.677,0.336
2007,4.757,4.249,0.861,2.572,0.775,1.54,0.314,1.605,46.633,58.143,140.589,2.734,0.576,142.932,1.763,3.126,0.435,9.134,44.337,108.967,29.33,78.725,13.026,283.521,2.046,1.823,9.308,0.283,0.442,6.823,0.72,0.837,8.021,0.441,2.35,0.05,3.711,3.397,0.379,4.105,8.81,0.37,0.265,1.15,3.03,0.462,0.267,3.877,10.937,7.529,8.73,3.354,1.171,0.811,0.35,6.119,3.232,3.582,0.412,0.392,0.259,0.305,3.56,1.331,0.419,1.872,1.556,40.837,7.2,0.1,0.834,0.547,3.421,2.058,3.489,1.959,1.139,6.112,63.298,4.439,2.865,0.685,0.338
2008,5.737,4.285,0.917,2.462,0.884,1.639,0.313,1.591,47.4,57.307,145.299,2.914,0.549,144.656,1.674,3.518,0.457,9.662,46.297,109.091,32.024,79.249,13.633,289.955,2.378,1.856,9.27,0.301,0.256,7.844,0.729,0.838,7.838,0.443,2.446,0.0,3.941,3.729,0.386,4.226,9.057,0.386,0.306,1.135,3.213,0.481,0.4,3.988,11.51,7.508,9.045,3.442,1.23,0.777,0.313,6.38,3.257,3.723,0.418,0.369,0.328,0.318,3.618,1.442,0.446,1.867,1.532,40.141,7.762,0.091,0.795,0.554,3.606,1.982,3.618,2.117,1.122,5.789,63.598,4.701,3.039,0.724,0.361
2009,5.715,4.176,0.898,2.438,0.757,1.789,0.224,1.625,44.519,52.452,143.12,2.49,0.499,140.422,1.44,3.735,0.489,9.566,48.102,101.148,33.292,78.359,13.075,283.542,1.915,1.56,9.185,0.29,0.302,8.661,0.842,0.792,7.549,0.427,2.635,0.0,4.116,3.343,0.346,4.082,8.39,0.326,0.298,0.979,3.615,0.463,0.437,4.935,12.709,6.92,8.46,3.281,1.169,0.753,0.264,6.407,3.256,3.763,0.4,0.386,0.336,0.319,3.716,1.395,0.456,1.937,1.283,37.699,7.59,0.111,0.78,0.476,3.794,1.928,3.454,2.018,1.098,4.544,62.767,4.212,2.951,0.775,0.325
2010,5.882,4.188,0.975,2.488,0.719,1.926,0.247,1.823,48.078,56.18,156.435,3.052,0.516,148.63,1.564,4.259,0.526,10.342,53.978,108.809,36.502,80.904,14.531,305.066,2.593,1.907,9.196,0.324,0.456,10.408,0.879,0.898,8.06,0.483,2.546,0.0,4.365,3.352,0.382,4.534,9.091,0.353,0.371,1.054,3.898,0.506,0.513,5.987,13.988,7.36,9.144,4.161,1.404,0.79,0.302,6.57,3.083,4.218,0.398,0.414,0.524,0.297,3.834,1.5,0.485,1.976,1.314,40.07,8.481,0.151,0.813,0.538,4.364,2.189,3.773,2.187,1.364,5.043,65.138,4.406,3.134,0.91,0.379
2011,6.09,4.503,0.917,2.478,0.789,1.924,0.283,1.553,43.339,58.007,163.354,2.697,0.554,148.474,1.605,4.129,0.502,10.624,57.143,106.534,39.003,83.574,14.95,311.828,2.585,1.77,10.142,0.282,0.509,12.647,0.871,0.814,7.017,0.404,2.713,0.0,4.801,3.11,0.344,3.904,7.76,0.439,0.295,0.983,3.67,0.453,0.482,5.913,14.836,6.903,10.208,4.505,1.565,0.893,0.329,6.668,2.758,3.682,0.39,0.373,0.604,0.344,3.788,1.485,0.494,2.3,1.34,41.078,9.601,0.122,0.849,0.604,4.509,2.415,4.426,2.128,1.502,5.192,66.765,4.754,3.206,0.826,0.413
