title         = ASCII CSV version of worksheet 22, "Natural Gas: Consumption" from the 2012 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2012/BP_2012_gas_consumption_m3.csv
original data = http://www.bp.com/assets/bp_internet/globalbp/globalbp_uk_english/reports_and_publications/statistical_energy_review_2012/STAGING/local_assets/spreadsheets/statistical_review_of_world_energy_full_report_2012.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = billion cubic metres

"YEAR","AE","AR","AT","AU","AZ","BD","BG","BP_BELU","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","BY","CA","CH","CL","CN","CO","CZ","DE","DK","DZ","EC","EG","ES","FI","FR","GB","GR","HK","HU","ID","IE","IL","IN","IR","IT","JP","KR","KW","KZ","LT","MX","MY","NL","NO","NZ","PE","PH","PK","PL","PT","QA","RO","RU","SA","SE","SG","SK","TH","TM","TR","TT","TW","UA","US","UZ","VE","VN","ZA"
1965,0.0,4.24,1.818,0.0,"na",0.0,0.061,0.07,39.33,116.247,160.695,0.18,0.242,490.253,116.606,0.796,0.0,1.001,5.814,155.936,10.196,463.784,14.216,650.948,0.0,"na",22.749,0.0,0.632,1.1,0.93,0.323,2.911,0.0,0.772,0.0,0.0,0.0,0.0,5.543,0.821,0.0,0.0,1.056,0.5,0.0,0.077,0.227,7.296,8.082,1.745,0.0,1.314,"na","na",8.362,0.0,1.43,0.0,0.0,0.38,0.0,1.769,1.637,0.0,0.081,15.257,"na",0.632,0.0,0.0,0.321,0.0,"na",0.0,1.169,0.229,"na",432.673,"na",6.773,0.0,0.0
1966,0.0,4.592,1.952,0.0,"na",0.0,0.091,0.127,44.686,129.681,177.849,0.263,0.31,530.288,130.12,0.957,0.0,1.122,6.465,174.806,10.961,499.588,15.196,708.137,0.058,"na",24.906,0.0,0.66,1.34,0.97,0.359,3.499,0.0,0.802,0.0,0.056,0.0,0.0,5.849,0.801,0.0,0.0,1.433,0.51,0.0,0.1,0.254,7.649,9.083,1.79,0.0,1.413,"na","na",8.802,0.0,2.74,0.0,0.0,0.397,0.0,1.999,1.946,0.0,0.082,16.449,"na",0.76,0.0,0.0,0.357,0.0,"na",0.0,1.371,0.257,"na",465.88,"na",7.102,0.0,0.0
1967,0.454,4.802,1.87,0.0,"na",0.0,0.277,0.483,52.773,142.775,195.973,0.271,0.386,563.314,143.283,0.896,0.0,1.105,7.331,196.056,12.029,526.399,16.368,759.287,0.066,"na",26.448,0.0,0.585,1.46,1.2,0.43,4.51,0.0,0.778,0.0,0.056,0.0,0.0,6.61,1.348,0.0,0.0,1.85,0.623,0.0,0.112,0.34,8.019,9.636,1.852,0.0,1.521,"na","na",7.567,0.0,4.82,0.0,0.0,0.371,0.0,2.332,2.378,0.0,0.112,18.134,"na",0.916,0.0,0.0,0.428,0.0,"na",0.0,1.513,0.332,"na",492.384,"na",7.782,0.0,0.0
1968,0.6,5.347,1.994,0.0,"na",0.0,0.424,1.175,66.717,154.161,211.419,0.246,0.444,614.954,154.797,0.97,0.0,1.119,7.986,221.514,13.372,565.16,17.223,826.373,0.07,"na",29.451,0.0,0.5,1.4,1.223,0.526,7.412,0.0,0.818,0.0,0.056,0.0,0.0,7.877,3.043,0.0,0.0,2.383,0.633,0.0,0.143,0.378,8.408,10.777,2.015,0.0,1.637,"na","na",8.107,0.0,8.13,0.0,0.0,0.413,0.0,2.617,3.267,0.0,0.513,19.188,"na",1.101,0.0,0.0,0.521,0.0,"na",0.0,1.588,0.468,"na",527.601,"na",8.033,0.0,0.0
1969,0.59,5.327,2.42,0.42,"na",0.0,0.441,2.42,86.694,164.75,229.209,0.189,0.452,678.298,165.54,1.332,0.0,1.335,10.521,252.232,14.821,610.871,17.728,907.508,0.073,"na",32.913,0.0,0.658,1.96,1.336,0.664,10.556,0.0,1.076,0.0,0.071,0.093,0.0,9.481,5.93,0.0,0.0,2.844,1.193,0.0,0.147,0.453,8.814,12.391,2.23,0.0,1.761,"na","na",10.028,0.0,11.98,0.0,0.0,0.421,0.0,3.224,4.529,0.0,0.85,22.281,"na",1.326,0.0,0.0,0.66,0.0,"na",0.0,1.597,0.588,"na",567.93,"na",8.267,0.0,0.0
1970,0.84,6.02,2.934,1.74,"na",0.0,0.398,3.798,107.986,181.031,250.308,0.566,0.543,735.722,182.078,1.456,0.054,1.662,14.626,290.094,16.33,645.194,18.125,986.03,0.079,"na",36.361,0.0,0.657,2.87,1.298,0.846,15.012,0.0,1.011,0.067,0.085,0.074,0.0,10.292,11.3,0.0,0.0,3.039,1.239,0.0,0.135,0.658,9.241,13.646,3.414,0.0,2.037,"na","na",10.232,0.0,16.86,0.0,0.111,0.413,0.0,3.486,5.776,0.0,1.006,23.159,"na",1.617,0.0,0.0,0.84,0.0,"na",0.0,1.827,0.558,"na",598.601,"na",7.71,0.0,0.0
1971,1.33,6.499,3.371,2.597,"na",0.0,0.274,5.237,131.95,197.881,271.946,0.6,0.529,780.739,199.128,1.716,0.059,1.833,17.296,331.159,17.318,666.532,18.547,1052.685,0.124,"na",38.81,0.099,0.67,3.74,1.382,0.959,19.832,0.0,1.148,0.067,0.085,0.394,0.0,12.371,18.22,0.0,0.0,3.24,1.253,0.0,0.126,0.697,9.688,13.937,3.661,0.0,2.104,"na","na",10.6,0.081,22.03,0.0,0.141,0.493,0.0,3.476,6.353,0.0,1.006,24.762,"na",1.349,0.0,0.0,0.952,0.0,"na",0.0,1.78,1.121,"na",617.122,"na",7.472,0.0,0.0
1972,1.38,7.293,3.643,3.728,"na",0.42,0.186,6.603,157.626,208.129,286.645,1.052,0.472,821.647,209.763,1.896,0.108,2.456,20.011,367.389,17.907,680.838,19.692,1108.292,0.17,"na",43.653,0.126,0.61,4.84,1.672,1.063,25.678,0.0,1.333,0.097,0.071,1.16,0.0,14.699,25.856,0.0,0.0,3.408,1.229,0.0,0.125,0.764,9.388,13.668,3.662,0.0,2.487,"na","na",11.341,0.113,28.66,0.0,0.256,0.474,0.0,3.221,6.684,0.0,1.103,25.137,"na",1.529,0.0,0.0,1.057,0.0,"na",0.0,1.84,1.305,"na",625.844,"na",7.427,0.0,0.0
1973,1.73,8.299,4.004,4.733,"na",0.581,0.187,7.937,179.739,226.345,315.25,1.719,1.088,847.172,228.229,2.464,0.122,3.632,24.626,407.895,20.725,683.35,22.194,1162.421,0.195,"na",46.423,0.17,0.479,5.98,1.662,1.151,33.112,0.0,1.856,0.056,0.057,1.12,0.0,17.444,27.974,0.0,0.0,4.052,0.8,0.0,0.054,0.762,10.311,16.0,5.096,0.0,2.786,"na","na",12.558,0.114,31.86,0.0,0.297,0.464,0.0,3.669,6.952,0.0,1.58,26.559,"na",1.8,0.0,0.0,1.143,0.0,"na",0.0,1.767,1.506,"na",624.369,"na",9.149,0.0,0.0
1974,1.8,8.784,4.341,5.4,"na",0.639,0.407,9.301,203.253,240.007,338.416,1.838,1.813,850.141,242.127,2.751,0.128,4.046,30.524,445.411,24.116,661.114,23.346,1188.557,0.375,"na",46.927,0.357,0.499,7.53,1.687,1.402,41.423,0.0,2.148,0.111,0.06,1.4,0.438,19.111,33.46,0.0,0.0,4.249,1.127,0.0,0.066,0.863,12.992,17.522,6.964,0.0,2.931,"na","na",13.215,0.236,33.92,0.0,0.309,0.478,0.0,4.059,7.146,0.0,1.298,27.413,"na",2.278,0.0,0.0,1.393,0.0,"na",0.0,1.615,1.586,"na",600.972,"na",9.669,0.0,0.0
1975,1.66,9.0,4.336,5.799,"na",0.642,1.08,9.19,215.506,261.868,369.353,2.356,1.542,815.455,264.151,3.307,0.168,5.366,35.628,479.852,25.461,615.135,23.366,1184.808,0.408,"na",48.46,0.576,0.566,8.85,1.623,1.53,43.714,0.0,2.96,0.139,0.0,1.444,0.726,18.889,35.06,0.0,0.0,4.844,2.33,0.0,0.06,1.105,12.302,20.0,8.341,0.0,3.212,"na","na",13.432,0.55,35.356,0.0,0.335,0.59,0.0,4.56,7.652,0.0,2.21,29.783,"na",2.71,0.0,0.0,1.52,0.0,"na",0.0,1.467,1.574,"na",553.243,"na",9.404,0.0,0.0
1976,1.94,10.13,4.938,6.846,"na",0.846,1.888,9.708,235.677,288.169,407.485,2.376,1.55,846.887,290.644,3.96,0.208,6.256,41.017,526.485,26.498,626.91,27.206,1254.372,0.47,"na",48.89,0.6,0.618,10.1,1.704,1.783,46.266,0.0,3.5,0.127,0.38,1.658,0.851,21.111,37.188,0.0,0.0,5.93,2.35,0.0,0.058,1.342,12.27,24.42,9.998,0.0,3.864,"na","na",13.198,0.64,36.735,0.0,0.897,0.64,0.0,4.65,8.165,0.0,1.48,32.829,"na",2.926,0.0,0.0,1.772,0.0,"na",0.0,1.652,1.799,"na",564.822,"na",11.658,0.0,0.0
1977,3.38,10.58,5.032,7.82,"na",0.943,2.409,9.551,246.25,308.777,440.766,2.819,1.658,850.293,311.393,3.516,0.238,7.009,50.566,558.249,27.879,617.964,29.392,1291.059,0.586,"na",51.28,0.686,0.636,12.12,1.969,2.254,49.132,0.0,3.73,0.081,0.46,1.594,0.802,22.667,39.526,0.0,0.0,6.287,5.0,0.0,0.058,1.433,10.986,23.989,12.21,0.0,4.213,"na","na",13.922,0.93,36.868,0.381,1.473,0.636,0.0,5.08,8.663,0.0,1.61,34.776,"na",4.117,0.0,0.0,2.24,0.0,"na",0.0,1.941,1.898,"na",552.761,"na",12.726,0.0,0.0
1978,4.01,10.29,5.234,8.419,"na",1.041,2.57,9.47,256.167,329.271,471.56,3.315,1.236,871.696,332.199,4.077,0.256,10.045,58.425,589.253,30.142,625.067,30.324,1343.257,0.771,"na",51.77,0.752,0.594,13.73,2.507,2.539,52.669,0.0,5.99,0.083,0.74,1.633,0.938,23.222,40.999,0.0,0.0,6.849,5.78,0.0,0.057,1.601,10.122,25.0,17.136,0.0,4.721,"na","na",17.508,1.01,36.948,0.64,1.383,0.664,0.0,5.22,9.12,0.0,1.479,35.949,"na",5.677,0.0,0.0,2.522,0.0,"na",0.0,2.318,1.87,"na",555.788,"na",12.841,0.0,0.0
1979,4.36,10.58,5.19,9.691,"na",1.198,2.75,10.347,270.037,349.537,512.844,5.797,1.609,912.878,352.901,5.096,0.299,15.387,66.487,623.99,40.004,646.983,32.873,1425.723,0.845,"na",52.56,0.843,0.703,14.51,2.859,2.881,58.219,0.0,8.47,0.06,1.12,1.578,0.943,25.889,44.919,0.0,0.0,7.266,7.46,0.287,0.0,1.991,12.924,25.449,20.331,0.0,6.251,"na","na",21.268,1.1,36.778,0.731,0.912,0.614,0.0,5.88,9.512,0.0,4.362,34.644,"na",6.97,0.0,0.0,2.862,0.0,"na",0.0,2.53,1.805,"na",573.155,"na",14.382,0.0,0.0
1980,4.92,11.53,4.986,11.128,"na",1.349,3.534,9.901,270.932,360.254,528.058,5.741,1.944,908.036,364.101,4.348,0.31,19.542,71.952,636.309,35.193,638.112,34.986,1436.094,0.988,"na",52.23,0.962,0.72,14.27,3.167,3.673,57.397,0.0,11.37,0.0,2.18,2.023,0.88,26.222,44.786,0.0,0.0,7.78,7.03,0.838,0.0,1.177,6.918,25.444,24.059,0.0,4.071,"na","na",23.019,1.1,33.623,0.786,0.847,0.66,0.0,7.18,9.747,0.0,5.21,35.978,"na",9.724,0.0,0.0,3.649,0.0,"na",0.0,2.759,1.867,"na",562.862,"na",14.806,0.0,0.252
1981,6.21,12.05,4.752,12.061,"na",1.624,3.844,9.132,269.095,381.489,558.044,6.41,2.18,892.432,385.204,3.64,0.353,23.875,73.854,655.942,35.739,625.061,36.006,1450.476,0.887,"na",50.68,1.039,0.709,12.74,3.394,3.472,54.879,0.0,14.78,0.076,2.44,2.31,0.699,27.222,45.392,0.0,0.0,7.983,7.02,1.26,0.0,2.055,5.694,25.333,24.107,0.0,4.684,"na","na",24.925,1.33,32.006,0.966,1.042,0.758,0.0,7.83,9.194,0.0,4.17,37.804,"na",11.338,0.0,0.0,3.45,0.263,"na",0.0,2.893,1.591,"na",549.456,"na",14.886,0.0,0.244
1982,6.52,13.69,4.6,11.763,"na",1.931,4.254,7.613,262.814,411.814,601.316,6.057,2.254,851.988,416.297,5.032,0.368,25.719,76.641,680.983,39.41,590.596,39.955,1453.304,1.267,"na",53.67,1.097,0.734,11.93,3.579,3.61,50.924,0.0,16.77,0.098,2.67,2.519,0.689,26.667,45.166,0.0,0.0,8.342,6.67,1.849,0.0,2.695,7.2,24.479,24.687,0.0,3.676,"na","na",27.193,1.58,30.574,1.042,1.878,0.796,0.0,8.54,9.19,0.0,4.92,38.449,"na",12.017,0.0,0.0,3.587,1.342,"na",0.0,3.541,1.352,"na",509.733,"na",15.883,0.0,0.222
1983,5.95,14.72,4.694,12.778,"na",2.182,4.47,7.911,268.633,441.568,643.997,6.568,2.52,826.317,446.357,5.224,0.4,28.31,84.638,717.119,42.759,555.785,41.704,1470.314,1.713,"na",51.18,1.206,0.792,12.21,3.841,3.692,52.943,0.0,18.36,0.121,3.13,2.724,0.642,24.667,47.08,0.0,0.0,8.342,8.95,2.0,0.064,3.206,11.0,25.111,26.567,0.0,4.036,"na","na",27.893,2.72,32.696,1.173,2.037,0.524,0.0,8.42,9.4,0.0,4.75,38.287,"na",11.734,0.0,0.0,3.669,1.58,"na",0.0,3.952,1.402,"na",476.712,"na",15.64,0.066,0.252
1984,8.18,15.67,5.227,12.601,"na",2.549,4.7,8.164,281.928,481.817,705.613,6.731,2.572,886.762,487.144,5.786,0.351,27.134,99.57,771.273,56.027,593.36,45.01,1592.375,1.994,"na",56.81,1.344,0.81,12.43,3.881,4.142,55.289,0.113,16.13,0.174,4.02,2.234,0.73,26.089,48.168,0.086,0.0,8.396,10.45,2.119,0.056,3.672,13.5,29.398,35.731,0.0,4.376,"na","na",28.248,4.49,34.726,1.129,2.608,0.708,0.0,8.64,9.778,0.0,5.93,38.144,"na",18.2,0.0,0.0,4.116,2.359,"na",0.0,4.122,1.411,"na",508.302,"na",17.3,0.057,0.253
1985,10.12,16.01,5.6,13.47,13.195,2.838,5.126,8.203,296.038,527.946,762.708,7.848,2.892,883.767,21.327,7.26,0.387,28.996,110.266,824.689,60.533,576.091,45.9,1646.475,2.501,8.968,57.98,1.408,0.809,12.93,4.02,4.121,54.649,0.644,15.98,0.178,4.93,2.37,0.933,25.844,51.803,0.08,0.0,9.567,12.36,2.182,0.053,4.491,14.6,30.244,38.274,0.0,4.2,8.371,4.189,28.77,6.46,36.604,1.19,3.329,0.552,0.0,8.82,9.918,0.0,5.5,35.467,350.416,18.8,0.1,0.0,4.699,3.101,8.38,0.0,4.118,1.265,87.123,489.342,31.919,17.326,0.0,0.239
1986,12.29,17.3,5.437,14.714,14.661,3.232,5.091,7.366,301.323,544.468,806.613,9.15,3.042,858.09,21.721,8.48,0.442,32.581,119.734,847.237,72.72,542.736,49.697,1664.704,2.914,9.14,57.83,1.442,0.74,13.76,4.12,4.501,54.49,1.148,17.5,0.177,5.68,2.792,1.133,26.9,52.666,0.099,0.0,10.103,13.33,1.539,0.0,6.275,15.2,32.084,38.945,0.068,5.73,10.136,4.198,25.57,8.09,36.511,1.311,4.011,0.586,0.0,9.46,10.511,0.0,5.78,36.104,354.48,25.2,0.222,0.0,4.743,3.617,13.574,0.418,4.344,1.153,91.945,459.336,30.769,19.074,0.0,0.25
1987,14.02,17.31,5.672,15.022,14.48,3.829,5.678,8.122,316.107,571.08,842.193,9.139,3.077,905.408,23.778,8.674,0.53,33.551,126.72,889.44,76.11,571.947,49.834,1747.601,3.252,10.317,58.623,1.547,0.718,13.89,4.188,4.869,59.078,1.457,17.9,0.164,6.28,2.989,1.503,27.778,54.09,0.111,0.0,10.08,13.79,1.533,0.0,7.229,16.0,35.75,39.941,2.104,4.78,10.588,4.384,25.969,7.57,37.678,1.443,3.882,0.582,0.0,10.13,10.852,0.0,5.79,35.454,374.932,26.8,0.318,0.0,4.8,5.054,13.484,0.522,4.502,1.166,93.936,487.356,32.217,18.587,0.0,0.232
