title         = ASCII CSV version of worksheet 22, "Natural Gas: Consumption" from the 2012 British Petroleum Statistical Review
1988,14.18,20.22,5.433,15.384,14.299,4.268,5.514,8.016,311.35,602.218,897.445,9.848,2.797,934.365,26.76,10.988,0.539,37.172,135.766,916.394,87.389,600.913,54.176,1831.81,3.274,11.946,64.156,1.557,1.009,14.36,4.298,4.934,58.16,1.777,20.17,0.192,6.92,3.857,1.609,26.222,51.522,0.15,0.0,9.826,14.64,1.839,0.0,8.468,20.0,37.973,42.362,2.718,6.84,11.041,4.571,26.215,8.19,34.081,1.818,4.212,0.549,0.0,10.74,10.776,0.0,6.24,35.564,395.656,29.1,0.454,0.0,4.874,6.27,13.665,1.186,5.068,1.33,99.548,510.541,31.764,19.028,0.0,0.234
1989,17.27,21.24,5.836,16.787,15.023,4.716,6.308,8.908,321.402,614.985,928.101,11.652,2.582,984.725,28.597,12.264,0.667,38.61,144.786,941.475,95.652,636.226,56.075,1912.826,3.357,12.579,69.365,1.693,1.574,15.03,3.967,5.08,59.523,1.894,18.98,0.152,7.74,4.951,2.137,27.111,50.351,0.151,0.0,10.207,16.39,2.086,0.0,10.068,22.2,40.972,44.002,2.63,8.16,11.402,4.851,25.471,9.45,34.93,2.013,4.324,0.466,0.0,11.45,10.578,0.0,5.92,35.424,401.538,29.8,0.713,0.0,5.139,5.984,14.118,3.153,5.116,1.34,100.633,541.39,33.574,19.538,0.0,0.238
1990,16.91,20.29,6.423,16.897,15.322,4.76,5.92,9.077,325.799,643.236,959.258,11.06,2.498,999.937,27.316,12.042,0.727,39.662,154.609,973.711,95.695,637.695,57.823,1959.195,3.056,13.403,67.219,1.812,1.69,15.25,4.128,5.407,59.922,2.019,20.27,0.25,8.07,5.57,2.506,29.333,52.426,0.154,0.0,9.627,16.919,2.086,0.0,12.044,22.7,43.429,48.072,3.023,4.19,12.154,5.588,27.529,9.91,34.588,2.132,4.302,0.446,0.0,12.23,9.931,0.0,6.3,30.751,407.602,33.52,0.683,0.0,5.91,6.522,9.512,3.373,5.271,2.141,124.0,542.947,35.738,21.966,0.0,0.262
1991,20.36,20.66,6.81,16.207,14.661,5.29,5.039,9.705,335.784,645.863,967.466,10.576,2.391,1034.124,24.189,11.82,0.754,39.966,167.743,986.367,98.252,650.778,58.485,2001.59,3.177,14.027,67.65,2.034,1.463,15.89,4.103,5.926,62.891,2.331,20.02,0.307,9.08,6.123,2.644,30.556,56.632,0.138,0.0,9.601,19.477,2.137,0.0,13.414,22.744,46.152,50.829,3.502,0.5,12.761,5.41,29.194,11.6,38.641,2.402,4.677,0.418,0.0,13.21,9.26,0.0,7.63,24.729,418.19,35.17,0.657,0.0,5.422,8.082,9.321,4.132,5.7,3.102,117.828,553.934,36.018,21.902,0.072,0.289
1992,18.75,22.34,6.688,16.773,11.402,5.736,4.326,10.055,329.855,609.511,953.739,11.297,2.484,1059.473,21.74,13.602,0.857,42.541,177.157,948.691,110.866,673.644,60.313,2013.212,3.599,16.29,71.679,2.139,1.676,15.88,4.04,5.799,63.027,2.45,20.67,0.308,9.82,6.501,2.743,31.444,56.36,0.141,0.0,8.23,21.241,2.113,0.0,14.997,25.0,45.72,52.844,4.581,2.62,13.123,2.986,29.172,11.69,37.606,2.586,4.964,0.377,0.0,12.96,8.625,0.0,12.62,25.374,404.797,38.25,0.74,1.1,5.463,8.623,9.05,4.521,5.5,3.074,100.452,572.793,36.199,21.617,0.21,0.754
1993,19.64,23.59,7.033,17.391,8.416,6.148,4.123,10.452,343.944,590.866,955.219,11.685,2.869,1099.03,16.278,14.231,0.884,42.556,187.137,946.021,119.41,694.33,64.796,2054.249,4.216,15.114,75.889,2.243,1.616,16.76,4.239,5.926,66.389,2.754,18.55,0.354,11.29,6.477,2.84,32.259,64.228,0.103,0.0,8.962,22.531,2.401,0.0,15.239,26.556,46.811,53.21,5.723,5.42,12.579,1.679,29.734,12.848,38.755,2.72,4.826,0.397,0.0,14.92,9.06,0.0,13.5,25.242,403.62,40.04,0.811,1.5,5.151,9.705,9.05,4.952,6.17,3.217,90.135,588.707,39.457,23.329,0.25,1.03
1994,22.71,24.25,7.234,19.32,7.873,6.621,4.083,10.747,345.01,550.106,940.076,11.969,3.09,1126.001,14.13,15.364,1.037,44.584,203.536,905.928,132.136,711.679,68.213,2066.077,4.605,13.212,78.481,2.213,1.687,17.342,4.154,6.342,67.937,3.077,19.55,0.32,12.0,7.2,3.057,30.874,66.137,0.0,0.0,9.367,26.683,2.442,0.0,16.475,31.8,45.289,56.906,7.618,5.97,9.955,1.959,31.55,13.38,37.428,2.92,4.502,0.414,0.0,15.21,9.129,0.0,13.5,24.179,379.186,42.77,0.812,1.5,5.003,10.728,9.864,5.251,7.07,3.906,78.914,601.648,40.09,24.676,0.25,1.064
1995,24.79,26.99,7.899,19.515,7.783,7.381,4.966,11.79,372.148,530.75,947.943,12.832,3.383,1187.237,14.128,16.661,1.148,47.466,212.692,914.836,142.384,742.733,75.07,2135.181,5.082,11.946,82.461,2.439,1.642,17.741,4.407,7.257,74.446,3.563,21.01,0.309,12.6,8.338,3.167,33.05,70.516,0.0,0.0,10.178,28.136,2.599,0.0,18.782,35.2,49.853,57.914,9.213,9.278,10.498,2.332,31.44,13.367,38.494,2.948,4.252,0.401,0.0,15.6,9.994,0.0,13.5,24.001,366.516,42.93,0.816,1.5,5.701,11.359,7.783,6.793,7.59,4.364,73.936,628.832,41.086,27.501,0.146,1.024
1996,27.15,30.97,8.408,19.656,5.701,7.569,5.166,13.129,409.601,533.431,984.313,14.386,3.4,1250.622,13.989,17.434,1.178,50.02,233.516,957.358,150.912,759.985,83.142,2234.934,5.599,12.579,86.578,2.64,1.655,18.488,4.704,8.394,83.602,4.197,21.58,0.328,13.0,9.334,3.307,36.137,82.148,0.0,2.053,11.356,29.291,2.952,0.0,20.5,38.9,51.541,61.793,12.172,9.302,4.757,2.519,33.164,17.404,42.417,3.2,4.857,0.407,0.0,16.95,10.495,0.0,13.7,24.18,368.561,44.41,0.871,1.5,6.166,13.131,9.683,7.906,8.57,4.453,80.0,640.244,41.991,29.731,0.287,1.055
1997,29.0,28.54,8.103,19.305,5.43,7.579,4.11,12.516,402.075,502.534,970.523,14.428,3.371,1263.005,15.165,19.864,1.147,48.974,246.568,921.273,165.133,766.646,84.934,2233.528,6.085,14.389,87.172,2.549,2.579,19.544,5.913,8.532,79.183,4.386,20.16,0.299,13.4,12.286,3.238,34.624,84.473,0.187,3.206,10.789,30.553,3.086,0.0,22.288,47.1,53.148,64.141,14.792,9.27,5.783,2.64,35.634,16.264,39.838,3.696,5.2,0.241,0.0,16.9,10.464,0.1,14.54,19.972,339.91,45.34,0.819,1.5,6.257,16.165,9.774,9.721,9.3,5.222,72.036,643.84,44.072,30.83,0.531,0.986
1998,30.39,30.51,8.319,19.793,5.067,7.774,3.477,13.86,415.354,511.02,999.557,14.974,3.642,1266.967,15.058,21.549,1.388,50.646,254.305,943.753,174.782,752.548,90.49,2266.525,6.377,14.57,83.429,2.623,3.661,20.257,6.204,8.539,79.699,4.729,20.85,0.304,13.7,13.129,3.718,37.333,87.891,0.835,3.008,10.856,29.457,3.12,0.0,24.46,51.75,57.222,66.08,13.838,9.491,4.38,2.312,39.182,17.41,39.574,3.774,4.621,0.409,0.0,17.8,10.571,0.808,14.77,18.693,353.846,46.82,0.853,1.5,6.362,17.571,9.955,10.271,9.3,6.186,66.697,629.937,45.61,32.336,0.9,1.123
1999,31.42,32.36,8.498,20.226,5.43,8.286,2.984,14.817,429.638,518.733,1021.106,15.641,3.604,1302.006,13.407,22.49,1.759,54.61,270.334,967.102,181.071,760.481,89.514,2323.112,7.567,14.842,87.362,2.719,5.001,21.494,5.179,8.607,80.154,4.959,21.31,0.287,16.4,15.039,3.662,37.935,93.564,1.498,3.317,11.0,32.012,3.337,0.0,25.063,58.36,62.196,69.401,16.849,8.64,6.18,2.408,38.68,16.1,38.522,3.606,5.344,0.411,0.0,20.3,10.292,2.254,13.95,17.181,352.76,46.2,0.84,1.5,6.439,19.235,10.951,12.382,9.54,6.295,70.86,634.439,47.782,27.41,1.3,1.259
2000,31.43,33.21,8.111,20.538,5.248,9.982,3.258,14.854,440.402,520.928,1053.413,17.393,3.888,1355.665,13.977,23.341,1.774,58.413,290.825,982.605,186.741,794.518,95.976,2409.078,9.429,15.746,92.696,2.703,6.456,24.503,5.924,8.347,79.468,4.894,19.846,0.312,20.0,16.914,3.749,39.293,96.858,2.01,2.999,10.722,29.741,3.826,0.0,26.351,62.89,64.85,72.289,18.924,9.6,6.832,2.723,41.105,24.14,38.928,4.048,5.618,0.346,0.0,21.5,11.066,2.373,9.66,17.12,354.027,49.81,0.742,0.0,6.482,21.951,12.217,14.566,10.6,6.789,70.95,660.717,45.701,27.924,1.6,1.175
2001,37.86,31.09,8.597,22.019,7.528,10.729,3.042,14.644,451.878,539.597,1112.896,17.611,3.753,1340.735,15.297,23.708,2.323,63.823,308.391,1014.192,206.808,759.753,100.665,2453.632,11.938,15.656,88.193,2.813,7.318,27.43,6.076,8.938,82.89,5.114,20.501,0.318,24.5,18.228,4.062,41.942,96.359,1.984,3.026,11.9,31.02,3.99,0.0,26.418,70.09,65.028,74.26,20.787,10.5,8.165,2.829,41.822,25.211,40.022,3.751,5.912,0.37,0.142,22.7,11.53,2.557,10.95,16.566,366.244,53.69,0.709,0.907,6.921,24.764,12.489,16.027,11.64,7.313,68.778,629.738,49.592,29.593,2.0,1.21
2002,36.44,30.27,8.524,22.43,7.55,11.449,2.67,14.864,451.557,541.667,1145.369,17.977,3.646,1370.378,14.756,24.644,2.398,65.764,325.05,1017.498,217.593,787.754,102.087,2515.747,14.104,16.109,90.169,2.761,7.38,29.184,6.146,8.707,82.598,5.102,20.243,0.231,26.5,20.841,4.034,40.549,95.102,2.134,2.875,11.83,32.877,4.096,0.0,27.589,79.23,64.587,72.653,23.099,9.46,8.7,2.86,45.533,26.169,39.817,4.003,5.62,0.442,1.761,24.61,11.237,3.113,11.11,17.19,367.692,56.7,0.816,3.607,6.476,26.904,12.851,17.378,12.7,8.178,67.692,652.053,50.86,28.416,2.4,1.044
2003,37.88,34.58,9.401,22.439,7.742,12.324,2.778,16.002,473.715,557.862,1205.606,20.433,4.171,1393.717,15.281,24.962,3.087,72.563,351.306,1059.623,229.04,778.899,107.892,2599.323,15.786,15.837,97.659,2.919,7.984,33.908,6.024,8.712,85.543,5.173,21.396,0.253,29.7,23.617,4.489,43.017,95.363,2.412,1.849,13.203,34.97,4.066,0.0,29.534,82.9,71.208,79.773,24.194,11.02,9.562,3.106,50.44,27.327,40.022,4.313,4.286,0.523,2.684,30.44,12.512,3.018,12.21,18.33,384.887,60.06,0.826,4.035,6.298,28.557,14.208,20.938,14.43,8.44,69.05,630.8,45.791,25.224,2.373,1.034
2004,40.21,37.91,9.486,22.792,8.327,12.771,2.769,16.189,486.654,566.435,1260.923,23.833,4.549,1418.46,16.946,26.549,2.943,79.689,366.633,1083.218,247.102,785.196,117.545,2679.383,18.78,17.918,95.071,3.011,8.667,39.672,6.301,9.11,85.862,5.171,22.016,0.321,31.7,27.413,4.326,45.055,97.441,2.652,2.671,13.01,32.201,4.059,1.193,31.864,86.54,73.891,77.008,28.351,11.9,7.497,3.089,55.755,24.708,40.858,4.561,3.852,0.86,2.479,34.46,13.201,3.759,15.03,17.49,394.118,65.68,0.823,5.034,6.109,29.89,15.023,22.108,13.36,10.172,68.507,634.37,43.438,28.405,4.16,2.141
2005,42.05,40.4,10.001,22.166,8.601,13.79,3.121,16.364,494.775,576.904,1341.058,25.019,5.21,1425.628,17.165,28.381,3.272,82.989,398.397,1105.931,279.206,777.262,122.901,2766.686,19.71,18.371,97.802,3.092,8.384,46.763,6.698,9.56,86.25,4.979,23.227,0.372,31.6,32.356,3.958,43.98,94.957,2.67,2.677,13.433,33.25,3.863,1.655,35.663,104.98,79.077,78.553,30.355,12.2,9.343,3.266,56.081,31.43,39.284,4.459,3.587,1.517,3.283,35.5,13.594,4.235,18.7,17.6,400.271,71.24,0.784,6.837,6.559,32.547,16.109,26.865,15.13,10.346,69.05,623.379,42.715,27.419,6.44,3.142
2006,43.36,41.8,9.397,24.413,9.092,14.923,3.216,16.67,487.81,586.547,1398.575,24.406,5.484,1425.692,17.754,31.481,3.911,88.121,424.732,1112.229,291.464,772.249,135.473,2824.268,20.779,19.005,96.945,3.007,7.758,56.141,7.028,9.292,87.179,5.089,23.74,0.749,36.5,33.663,4.23,42.114,90.06,3.148,2.937,12.727,33.185,4.466,2.313,37.275,108.7,77.442,83.739,32.004,12.5,9.9,3.236,60.855,33.738,38.086,4.397,3.679,1.775,2.643,36.12,13.748,4.068,19.61,18.128,408.507,73.5,0.901,7.052,5.975,33.301,18.371,30.493,20.19,11.097,66.968,614.449,41.9,31.483,7.0,3.475
2007,49.167,43.92,8.898,26.581,8.005,15.914,3.241,16.587,481.985,600.949,1453.079,28.261,5.954,1477.29,18.227,32.311,4.5,94.409,458.253,1126.248,303.146,813.676,134.637,2930.369,21.148,18.846,96.2,2.927,4.573,70.523,7.441,8.651,82.906,4.555,24.292,0.52,38.36,35.113,3.913,42.424,91.055,3.822,2.744,11.891,31.322,4.77,2.758,40.073,113.04,77.822,90.234,34.663,12.1,8.384,3.615,63.249,33.409,37.018,4.259,4.05,2.676,3.156,36.8,13.752,4.335,19.35,16.083,422.081,74.42,1.033,8.621,5.655,35.358,21.267,36.061,20.25,11.773,63.167,654.227,45.882,29.609,7.08,3.496
2008,59.459,44.41,9.508,25.516,9.159,16.99,3.241,16.487,491.256,593.93,1505.877,30.204,5.692,1499.21,17.346,36.463,4.732,100.138,479.816,1130.613,331.895,821.331,141.293,3005.087,24.646,19.24,96.074,3.119,2.654,81.293,7.56,8.688,81.234,4.59,25.355,0.455,40.84,38.647,4.001,43.8,93.867,4.001,3.174,11.764,33.304,4.99,4.146,41.327,119.29,77.809,93.74,35.671,12.75,8.057,3.245,66.126,33.752,38.583,4.329,3.821,3.397,3.3,37.5,14.946,4.626,19.346,15.882,416.018,80.44,0.938,8.236,5.74,37.372,20.543,37.5,21.94,11.629,60.0,659.132,48.717,31.499,7.499,3.74
2009,59.065,43.158,9.284,25.198,7.82,18.491,2.318,16.791,460.138,542.126,1479.241,25.739,5.153,1451.352,14.887,38.608,5.054,98.875,497.162,1045.425,344.095,809.893,135.142,2930.593,19.788,16.124,94.934,2.994,3.119,89.52,8.706,8.182,78.023,4.411,27.233,0.481,42.54,34.551,3.571,42.193,86.713,3.373,3.082,10.117,37.368,4.788,4.513,51.01,131.36,71.522,87.445,33.908,12.082,7.783,2.727,66.218,33.655,38.89,4.134,3.995,3.474,3.297,38.41,14.421,4.71,20.017,13.257,389.646,78.45,1.148,8.061,4.917,39.213,19.931,35.7,20.858,11.347,46.968,648.741,43.529,30.504,8.01,3.362
2010,60.791,43.286,10.082,25.711,7.434,19.907,2.553,18.844,496.916,580.66,1616.859,31.548,5.335,1536.192,16.164,44.015,5.439,106.889,557.899,1124.613,377.276,836.193,150.182,3153.052,26.804,19.713,95.045,3.344,4.71,107.576,9.083,9.28,83.304,4.989,26.314,0.452,45.11,34.647,3.946,46.864,93.961,3.651,3.83,10.895,40.287,5.227,5.302,61.876,144.58,76.066,94.507,43.008,14.509,8.169,3.117,67.903,31.869,43.596,4.113,4.284,5.418,3.068,39.63,15.508,5.015,20.419,13.579,414.149,87.66,1.559,8.403,5.563,45.105,22.62,39.0,22.6,14.101,52.127,673.244,45.534,32.391,9.402,3.917
2011,62.94,46.536,9.473,25.61,8.151,19.887,2.923,16.055,447.936,599.537,1688.371,27.879,5.723,1534.575,16.593,42.673,5.191,109.803,590.609,1101.101,403.122,863.792,154.52,3222.946,26.713,18.299,104.82,2.916,5.259,130.71,9.007,8.413,72.53,4.179,28.036,0.452,49.62,32.144,3.551,40.348,80.2,4.537,3.051,10.158,37.93,4.68,4.982,61.119,153.34,71.345,105.505,46.566,16.18,9.231,3.397,68.915,28.511,38.056,4.027,3.855,6.24,3.558,39.154,15.353,5.107,23.777,13.846,424.567,99.231,1.261,8.77,6.247,46.603,24.963,45.746,21.99,15.522,53.665,690.056,49.14,33.132,8.536,4.267
