title         = ASCII CSV version of worksheet 24, "Natural Gas: Consumption" from the 2012 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2012/BP_2012_gas_consumption_mtoe.csv
original data = http://www.bp.com/assets/bp_internet/globalbp/globalbp_uk_english/reports_and_publications/statistical_energy_review_2012/STAGING/local_assets/spreadsheets/statistical_review_of_world_energy_full_report_2012.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = million tonnes oil equivalent

"YEAR","AE","AR","AT","AU","AZ","BD","BG","BP_BELU","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","BY","CA","CH","CL","CN","CO","CZ","DE","DK","DZ","EC","EG","ES","FI","FR","GB","GR","HK","HU","ID","IE","IL","IN","IR","IT","JP","KR","KW","KZ","LT","MX","MY","NL","NO","NZ","PE","PH","PK","PL","PT","QA","RO","RU","SA","SE","SG","SK","TH","TM","TR","TT","TW","UA","US","UZ","VE","VN","ZA"
1965,0.0,3.816,1.636,0.0,"na",0.0,0.055,0.063,35.397,104.622,144.625,0.162,0.218,449.194,104.945,0.716,0.0,0.901,5.233,140.342,9.176,425.372,12.795,593.819,0.0,"na",20.474,0.0,0.569,0.99,0.837,0.291,2.62,0.0,0.695,0.0,0.0,0.0,0.0,4.989,0.739,0.0,0.0,0.95,0.45,0.0,0.069,0.204,6.566,7.274,1.57,0.0,1.183,"na","na",7.526,0.0,1.287,0.0,0.0,0.342,0.0,1.592,1.473,0.0,0.073,13.731,"na",0.569,0.0,0.0,0.289,0.0,"na",0.0,1.052,0.206,"na",397.372,"na",6.096,0.0,0.0
1966,0.0,4.133,1.757,0.0,"na",0.0,0.082,0.114,40.217,116.713,160.064,0.237,0.279,486.234,117.108,0.861,0.0,1.009,5.819,157.325,9.865,458.604,13.677,646.298,0.053,"na",22.415,0.0,0.594,1.206,0.873,0.323,3.149,0.0,0.722,0.0,0.05,0.0,0.0,5.264,0.721,0.0,0.0,1.29,0.459,0.0,0.09,0.229,6.884,8.175,1.611,0.0,1.272,"na","na",7.922,0.0,2.466,0.0,0.0,0.357,0.0,1.799,1.751,0.0,0.074,14.804,"na",0.684,0.0,0.0,0.321,0.0,"na",0.0,1.234,0.231,"na",428.267,"na",6.392,0.0,0.0
1967,0.409,4.322,1.683,0.0,"na",0.0,0.249,0.435,47.496,128.497,176.376,0.244,0.348,516.044,128.954,0.806,0.0,0.994,6.598,176.45,10.826,482.82,14.731,692.42,0.059,"na",23.803,0.0,0.527,1.314,1.08,0.387,4.059,0.0,0.7,0.0,0.05,0.0,0.0,5.949,1.213,0.0,0.0,1.665,0.561,0.0,0.1,0.306,7.217,8.672,1.667,0.0,1.369,"na","na",6.811,0.0,4.338,0.0,0.0,0.334,0.0,2.099,2.14,0.0,0.101,16.321,"na",0.824,0.0,0.0,0.385,0.0,"na",0.0,1.362,0.299,"na",452.206,"na",7.004,0.0,0.0
1968,0.54,4.812,1.795,0.0,"na",0.0,0.382,1.058,60.045,138.745,190.277,0.221,0.399,562.701,139.317,0.873,0.0,1.007,7.187,199.362,12.035,517.886,15.501,752.979,0.063,"na",26.506,0.0,0.45,1.26,1.101,0.473,6.671,0.0,0.736,0.0,0.05,0.0,0.0,7.089,2.739,0.0,0.0,2.145,0.57,0.0,0.129,0.34,7.567,9.699,1.814,0.0,1.473,"na","na",7.296,0.0,7.317,0.0,0.0,0.372,0.0,2.355,2.94,0.0,0.462,17.269,"na",0.991,0.0,0.0,0.469,0.0,"na",0.0,1.429,0.421,"na",484.084,"na",7.23,0.0,0.0
1969,0.531,4.794,2.178,0.378,"na",0.0,0.397,2.178,78.025,148.275,206.289,0.17,0.407,620.409,148.986,1.199,0.0,1.202,9.469,227.009,13.339,559.724,15.955,826.697,0.066,"na",29.622,0.0,0.592,1.764,1.202,0.598,9.5,0.0,0.968,0.0,0.064,0.084,0.0,8.533,5.337,0.0,0.0,2.56,1.074,0.0,0.133,0.408,7.933,11.152,2.007,0.0,1.585,"na","na",9.025,0.0,10.782,0.0,0.0,0.379,0.0,2.902,4.076,0.0,0.765,20.053,"na",1.193,0.0,0.0,0.594,0.0,"na",0.0,1.437,0.529,"na",521.077,"na",7.44,0.0,0.0
1970,0.756,5.418,2.641,1.566,"na",0.0,0.358,3.418,97.188,162.928,225.278,0.509,0.489,672.634,163.871,1.31,0.0,1.496,13.163,261.084,14.697,591.159,16.312,897.911,0.071,"na",32.725,0.0,0.591,2.583,1.168,0.761,13.511,0.0,0.91,0.06,0.077,0.067,0.0,9.263,10.17,0.0,0.0,2.735,1.115,0.0,0.121,0.592,8.317,12.281,3.073,0.0,1.833,"na","na",9.209,0.0,15.174,0.0,0.1,0.372,0.0,3.137,5.199,0.0,0.905,20.843,"na",1.455,0.0,0.0,0.756,0.0,"na",0.0,1.644,0.502,"na",549.225,"na",6.939,0.0,0.0
1971,1.197,5.849,3.034,2.337,"na",0.0,0.247,4.713,118.755,178.093,244.752,0.54,0.476,713.464,179.215,1.544,0.053,1.65,15.566,298.043,15.586,610.678,16.692,958.216,0.112,"na",34.929,0.089,0.603,3.366,1.244,0.863,17.849,0.0,1.033,0.06,0.077,0.355,0.0,11.134,16.398,0.0,0.0,2.916,1.128,0.0,0.113,0.627,8.719,12.543,3.295,0.0,1.894,"na","na",9.54,0.073,19.827,0.0,0.127,0.444,0.0,3.128,5.717,0.0,0.905,22.286,"na",1.214,0.0,0.0,0.857,0.0,"na",0.0,1.602,1.009,"na",566.209,"na",6.725,0.0,0.0
1972,1.242,6.564,3.279,3.355,"na",0.378,0.167,5.943,141.863,187.316,257.981,0.947,0.425,748.203,188.787,1.706,0.097,2.211,18.01,330.65,16.116,621.475,17.722,1006.184,0.153,"na",39.288,0.113,0.549,4.356,1.505,0.957,23.11,0.0,1.2,0.087,0.064,1.044,0.0,13.229,23.27,0.0,0.0,3.067,1.106,0.0,0.112,0.688,8.449,12.301,3.296,0.0,2.238,"na","na",10.207,0.102,25.794,0.0,0.23,0.427,0.0,2.899,6.016,0.0,0.993,22.623,"na",1.376,0.0,0.0,0.951,0.0,"na",0.0,1.656,1.175,"na",571.98,"na",6.684,0.0,0.0
1973,1.557,7.469,3.604,4.26,"na",0.523,0.168,7.143,161.765,203.71,283.725,1.547,0.979,767.816,205.406,2.218,0.11,3.269,22.164,367.105,18.653,620.376,19.974,1051.54,0.176,"na",41.781,0.153,0.431,5.382,1.496,1.036,29.801,0.0,1.67,0.0,0.051,1.008,0.0,15.7,25.177,0.0,0.0,3.647,0.72,0.0,0.0,0.686,9.28,14.4,4.586,0.0,2.507,"na","na",11.302,0.103,28.674,0.0,0.267,0.418,0.0,3.302,6.257,0.0,1.422,23.903,"na",1.62,0.0,0.0,1.029,0.0,"na",0.0,1.591,1.356,"na",567.293,"na",8.234,0.0,0.0
1974,1.62,7.906,3.907,4.86,"na",0.575,0.366,8.371,182.927,216.007,304.574,1.654,1.632,771.889,217.915,2.476,0.115,3.641,27.472,400.87,21.704,601.765,21.011,1076.463,0.338,"na",42.234,0.321,0.449,6.777,1.518,1.262,37.281,0.0,1.933,0.1,0.054,1.26,0.394,17.2,30.114,0.0,0.0,3.824,1.014,0.0,0.059,0.776,11.693,15.77,6.267,0.0,2.638,"na","na",11.894,0.212,30.528,0.0,0.278,0.43,0.0,3.653,6.431,0.0,1.168,24.672,"na",2.05,0.0,0.0,1.254,0.0,"na",0.0,1.453,1.427,"na",547.637,"na",8.702,0.0,0.0
1975,1.494,8.1,3.902,5.219,"na",0.578,0.972,8.271,193.956,235.681,332.418,2.12,1.388,738.672,237.736,2.976,0.151,4.829,32.065,431.867,22.915,558.384,21.029,1071.09,0.367,"na",43.614,0.518,0.509,7.965,1.461,1.377,39.343,0.0,2.664,0.125,0.0,1.3,0.653,17.0,31.554,0.0,0.0,4.36,2.097,0.0,0.054,0.994,11.072,18.0,7.506,0.0,2.891,"na","na",12.089,0.495,31.82,0.0,0.302,0.531,0.0,4.104,6.887,0.0,1.989,26.805,"na",2.439,0.0,0.0,1.368,0.0,"na",0.0,1.321,1.417,"na",502.681,"na",8.464,0.0,0.0
1976,1.746,9.117,4.444,6.161,"na",0.761,1.699,8.737,212.109,259.352,366.737,2.138,1.395,766.544,261.58,3.564,0.187,5.63,36.915,473.836,23.848,568.565,24.486,1133.28,0.423,"na",44.001,0.54,0.556,9.09,1.534,1.605,41.639,0.0,3.15,0.114,0.342,1.492,0.766,19.0,33.469,0.0,0.0,5.337,2.115,0.0,0.052,1.208,11.043,21.978,8.998,0.0,3.478,"na","na",11.878,0.576,33.061,0.0,0.807,0.576,0.0,4.185,7.348,0.0,1.332,29.546,"na",2.633,0.0,0.0,1.595,0.0,"na",0.0,1.487,1.619,"na",512.685,"na",10.492,0.0,0.0
1977,3.042,9.522,4.529,7.038,"na",0.849,2.168,8.596,221.625,277.899,396.69,2.537,1.492,770.031,280.254,3.164,0.214,6.308,45.509,502.424,25.091,560.935,26.453,1166.721,0.527,"na",46.152,0.617,0.572,10.908,1.772,2.029,44.219,0.0,3.357,0.073,0.414,1.435,0.722,20.4,35.573,0.0,0.0,5.658,4.5,0.0,0.052,1.29,9.887,21.59,10.989,0.0,3.792,"na","na",12.53,0.837,33.181,0.343,1.326,0.572,0.0,4.572,7.797,0.0,1.449,31.298,"na",3.705,0.0,0.0,2.016,0.0,"na",0.0,1.747,1.709,"na",502.253,"na",11.453,0.0,0.0
1978,3.609,9.261,4.711,7.577,"na",0.937,2.313,8.523,230.55,296.344,424.404,2.983,1.112,788.309,298.979,3.669,0.23,9.04,52.583,530.328,27.128,566.342,27.292,1212.713,0.694,"na",46.593,0.677,0.535,12.357,2.256,2.285,47.402,0.0,5.391,0.075,0.666,1.47,0.844,20.9,36.899,0.0,0.0,6.164,5.202,0.0,0.051,1.44,9.11,22.5,15.422,0.0,4.249,"na","na",15.757,0.909,33.253,0.576,1.245,0.598,0.0,4.698,8.208,0.0,1.331,32.354,"na",5.109,0.0,0.0,2.27,0.0,"na",0.0,2.086,1.683,"na",503.992,"na",11.557,0.0,0.0
1979,3.924,9.522,4.671,8.722,"na",1.078,2.475,9.313,243.034,314.583,461.56,5.217,1.448,826.526,317.611,4.586,0.269,13.848,59.838,561.591,36.003,587.22,29.585,1288.086,0.761,"na",47.304,0.759,0.633,13.059,2.573,2.593,52.397,0.0,7.623,0.054,1.008,1.42,0.849,23.3,40.427,0.0,0.0,6.539,6.714,0.258,0.0,1.791,11.632,22.904,18.298,0.0,5.626,"na","na",19.141,0.99,33.1,0.658,0.821,0.553,0.0,5.292,8.561,0.0,3.926,31.18,"na",6.273,0.0,0.0,2.576,0.0,"na",0.0,2.277,1.625,"na",520.774,"na",12.944,0.0,0.0
1980,4.428,10.377,4.487,10.015,"na",1.214,3.181,8.911,243.839,324.228,475.253,5.166,1.75,820.581,327.691,3.913,0.279,17.588,64.757,572.678,31.674,577.649,31.487,1295.834,0.889,"na",47.007,0.866,0.648,12.843,2.85,3.306,51.657,0.0,10.233,0.0,1.962,1.821,0.792,23.6,40.307,0.0,0.0,7.002,6.327,0.754,0.0,1.06,6.226,22.9,21.653,0.0,3.664,"na","na",20.717,0.99,30.261,0.707,0.763,0.594,0.0,6.462,8.772,0.0,4.689,32.38,"na",8.752,0.0,0.0,3.284,0.0,"na",0.0,2.483,1.681,"na",509.925,"na",13.325,0.0,0.227
1981,5.589,10.845,4.277,10.855,"na",1.462,3.46,8.218,242.185,343.34,502.24,5.769,1.962,806.302,346.684,3.276,0.318,21.487,66.469,590.348,32.165,565.668,32.405,1308.542,0.798,"na",45.612,0.935,0.638,11.466,3.055,3.125,49.391,0.0,13.302,0.068,2.196,2.079,0.629,24.5,40.853,0.0,0.0,7.185,6.318,1.134,0.0,1.85,5.125,22.8,21.696,0.0,4.216,"na","na",22.432,1.197,28.805,0.869,0.938,0.682,0.0,7.047,8.274,0.0,3.753,34.024,"na",10.204,0.0,0.0,3.105,0.237,"na",0.0,2.604,1.432,"na",497.624,"na",13.397,0.0,0.22
1982,5.868,12.321,4.14,10.587,"na",1.738,3.829,6.852,236.533,370.633,541.184,5.451,2.029,770.599,374.667,4.529,0.331,23.147,68.977,612.884,35.469,535.346,35.96,1311.783,1.14,"na",48.303,0.987,0.661,10.737,3.221,3.249,45.832,0.0,15.093,0.088,2.403,2.267,0.62,24.0,40.649,0.0,0.0,7.508,6.003,1.664,0.0,2.425,6.48,22.031,22.218,0.0,3.308,"na","na",24.474,1.422,27.516,0.938,1.69,0.716,0.0,7.686,8.271,0.0,4.428,34.604,"na",10.815,0.0,0.0,3.228,1.208,"na",0.0,3.187,1.217,"na",462.569,"na",14.295,0.0,0.2
1983,5.355,13.248,4.225,11.5,"na",1.964,4.023,7.12,241.77,397.411,579.597,5.911,2.268,748.603,401.721,4.702,0.36,25.479,76.174,645.407,38.483,505.124,37.533,1328.2,1.542,"na",46.062,1.085,0.713,10.989,3.457,3.323,47.649,0.0,16.524,0.109,2.817,2.452,0.578,22.2,42.372,0.0,0.0,7.508,8.055,1.8,0.058,2.885,9.9,22.6,23.91,0.0,3.632,"na","na",25.104,2.448,29.427,1.056,1.833,0.472,0.0,7.578,8.46,0.0,4.275,34.458,"na",10.561,0.0,0.0,3.302,1.422,"na",0.0,3.557,1.262,"na",433.958,"na",14.076,0.059,0.227
1984,7.362,14.103,4.704,11.341,"na",2.294,4.23,7.347,253.736,433.635,635.051,6.058,2.315,804.125,438.43,5.207,0.316,24.42,89.613,694.146,50.425,540.064,40.509,1439.176,1.794,"na",51.129,1.21,0.729,11.187,3.493,3.728,49.76,0.102,14.517,0.157,3.618,2.011,0.657,23.48,43.351,0.077,0.0,7.556,9.405,1.907,0.051,3.305,12.15,26.458,32.158,0.0,3.938,"na","na",25.423,4.041,31.253,1.016,2.347,0.637,0.0,7.776,8.801,0.0,5.337,34.33,"na",16.38,0.0,0.0,3.704,2.123,"na",0.0,3.71,1.27,"na",463.511,"na",15.57,0.051,0.228
1985,9.108,14.409,5.04,12.123,11.875,2.554,4.613,7.383,266.435,475.151,686.438,7.063,2.603,801.103,19.194,6.534,0.348,26.097,99.239,742.22,54.48,524.195,41.31,1487.54,2.251,8.072,52.182,1.267,0.728,11.637,3.618,3.709,49.184,0.58,14.382,0.16,4.437,2.133,0.84,23.26,46.623,0.072,0.0,8.61,11.124,1.964,0.0,4.042,13.14,27.22,34.446,0.0,3.78,7.534,3.77,25.893,5.814,32.943,1.071,2.996,0.497,0.0,7.938,8.926,0.0,4.95,31.92,315.375,16.92,0.09,0.0,4.229,2.791,7.542,0.0,3.706,1.139,78.41,446.12,28.727,15.593,0.0,0.215
1986,11.061,15.57,4.893,13.243,13.195,2.909,4.582,6.629,271.19,490.021,725.952,8.235,2.738,776.974,19.549,7.632,0.398,29.323,107.761,762.513,65.448,493.155,44.727,1502.926,2.622,8.226,52.047,1.298,0.666,12.384,3.708,4.051,49.041,1.033,15.75,0.159,5.112,2.513,1.02,24.21,47.399,0.089,0.0,9.093,11.997,1.385,0.0,5.648,13.68,28.876,35.05,0.061,5.157,9.122,3.778,23.013,7.281,32.86,1.18,3.61,0.527,0.0,8.514,9.46,0.0,5.202,32.494,319.032,22.68,0.2,0.0,4.269,3.256,12.217,0.376,3.91,1.037,82.751,418.095,27.693,17.167,0.0,0.225
1987,12.618,15.579,5.105,13.52,13.032,3.446,5.11,7.31,284.496,513.972,757.974,8.225,2.769,820.763,21.4,7.807,0.477,30.196,114.048,800.496,68.499,520.648,44.85,1578.736,2.927,9.285,52.76,1.392,0.646,12.501,3.769,4.382,53.17,1.311,16.11,0.148,5.652,2.69,1.353,25.0,48.681,0.1,0.0,9.072,12.411,1.38,0.0,6.506,14.4,32.175,35.947,1.894,4.302,9.53,3.946,23.372,6.813,33.91,1.299,3.494,0.524,0.0,9.117,9.766,0.0,5.211,31.909,337.439,24.12,0.286,0.0,4.32,4.549,12.135,0.47,4.052,1.049,84.543,444.516,28.995,16.728,0.0,0.209
