title         = ASCII CSV version of worksheet 24, "Natural Gas: Consumption" from the 2012 British Petroleum Statistical Review
1988,12.762,18.198,4.89,13.846,12.869,3.841,4.963,7.215,280.215,541.996,807.701,8.863,2.517,846.333,24.084,9.889,0.485,33.455,122.19,824.755,78.65,546.226,48.759,1654.034,2.947,10.751,57.741,1.401,0.908,12.924,3.868,4.441,52.344,1.599,18.153,0.173,6.228,3.471,1.448,23.6,46.37,0.135,0.0,8.843,13.176,1.655,0.0,7.621,18.0,34.176,38.126,2.446,6.156,9.937,4.114,23.594,7.371,30.673,1.636,3.791,0.494,0.0,9.666,9.698,0.0,5.616,32.008,356.09,26.19,0.409,0.0,4.387,5.643,12.298,1.067,4.561,1.197,89.593,464.892,28.588,17.125,0.0,0.21
1989,15.543,19.116,5.252,15.108,13.521,4.244,5.677,8.018,289.262,553.486,835.291,10.487,2.324,892.956,25.737,11.038,0.6,34.749,130.307,847.328,86.087,579.307,50.468,1728.247,3.021,11.321,62.429,1.524,1.417,13.527,3.57,4.572,53.571,1.705,17.082,0.137,6.966,4.456,1.923,24.4,45.316,0.136,0.0,9.186,14.751,1.877,0.0,9.061,19.98,36.875,39.602,2.367,7.344,10.262,4.366,22.924,8.505,31.437,1.812,3.891,0.419,0.0,10.305,9.52,0.0,5.328,31.882,361.384,26.82,0.642,0.0,4.625,5.386,12.706,2.838,4.604,1.206,90.57,493.954,30.217,17.584,0.0,0.214
1990,15.219,18.261,5.781,15.207,13.79,4.284,5.328,8.169,293.219,578.912,863.332,9.954,2.248,905.282,24.585,10.838,0.654,35.696,139.148,876.34,86.126,579.265,52.041,1768.615,2.751,12.063,60.497,1.631,1.521,13.725,3.715,4.866,53.93,1.817,18.243,0.225,7.263,5.013,2.255,26.4,47.183,0.139,0.0,8.664,15.227,1.877,0.0,10.84,20.43,39.086,43.265,2.721,3.771,10.938,5.029,24.776,8.919,31.129,1.919,3.872,0.401,0.0,11.007,8.938,0.0,5.67,27.676,366.841,30.168,0.615,0.0,5.319,5.87,8.56,3.036,4.744,1.927,111.6,493.992,32.164,19.769,0.0,0.235
1991,18.324,18.594,6.129,14.586,13.195,4.761,4.535,8.735,302.206,581.276,870.719,9.519,2.152,936.993,21.77,10.638,0.679,35.969,150.968,887.73,88.427,591.982,52.636,1807.712,2.86,12.624,60.885,1.831,1.317,14.301,3.693,5.333,56.602,2.097,18.018,0.276,8.172,5.511,2.38,27.5,50.969,0.124,0.0,8.641,17.529,1.923,0.0,12.072,20.47,41.537,45.746,3.152,0.45,11.484,4.869,26.275,10.44,34.777,2.162,4.209,0.376,0.0,11.889,8.334,0.0,6.867,22.256,376.371,31.653,0.591,0.0,4.88,7.274,8.389,3.719,5.13,2.791,106.046,504.822,32.416,19.712,0.065,0.26
1992,16.875,20.106,6.019,15.096,10.262,5.162,3.893,9.05,296.87,548.56,858.365,10.167,2.236,959.987,19.566,12.242,0.771,38.287,159.442,853.822,99.779,612.741,54.282,1818.352,3.239,14.661,64.511,1.925,1.508,14.292,3.636,5.219,56.724,2.205,18.603,0.277,8.838,5.851,2.469,28.3,50.724,0.127,0.0,7.407,19.117,1.902,0.0,13.497,22.5,41.148,47.56,4.123,2.358,11.81,2.687,26.255,10.521,33.845,2.327,4.467,0.339,0.0,11.664,7.762,0.0,11.358,22.837,364.317,34.425,0.666,0.99,4.917,7.761,8.145,4.069,4.95,2.767,90.407,521.975,32.579,19.455,0.189,0.679
1993,17.676,21.231,6.33,15.652,7.575,5.533,3.711,9.407,309.55,531.78,859.697,10.517,2.582,994.25,14.65,12.808,0.796,38.3,168.423,851.418,107.469,630.02,58.316,1853.947,3.795,13.602,68.3,2.019,1.454,15.084,3.815,5.333,59.75,2.478,16.695,0.319,10.161,5.829,2.556,29.033,57.805,0.093,0.0,8.066,20.278,2.161,0.0,13.715,23.9,42.13,47.889,5.151,4.878,11.321,1.511,26.761,11.563,34.879,2.448,4.344,0.357,0.0,13.428,8.154,0.0,12.15,22.718,363.258,36.036,0.73,1.35,4.636,8.735,8.145,4.457,5.553,2.895,81.122,534.959,35.511,20.996,0.225,0.927
1994,20.439,21.825,6.511,17.388,7.086,5.959,3.675,9.673,310.509,495.096,846.068,10.772,2.781,1019.456,12.717,13.828,0.934,40.125,183.183,815.336,118.922,646.566,61.392,1865.524,4.144,11.891,70.632,1.992,1.518,15.608,3.739,5.708,61.143,2.769,17.595,0.288,10.8,6.48,2.751,27.787,59.523,0.0,0.0,8.43,24.015,2.198,0.0,14.827,28.62,40.76,51.215,6.856,5.373,8.959,1.763,28.395,12.042,33.685,2.628,4.052,0.373,0.0,13.689,8.216,0.0,12.15,21.761,341.268,38.493,0.731,1.35,4.503,9.656,8.878,4.726,6.363,3.515,71.023,547.538,36.081,22.208,0.225,0.958
1995,22.311,24.291,7.109,17.564,7.004,6.643,4.469,10.611,334.933,477.675,853.149,11.549,3.045,1073.868,12.715,14.995,1.033,42.719,191.423,823.353,128.146,673.813,67.563,1927.017,4.574,10.751,74.215,2.195,1.478,15.967,3.966,6.531,67.001,3.207,18.909,0.278,11.34,7.504,2.85,29.745,63.464,0.0,0.0,9.16,25.323,2.339,0.0,16.904,31.68,44.868,52.123,8.292,8.35,9.448,2.099,28.296,12.03,34.644,2.653,3.827,0.361,0.0,14.04,8.995,0.0,12.15,21.601,329.865,38.637,0.734,1.35,5.131,10.223,7.004,6.114,6.831,3.928,66.543,571.303,36.978,24.751,0.131,0.921
1996,24.435,27.873,7.567,17.69,5.131,6.812,4.649,11.816,368.641,480.088,885.881,12.947,3.06,1131.063,12.59,15.691,1.06,45.018,210.165,861.622,135.821,689.49,74.828,2016.945,5.039,11.321,77.92,2.376,1.49,16.639,4.234,7.555,75.242,3.777,19.422,0.295,11.7,8.401,2.976,32.523,73.933,0.0,1.848,10.22,26.362,2.657,0.0,18.45,35.01,46.387,55.614,10.955,8.372,4.281,2.267,29.847,15.664,38.175,2.88,4.372,0.366,0.0,15.255,9.445,0.0,12.33,21.762,331.705,39.969,0.784,1.35,5.549,11.818,8.715,7.115,7.713,4.007,72.0,581.723,37.792,26.758,0.258,0.949
1997,26.1,25.686,7.293,17.375,4.887,6.821,3.699,11.265,361.867,452.281,873.471,12.985,3.034,1142.451,13.649,17.878,1.032,44.076,221.911,829.146,148.62,695.728,76.441,2015.922,5.476,12.95,78.455,2.294,2.321,17.59,5.322,7.679,71.265,3.947,18.144,0.269,12.06,11.057,2.914,31.161,76.026,0.168,2.886,9.71,27.498,2.777,0.0,20.06,42.39,47.833,57.727,13.313,8.343,5.205,2.376,32.071,14.638,35.854,3.326,4.68,0.217,0.0,15.21,9.417,0.09,13.086,17.975,305.919,40.806,0.737,1.35,5.631,14.548,8.796,8.749,8.37,4.7,64.833,585.203,39.665,27.747,0.478,0.887
1998,27.351,27.459,7.487,17.814,4.561,6.997,3.129,12.474,373.818,459.918,899.602,13.476,3.278,1148.64,13.552,19.394,1.249,45.582,228.875,849.378,157.304,685.662,81.441,2048.241,5.739,13.113,75.086,2.361,3.295,18.231,5.584,7.685,71.729,4.256,18.765,0.274,12.33,11.816,3.346,33.599,79.102,0.752,2.707,9.77,26.511,2.808,0.0,22.014,46.575,51.5,59.472,12.454,8.542,3.942,2.081,35.264,15.669,35.616,3.397,4.159,0.368,0.0,16.02,9.514,0.727,13.293,16.824,318.462,42.138,0.768,1.35,5.726,15.814,8.959,9.244,8.37,5.567,60.027,575.312,41.049,29.102,0.81,1.01
1999,28.278,29.124,7.648,18.203,4.887,7.457,2.686,13.335,386.674,466.86,918.995,14.076,3.244,1178.113,12.067,20.241,1.583,49.149,243.301,870.392,162.964,690.74,80.563,2097.108,6.81,13.358,78.626,2.447,4.501,19.345,4.661,7.746,72.139,4.463,19.179,0.258,14.76,13.535,3.296,34.141,84.208,1.348,2.985,9.9,28.81,3.003,0.0,22.557,52.524,55.976,62.461,15.164,7.776,5.562,2.167,34.812,14.49,34.67,3.245,4.81,0.37,0.0,18.27,9.263,2.029,12.555,15.463,317.484,41.58,0.756,1.35,5.795,17.311,9.856,11.144,8.586,5.666,63.774,577.303,43.004,24.669,1.17,1.133
2000,28.287,29.889,7.3,18.484,4.724,8.984,2.932,13.369,396.361,468.835,948.071,15.653,3.499,1225.807,12.579,21.007,1.597,52.572,261.742,884.344,168.067,720.775,86.379,2173.879,8.486,14.172,83.426,2.433,5.81,22.053,5.332,7.512,71.521,4.405,17.861,0.281,18.0,15.223,3.374,35.364,87.172,1.809,2.699,9.65,26.767,3.443,0.0,23.716,56.601,58.365,65.06,17.032,8.64,6.148,2.451,36.995,21.726,35.035,3.643,5.056,0.311,0.0,19.35,9.96,2.135,8.694,15.408,318.624,44.829,0.668,0.0,5.834,19.756,10.996,13.109,9.54,6.11,63.855,600.354,41.131,25.132,1.44,1.058
2001,34.074,27.981,7.737,19.817,6.775,9.656,2.738,13.18,406.69,485.637,1001.607,15.85,3.378,1213.756,13.767,21.337,2.09,57.44,277.552,912.773,186.127,690.872,90.598,2215.363,10.744,14.09,79.374,2.532,6.586,24.687,5.468,8.044,74.601,4.603,18.451,0.286,22.05,16.405,3.656,37.748,86.723,1.786,2.724,10.71,27.918,3.591,0.0,23.777,63.081,58.525,66.834,18.708,9.45,7.348,2.546,37.639,22.69,36.019,3.376,5.32,0.333,0.127,20.43,10.377,2.302,9.855,14.909,329.62,48.321,0.638,0.816,6.229,22.288,11.24,14.424,10.476,6.582,61.9,573.859,44.633,26.634,1.8,1.089
2002,32.796,27.243,7.672,20.187,6.795,10.304,2.403,13.378,406.402,487.5,1030.832,16.179,3.281,1240.155,13.28,22.18,2.159,59.188,292.545,915.748,195.834,715.794,91.878,2270.987,12.694,14.498,81.152,2.485,6.642,26.266,5.531,7.836,74.338,4.592,18.219,0.208,23.85,18.757,3.631,36.494,85.592,1.92,2.588,10.647,29.589,3.686,0.0,24.83,71.307,58.128,65.388,20.789,8.514,7.83,2.574,40.979,23.552,35.836,3.603,5.058,0.398,1.585,22.149,10.113,2.801,9.999,15.471,330.923,51.03,0.734,3.246,5.828,24.213,11.566,15.64,11.43,7.361,60.923,593.662,45.774,25.574,2.16,0.939
2003,34.092,31.122,8.461,20.195,6.968,11.092,2.5,14.402,426.344,502.076,1085.045,18.39,3.754,1261.956,13.753,22.466,2.778,65.307,316.175,953.661,206.136,708.62,97.102,2347.002,14.208,14.253,87.893,2.627,7.186,30.517,5.422,7.841,76.989,4.656,19.256,0.227,26.73,21.255,4.04,38.715,85.827,2.171,1.664,11.883,31.473,3.659,0.0,26.581,74.61,64.087,71.796,21.775,9.918,8.606,2.795,45.396,24.594,36.019,3.882,3.858,0.471,2.416,27.396,11.261,2.716,10.989,16.497,346.398,54.054,0.743,3.632,5.668,25.702,12.787,18.844,12.987,7.596,62.145,575.332,41.212,22.702,2.136,0.931
2004,36.189,34.119,8.537,20.513,7.494,11.494,2.492,14.57,437.989,509.791,1134.831,21.449,4.094,1282.979,15.252,23.894,2.648,71.72,329.97,974.896,222.391,713.041,105.791,2417.81,16.902,16.127,85.564,2.71,7.8,35.705,5.67,8.199,77.276,4.654,19.814,0.289,28.53,24.672,3.893,40.55,87.697,2.387,2.404,11.709,28.981,3.653,1.073,28.678,77.886,66.502,69.307,25.516,10.71,6.747,2.78,50.18,22.237,36.772,4.105,3.467,0.774,2.231,31.014,11.881,3.383,13.527,15.741,354.706,59.112,0.741,4.53,5.498,26.901,13.521,19.897,12.024,9.155,61.656,577.297,39.095,25.565,3.744,1.927
2005,37.845,36.36,9.001,19.95,7.741,12.411,2.809,14.728,445.297,519.213,1206.952,22.517,4.689,1290.551,15.448,25.543,2.944,74.69,358.558,995.338,251.286,707.022,110.611,2497.503,17.739,16.534,88.022,2.783,7.545,42.087,6.028,8.604,77.625,4.481,20.904,0.335,28.44,29.12,3.562,39.582,85.461,2.403,2.409,12.09,29.925,3.477,1.49,32.097,94.482,71.169,70.697,27.32,10.98,8.409,2.939,50.473,28.287,35.356,4.013,3.228,1.365,2.955,31.95,12.235,3.811,16.83,15.84,360.244,64.116,0.706,6.153,5.903,29.292,14.498,24.179,13.617,9.312,62.145,568.528,38.443,24.677,5.796,2.828
2006,39.024,37.62,8.457,21.971,8.183,13.431,2.894,15.003,439.029,527.892,1258.718,21.966,4.935,1290.154,15.979,28.333,3.52,79.309,382.259,1001.006,262.317,702.055,121.926,2548.872,18.701,17.104,87.25,2.706,6.983,50.527,6.325,8.363,78.461,4.58,21.366,0.674,32.85,30.297,3.807,37.903,81.054,2.833,2.643,11.454,29.867,4.019,2.082,33.548,97.83,69.698,75.365,28.804,11.25,8.91,2.913,54.769,30.364,34.278,3.958,3.311,1.598,2.379,32.508,12.373,3.661,17.649,16.315,367.656,66.15,0.811,6.347,5.378,29.971,16.534,27.444,18.171,9.987,60.271,560.035,37.71,28.335,6.3,3.127
2007,44.251,39.528,8.008,23.923,7.205,14.323,2.917,14.929,433.787,540.854,1307.771,25.435,5.359,1338.037,16.404,29.08,4.05,84.968,412.428,1013.623,272.832,740.784,121.173,2645.809,19.034,16.962,86.58,2.635,4.116,63.471,6.697,7.786,74.615,4.1,21.862,0.468,34.524,31.602,3.522,38.181,81.95,3.44,2.469,10.702,28.189,4.293,2.482,36.066,101.736,70.04,81.21,31.197,10.89,7.545,3.254,56.924,30.068,33.316,3.833,3.645,2.408,2.84,33.12,12.377,3.902,17.415,14.475,379.873,66.978,0.93,7.759,5.089,31.822,19.14,32.455,18.225,10.595,56.851,597.28,41.294,26.648,6.372,3.147
2008,53.513,39.969,8.557,22.964,8.243,15.291,2.917,14.838,442.131,534.537,1355.289,27.183,5.123,1356.677,15.611,32.817,4.259,90.125,431.834,1017.552,298.705,746.586,127.164,2711.966,22.182,17.316,86.467,2.807,2.389,73.164,6.804,7.819,73.111,4.131,22.82,0.41,36.756,34.782,3.601,39.42,84.48,3.601,2.856,10.588,29.973,4.491,3.732,37.194,107.361,70.028,84.366,32.104,11.475,7.251,2.92,59.513,30.377,34.724,3.896,3.439,3.057,2.97,33.75,13.451,4.163,17.412,14.294,374.416,72.396,0.844,7.412,5.166,33.635,18.489,33.75,19.746,10.466,54.0,600.607,43.845,28.349,6.749,3.366
2009,53.158,38.842,8.356,22.678,7.038,16.642,2.086,15.112,414.124,487.914,1331.317,23.165,4.637,1312.421,13.398,34.748,4.549,88.987,447.446,940.883,309.686,735.109,121.628,2643.738,17.81,14.512,85.441,2.694,2.807,80.568,7.835,7.364,70.221,3.97,24.51,0.433,38.286,31.096,3.214,37.974,78.042,3.036,2.774,9.105,33.631,4.309,4.062,45.909,118.224,64.37,78.7,30.517,10.873,7.005,2.454,59.596,30.29,35.001,3.72,3.595,3.127,2.967,34.569,12.979,4.239,18.015,11.931,350.682,70.605,1.033,7.255,4.425,35.292,17.938,32.13,18.772,10.212,42.271,590.072,39.176,27.454,7.209,3.026
2010,54.712,38.957,9.074,23.14,6.691,17.916,2.298,16.96,447.225,522.594,1455.173,28.393,4.802,1387.899,14.548,39.613,4.895,96.2,502.109,1012.151,339.548,757.899,135.164,2843.072,24.124,17.742,85.541,3.01,4.239,96.818,8.174,8.352,74.974,4.49,23.683,0.407,40.599,31.182,3.551,42.177,84.565,3.286,3.447,9.805,36.258,4.704,4.772,55.688,130.122,68.459,85.056,38.707,13.058,7.352,2.805,61.113,28.682,39.237,3.702,3.855,4.876,2.761,35.667,13.958,4.513,18.377,12.221,372.734,78.894,1.403,7.563,5.006,40.594,20.358,35.1,20.34,12.691,46.914,611.246,40.981,29.152,8.462,3.525
2011,56.646,41.883,8.526,23.049,7.336,17.898,2.631,14.45,403.142,539.584,1519.534,25.091,5.15,1386.088,14.934,38.405,4.672,98.823,531.548,990.991,362.81,782.383,139.068,2905.622,24.042,16.469,94.338,2.624,4.733,117.639,8.106,7.572,65.277,3.761,25.232,0.407,44.658,28.93,3.196,36.314,72.18,4.083,2.746,9.142,34.137,4.212,4.484,55.007,138.006,64.211,94.954,41.909,14.562,8.308,3.057,62.024,25.66,34.251,3.625,3.469,5.616,3.202,35.239,13.818,4.596,21.399,12.461,382.11,89.308,1.135,7.893,5.622,41.943,22.467,41.172,19.791,13.97,48.299,626.022,44.226,29.818,7.682,3.841
