title         = ASCII CSV version of worksheet 20, "Natural Gas: Production" from the 2012 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2012/BP_2012_gas_production_ft3.csv
original data = http://www.bp.com/assets/bp_internet/globalbp/globalbp_uk_english/reports_and_publications/statistical_energy_review_2012/STAGING/local_assets/spreadsheets/statistical_review_of_world_energy_full_report_2012.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = billion cubic feet per day

"YEAR","AE","AR","AU","AZ","BD","BH","BN","BO","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","CA","CN","CO","DE","DK","DZ","EG","GB","ID","IN","IQ","IR","IT","KW","KZ","LY","MM","MX","MY","NG","NL","NO","OM","PE","PK","PL","QA","RO","RU","SA","SY","TH","TM","TT","UA","US","UZ","VE","VN","YE"
1965,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1966,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1967,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1968,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1969,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1970,0.081,0.582,0.168,"na",0.0,0.06,0.0,0.0,9.843,17.332,24.724,0.0,0.532,72.172,18.719,0.0,0.068,0.275,1.52,27.275,1.927,64.148,1.751,96.896,0.0,5.487,0.278,0.126,1.069,0.0,0.245,0.0,1.012,0.12,0.064,0.076,1.246,1.163,0.197,"na",0.0,0.0,1.088,0.0,0.0,2.581,0.0,0.0,0.0,0.337,0.473,0.097,2.258,"na",0.156,0.0,0.0,"na",0.177,"na",57.573,"na",0.746,0.0,0.0
1971,0.142,0.629,0.251,"na",0.0,0.088,0.0,0.0,12.003,18.597,26.762,0.0,0.601,76.418,20.05,0.0,0.072,0.438,1.802,30.72,2.145,66.281,1.794,103.179,0.0,5.999,0.362,0.134,1.335,0.0,0.258,0.0,1.682,0.121,0.067,0.09,1.381,1.185,0.204,"na",0.14,0.0,1.077,0.0,0.0,3.567,0.0,0.0,0.0,0.336,0.488,0.097,2.413,"na",0.131,0.0,0.0,"na",0.172,"na",59.205,"na",0.723,0.0,0.0
1972,0.144,0.597,0.36,"na",0.0,0.109,0.0,0.103,14.353,19.333,28.334,0.0,0.655,79.518,20.85,0.0,0.069,0.684,2.069,33.831,2.426,66.954,1.887,107.852,0.0,6.754,0.467,0.161,1.59,0.0,0.326,0.0,2.42,0.119,0.074,0.09,1.577,1.253,0.24,"na",0.309,0.0,1.119,0.0,0.0,4.742,0.0,0.0,0.0,0.311,0.515,0.106,2.461,"na",0.148,0.0,0.0,"na",0.178,"na",59.081,"na",0.717,0.0,0.0
1973,0.168,0.652,0.458,"na",0.056,0.155,0.188,0.159,16.159,20.69,30.92,0.0,0.68,82.335,22.314,0.0,0.054,0.878,2.469,37.015,2.734,68.014,2.145,113.255,0.0,7.256,0.579,0.161,1.792,0.0,0.434,0.0,2.635,0.077,0.074,0.088,1.721,1.357,0.27,"na",0.367,0.0,1.22,0.0,0.0,5.782,0.0,0.0,0.0,0.355,0.524,0.153,2.613,"na",0.174,0.0,0.0,"na",0.171,"na",59.537,"na",0.885,0.0,0.0
1974,0.168,0.701,0.522,"na",0.062,0.191,0.409,0.167,17.939,22.818,34.146,0.0,0.706,81.222,24.466,0.0,0.061,0.928,3.029,40.937,3.075,65.134,2.266,115.368,0.0,7.106,0.729,0.163,1.881,0.0,0.502,0.0,3.178,0.109,0.083,0.081,1.999,1.354,0.284,"na",0.338,0.0,1.28,0.0,0.0,6.855,0.0,0.0,0.0,0.393,0.507,0.126,2.697,"na",0.22,0.0,0.0,"na",0.156,"na",56.748,"na",0.935,0.0,0.0
1975,0.161,0.744,0.561,"na",0.062,0.201,0.536,0.164,18.664,25.328,37.708,0.0,0.695,77.881,26.984,0.0,0.07,1.151,3.501,44.171,3.222,61.26,2.284,115.589,0.0,7.258,0.856,0.157,1.711,0.0,0.618,0.0,3.309,0.225,0.107,0.126,1.962,1.291,0.311,"na",0.449,0.0,1.3,0.0,0.0,7.425,0.0,0.0,0.057,0.441,0.521,0.194,2.929,"na",0.262,0.0,0.0,"na",0.142,"na",52.702,"na",0.91,0.0,0.0
1976,0.187,0.708,0.661,"na",0.082,0.21,0.705,0.169,19.8,28.025,41.508,0.0,0.738,78.46,29.693,0.0,0.109,1.379,3.988,48.034,3.27,60.757,2.541,119.969,0.0,7.302,0.975,0.164,1.797,0.0,0.777,0.0,3.495,0.227,0.129,0.174,1.929,1.383,0.373,"na",0.461,0.0,1.273,0.0,0.063,7.912,0.0,0.0,0.062,0.449,0.566,0.106,3.186,"na",0.282,0.0,0.0,"na",0.159,"na",52.181,"na",1.125,0.0,0.0
1977,0.377,0.732,0.757,"na",0.091,0.229,0.811,0.179,20.233,30.296,45.157,0.0,0.834,79.939,32.104,0.0,0.118,1.41,4.865,51.009,3.509,61.546,2.756,125.096,0.057,7.692,1.173,0.19,1.828,0.0,0.746,0.0,3.662,0.548,0.139,0.114,1.824,1.217,0.408,"na",0.489,0.0,1.353,0.0,0.084,7.96,0.257,0.0,0.061,0.492,0.598,0.15,3.384,"na",0.398,0.0,0.0,"na",0.188,"na",52.501,"na",1.231,0.0,0.0
1978,0.552,0.756,0.815,"na",0.101,0.251,0.795,0.176,19.703,32.589,49.01,0.056,0.8,80.512,34.509,0.0,0.134,1.881,5.577,53.895,3.75,61.506,2.914,129.522,0.075,7.423,1.328,0.243,1.955,0.0,1.156,0.072,3.506,1.053,0.155,0.118,1.64,1.215,0.457,"na",0.495,0.0,1.694,0.0,0.101,7.287,1.374,0.0,0.064,0.505,0.641,0.143,3.407,"na",0.549,0.0,0.0,"na",0.224,"na",52.389,"na",1.242,0.0,0.0
1979,0.591,0.7,0.938,"na",0.116,0.279,0.833,0.192,19.773,35.601,54.483,0.062,0.714,83.61,37.436,0.0,0.086,2.856,6.318,57.596,4.533,63.757,3.033,138.093,0.082,7.827,1.404,0.277,1.961,0.0,1.895,0.108,3.541,1.527,0.193,0.169,1.733,1.186,0.605,"na",0.657,0.0,2.058,0.0,0.133,7.642,2.0,0.052,0.059,0.569,0.575,0.422,3.255,"na",0.674,0.0,0.0,"na",0.245,"na",53.872,"na",1.392,0.0,0.0
1980,0.726,0.81,1.074,"na",0.13,0.225,0.834,0.235,19.026,38.001,56.154,0.082,0.734,82.231,39.803,0.0,0.077,2.32,6.774,59.676,3.623,62.71,3.282,138.385,0.095,7.215,1.377,0.306,1.787,0.0,1.368,0.21,3.357,1.786,0.114,0.124,0.689,1.1,0.393,"na",0.499,0.0,2.48,0.0,0.161,7.369,2.421,0.066,0.064,0.693,0.487,0.457,3.352,"na",0.938,0.0,0.0,"na",0.266,"na",53.014,"na",1.429,0.0,0.0
1981,0.857,0.845,1.167,"na",0.157,0.21,0.809,0.252,18.773,40.741,59.576,0.088,0.706,81.4,42.451,0.0,0.078,2.562,6.912,62.145,3.754,62.22,3.383,140.976,0.086,6.991,1.233,0.328,1.852,0.0,1.633,0.236,3.358,1.816,0.199,0.06,0.576,1.236,0.453,"na",0.368,0.0,2.678,0.0,0.237,6.862,2.414,0.078,0.073,0.758,0.434,0.418,3.538,"na",1.097,0.0,0.0,"na",0.28,"na",52.551,"na",1.44,0.0,0.0
1982,0.919,0.947,1.138,"na",0.187,0.331,0.808,0.261,17.725,43.841,64.079,0.092,0.75,77.077,45.605,0.0,0.083,3.047,7.146,64.111,4.114,59.022,3.716,141.157,0.123,7.339,1.154,0.346,1.662,0.0,2.122,0.258,3.414,1.846,0.261,0.066,0.697,1.27,0.356,"na",0.327,0.0,2.862,0.0,0.247,5.866,2.318,0.086,0.077,0.826,0.4,0.489,3.577,"na",1.163,0.0,0.13,"na",0.343,"na",48.822,"na",1.537,0.0,0.0
1983,0.809,1.271,1.236,"na",0.211,0.347,0.843,0.251,18.096,46.905,69.274,0.095,0.787,72.425,48.599,0.0,0.091,4.071,7.73,67.507,4.417,53.878,4.097,141.7,0.166,6.902,1.181,0.372,1.777,0.0,3.059,0.303,3.52,2.106,0.31,0.0,1.064,1.138,0.39,"na",0.334,0.058,2.881,0.0,0.28,6.248,2.285,0.106,0.051,0.815,0.391,0.507,3.55,"na",1.135,0.0,0.153,"na",0.382,"na",44.094,"na",1.513,0.0,0.0
1984,1.061,1.301,1.216,"na",0.246,0.356,0.851,0.24,18.292,51.292,76.836,0.096,0.861,77.127,53.021,0.0,0.096,4.143,9.413,72.296,5.678,58.094,4.339,153.963,0.192,7.544,1.199,0.374,1.864,0.0,3.036,0.388,3.431,2.832,0.354,0.057,1.303,1.202,0.422,"na",0.354,0.062,2.827,0.726,0.269,6.308,2.505,0.133,0.068,0.834,0.428,0.572,3.515,"na",1.756,0.0,0.228,"na",0.398,"na",47.723,"na",1.669,0.0,0.0
1985,1.28,1.344,1.303,1.232,0.275,0.436,0.832,0.239,18.849,56.295,83.583,0.099,0.94,75.918,1.86,0.0,0.099,4.592,10.398,77.934,6.154,55.981,4.441,159.501,0.242,8.148,1.251,0.389,1.686,0.109,3.316,0.477,3.839,3.125,0.435,0.082,1.413,1.24,0.406,0.478,0.445,0.089,2.754,0.993,0.255,6.622,2.534,0.17,0.053,0.853,0.444,0.528,3.369,40.454,1.819,0.0,0.3,7.284,0.398,3.755,45.079,3.029,1.676,0.0,0.0
1986,1.473,1.501,1.424,1.191,0.313,0.5,0.834,0.243,18.447,60.079,90.367,0.102,0.984,73.787,1.717,0.0,0.092,5.021,11.467,81.345,7.384,54.098,4.839,164.154,0.282,7.652,1.331,0.399,1.615,0.184,3.529,0.55,4.036,3.252,0.607,0.15,1.471,1.39,0.554,0.508,0.542,0.104,2.449,1.35,0.298,6.053,2.524,0.199,0.057,0.915,0.403,0.561,3.409,44.042,2.438,0.0,0.35,7.416,0.42,3.476,43.997,3.38,1.846,0.0,0.0
1987,1.634,1.466,1.453,1.094,0.37,0.485,0.832,0.254,18.736,63.687,95.518,0.1,0.983,76.71,1.725,0.0,0.091,5.47,12.252,85.456,7.89,56.339,4.821,172.228,0.315,8.315,1.344,0.405,1.791,0.235,3.983,0.608,4.226,3.474,0.699,0.363,1.548,1.425,0.462,0.552,0.484,0.115,2.489,1.508,0.295,6.066,2.724,0.223,0.056,0.98,0.405,0.543,3.24,47.658,2.593,0.0,0.489,7.714,0.436,3.117,45.536,3.485,1.798,0.0,0.0
1988,1.675,1.733,1.484,1.039,0.412,0.514,0.862,0.268,17.547,67.242,101.662,0.116,1.024,78.134,1.669,0.0,0.121,5.82,13.09,87.835,9.001,58.819,5.231,179.796,0.316,9.576,1.376,0.415,1.611,0.231,4.152,0.668,4.058,3.784,0.817,0.54,1.93,1.444,0.66,0.62,0.531,0.1,2.515,1.586,0.354,5.34,2.734,0.223,0.053,1.036,0.401,0.565,3.164,51.501,2.808,0.081,0.605,7.71,0.489,2.829,46.728,3.484,1.836,0.0,0.0
1989,1.972,1.837,1.723,0.972,0.456,0.536,0.847,0.284,17.717,69.704,105.838,0.114,0.77,80.196,1.718,0.0,0.172,6.421,13.706,90.497,9.931,60.048,5.432,186.034,0.325,10.201,1.456,0.384,1.522,0.297,4.49,0.749,3.985,3.992,0.974,0.624,2.148,1.48,0.79,0.587,0.658,0.105,2.42,1.693,0.411,5.853,2.78,0.233,0.0,1.108,0.372,0.6,2.844,53.919,2.883,0.134,0.579,7.872,0.495,2.697,47.426,3.599,1.89,0.0,0.0
1990,1.946,1.726,2.005,0.867,0.461,0.562,0.864,0.29,17.909,72.346,109.204,0.117,0.75,82.4,1.579,0.0,0.236,6.656,14.596,92.996,9.805,61.926,5.625,191.604,0.296,10.508,1.48,0.399,1.541,0.303,4.767,0.781,4.4,4.246,1.165,0.385,2.24,1.508,0.405,0.622,0.6,0.082,2.624,1.725,0.391,5.905,2.465,0.251,0.0,1.183,0.256,0.61,2.742,57.088,3.243,0.147,0.631,7.688,0.51,2.46,48.794,3.572,2.125,0.0,0.0
1991,2.304,1.928,2.099,0.753,0.512,0.535,0.877,0.288,18.811,70.977,109.633,0.112,0.764,84.02,1.598,0.0,0.207,7.152,15.832,92.493,10.131,62.207,5.839,193.654,0.307,11.06,1.499,0.397,1.422,0.381,5.147,0.879,4.899,4.662,1.298,0.168,2.491,1.517,0.0,0.692,0.633,0.083,2.661,1.971,0.381,6.672,2.421,0.255,0.0,1.278,0.286,0.738,2.367,56.3,3.403,0.172,0.782,7.381,0.551,2.136,48.487,3.667,2.119,0.0,0.0
1992,2.139,1.938,2.264,0.69,0.553,0.624,0.941,0.283,18.685,68.496,108.995,0.225,0.785,85.697,1.561,0.0,0.227,7.577,16.826,89.959,11.027,63.464,5.839,194.693,0.347,12.152,1.524,0.39,1.439,0.396,5.34,0.948,4.969,4.927,1.447,0.219,2.412,1.58,0.253,0.707,0.653,0.084,2.569,2.198,0.412,6.697,2.493,0.278,0.0,1.25,0.272,1.218,2.102,56.234,3.691,0.177,0.832,5.248,0.531,1.834,48.743,3.738,2.086,0.0,0.0
1993,2.224,2.082,2.372,0.595,0.595,0.67,0.999,0.283,19.844,66.701,109.778,0.282,0.777,89.254,1.593,0.0,0.228,7.888,17.898,89.265,11.927,65.75,6.304,199.032,0.408,13.415,1.622,0.41,1.437,0.436,5.427,1.092,5.858,5.133,1.474,0.247,2.619,1.686,0.524,0.587,0.615,0.106,2.758,2.412,0.47,6.851,2.4,0.267,0.0,1.444,0.352,1.306,1.992,54.138,3.874,0.176,0.939,5.718,0.597,1.681,49.577,3.943,2.257,0.0,0.0
1994,2.599,2.155,2.723,0.56,0.641,0.686,1.005,0.305,19.835,63.013,108.318,0.289,0.757,93.251,1.527,0.0,0.247,7.502,19.468,85.722,13.187,69.023,6.666,201.569,0.446,14.52,1.699,0.402,1.506,0.472,4.994,1.171,6.254,5.848,1.594,0.307,3.077,1.779,0.578,0.394,0.618,0.138,2.939,2.528,0.43,6.471,2.597,0.28,0.0,1.472,0.33,1.306,1.807,53.174,4.138,0.191,1.038,3.126,0.684,1.594,51.564,4.131,2.387,0.0,0.0
1995,3.03,2.42,2.879,0.578,0.714,0.697,1.138,0.305,20.525,61.327,110.15,0.279,0.734,94.506,1.538,0.0,0.238,8.249,20.469,84.841,14.466,69.317,7.315,204.657,0.492,15.459,1.736,0.426,1.554,0.511,5.68,1.209,6.851,5.875,1.817,0.307,3.415,1.757,0.898,0.517,0.613,0.159,2.902,2.794,0.468,6.559,2.691,0.392,0.0,1.509,0.337,1.306,1.746,51.528,4.154,0.24,1.099,2.828,0.734,1.594,50.955,4.252,2.661,0.0,0.0
1996,3.261,2.791,2.875,0.55,0.73,0.716,1.125,0.307,22.705,62.384,114.616,0.374,0.791,99.081,1.402,0.0,0.24,8.817,21.944,88.957,15.261,70.656,8.063,213.698,0.536,15.987,1.941,0.454,1.678,0.62,6.015,1.283,8.122,6.173,1.978,0.313,3.763,1.754,0.898,0.404,0.619,0.154,3.155,3.246,0.525,7.403,3.609,0.423,0.0,1.635,0.348,1.322,1.664,52.444,4.285,0.255,1.267,3.074,0.827,1.607,51.514,4.277,2.869,0.0,0.0
1997,3.513,2.649,2.883,0.525,0.733,0.771,1.129,0.26,21.789,58.628,114.985,0.464,0.822,99.779,1.281,0.0,0.251,9.857,23.41,84.831,17.0,71.442,8.224,214.764,0.585,16.311,2.197,0.574,1.655,0.76,6.948,1.316,8.31,6.355,2.156,0.295,4.547,1.709,0.897,0.59,0.636,0.146,3.344,3.738,0.494,6.569,4.156,0.482,0.0,1.635,0.344,1.683,1.448,49.847,4.387,0.397,1.564,1.515,0.9,1.635,51.787,4.487,2.983,0.051,0.0
1998,3.587,2.863,2.938,0.49,0.752,0.811,1.042,0.273,21.611,60.062,118.6,0.543,0.769,100.898,1.187,0.0,0.238,10.419,23.768,86.228,17.901,72.521,8.66,219.498,0.613,16.78,2.252,0.606,1.617,0.732,7.41,1.355,8.723,6.249,2.367,0.285,4.838,1.686,0.918,0.472,0.615,0.17,3.622,3.722,0.496,6.266,4.275,0.501,0.0,1.722,0.349,1.894,1.358,51.537,4.53,0.514,1.698,1.165,0.9,1.573,52.119,4.797,3.129,0.087,0.0
1999,3.724,3.345,2.976,0.525,0.802,0.839,1.086,0.218,21.921,61.473,123.922,0.628,0.832,101.583,1.106,0.0,0.294,11.646,25.402,88.374,18.842,72.337,8.904,225.505,0.719,17.106,2.438,0.501,1.727,0.75,8.321,1.625,9.587,6.776,2.425,0.308,5.453,1.55,0.836,0.637,0.486,0.166,3.636,3.952,0.585,5.827,4.69,0.528,0.0,1.964,0.333,2.133,1.357,51.835,4.47,0.526,1.86,1.996,1.135,1.586,51.595,4.867,2.652,0.126,0.0
2000,3.703,3.61,3.007,0.494,0.963,0.846,1.09,0.312,22.378,62.91,129.033,0.626,0.865,103.626,1.076,0.0,0.324,12.574,26.259,90.381,20.076,73.698,9.671,232.66,0.723,17.584,2.624,0.572,1.629,0.787,8.145,2.026,10.457,6.29,2.543,0.304,5.812,1.471,0.926,0.794,0.567,0.328,3.704,4.367,1.21,5.607,4.8,0.837,0.0,2.074,0.354,2.287,1.327,50.995,4.806,0.53,1.953,4.104,1.403,1.562,52.41,4.926,2.694,0.154,0.0
2001,4.348,3.593,3.143,0.486,1.038,0.883,1.103,0.456,22.528,63.442,133.524,0.671,0.918,106.155,1.058,0.0,0.341,12.719,27.324,91.459,22.57,75.492,10.115,239.679,0.74,18.042,2.934,0.59,1.648,0.811,7.57,2.438,10.239,6.123,2.556,0.267,6.386,1.352,1.016,0.886,0.598,0.677,3.708,4.542,1.442,6.04,5.215,1.352,0.0,2.196,0.375,2.612,1.313,50.915,5.195,0.487,1.9,4.492,1.495,1.602,53.742,5.027,2.863,0.194,0.0
2002,4.198,3.494,3.155,0.45,1.108,0.915,1.109,0.475,22.025,64.843,138.531,0.642,1.054,105.176,1.081,0.0,0.327,13.004,29.083,93.506,23.922,73.87,10.322,243.707,0.894,18.177,3.16,0.596,1.644,0.811,7.776,2.641,10.024,6.739,2.669,0.228,7.256,1.297,0.915,0.878,0.571,0.813,3.836,4.676,1.374,5.834,6.337,1.451,0.0,2.381,0.384,2.854,1.28,52.133,5.486,0.592,1.986,4.684,1.743,1.646,51.858,5.024,2.749,0.232,0.0
2003,4.334,3.971,3.21,0.449,1.192,0.932,1.195,0.616,21.63,67.863,147.357,0.699,1.037,105.803,1.027,0.0,0.301,14.015,31.158,96.867,25.435,74.199,11.486,253.16,0.971,17.866,3.388,0.588,1.712,0.771,8.014,2.912,9.953,7.085,2.858,0.151,7.885,1.231,1.066,1.149,0.532,0.929,4.007,5.013,1.858,5.617,7.075,1.596,0.051,2.945,0.388,3.038,1.261,54.33,5.811,0.597,2.077,5.174,2.548,1.699,52.326,5.033,2.44,0.23,0.0
2004,4.466,4.33,3.402,0.436,1.232,0.942,1.18,0.942,21.931,69.139,153.879,0.855,0.972,105.525,1.062,0.145,0.304,14.93,32.458,98.937,27.508,72.86,12.712,259.405,1.066,17.726,4.0,0.613,1.579,0.91,7.913,3.184,9.297,6.783,2.821,0.096,8.192,1.146,1.148,1.267,0.778,0.984,4.339,5.198,2.2,6.605,7.571,1.785,0.083,3.325,0.421,3.779,1.234,55.317,6.337,0.617,2.158,5.091,2.634,1.773,50.795,5.227,2.741,0.401,0.0
2005,4.624,4.415,3.592,0.502,1.334,1.036,1.162,1.151,20.51,70.501,163.687,0.959,1.074,104.358,1.052,0.187,0.332,16.867,35.13,99.557,30.952,72.129,13.412,268.046,1.069,18.104,4.772,0.648,1.529,1.011,8.536,4.112,8.531,6.889,2.866,0.14,10.014,1.071,1.18,1.311,1.093,1.18,4.571,5.91,2.167,6.051,8.22,1.915,0.147,3.435,0.418,4.431,1.2,56.125,6.893,0.531,2.292,5.516,2.997,1.795,49.455,5.226,2.653,0.623,0.0
2006,4.745,4.46,3.762,0.592,1.444,1.096,1.216,1.248,19.475,72.469,172.015,1.007,1.416,105.607,1.111,0.253,0.393,18.498,37.002,100.789,32.805,73.906,14.622,277.622,1.098,18.228,5.665,0.68,1.511,1.008,8.172,5.292,7.736,6.797,2.833,0.14,10.507,0.974,1.209,1.345,1.276,1.219,4.982,6.124,2.751,5.957,8.477,2.293,0.172,3.495,0.417,4.905,1.155,57.583,7.111,0.544,2.353,5.84,3.526,1.812,50.696,5.271,3.046,0.677,0.0
2007,4.871,4.337,3.866,0.948,1.54,1.141,1.186,1.337,18.138,73.727,177.868,1.193,1.685,106.519,1.045,0.291,0.379,19.654,38.748,100.925,34.622,75.684,14.753,284.387,1.082,17.678,6.699,0.73,1.384,0.892,8.207,5.388,6.974,6.543,2.912,0.141,10.827,0.861,1.171,1.613,1.478,1.308,5.222,6.249,3.388,5.858,8.675,2.326,0.259,3.56,0.419,6.115,1.115,57.281,7.2,0.54,2.515,6.331,3.774,1.812,52.784,5.718,2.855,0.685,0.0
2008,4.847,4.251,3.691,1.426,1.639,1.221,1.173,1.379,18.277,75.522,184.909,1.523,1.769,109.114,0.99,0.356,0.361,20.407,40.246,103.766,37.079,77.32,15.204,294.023,1.325,17.036,7.748,0.874,1.257,0.974,8.281,5.69,6.718,6.722,2.946,0.182,11.222,0.819,1.23,1.805,1.534,1.196,5.205,6.242,3.38,6.429,9.585,2.321,0.328,3.618,0.396,7.427,1.102,58.059,7.762,0.512,2.778,6.374,3.792,1.834,55.079,5.999,2.895,0.724,0.0
2009,4.723,4.004,4.097,1.429,1.789,1.236,1.104,1.191,16.595,65.407,177.446,1.578,1.8,108.542,0.941,0.296,0.314,19.277,42.596,92.392,39.379,77.649,14.695,285.988,1.128,15.866,8.25,1.016,1.178,0.815,7.697,6.065,5.774,6.96,3.797,0.111,12.69,0.711,1.083,1.722,1.538,1.117,5.279,6.2,2.399,6.067,10.038,2.396,0.336,3.716,0.396,8.639,1.089,51.052,7.59,0.539,2.99,3.52,3.928,1.854,56.504,5.805,2.777,0.775,0.075
2010,4.961,3.879,4.408,1.46,1.926,1.266,1.188,1.375,16.919,71.782,196.406,1.785,1.75,111.095,0.952,0.331,0.282,20.664,46.786,99.357,45.699,79.248,15.748,307.501,1.391,15.473,9.177,1.09,1.028,0.795,7.78,5.933,5.528,7.935,4.919,0.126,14.14,0.736,1.135,1.702,1.626,1.171,5.329,6.058,3.54,6.822,10.29,2.623,0.7,3.834,0.397,11.291,1.05,56.974,8.481,0.74,3.511,4.098,4.108,1.756,58.445,5.77,2.923,0.91,0.604
2011,5.005,3.753,4.35,1.433,1.924,1.256,1.238,1.486,14.996,75.092,203.962,1.881,1.768,113.021,0.933,0.434,0.258,19.608,46.352,100.273,50.906,83.618,16.224,316.982,1.616,15.527,9.92,1.06,0.967,0.683,7.546,5.927,4.377,7.314,4.463,0.179,14.687,0.742,1.253,1.864,0.397,1.201,5.077,5.979,3.857,6.211,9.813,2.566,1.099,3.788,0.414,14.208,1.065,58.73,9.601,0.805,3.581,5.761,3.936,1.763,63.014,5.516,3.016,0.826,0.913
