title         = ASCII CSV version of worksheet 19, "Natural Gas: Production" from the 2012 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2012/BP_2012_gas_production_m3.csv
original data = http://www.bp.com/assets/bp_internet/globalbp/globalbp_uk_english/reports_and_publications/statistical_energy_review_2012/STAGING/local_assets/spreadsheets/statistical_review_of_world_energy_full_report_2012.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = billion cubic metres

"YEAR","AE","AR","AU","AZ","BD","BH","BN","BO","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","CA","CN","CO","DE","DK","DZ","EG","GB","ID","IN","IQ","IR","IT","KW","KZ","LY","MM","MX","MY","NG","NL","NO","OM","PE","PK","PL","QA","RO","RU","SA","SY","TH","TM","TT","UA","US","UZ","VE","VN","YE"
1965,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1966,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1967,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1968,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1969,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1970,0.833,6.02,1.74,"na",0.0,0.621,0.219,0.0,101.732,179.136,255.534,0.114,5.496,745.949,193.468,0.135,0.708,2.844,15.714,281.903,19.913,663.014,18.094,1001.483,0.079,56.71,2.87,1.298,11.049,0.0,2.533,0.085,10.461,1.239,0.658,0.784,12.881,12.02,2.037,"na",0.0,0.0,11.247,0.0,0.111,26.68,0.0,0.0,0.413,3.486,4.891,1.006,23.333,"na",1.617,0.0,0.0,"na",1.827,"na",595.057,"na",7.71,0.0,0.0
1971,1.471,6.506,2.597,"na",0.42,0.906,0.217,0.0,124.06,192.217,276.598,0.119,6.211,789.827,207.226,0.126,0.746,4.527,18.624,317.506,22.165,685.057,18.544,1066.425,0.125,62.0,3.74,1.382,13.798,0.0,2.67,0.085,17.384,1.253,0.697,0.926,14.278,12.248,2.104,"na",1.448,0.0,11.133,0.0,0.206,36.87,0.0,0.0,0.493,3.476,5.044,1.006,24.936,"na",1.349,0.0,0.0,"na",1.78,"na",611.924,"na",7.472,0.0,0.0
1972,1.493,6.184,3.728,"na",0.42,1.13,0.446,1.067,148.753,200.362,293.655,0.165,6.785,824.118,216.085,0.125,0.717,7.093,21.448,350.623,25.145,693.914,19.552,1117.773,0.17,70.0,4.84,1.672,16.479,0.0,3.383,0.071,25.084,1.229,0.764,0.936,16.342,12.981,2.487,"na",3.198,0.0,11.599,0.0,0.276,49.15,0.0,0.0,0.474,3.221,5.337,1.103,25.507,"na",1.529,0.0,0.0,"na",1.84,"na",612.315,"na",7.427,0.0,0.0
1973,1.736,6.734,4.733,"na",0.581,1.602,1.946,1.644,167.012,213.846,319.582,0.312,7.029,850.983,230.625,0.054,0.553,9.079,25.519,382.576,28.256,702.965,22.17,1170.565,0.195,75.0,5.98,1.662,18.519,0.0,4.49,0.057,27.236,0.8,0.762,0.91,17.789,14.02,2.786,"na",3.798,0.0,12.611,0.0,0.422,59.76,0.0,0.0,0.464,3.669,5.411,1.58,27.004,"na",1.8,0.0,0.0,"na",1.767,"na",615.353,"na",9.149,0.0,0.0
1974,1.738,7.248,5.4,"na",0.639,1.976,4.223,1.721,185.409,235.837,352.926,0.445,7.298,839.48,252.868,0.066,0.631,9.588,31.306,423.107,31.783,673.198,23.423,1192.406,0.375,73.444,7.53,1.687,19.438,0.0,5.191,0.06,32.847,1.127,0.863,0.836,20.661,13.995,2.931,"na",3.498,0.168,13.226,0.0,0.394,70.85,0.0,0.0,0.478,4.059,5.239,1.298,27.871,"na",2.278,0.0,0.0,"na",1.615,"na",586.528,"na",9.669,0.0,0.0
1975,1.66,7.692,5.799,"na",0.642,2.079,5.538,1.697,192.908,261.781,389.741,0.456,7.18,804.947,278.896,0.06,0.724,11.892,36.183,456.534,33.306,633.166,23.607,1194.688,0.409,75.02,8.85,1.623,17.689,0.0,6.392,0.0,34.203,2.33,1.105,1.299,20.282,13.339,3.212,"na",4.64,0.18,13.432,0.0,0.353,76.742,0.0,0.0,0.59,4.56,5.39,2.003,30.276,"na",2.71,0.0,0.0,"na",1.467,"na",544.714,"na",9.404,0.0,0.0
1976,1.94,7.334,6.846,"na",0.846,2.179,7.304,1.749,205.21,290.455,430.191,0.425,7.645,813.159,307.736,0.058,1.127,14.292,41.332,497.818,33.89,629.683,26.335,1243.35,0.471,75.68,10.1,1.704,18.629,0.0,8.051,0.38,36.221,2.35,1.342,1.802,19.997,14.334,3.864,"na",4.78,0.25,13.198,0.0,0.656,82.004,0.0,0.0,0.64,4.65,5.87,1.094,33.024,"na",2.926,0.0,0.0,"na",1.652,"na",540.805,"na",11.658,0.0,0.0
1977,3.9,7.57,7.82,"na",0.943,2.363,8.382,1.846,209.118,313.125,466.728,0.498,8.617,826.223,331.818,0.058,1.217,14.577,50.286,527.215,36.266,636.118,28.49,1292.95,0.586,79.5,12.12,1.969,18.896,0.0,7.706,0.46,37.846,5.66,1.433,1.178,18.852,12.574,4.213,"na",5.05,0.23,13.985,0.0,0.863,82.275,2.656,0.0,0.636,5.08,6.178,1.551,34.973,"na",4.117,0.0,0.0,"na",1.941,"na",542.633,"na",12.726,0.0,0.0
1978,5.71,7.81,8.419,"na",1.041,2.597,8.216,1.819,203.648,336.827,506.554,0.583,8.267,832.144,356.674,0.057,1.388,19.438,57.643,557.036,38.762,635.7,30.118,1338.698,0.771,76.72,13.73,2.507,20.207,0.0,11.95,0.74,36.241,10.88,1.601,1.221,16.948,12.559,4.721,"na",5.12,0.27,17.508,0.0,1.046,75.315,14.201,0.321,0.664,5.22,6.627,1.479,35.212,"na",5.677,0.0,0.0,"na",2.318,"na",541.472,"na",12.841,0.0,0.0
1979,6.11,7.23,9.691,"na",1.198,2.879,8.607,1.989,204.371,367.961,563.115,0.639,7.376,864.163,386.929,0.0,0.893,29.515,65.302,595.294,46.85,658.974,31.343,1427.279,0.845,80.9,14.51,2.859,20.27,0.0,19.588,1.12,36.596,15.78,1.991,1.751,17.913,12.254,6.251,"na",6.79,0.27,21.268,0.0,1.378,78.988,20.67,0.54,0.614,5.88,5.942,4.362,33.646,"na",6.97,0.0,0.0,"na",2.53,"na",556.806,"na",14.382,0.0,0.0
1980,7.52,8.396,11.128,"na",1.349,2.337,8.639,2.439,197.186,393.846,581.978,0.853,7.605,852.237,412.517,0.0,0.8,24.043,70.208,618.484,37.544,649.923,34.014,1434.216,0.988,74.78,14.27,3.167,18.522,0.0,14.174,2.18,34.79,18.51,1.177,1.281,7.138,11.403,4.071,"na",5.17,0.35,25.707,0.0,1.666,76.375,25.088,0.686,0.66,7.18,5.048,4.741,34.741,"na",9.724,0.0,0.0,"na",2.759,"na",549.435,"na",14.806,0.0,0.0
1981,8.86,8.736,12.061,"na",1.624,2.167,8.364,2.601,194.027,421.086,615.755,0.908,7.297,841.319,438.755,0.0,0.808,26.478,71.436,642.312,38.798,643.088,34.962,1457.074,0.887,72.26,12.74,3.394,19.143,0.0,16.877,2.44,34.712,18.77,2.055,0.62,5.95,12.779,4.684,"na",3.8,0.42,27.675,0.0,2.453,70.919,24.951,0.808,0.758,7.83,4.486,4.323,36.567,"na",11.338,0.0,0.263,"na",2.893,"na",543.153,"na",14.886,0.0,0.0
1982,9.5,9.79,11.763,"na",1.931,3.421,8.354,2.698,183.197,453.122,662.302,0.949,7.752,796.644,471.357,0.0,0.853,31.49,73.857,662.633,42.525,610.035,38.407,1458.947,1.267,75.85,11.93,3.579,17.176,0.0,21.936,2.67,35.281,19.08,2.695,0.68,7.2,13.121,3.676,"na",3.38,0.45,29.577,0.0,2.556,60.628,23.96,0.884,0.796,8.54,4.138,5.056,36.972,"na",12.017,0.0,1.342,"na",3.541,"na",504.608,"na",15.883,0.0,0.0
1983,8.36,13.14,12.778,"na",2.182,3.586,8.713,2.59,187.032,484.796,715.995,0.98,8.131,748.563,502.3,0.064,0.942,42.073,79.894,697.728,45.654,556.866,42.343,1464.558,1.713,71.34,12.21,3.841,18.367,0.0,31.617,3.13,36.379,21.77,3.206,0.47,11.0,11.766,4.036,"na",3.45,0.6,29.782,0.238,2.897,64.572,23.613,1.098,0.524,8.42,4.042,5.236,36.689,"na",11.734,0.071,1.58,"na",3.952,"na",455.744,"na",15.64,0.066,0.0
1984,11.0,13.48,12.601,"na",2.549,3.694,8.817,2.491,189.574,531.584,796.321,0.995,8.919,799.347,549.507,0.056,0.993,42.936,97.561,749.27,58.847,602.084,44.969,1595.668,1.994,78.19,12.43,3.881,19.314,0.232,31.464,4.02,35.563,29.35,3.672,0.59,13.5,12.452,4.376,"na",3.67,0.64,29.298,7.528,2.787,65.371,25.963,1.38,0.708,8.64,4.44,5.93,36.427,"na",18.2,0.121,2.359,"na",4.122,"na",494.595,"na",17.3,0.057,0.0
1985,13.23,13.89,13.47,12.733,2.838,4.51,8.596,2.469,194.816,581.846,863.887,1.028,9.712,784.664,19.228,0.053,1.027,47.466,107.473,805.503,63.603,578.603,45.902,1648.551,2.501,84.217,12.93,4.02,17.424,1.122,34.269,4.93,39.679,32.3,4.491,0.85,14.6,12.821,4.2,4.941,4.6,0.92,28.465,10.26,2.64,68.448,26.186,1.757,0.552,8.82,4.593,5.46,34.818,418.118,18.8,0.143,3.101,75.285,4.118,38.805,465.921,31.303,17.326,0.0,0.0
1986,15.22,15.51,14.714,12.308,3.232,5.163,8.618,2.514,190.657,620.959,933.998,1.059,10.173,762.641,17.745,0.0,0.954,51.894,118.521,840.753,76.32,559.136,50.016,1696.639,2.913,79.084,13.76,4.12,16.69,1.903,36.476,5.68,41.717,33.61,6.275,1.55,15.2,14.367,5.73,5.249,5.6,1.07,25.31,13.954,3.079,62.566,26.09,2.054,0.586,9.46,4.169,5.8,35.236,455.204,25.2,0.362,3.617,76.652,4.344,35.928,454.741,34.932,19.074,0.0,0.0
1987,16.89,15.15,15.022,11.312,3.829,5.017,8.598,2.63,193.652,658.244,987.238,1.037,10.155,792.852,17.825,0.0,0.94,56.531,126.633,883.238,81.55,582.305,49.832,1780.089,3.253,85.939,13.89,4.188,18.509,2.426,41.166,6.28,43.674,35.91,7.229,3.75,16.0,14.724,4.78,5.701,5.0,1.19,25.724,15.59,3.049,62.697,28.151,2.301,0.582,10.13,4.188,5.61,33.488,492.579,26.8,0.357,5.054,79.729,4.502,32.217,470.642,36.018,18.587,0.0,0.0
1988,17.36,17.96,15.384,10.769,4.268,5.329,8.933,2.78,181.852,696.896,1053.618,1.199,10.608,809.778,17.294,0.0,1.257,60.32,135.659,910.317,93.289,609.598,54.213,1863.396,3.274,99.241,14.26,4.298,16.694,2.396,43.036,6.92,42.059,39.22,8.468,5.6,20.0,14.965,6.84,6.425,5.5,1.04,26.064,16.44,3.666,55.339,28.33,2.316,0.549,10.74,4.156,5.86,32.794,533.756,29.1,0.843,6.27,79.91,5.068,29.321,484.292,36.109,19.028,0.0,0.0
1989,20.38,18.99,17.806,10.045,4.716,5.543,8.754,2.932,183.112,720.434,1093.906,1.176,7.961,828.88,17.757,0.125,1.776,66.363,141.665,935.341,102.642,620.635,56.14,1922.786,3.357,105.435,15.049,3.967,15.733,3.072,46.402,7.74,41.188,41.26,10.068,6.45,22.2,15.297,8.16,6.063,6.8,1.09,25.017,17.493,4.244,60.492,28.738,2.403,0.466,11.45,3.848,6.2,29.398,557.285,29.8,1.381,5.984,81.357,5.116,27.873,490.183,37.195,19.538,0.0,0.0
1990,20.11,17.84,20.726,8.959,4.76,5.806,8.926,2.997,185.103,747.747,1128.694,1.213,7.754,851.659,16.32,0.172,2.434,68.794,150.857,961.179,101.345,640.04,58.137,1980.352,3.056,108.607,15.298,4.128,15.926,3.137,49.27,8.07,45.48,43.882,12.044,3.98,23.15,15.589,4.19,6.425,6.2,0.85,27.12,17.827,4.041,61.033,25.479,2.597,0.446,12.23,2.641,6.3,28.336,590.045,33.52,1.521,6.522,79.457,5.271,25.43,504.314,36.923,21.966,0.0,0.0
1991,23.81,19.93,21.697,7.783,5.29,5.534,9.06,2.979,194.429,733.593,1133.131,1.16,7.901,868.404,16.513,0.164,2.135,73.922,163.634,955.975,104.706,642.953,60.345,2001.535,3.177,114.308,15.49,4.103,14.7,3.941,53.2,9.08,50.638,48.186,13.414,1.74,25.75,15.679,0.5,7.149,6.54,0.86,27.499,20.371,3.942,68.958,25.027,2.633,0.418,13.21,2.953,7.63,24.46,581.9,35.17,1.774,8.082,76.29,5.7,22.081,501.146,37.902,21.902,0.072,0.0
1992,22.17,20.09,23.463,7.149,5.736,6.467,9.752,2.934,193.648,709.894,1129.625,2.329,8.135,888.164,16.182,0.176,2.356,78.53,174.385,932.333,114.286,657.742,60.513,2017.788,3.599,125.947,15.79,4.04,14.918,4.105,55.344,9.82,51.494,51.065,14.997,2.27,25.0,16.371,2.62,7.33,6.77,0.87,26.625,22.783,4.267,69.412,25.834,2.878,0.377,12.96,2.819,12.62,21.782,582.805,38.25,1.836,8.623,54.389,5.5,19.005,505.17,38.736,21.618,0.21,0.0
1993,22.99,21.52,24.519,6.154,6.148,6.927,10.326,2.927,205.103,689.402,1134.623,2.919,8.036,922.501,16.47,0.199,2.354,81.528,184.988,922.615,123.274,679.566,65.152,2057.124,4.216,138.65,16.765,4.239,14.85,4.504,56.097,11.29,60.542,53.052,15.239,2.55,27.07,17.424,5.42,6.063,6.36,1.1,28.51,24.93,4.862,70.805,24.804,2.762,0.397,14.92,3.634,13.5,20.591,559.548,40.04,1.817,9.705,59.095,6.17,17.376,512.406,40.755,23.329,0.25,0.0
1994,26.86,22.27,28.147,5.792,6.621,7.091,10.391,3.156,205.007,651.282,1119.534,2.986,7.827,963.808,15.781,0.273,2.552,77.537,201.215,885.996,136.296,713.401,68.897,2083.342,4.605,150.076,17.559,4.154,15.569,4.88,51.62,12.1,64.636,60.447,16.475,3.17,31.8,18.384,5.97,4.072,6.39,1.43,30.374,26.13,4.441,66.883,26.842,2.892,0.414,15.21,3.409,13.5,18.68,549.593,42.77,1.97,10.728,32.308,7.07,16.471,532.952,42.698,24.676,0.25,0.0
1995,31.32,25.01,29.76,5.973,7.381,7.209,11.761,3.154,212.137,633.858,1138.476,2.884,7.585,976.784,15.901,0.273,2.456,85.262,211.561,876.89,149.514,716.432,75.601,2115.259,5.082,159.784,17.947,4.407,16.062,5.284,58.704,12.5,70.807,60.72,18.782,3.17,35.3,18.163,9.278,5.339,6.34,1.64,29.992,28.88,4.833,67.792,27.814,4.051,0.401,15.6,3.487,13.5,18.043,532.579,42.93,2.483,11.359,29.231,7.59,16.471,526.656,43.944,27.501,0.146,0.0
1996,33.8,28.93,29.798,5.701,7.569,7.423,11.659,3.185,235.309,646.545,1187.88,3.881,8.197,1026.874,14.531,0.26,2.486,91.381,227.427,921.944,158.162,732.272,83.567,2214.754,5.554,165.686,20.114,4.704,17.396,6.421,62.343,13.3,84.18,63.979,20.5,3.24,39.0,18.182,9.302,4.187,6.42,1.6,32.699,33.643,5.437,76.729,37.407,4.38,0.407,16.95,3.603,13.7,17.249,543.529,44.41,2.647,13.131,31.855,8.57,16.652,533.888,44.323,29.731,0.287,0.0
1997,36.31,27.38,29.802,5.43,7.579,7.97,11.668,2.684,225.205,605.954,1188.44,4.791,8.499,1031.284,13.236,0.277,2.59,101.874,241.96,876.787,175.703,738.402,84.999,2219.724,6.045,168.585,22.703,5.928,17.103,7.86,71.81,13.6,85.887,65.684,22.288,3.05,47.0,17.661,9.27,6.103,6.57,1.51,34.562,38.631,5.103,67.899,42.95,4.982,0.241,16.9,3.56,17.4,14.966,515.204,45.34,4.104,16.165,15.656,9.3,16.899,535.255,46.375,30.83,0.531,0.0
1998,37.07,29.59,30.361,5.067,7.774,8.38,10.771,2.819,223.368,620.78,1225.809,5.611,7.95,1042.845,12.266,0.246,2.459,107.689,245.661,891.218,185.022,749.555,89.508,2268.654,6.332,173.437,23.279,6.263,16.708,7.565,76.587,14.0,90.161,64.588,24.46,2.95,50.0,17.424,9.491,4.88,6.36,1.76,37.431,38.468,5.131,64.764,44.19,5.173,0.409,17.8,3.609,19.58,14.032,532.67,46.82,5.311,17.55,12.036,9.3,16.262,538.687,49.584,32.336,0.9,0.0
1999,38.49,34.57,30.754,5.43,8.286,8.671,11.228,2.256,226.567,635.361,1280.814,6.495,8.596,1049.931,11.436,0.261,3.039,120.367,262.551,913.4,194.741,747.654,92.033,2330.746,7.435,176.803,25.198,5.181,17.846,7.755,86.008,16.8,99.085,70.038,25.063,3.18,56.36,16.02,8.64,6.58,5.02,1.72,37.581,40.843,6.044,60.225,48.479,5.452,0.411,20.3,3.447,22.05,14.027,535.747,46.2,5.437,19.224,20.634,11.73,16.391,533.27,50.3,27.41,1.3,0.0
2000,38.38,37.41,31.166,5.119,9.982,8.766,11.298,3.23,231.924,651.999,1337.295,6.491,8.966,1073.981,11.148,0.264,3.36,130.319,272.15,936.708,208.071,763.803,100.226,2411.276,7.491,182.244,27.2,5.924,16.878,8.153,84.412,21.0,108.374,65.187,26.351,3.15,60.24,15.247,9.6,8.231,5.88,3.4,38.386,45.259,12.536,58.107,49.748,8.67,0.346,21.5,3.673,23.7,13.75,528.507,49.81,5.491,20.241,42.534,14.54,16.184,543.174,51.054,27.924,1.6,0.0
2001,44.94,37.14,32.482,5.019,10.729,9.128,11.397,4.712,232.844,655.712,1380.055,6.937,9.486,1097.179,10.932,0.258,3.529,131.457,282.407,945.287,233.278,780.259,104.547,2477.234,7.65,186.474,30.329,6.102,17.038,8.382,78.24,25.2,105.826,63.289,26.418,2.76,66.0,13.972,10.5,9.16,6.18,7.0,38.321,46.94,14.9,62.427,53.896,13.97,0.37,22.7,3.879,27.0,13.568,526.244,53.69,5.032,19.638,46.425,15.45,16.561,555.463,51.958,29.593,2.0,0.0
2002,43.39,36.11,32.607,4.654,11.449,9.458,11.459,4.908,227.638,670.197,1431.808,6.638,10.897,1087.062,11.171,0.26,3.383,134.405,300.588,966.448,247.249,763.495,106.686,2518.87,9.243,187.867,32.661,6.164,16.993,8.382,80.367,27.3,103.605,69.657,27.589,2.36,75.0,13.404,9.46,9.074,5.9,8.4,39.647,48.332,14.2,60.296,65.501,15.0,0.442,24.61,3.964,29.5,13.227,538.824,56.7,6.121,20.527,48.416,18.02,17.014,535.981,51.921,28.416,2.4,0.0
2003,44.79,41.04,33.18,4.64,12.324,9.628,12.354,6.364,223.56,701.406,1523.03,7.229,10.718,1093.547,10.614,0.264,3.11,144.858,322.041,1001.185,262.888,766.891,118.714,2616.578,10.041,184.653,35.015,6.072,17.69,7.965,82.829,30.1,102.866,73.226,29.534,1.56,81.5,12.728,11.02,11.874,5.5,9.6,41.415,51.808,19.2,58.052,73.124,16.5,0.523,30.44,4.012,31.4,13.029,561.538,60.06,6.167,21.467,53.471,26.34,17.557,540.824,52.024,25.224,2.373,0.0
2004,46.29,44.88,35.257,4.521,12.771,9.758,12.233,9.762,227.288,716.551,1594.801,8.863,10.076,1093.661,11.011,1.503,3.149,154.732,336.392,1025.384,285.092,755.114,131.749,2688.462,11.043,183.712,41.46,6.35,16.369,9.43,82.009,33.0,96.358,70.299,29.234,1.0,84.9,11.881,11.9,13.129,8.06,10.2,44.964,53.876,22.8,68.454,78.465,18.5,0.86,34.46,4.362,39.17,12.792,573.303,65.68,6.391,22.365,52.76,27.3,18.371,526.439,54.176,28.405,4.16,0.0
2005,47.79,45.63,37.129,5.187,13.79,10.71,12.01,11.901,211.98,728.672,1691.813,9.908,11.102,1078.613,10.87,1.935,3.429,174.328,363.087,1028.982,319.906,745.501,138.622,2770.426,11.049,187.114,49.32,6.698,15.805,10.447,88.22,42.5,88.17,71.2,29.623,1.45,103.5,11.066,12.2,13.545,11.3,12.2,47.239,61.084,22.4,62.543,84.963,19.79,1.517,35.5,4.316,45.8,12.4,580.09,71.24,5.491,23.689,57.014,30.98,18.552,511.147,54.014,27.419,6.44,0.0
2006,49.04,46.1,38.886,6.121,14.923,11.33,12.57,12.897,201.282,749.01,1777.888,10.403,14.632,1091.521,11.488,2.613,4.057,191.19,382.44,1041.724,339.059,763.869,151.126,2869.409,11.346,188.4,58.553,7.028,15.613,10.414,84.467,54.7,79.961,70.251,29.285,1.45,108.6,10.064,12.5,13.9,13.19,12.6,51.494,63.3,28.43,61.568,87.613,23.7,1.775,36.12,4.312,50.7,11.942,595.154,73.5,5.627,24.32,60.362,36.44,18.733,523.975,54.48,31.483,7.0,0.0
2007,50.34,44.83,39.956,9.803,15.914,11.788,12.254,13.814,187.465,762.021,1838.38,12.33,17.417,1100.942,10.8,3.008,3.922,203.141,400.488,1043.125,357.837,782.245,152.486,2939.322,11.185,182.716,69.24,7.541,14.302,9.223,84.827,55.69,72.076,67.628,30.093,1.46,111.9,8.897,12.1,16.669,15.28,13.52,53.977,64.592,35.014,60.546,89.662,24.04,2.676,36.8,4.33,63.2,11.523,592.036,74.42,5.581,25.994,65.43,39.01,18.733,545.552,59.095,29.509,7.08,0.0
2008,50.235,44.06,38.256,14.784,16.99,12.65,12.154,14.292,189.427,782.703,1916.39,15.786,18.329,1130.853,10.258,3.686,3.744,211.501,417.111,1075.426,384.289,801.337,157.579,3047.243,13.729,176.558,80.3,9.058,13.027,10.091,85.819,58.97,69.63,69.668,30.537,1.886,116.3,8.484,12.75,18.708,15.9,12.4,53.939,64.687,35.027,66.628,99.335,24.056,3.397,37.5,4.1,76.974,11.422,601.719,80.44,5.311,28.791,66.063,39.3,19.005,570.839,62.172,29.999,7.499,0.0
2009,48.82,41.38,42.345,14.772,18.491,12.772,11.414,12.313,171.518,676.023,1834.015,16.307,18.607,1121.857,9.723,3.063,3.242,199.244,440.258,954.927,407.008,802.553,151.882,2955.872,11.663,163.991,85.269,10.506,12.177,8.428,79.55,62.69,59.681,71.935,39.248,1.15,131.16,7.345,11.19,17.801,15.9,11.54,54.56,64.086,24.796,62.709,103.748,24.765,3.474,38.41,4.089,89.29,11.252,527.654,78.45,5.572,30.904,36.38,40.6,19.167,584.003,60.0,28.704,8.01,0.776
2010,51.28,40.096,45.557,15.088,19.907,13.083,12.282,14.212,174.865,741.916,2029.986,18.449,18.084,1148.238,9.838,3.422,2.912,213.579,483.559,1026.918,472.326,819.076,162.766,3178.224,14.375,159.928,94.848,11.263,10.628,8.215,80.412,61.32,57.134,82.012,50.84,1.303,146.15,7.61,11.73,17.589,16.81,12.1,55.08,62.608,36.588,70.508,106.352,27.106,7.238,39.63,4.103,116.7,10.855,588.861,87.66,7.652,36.288,42.353,42.46,18.145,604.067,59.638,30.211,9.402,6.24
2011,51.73,38.786,44.963,14.81,19.887,12.976,12.797,15.357,154.995,776.125,2108.075,19.441,18.27,1168.141,9.643,4.482,2.67,202.66,479.082,1036.388,526.149,864.246,167.69,3276.216,16.703,160.479,102.53,10.957,9.999,7.063,77.995,61.26,45.239,75.596,46.132,1.85,151.8,7.666,12.95,19.27,4.1,12.41,52.474,61.795,39.864,64.196,101.423,26.52,11.36,39.154,4.278,146.85,11.005,607.009,99.231,8.32,37.012,59.548,40.68,18.226,651.293,57.014,31.177,8.536,9.44
