title         = ASCII CSV version of worksheet 21, "Natural Gas: Production" from the 2012 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2012/BP_2012_gas_production_mtoe.csv
original data = http://www.bp.com/assets/bp_internet/globalbp/globalbp_uk_english/reports_and_publications/statistical_energy_review_2012/STAGING/local_assets/spreadsheets/statistical_review_of_world_energy_full_report_2012.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = million tonnes oil equivalent

"YEAR","AE","AR","AU","AZ","BD","BH","BN","BO","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","CA","CN","CO","DE","DK","DZ","EG","GB","ID","IN","IQ","IR","IT","KW","KZ","LY","MM","MX","MY","NG","NL","NO","OM","PE","PK","PL","QA","RO","RU","SA","SY","TH","TM","TT","UA","US","UZ","VE","VN","YE"
1965,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1966,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1967,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1968,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1969,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1970,0.75,5.418,1.566,"na",0.0,0.559,0.197,0.0,91.559,161.222,229.98,0.103,4.946,681.777,174.122,0.121,0.637,2.56,14.143,253.713,17.922,607.136,16.285,911.757,0.071,51.039,2.583,1.168,9.944,0.0,2.28,0.077,9.415,1.115,0.592,0.706,11.593,10.818,1.833,"na",0.0,0.0,10.123,0.0,0.1,24.012,0.0,0.0,0.372,3.137,4.402,0.905,21.0,"na",1.455,0.0,0.0,"na",1.644,"na",545.974,"na",6.939,0.0,0.0
1971,1.324,5.855,2.337,"na",0.378,0.815,0.195,0.0,111.654,172.995,248.938,0.107,5.59,721.559,186.503,0.113,0.671,4.075,16.762,285.756,19.948,627.267,16.69,970.497,0.113,55.8,3.366,1.244,12.418,0.0,2.403,0.077,15.646,1.128,0.627,0.833,12.85,11.023,1.894,"na",1.303,0.0,10.02,0.0,0.185,33.183,0.0,0.0,0.444,3.128,4.54,0.905,22.442,"na",1.214,0.0,0.0,"na",1.602,"na",561.447,"na",6.725,0.0,0.0
1972,1.344,5.566,3.355,"na",0.378,1.017,0.401,0.96,133.878,180.326,264.29,0.149,6.106,750.255,194.476,0.112,0.645,6.384,19.303,315.56,22.63,633.071,17.596,1014.544,0.153,63.0,4.356,1.505,14.831,0.0,3.045,0.064,22.576,1.106,0.688,0.842,14.708,11.683,2.238,"na",2.878,0.0,10.439,0.0,0.248,44.235,0.0,0.0,0.427,2.899,4.803,0.993,22.956,"na",1.376,0.0,0.0,"na",1.656,"na",559.632,"na",6.684,0.0,0.0
1973,1.562,6.061,4.26,"na",0.523,1.442,1.751,1.48,150.311,192.462,287.624,0.28,6.327,771.169,207.563,0.0,0.498,8.171,22.967,344.318,25.431,637.953,19.953,1058.793,0.176,67.5,5.382,1.496,16.667,0.0,4.041,0.051,24.512,0.72,0.686,0.819,16.01,12.618,2.507,"na",3.418,0.0,11.35,0.0,0.38,53.784,0.0,0.0,0.418,3.302,4.87,1.422,24.304,"na",1.62,0.0,0.0,"na",1.591,"na",559.103,"na",8.234,0.0,0.0
1974,1.564,6.523,4.86,"na",0.575,1.778,3.801,1.549,166.868,212.253,317.633,0.4,6.568,762.14,227.581,0.059,0.568,8.629,28.176,380.797,28.604,612.486,21.081,1079.773,0.338,66.1,6.777,1.518,17.494,0.0,4.672,0.054,29.562,1.014,0.776,0.752,18.595,12.595,2.638,"na",3.148,0.151,11.903,0.0,0.355,63.765,0.0,0.0,0.43,3.653,4.715,1.168,25.084,"na",2.05,0.0,0.0,"na",1.453,"na",534.483,"na",8.702,0.0,0.0
1975,1.494,6.923,5.219,"na",0.578,1.871,4.984,1.527,173.617,235.603,350.767,0.41,6.462,729.13,251.006,0.054,0.652,10.702,32.565,410.881,29.975,574.527,21.247,1079.897,0.368,67.518,7.965,1.461,15.92,0.0,5.753,0.0,30.783,2.097,0.994,1.169,18.254,12.005,2.891,"na",4.176,0.162,12.089,0.0,0.318,69.068,0.0,0.0,0.531,4.104,4.851,1.803,27.248,"na",2.439,0.0,0.0,"na",1.321,"na",494.92,"na",8.464,0.0,0.0
1976,1.746,6.601,6.161,"na",0.761,1.961,6.574,1.574,184.689,261.41,387.172,0.382,6.88,736.006,276.962,0.052,1.014,12.862,37.199,448.036,30.501,570.878,23.701,1123.178,0.424,68.112,9.09,1.534,16.766,0.0,7.246,0.342,32.599,2.115,1.208,1.622,17.997,12.9,3.478,"na",4.302,0.225,11.878,0.0,0.59,73.804,0.0,0.0,0.576,4.185,5.283,0.985,29.722,"na",2.633,0.0,0.0,"na",1.487,"na",490.888,"na",10.492,0.0,0.0
1977,3.51,6.813,7.038,"na",0.849,2.127,7.544,1.661,188.206,281.812,420.055,0.448,7.755,748.261,298.636,0.052,1.095,13.119,45.257,474.493,32.639,577.166,25.641,1168.315,0.527,71.55,10.908,1.772,17.006,0.0,6.935,0.414,34.061,5.094,1.29,1.06,16.967,11.317,3.792,"na",4.545,0.207,12.586,0.0,0.777,74.047,2.39,0.0,0.572,4.572,5.56,1.396,31.476,"na",3.705,0.0,0.0,"na",1.747,"na",493.03,"na",11.453,0.0,0.0
1978,5.139,7.029,7.577,"na",0.937,2.337,7.394,1.637,183.283,303.144,455.898,0.524,7.44,752.619,321.007,0.051,1.249,17.494,51.879,501.332,34.886,575.819,27.106,1208.517,0.694,69.048,12.357,2.256,18.186,0.0,10.755,0.666,32.617,9.792,1.44,1.099,15.253,11.303,4.249,"na",4.608,0.243,15.757,0.0,0.941,67.784,12.781,0.289,0.598,4.698,5.964,1.331,31.691,"na",5.109,0.0,0.0,"na",2.086,"na",491.014,"na",11.557,0.0,0.0
1979,5.499,6.507,8.722,"na",1.078,2.591,7.746,1.79,183.934,331.165,506.804,0.575,6.638,782.528,348.236,0.0,0.804,26.563,58.772,535.765,42.165,597.858,28.209,1289.332,0.761,72.81,13.059,2.573,18.243,0.0,17.629,1.008,32.936,14.202,1.791,1.576,16.122,11.028,5.626,"na",6.111,0.243,19.141,0.0,1.24,71.089,18.603,0.486,0.553,5.292,5.348,3.926,30.281,"na",6.273,0.0,0.0,"na",2.277,"na",505.907,"na",12.944,0.0,0.0
1980,6.768,7.556,10.015,"na",1.214,2.103,7.775,2.195,177.467,354.462,523.78,0.767,6.845,774.195,371.265,0.0,0.72,21.638,63.187,556.636,33.79,592.112,30.612,1297.975,0.889,67.302,12.843,2.85,16.67,0.0,12.757,1.962,31.311,16.659,1.06,1.153,6.424,10.263,3.664,"na",4.653,0.315,23.137,0.0,1.499,68.738,22.579,0.617,0.594,6.462,4.543,4.267,31.267,"na",8.752,0.0,0.0,"na",2.483,"na",501.673,"na",13.325,0.0,0.0
1981,7.974,7.862,10.855,"na",1.462,1.95,7.528,2.341,174.625,378.977,554.179,0.817,6.568,764.756,394.88,0.0,0.727,23.83,64.292,578.081,34.918,586.348,31.466,1318.935,0.798,65.034,11.466,3.055,17.229,0.0,15.189,2.196,31.241,16.893,1.85,0.558,5.355,11.501,4.216,"na",3.42,0.378,24.907,0.0,2.208,63.827,22.456,0.727,0.682,7.047,4.037,3.891,32.91,"na",10.204,0.0,0.237,"na",2.604,"na",496.406,"na",13.397,0.0,0.0
1982,8.55,8.811,10.587,"na",1.738,3.079,7.519,2.428,164.877,407.81,596.072,0.854,6.977,724.464,424.221,0.0,0.768,28.341,66.471,596.369,38.273,556.515,34.566,1320.536,1.14,68.265,10.737,3.221,15.458,0.0,19.742,2.403,31.753,17.172,2.425,0.612,6.48,11.809,3.308,"na",3.042,0.405,26.619,0.0,2.3,54.565,21.564,0.796,0.716,7.686,3.724,4.55,33.275,"na",10.815,0.0,1.208,"na",3.187,"na",461.631,"na",14.295,0.0,0.0
1983,7.524,11.826,11.5,"na",1.964,3.227,7.842,2.331,168.328,436.317,644.396,0.882,7.318,681.673,452.07,0.058,0.848,37.866,71.905,627.955,41.089,509.146,38.109,1326.069,1.542,64.206,10.989,3.457,16.53,0.0,28.455,2.817,32.741,19.593,2.885,0.423,9.9,10.589,3.632,"na",3.105,0.54,26.803,0.214,2.607,58.115,21.252,0.988,0.472,7.578,3.638,4.712,33.02,"na",10.561,0.064,1.422,"na",3.557,"na",418.137,"na",14.076,0.059,0.0
1984,9.9,12.132,11.341,"na",2.294,3.325,7.935,2.242,170.617,478.425,716.689,0.896,8.027,728.07,494.556,0.051,0.894,38.643,87.805,674.343,52.963,550.534,40.472,1444.759,1.794,70.371,11.187,3.493,17.383,0.209,28.318,3.618,32.007,26.415,3.305,0.531,12.15,11.207,3.938,"na",3.303,0.576,26.369,6.775,2.508,58.834,23.367,1.242,0.637,7.776,3.996,5.337,32.784,"na",16.38,0.109,2.123,"na",3.71,"na",453.794,"na",15.57,0.051,0.0
1985,11.907,12.501,12.123,11.46,2.554,4.059,7.736,2.222,175.335,523.662,777.498,0.925,8.741,714.757,17.305,0.0,0.924,42.72,96.726,724.953,57.243,529.303,41.312,1492.256,2.251,75.795,11.637,3.618,15.682,1.01,30.842,4.437,35.711,29.07,4.042,0.765,13.14,11.538,3.78,4.447,4.14,0.828,25.619,9.234,2.376,61.603,23.567,1.581,0.497,7.938,4.134,4.914,31.336,376.306,16.92,0.129,2.791,67.757,3.706,34.925,427.889,28.173,15.593,0.0,0.0
1986,13.698,13.959,13.243,11.077,2.909,4.647,7.756,2.263,171.591,558.863,840.598,0.953,9.155,693.936,15.97,0.0,0.859,46.704,106.669,756.678,68.688,510.781,45.014,1534.534,2.621,71.176,12.384,3.708,15.021,1.713,32.828,5.112,37.545,30.249,5.648,1.395,13.68,12.93,5.157,4.724,5.04,0.963,22.779,12.559,2.771,56.309,23.481,1.849,0.527,8.514,3.752,5.22,31.712,409.683,22.68,0.326,3.256,68.986,3.91,32.335,416.826,31.439,17.167,0.0,0.0
1987,15.201,13.635,13.52,10.181,3.446,4.515,7.738,2.367,174.286,592.42,888.514,0.933,9.139,721.808,16.043,0.0,0.846,50.878,113.97,794.914,73.395,532.316,44.849,1610.322,2.928,77.345,12.501,3.769,16.658,2.183,37.049,5.652,39.307,32.319,6.506,3.375,14.4,13.252,4.302,5.131,4.5,1.071,23.151,14.031,2.744,56.427,25.336,2.071,0.524,9.117,3.769,5.049,30.139,443.321,24.12,0.321,4.549,71.756,4.052,28.995,431.82,32.416,16.728,0.0,0.0
1988,15.624,16.164,13.846,9.692,3.841,4.796,8.04,2.502,163.667,627.206,948.257,1.079,9.547,736.424,15.565,0.0,1.131,54.288,122.093,819.285,83.96,556.262,48.792,1684.681,2.947,89.317,12.834,3.868,15.025,2.156,38.732,6.228,37.853,35.298,7.621,5.04,18.0,13.469,6.156,5.783,4.95,0.936,23.458,14.796,3.299,49.805,25.497,2.084,0.494,9.666,3.74,5.274,29.515,480.38,26.19,0.759,5.643,71.919,4.561,26.389,443.487,32.498,17.125,0.0,0.0
1989,18.342,17.091,16.025,9.041,4.244,4.989,7.879,2.639,164.801,648.391,984.516,1.059,7.165,754.564,15.981,0.112,1.598,59.727,127.498,841.807,92.378,567.144,50.526,1739.08,3.021,94.892,13.544,3.57,14.16,2.765,41.762,6.966,37.069,37.134,9.061,5.805,19.98,13.767,7.344,5.457,6.12,0.981,22.515,15.744,3.82,54.443,25.864,2.163,0.419,10.305,3.463,5.58,26.458,501.557,26.82,1.243,5.386,73.222,4.604,25.086,449.737,33.475,17.584,0.0,0.0
1990,18.099,16.056,18.653,8.063,4.284,5.225,8.033,2.697,166.593,672.972,1015.824,1.091,6.978,774.418,14.688,0.155,2.191,61.914,135.772,865.061,91.211,583.961,52.324,1790.242,2.751,97.746,13.768,3.715,14.333,2.823,44.343,7.263,40.932,39.493,10.84,3.582,20.835,14.03,3.771,5.783,5.58,0.765,24.408,16.044,3.637,54.929,22.931,2.337,0.401,11.007,2.377,5.67,25.502,531.041,30.168,1.369,5.87,71.511,4.744,22.887,461.807,33.231,19.769,0.0,0.0
1991,21.429,17.937,19.527,7.005,4.761,4.981,8.154,2.681,174.986,660.234,1019.818,1.044,7.111,789.895,14.862,0.148,1.922,66.53,147.271,860.377,94.236,586.99,54.31,1809.713,2.86,102.877,13.941,3.693,13.23,3.547,47.88,8.172,45.574,43.368,12.072,1.566,23.175,14.111,0.45,6.434,5.886,0.774,24.749,18.334,3.548,62.062,22.524,2.37,0.376,11.889,2.658,6.867,22.014,523.71,31.653,1.597,7.274,68.661,5.13,19.873,459.363,34.112,19.712,0.065,0.0
1992,19.953,18.081,21.117,6.434,5.162,5.82,8.777,2.64,174.283,638.904,1016.662,2.096,7.322,807.737,14.564,0.158,2.12,70.677,156.946,839.099,102.857,600.358,54.462,1824.399,3.239,113.352,14.211,3.636,13.426,3.695,49.81,8.838,46.345,45.959,13.497,2.043,22.5,14.734,2.358,6.597,6.093,0.783,23.963,20.505,3.84,62.471,23.251,2.59,0.339,11.664,2.537,11.358,19.604,524.525,34.425,1.652,7.761,48.95,4.95,17.104,463.042,34.862,19.456,0.189,0.0
1993,20.691,19.368,22.067,5.538,5.533,6.234,9.293,2.634,184.593,620.462,1021.161,2.628,7.232,837.394,14.823,0.179,2.119,73.376,166.489,830.354,110.947,618.753,58.637,1858.555,3.795,124.785,15.089,3.815,13.365,4.053,50.487,10.161,54.488,47.747,13.715,2.295,24.363,15.682,4.878,5.457,5.724,0.99,25.659,22.437,4.376,63.724,22.324,2.486,0.357,13.428,3.271,12.15,18.532,503.593,36.036,1.635,8.735,53.186,5.553,15.638,468.309,36.68,20.996,0.225,0.0
1994,24.174,20.043,25.332,5.213,5.959,6.382,9.352,2.841,184.506,586.154,1007.581,2.687,7.044,875.332,14.203,0.245,2.297,69.783,181.093,797.397,122.666,649.966,62.007,1882.913,4.144,135.068,15.803,3.739,14.012,4.392,46.458,10.89,58.172,54.402,14.827,2.853,28.62,16.546,5.373,3.665,5.751,1.287,27.336,23.517,3.997,60.195,24.158,2.603,0.373,13.689,3.068,12.15,16.812,494.633,38.493,1.773,9.656,29.077,6.363,14.824,487.561,38.428,22.208,0.225,0.0
1995,28.188,22.509,26.784,5.376,6.643,6.488,10.585,2.838,190.924,570.472,1024.628,2.596,6.827,885.973,14.311,0.246,2.211,76.736,190.405,789.201,134.563,651.656,68.041,1910.601,4.574,143.805,16.152,3.966,14.456,4.756,52.834,11.25,63.726,54.648,16.904,2.853,31.77,16.347,8.35,4.805,5.706,1.476,26.993,25.992,4.35,61.013,25.033,3.646,0.361,14.04,3.138,12.15,16.239,479.321,38.637,2.235,10.223,26.308,6.831,14.824,480.858,39.55,24.751,0.131,0.0
1996,30.42,26.037,26.818,5.131,6.812,6.681,10.493,2.866,211.778,581.891,1069.092,3.493,7.377,931.148,13.078,0.234,2.238,82.243,204.685,829.75,142.346,666.006,75.21,2000.24,4.998,149.117,18.103,4.234,15.656,5.779,56.109,11.97,75.762,57.581,18.45,2.916,35.1,16.364,8.372,3.768,5.778,1.44,29.429,30.279,4.893,69.056,33.666,3.942,0.366,15.255,3.243,12.33,15.524,489.176,39.969,2.382,11.818,28.669,7.713,14.987,487.461,39.891,26.758,0.258,0.0
1997,32.679,24.642,26.822,4.887,6.821,7.173,10.501,2.416,202.685,545.359,1069.596,4.312,7.649,935.147,11.912,0.249,2.331,91.687,217.764,789.108,158.133,671.553,76.499,2004.743,5.441,151.727,20.433,5.335,15.393,7.074,64.629,12.24,77.298,59.115,20.06,2.745,42.3,15.895,8.343,5.493,5.913,1.359,31.106,34.768,4.593,61.109,38.655,4.484,0.217,15.21,3.204,15.66,13.469,463.683,40.806,3.694,14.548,14.09,8.37,15.209,488.721,41.737,27.747,0.478,0.0
1998,33.363,26.631,27.325,4.561,6.997,7.542,9.694,2.537,201.031,558.702,1103.228,5.05,7.155,947.981,11.04,0.222,2.213,96.92,221.095,802.097,166.52,684.02,80.557,2051.209,5.699,156.093,20.951,5.637,15.037,6.809,68.928,12.6,81.145,58.129,22.014,2.655,45.0,15.682,8.542,4.392,5.724,1.584,33.688,34.621,4.618,58.287,39.771,4.656,0.368,16.02,3.248,17.622,12.629,479.403,42.138,4.78,15.795,10.833,8.37,14.635,494.239,44.625,29.102,0.81,0.0
1999,34.641,31.113,27.679,4.887,7.457,7.804,10.105,2.031,203.91,571.825,1152.733,5.845,7.736,952.38,10.292,0.235,2.735,108.33,236.295,822.06,175.267,680.331,82.83,2105.113,6.692,159.123,22.678,4.663,16.061,6.98,77.407,15.12,89.177,63.034,22.557,2.862,50.724,14.418,7.776,5.922,4.518,1.548,33.823,36.759,5.44,54.203,43.631,4.907,0.37,18.27,3.102,19.845,12.624,482.172,41.58,4.893,17.302,18.57,10.557,14.752,487.385,45.27,24.669,1.17,0.0
2000,34.542,33.669,28.049,4.607,8.984,7.889,10.168,2.907,208.732,586.799,1203.566,5.842,8.07,973.2,10.033,0.238,3.024,117.287,244.935,843.037,187.264,694.041,90.204,2176.766,6.742,164.019,24.48,5.332,15.19,7.338,75.971,18.9,97.537,58.669,23.716,2.835,54.216,13.722,8.64,7.408,5.292,3.06,34.547,40.733,11.282,52.296,44.773,7.803,0.311,19.35,3.306,21.33,12.375,475.656,44.829,4.942,18.217,38.281,13.086,14.566,495.474,45.949,25.132,1.44,0.0
2001,40.446,33.426,29.234,4.517,9.656,8.215,10.257,4.241,209.559,590.141,1242.049,6.243,8.537,995.719,9.839,0.232,3.176,118.311,254.166,850.758,209.95,710.49,94.092,2237.768,6.885,167.827,27.296,5.492,15.334,7.544,70.416,22.68,95.243,56.96,23.777,2.484,59.4,12.575,9.45,8.244,5.562,6.3,34.489,42.246,13.41,56.184,48.506,12.573,0.333,20.43,3.491,24.3,12.211,473.62,48.321,4.529,17.674,41.783,13.905,14.905,508.175,46.763,26.634,1.8,0.0
2002,39.051,32.499,29.346,4.189,10.304,8.512,10.313,4.417,204.874,603.177,1288.627,5.974,9.808,985.827,10.054,0.234,3.045,120.964,270.529,869.803,222.524,694.617,96.018,2274.454,8.318,169.08,29.395,5.548,15.294,7.544,72.33,24.57,93.245,62.691,24.83,2.124,67.5,12.064,8.514,8.167,5.31,7.56,35.682,43.499,12.78,54.266,58.951,13.5,0.398,22.149,3.568,26.55,11.904,484.941,51.03,5.509,18.474,43.575,16.218,15.312,489.855,46.729,25.574,2.16,0.0
2003,40.311,36.936,29.862,4.176,11.092,8.665,11.119,5.728,201.204,631.266,1370.727,6.507,9.646,992.195,9.553,0.237,2.799,130.373,289.837,901.066,236.599,698.204,106.843,2362.922,9.037,166.188,31.514,5.465,15.921,7.168,74.546,27.09,92.579,65.904,26.581,1.404,73.35,11.455,9.918,10.686,4.95,8.64,37.273,46.627,17.28,52.247,65.812,14.85,0.471,27.396,3.611,28.26,11.726,505.385,54.054,5.55,19.32,48.124,23.706,15.801,494.743,46.822,22.702,2.136,0.0
2004,41.661,40.392,31.732,4.069,11.494,8.782,11.009,8.786,204.559,644.896,1435.321,7.977,9.068,991.157,9.91,1.352,2.834,139.259,302.752,922.845,256.582,686.465,118.574,2426.478,9.939,165.34,37.314,5.715,14.732,8.487,73.808,29.7,86.723,63.269,26.311,0.9,76.41,10.693,10.71,11.816,7.254,9.18,40.468,48.489,20.52,61.609,70.619,16.65,0.774,31.014,3.926,35.253,11.513,515.973,59.112,5.752,20.129,47.484,24.57,16.534,480.657,48.759,25.565,3.744,0.0
2005,43.011,41.067,33.416,4.669,12.411,9.639,10.809,10.71,190.782,655.805,1522.631,8.917,9.991,978.322,9.783,1.742,3.086,156.895,326.778,926.084,287.916,678.522,124.76,2500.954,9.944,168.403,44.388,6.028,14.224,9.402,79.398,38.25,79.353,64.08,26.661,1.305,93.15,9.959,10.98,12.191,10.17,10.98,42.516,54.976,20.16,56.289,76.467,17.811,1.365,31.95,3.884,41.22,11.16,522.081,64.116,4.942,21.32,51.312,27.882,16.697,467.603,48.613,24.677,5.796,0.0
2006,44.136,41.49,34.998,5.509,13.431,10.197,11.313,11.607,181.154,674.109,1600.099,9.363,13.168,990.137,10.339,2.352,3.651,172.071,344.196,937.552,305.153,695.251,136.013,2590.237,10.211,169.56,52.698,6.325,14.052,9.373,76.02,49.23,71.965,63.226,26.357,1.305,97.74,9.058,11.25,12.51,11.871,11.34,46.344,56.97,25.587,55.411,78.852,21.33,1.598,32.508,3.88,45.63,10.748,535.638,66.15,5.064,21.888,54.326,32.796,16.86,479.346,49.032,28.335,6.3,0.0
2007,45.306,40.347,35.96,8.823,14.323,10.609,11.029,12.432,168.718,685.819,1654.542,11.097,15.676,999.432,9.72,2.707,3.529,182.827,360.44,938.813,322.053,712.605,137.237,2653.975,10.067,164.444,62.316,6.787,12.872,8.301,76.344,50.121,64.868,60.866,27.084,1.314,100.71,8.007,10.89,15.002,13.752,12.168,48.579,58.132,31.513,54.492,80.696,21.636,2.408,33.12,3.897,56.88,10.371,532.833,66.978,5.023,23.395,58.887,35.109,16.86,499.582,53.186,26.558,6.372,0.0
2008,45.212,39.654,34.431,13.306,15.291,11.385,10.938,12.863,170.484,704.432,1724.751,14.207,16.496,1025.719,9.233,3.318,3.369,190.351,375.4,967.884,345.86,729.155,141.821,2750.47,12.356,158.902,72.27,8.152,11.724,9.082,77.237,53.073,62.667,62.701,27.483,1.697,104.67,7.635,11.475,16.837,14.31,11.16,48.546,58.219,31.524,59.966,89.402,21.65,3.057,33.75,3.69,69.277,10.28,541.548,72.396,4.78,25.912,59.457,35.37,17.104,521.707,55.955,26.999,6.749,0.0
2009,43.938,37.242,38.111,13.295,16.642,11.495,10.273,11.081,154.366,608.42,1650.614,14.677,16.746,1016.774,8.751,2.757,2.918,179.319,396.232,859.434,366.307,729.4,136.694,2667.388,10.497,147.591,76.742,9.455,10.96,7.585,71.595,56.421,53.713,64.741,35.323,1.035,118.044,6.611,10.071,16.021,14.31,10.386,49.104,57.677,22.317,56.438,93.373,22.289,3.127,34.569,3.68,80.361,10.127,474.889,70.605,5.015,27.813,32.742,36.54,17.251,532.705,54.0,25.834,7.209,0.698
2010,46.152,36.086,41.001,13.58,17.916,11.775,11.054,12.791,157.378,667.724,1826.987,16.604,16.275,1039.686,8.854,3.08,2.62,192.221,435.203,924.226,425.094,743.44,146.489,2866.673,12.938,143.936,85.363,10.136,9.565,7.394,72.371,55.188,51.421,73.811,45.756,1.173,131.535,6.849,10.557,15.83,15.129,10.89,49.572,56.348,32.929,63.457,95.717,24.395,6.514,35.667,3.693,105.03,9.77,529.975,78.894,6.887,32.66,38.118,38.214,16.33,549.932,53.674,27.19,8.462,5.616
2011,46.557,34.908,40.467,13.329,17.898,11.679,11.517,13.821,139.495,698.512,1897.268,17.497,16.443,1057.509,8.679,4.034,2.403,182.394,431.174,932.749,473.534,784.004,150.921,2954.777,15.033,144.431,92.277,9.861,8.999,6.356,70.196,55.134,40.715,68.037,41.519,1.665,136.62,6.899,11.655,17.343,3.69,11.169,47.227,55.615,35.877,57.777,91.281,23.868,10.224,35.239,3.85,132.165,9.905,546.308,89.308,7.488,33.311,53.594,36.612,16.404,592.346,51.312,28.06,7.682,8.496
