title         = ASCII CSV version of worksheet 37, "Hydroelectricity: Consumption" from the 2012 British Petroleum Statistical Review
1987,0.0,4.953,8.15,3.08,0.182,0.117,0.574,0.097,73.645,49.856,193.095,8.967,4.734,268.807,15.286,1.055,8.789,11.407,74.48,165.757,2.91,133.525,73.823,461.902,42.005,0.005,71.582,7.847,2.739,22.633,4.858,0.558,4.603,0.008,0.113,1.089,1.961,6.197,3.121,16.083,0.947,0.671,0.0,0.039,1.037,0.155,0.0,11.079,1.855,8.94,17.2,1.211,0.0,1.297,0.082,4.15,1.111,0.0,23.482,4.962,2.411,1.187,3.705,0.918,2.079,0.0,2.537,36.776,0.0,16.471,0.0,0.553,0.921,0.182,4.213,0.0,1.189,2.171,57.793,1.532,6.979,0.313,0.366
1988,0.0,3.576,8.098,3.244,0.158,0.153,0.587,0.081,77.447,52.255,204.21,9.281,5.278,269.935,17.143,1.05,8.992,12.027,80.333,176.038,2.758,126.03,76.958,474.145,45.058,0.005,69.605,8.1,2.595,24.702,5.545,0.476,4.543,0.008,0.042,1.092,1.989,7.977,3.024,17.446,1.105,0.587,0.0,0.039,1.139,0.197,0.0,12.358,1.708,9.205,18.616,0.808,0.0,1.582,0.087,4.747,1.268,0.0,24.792,5.196,2.361,1.418,3.884,0.95,2.784,0.0,3.082,36.413,0.0,15.947,0.0,0.521,0.855,0.226,6.553,0.0,1.009,2.7,51.678,1.621,7.739,0.405,0.715
1989,0.0,3.016,7.984,3.225,0.158,0.208,0.608,0.069,63.403,50.296,209.619,9.893,5.415,263.207,15.803,0.833,9.85,12.763,87.913,157.55,2.525,133.428,78.646,472.826,46.324,0.005,65.744,6.738,2.174,26.793,5.963,0.371,4.128,0.005,0.061,1.121,2.184,4.379,2.95,10.556,1.079,0.487,0.0,0.037,1.421,0.158,0.0,14.339,1.692,7.709,20.584,1.032,0.0,1.65,0.087,5.521,1.197,0.008,26.863,5.105,2.353,1.468,3.947,0.85,1.376,0.0,2.858,36.142,0.0,16.276,0.0,0.595,1.261,0.024,4.061,0.0,1.05,2.292,62.163,1.245,7.845,0.868,0.624
1990,0.0,4.111,7.127,3.34,0.158,0.2,0.426,0.06,64.837,53.432,217.582,10.358,5.732,272.236,15.778,0.794,11.307,12.846,90.568,162.706,2.241,139.198,82.258,489.818,46.782,0.005,66.931,6.742,2.029,28.679,6.224,0.345,3.928,0.005,0.031,1.134,2.229,5.752,2.458,12.181,1.158,0.453,0.0,0.039,1.284,0.158,0.0,15.024,1.447,7.158,19.764,1.439,0.0,1.666,0.095,5.329,0.9,0.026,27.471,5.246,2.303,1.371,3.866,0.75,2.105,0.0,2.484,37.753,0.0,16.529,0.0,0.568,1.126,0.158,5.239,0.0,1.377,2.426,66.938,1.505,8.368,1.218,0.229
1991,0.0,3.718,7.113,3.542,0.397,0.19,0.553,0.052,67.587,53.126,224.566,10.975,5.604,275.969,15.816,0.765,11.598,13.744,92.693,163.595,2.315,140.573,87.614,500.535,49.287,0.005,69.554,7.261,2.958,28.214,6.274,0.284,3.317,0.005,0.066,1.158,2.255,6.192,2.987,13.041,1.026,0.718,0.0,0.045,1.282,0.168,0.0,16.726,1.55,9.559,21.562,0.788,0.0,1.629,0.076,4.966,1.005,0.018,25.026,5.18,2.542,1.163,4.137,0.771,2.076,0.0,3.224,38.042,0.0,14.408,0.0,0.426,1.037,0.158,5.134,0.0,0.832,2.7,66.053,1.366,10.079,1.432,0.448
1992,0.0,4.527,7.883,3.608,0.395,0.18,0.466,0.077,71.006,52.921,226.584,10.914,5.376,274.551,15.604,0.934,11.333,13.471,90.844,169.424,2.934,135.14,89.322,501.135,50.545,0.005,71.341,7.4,3.797,29.571,5.068,0.371,3.92,0.005,0.045,1.163,2.342,4.199,3.418,15.611,1.211,0.539,0.0,0.037,1.939,0.184,0.0,15.853,2.0,9.552,18.403,0.7,0.0,1.553,0.071,5.953,0.987,0.026,26.492,4.773,2.192,0.963,4.513,0.808,1.147,0.0,2.647,39.061,0.0,16.942,0.0,0.534,0.958,0.001,6.013,0.0,1.415,1.832,57.846,1.421,10.697,1.605,0.17
1993,0.0,5.396,8.308,3.708,0.542,0.138,0.439,0.057,72.626,55.432,240.138,10.324,5.418,290.821,15.624,0.89,12.69,12.866,99.917,175.875,3.09,143.031,96.179,530.959,53.2,0.005,72.934,8.097,3.855,34.359,6.332,0.361,4.001,0.005,0.08,1.318,2.429,5.507,3.05,14.697,0.974,0.576,0.0,0.037,1.774,0.174,0.0,16.005,2.2,9.374,21.53,0.958,0.0,1.726,0.089,5.987,1.116,0.021,27.071,5.316,2.642,1.129,4.963,0.8,1.976,0.0,2.889,39.645,0.0,17.061,0.0,0.882,0.837,0.001,7.684,0.0,0.887,2.537,64.11,1.666,10.745,1.779,0.033
1994,0.0,6.399,8.082,3.655,0.413,0.192,0.332,0.078,74.481,55.955,253.829,10.43,5.599,280.268,16.39,0.848,13.408,13.245,100.664,177.317,2.648,138.252,101.97,534.097,54.929,0.005,74.211,8.839,3.916,37.885,7.308,0.403,4.189,0.008,0.038,1.505,2.534,6.294,2.666,17.837,1.158,0.653,0.0,0.037,1.558,0.208,0.0,18.15,1.8,10.108,15.469,0.53,0.0,2.076,0.163,4.587,1.476,0.024,25.532,5.846,2.9,1.305,4.871,0.853,2.421,0.0,2.953,39.787,0.0,13.437,0.0,1.042,1.021,0.001,6.921,0.0,1.093,2.789,59.455,1.618,11.605,2.014,0.243
1995,0.0,6.474,8.389,3.574,0.353,0.084,0.524,0.076,73.975,54.581,263.767,11.081,5.95,298.904,16.168,0.868,14.318,13.845,109.207,178.448,2.755,152.888,105.529,562.671,57.463,0.005,75.615,7.959,4.168,43.131,7.287,0.516,4.471,0.008,0.044,1.245,2.6,5.204,2.924,16.504,1.053,0.863,0.0,0.037,1.7,0.161,0.003,17.179,1.884,8.551,17.811,0.624,0.0,1.884,0.184,6.229,1.408,0.021,27.721,6.23,2.929,1.411,5.147,0.871,1.913,0.0,3.779,40.058,0.0,15.326,0.0,1.182,1.518,0.001,8.045,0.0,1.045,2.297,71.044,1.4,11.645,2.394,0.12
1996,0.0,5.887,7.749,3.689,0.347,0.167,0.661,0.054,73.184,48.908,264.091,11.189,5.411,306.887,17.919,0.895,16.381,14.182,107.194,169.288,2.674,166.724,110.915,570.977,60.147,0.004,80.26,6.428,3.813,42.54,8.042,0.545,3.844,0.005,0.031,1.442,2.663,9.199,2.676,14.959,0.768,1.018,0.0,0.047,1.842,0.163,0.003,15.626,1.776,9.514,17.66,0.548,0.0,1.658,0.197,7.116,1.174,0.021,23.518,5.925,3.016,1.6,5.611,0.884,3.363,0.0,3.566,34.853,0.0,11.663,0.0,1.026,1.661,0.001,9.161,0.0,1.024,2.0,79.348,1.476,12.187,2.717,0.298
1997,0.0,7.511,8.173,3.688,0.387,0.163,0.622,0.069,76.108,49.272,268.298,11.616,4.985,312.529,16.429,0.888,17.262,14.85,106.785,173.87,2.233,166.376,116.714,580.828,63.137,0.005,78.923,7.704,4.261,44.354,7.105,0.471,3.927,0.005,0.017,1.487,2.739,8.173,2.711,14.434,0.943,0.926,0.0,0.05,1.166,0.153,0.0,15.887,1.345,9.443,18.813,0.638,0.0,1.471,0.174,5.982,0.876,0.021,25.103,5.263,2.989,1.374,4.174,0.863,2.982,0.0,3.963,35.645,0.0,15.629,0.0,0.987,1.629,0.001,8.826,0.0,1.132,2.271,81.471,1.308,12.961,2.642,0.478
1998,0.0,7.372,8.412,3.578,0.442,0.196,0.7,0.088,78.844,51.081,282.53,12.138,5.022,306.932,16.884,0.927,17.528,15.665,117.699,180.038,2.622,154.366,119.073,589.462,65.964,0.006,74.893,7.575,3.589,47.074,6.903,0.426,3.896,0.005,0.049,1.482,3.113,8.416,3.337,14.054,1.158,0.874,0.0,0.034,2.184,0.208,0.0,18.924,1.695,9.328,21.303,0.97,0.0,1.389,0.203,5.571,1.098,0.021,26.311,5.729,3.126,1.147,5.455,0.979,2.955,0.0,4.274,35.916,0.0,16.661,0.0,1.034,1.171,0.001,9.55,0.0,1.339,3.597,73.902,1.303,13.109,2.51,0.365
1999,0.0,6.066,9.166,3.569,0.342,0.188,0.623,0.077,79.276,51.564,284.867,13.639,5.176,309.739,18.267,0.858,17.709,17.24,114.211,183.236,2.021,158.526,119.373,594.607,66.311,0.004,78.09,9.054,3.073,46.125,7.582,0.5,4.429,0.008,0.046,1.626,3.389,6.376,2.882,16.561,1.207,1.093,0.0,0.042,2.121,0.192,0.0,18.611,1.163,10.267,18.906,0.942,0.0,1.388,0.195,7.402,1.702,0.021,27.574,5.186,3.291,1.774,4.866,0.968,1.727,0.0,4.139,36.413,0.0,16.222,0.0,1.082,0.8,0.001,7.847,0.0,1.09,3.282,73.033,1.286,13.715,3.153,0.166
2000,0.0,7.716,9.469,3.569,0.347,0.214,0.542,0.104,81.826,52.098,291.512,13.384,5.418,310.148,17.432,0.978,18.349,16.912,117.239,188.619,1.834,151.22,125.836,601.66,68.891,0.005,80.751,8.336,4.318,50.336,6.948,0.523,4.919,0.007,0.012,1.721,3.209,7.747,3.304,15.344,1.151,0.93,0.0,0.04,2.267,0.192,0.0,17.421,0.856,10.004,18.499,0.908,0.0,1.704,0.146,7.484,1.678,0.032,32.187,5.529,3.661,1.765,3.973,0.931,2.651,0.0,3.344,37.411,0.0,17.782,0.0,1.126,1.364,0.001,6.988,0.0,0.986,2.591,62.985,1.33,14.232,3.312,0.307
2001,0.0,9.487,9.468,3.566,0.294,0.225,0.248,0.1,85.704,54.229,298.746,14.015,5.52,288.491,16.983,0.997,16.891,17.764,128.937,189.236,1.933,131.063,118.305,587.237,60.625,0.007,75.04,9.351,4.907,62.787,7.129,0.558,5.269,0.006,0.016,1.6,3.262,9.294,3.075,17.036,0.918,0.617,0.0,0.042,2.638,0.134,0.0,16.297,0.936,10.594,18.59,0.527,0.0,1.829,0.159,6.434,1.456,0.026,27.38,4.906,3.987,1.597,4.139,0.955,3.253,0.0,3.377,39.809,0.0,17.89,0.0,1.158,1.426,0.001,5.434,0.0,1.101,2.761,49.589,1.211,13.679,4.163,0.471
2002,0.0,9.392,9.037,3.588,0.457,0.241,0.486,0.081,72.414,52.016,305.292,15.168,5.513,293.31,16.77,1.074,17.81,18.887,131.385,176.262,2.887,145.098,124.083,598.602,64.747,0.006,79.057,7.959,5.248,65.173,7.627,0.644,5.354,0.007,0.013,1.703,3.167,5.231,2.428,13.891,1.083,0.784,0.0,0.044,2.25,0.205,0.0,15.51,1.813,8.944,18.927,0.732,0.0,2.012,0.177,5.626,1.2,0.027,29.359,5.628,4.083,1.592,4.62,0.883,1.869,0.0,3.631,37.142,0.0,15.015,0.0,1.241,1.691,0.001,7.629,0.0,0.602,2.215,60.415,1.648,13.474,4.118,0.539
2003,0.0,8.849,8.137,3.668,0.559,0.255,0.656,0.056,70.701,51.339,310.637,15.42,6.049,287.801,17.721,1.05,18.152,18.604,134.984,169.051,3.22,143.593,128.986,598.438,69.153,0.006,76.085,7.868,5.162,64.201,8.147,0.406,4.283,0.005,0.06,1.625,2.946,9.294,2.127,13.517,0.73,1.207,0.0,0.039,2.055,0.134,0.0,15.68,2.17,8.3,21.141,1.106,0.0,1.952,0.223,4.47,1.3,0.016,24.012,5.345,4.199,1.781,5.799,0.745,3.633,0.0,3.001,35.667,0.0,12.112,0.0,0.831,1.652,0.001,7.994,0.0,0.655,2.093,63.038,1.725,13.699,4.296,0.178
2004,0.0,8.03,7.721,3.565,0.624,0.277,0.7,0.072,73.368,56.343,343.129,16.626,6.097,292.673,18.882,1.338,17.776,19.709,154.305,180.281,4.039,143.62,133.848,635.802,72.588,0.003,76.596,7.638,4.933,79.998,9.019,0.58,4.686,0.006,0.057,1.677,2.861,7.198,3.368,13.545,1.096,1.183,0.0,0.046,2.189,0.142,0.0,18.971,2.7,9.58,21.051,0.975,0.0,1.823,0.213,5.674,1.319,0.021,24.727,6.093,3.965,1.932,5.477,0.835,2.296,0.0,3.736,40.195,0.0,13.719,0.0,0.952,1.367,0.001,10.428,0.0,0.693,2.693,61.35,1.571,15.859,4.3,0.165
2005,0.0,8.963,7.68,3.55,0.681,0.293,0.966,0.065,69.532,55.919,367.08,17.233,6.538,295.178,19.086,2.387,18.342,20.378,164.579,180.141,5.341,150.125,141.694,662.258,76.358,0.008,82.093,7.067,5.975,89.835,8.955,0.685,4.563,0.005,0.126,1.557,2.861,4.044,3.106,11.78,1.114,1.276,0.0,0.046,2.434,0.142,0.0,22.044,2.954,8.162,17.868,0.806,0.0,1.778,0.186,6.248,1.174,0.02,30.903,5.278,4.069,1.898,6.946,0.855,1.158,0.0,4.572,39.494,0.0,16.485,0.0,1.073,1.312,0.001,8.952,0.0,0.861,2.806,61.785,1.386,17.475,3.741,0.159
2006,0.0,9.825,7.206,3.589,0.57,0.314,0.906,0.081,69.613,55.637,387.784,17.28,7.39,299.435,18.342,2.452,18.489,20.514,181.89,176.954,6.64,153.211,148.008,687.219,78.926,0.008,80.244,7.006,6.579,98.608,9.678,0.737,4.396,0.005,0.049,1.613,2.925,5.789,2.592,12.724,1.039,1.474,0.0,0.042,2.177,0.163,0.0,25.436,4.188,8.371,20.395,0.785,0.0,1.758,0.182,6.857,1.6,0.024,27.109,5.334,4.434,2.249,6.832,0.683,2.595,0.0,4.154,39.647,0.0,13.968,0.0,1.033,1.838,0.001,10.011,0.0,0.882,2.906,66.11,1.433,18.464,4.46,0.261
2007,0.0,8.523,7.651,3.264,0.535,0.315,0.641,0.088,70.028,56.473,408.407,17.547,8.008,291.967,17.35,2.241,19.317,21.666,193.823,179.316,6.304,146.298,152.968,700.374,84.63,0.008,83.608,7.977,5.151,109.803,10.071,0.575,4.649,0.006,0.051,2.045,3.51,6.16,3.198,13.219,1.152,0.77,0.0,0.048,2.554,0.15,0.0,27.698,4.064,7.43,17.545,0.822,0.0,1.849,0.217,6.119,1.51,0.024,30.612,5.349,4.413,1.938,7.143,0.665,2.345,0.0,3.613,40.498,0.0,14.994,0.0,1.044,1.843,0.001,8.112,0.0,0.954,2.287,56.571,1.448,18.818,5.077,0.558
2008,0.0,8.43,8.291,2.722,0.505,0.334,0.65,0.093,73.426,54.059,425.823,17.915,8.467,301.904,18.131,1.536,19.346,21.473,214.562,182.459,3.225,152.217,153.791,727.727,83.621,0.009,85.172,8.155,5.433,132.414,10.447,0.54,4.521,0.006,0.064,2.555,3.322,5.319,3.86,13.677,1.169,0.939,0.0,0.048,2.608,0.218,0.0,26.023,1.689,9.418,17.534,0.694,0.0,1.69,0.224,8.8,1.964,0.023,31.797,5.054,4.308,2.227,6.101,0.622,1.651,0.0,3.891,37.726,0.0,15.661,0.0,0.96,1.609,0.001,7.528,0.0,0.929,2.567,58.244,2.57,19.65,5.88,0.172
2009,0.0,9.215,8.934,2.795,0.522,0.351,0.812,0.074,74.816,55.743,438.009,19.005,8.061,299.51,19.677,1.305,19.117,22.24,219.037,184.322,2.769,151.424,157.727,737.519,88.471,0.01,82.941,8.084,5.641,139.304,9.254,0.679,4.198,0.004,0.077,2.087,2.911,5.963,2.871,13.045,1.191,1.286,0.0,0.052,2.576,0.205,0.0,24.028,1.464,11.119,16.395,0.637,0.0,1.557,0.258,5.984,1.627,0.022,28.753,5.481,4.49,2.215,6.376,0.673,2.039,0.0,3.577,39.855,0.0,14.911,0.0,1.042,1.617,0.001,8.136,0.0,0.809,2.663,62.499,2.111,19.451,6.766,0.247
2010,0.0,9.194,7.676,2.847,0.78,0.333,1.271,0.071,83.066,55.932,471.364,19.717,8.6,307.567,22.652,1.926,20.329,22.973,249.676,196.364,4.082,147.191,158.644,778.931,91.246,0.01,79.406,8.161,4.908,163.42,9.105,0.769,4.752,0.005,0.039,1.954,2.925,9.566,2.913,14.209,0.815,1.701,0.0,0.043,4.0,0.137,0.0,25.05,2.156,11.451,20.572,0.833,0.0,1.815,0.293,8.313,1.577,0.024,26.687,5.593,4.535,1.766,6.669,0.789,3.837,0.0,4.499,38.103,0.0,15.134,0.0,1.278,1.253,0.001,11.72,0.0,0.906,2.931,59.472,2.274,17.372,6.257,0.291
2011,0.0,8.991,6.851,2.402,0.605,0.339,0.645,0.045,69.631,54.564,476.359,19.824,8.8,315.118,19.656,2.252,20.433,23.452,248.106,179.129,4.953,167.601,168.236,791.477,97.21,0.008,85.202,7.37,4.704,157.044,10.896,0.631,4.412,0.004,0.086,2.181,3.095,6.922,2.813,10.306,1.288,0.971,0.0,0.052,3.488,0.161,0.0,29.785,2.701,10.065,19.199,1.174,0.0,1.792,0.237,8.1,1.676,0.013,27.624,5.675,4.888,2.136,6.929,0.625,2.765,0.0,3.402,37.32,0.0,15.036,0.0,0.917,1.848,0.001,11.849,0.0,0.864,2.438,74.299,2.306,18.932,6.748,0.448
