title         = ASCII CSV version of worksheet 36, "Hydroelectricity: Consumption" from the 2012 British Petroleum Statistical Review
1987,0.0,21.889,36.018,13.614,0.804,0.517,2.537,0.429,325.469,220.334,853.365,39.63,20.923,1187.964,67.555,4.663,38.843,50.413,329.156,732.545,12.861,590.1,326.254,2041.329,185.637,0.022,316.349,34.68,12.105,100.024,21.469,2.466,20.343,0.035,0.499,4.813,8.666,27.385,13.793,71.075,4.187,2.965,0.0,0.172,4.583,0.686,0.0,48.963,8.198,39.51,76.012,5.352,0.0,5.732,0.362,18.341,4.91,0.0,103.776,21.929,10.655,5.246,16.374,4.059,9.188,0.0,11.212,162.528,0.0,72.792,0.0,2.444,4.07,0.804,18.619,0.0,5.256,9.595,255.41,6.771,30.843,1.384,1.617
1988,0.0,15.804,35.79,14.334,0.698,0.675,2.594,0.359,342.27,230.936,902.486,41.015,23.328,1192.95,75.76,4.641,39.74,53.153,355.025,777.983,12.19,556.976,340.109,2095.436,199.129,0.022,307.612,35.797,11.468,109.168,24.506,2.104,20.079,0.035,0.186,4.826,8.79,35.252,13.364,77.099,4.885,2.594,0.0,0.172,5.034,0.872,0.0,54.615,7.548,40.682,82.274,3.571,0.0,6.991,0.384,20.979,5.604,0.0,109.566,22.963,10.434,6.267,17.165,4.198,12.304,0.0,13.621,160.924,0.0,70.476,0.0,2.303,3.779,0.999,28.96,0.0,4.459,11.932,228.385,7.164,34.202,1.791,3.162
1989,0.0,13.329,35.286,14.254,0.698,0.92,2.687,0.305,280.204,222.278,926.389,43.723,23.931,1163.216,69.838,3.682,43.533,56.403,388.525,696.275,11.16,589.671,347.57,2089.605,204.724,0.022,290.548,29.776,9.608,118.409,26.353,1.64,18.244,0.022,0.27,4.954,9.652,19.353,13.037,46.65,4.768,2.152,0.0,0.164,6.28,0.698,0.0,63.37,7.478,34.067,90.97,4.561,0.0,7.292,0.384,24.4,5.29,0.035,118.718,22.559,10.399,6.488,17.443,3.756,6.081,0.0,12.631,159.726,0.0,71.93,0.0,2.63,5.573,0.106,17.947,0.0,4.64,10.129,274.724,5.502,34.67,3.838,2.759
1990,0.0,18.168,31.498,14.762,0.698,0.884,1.883,0.266,286.542,236.138,961.58,45.776,25.333,1203.121,69.731,3.51,49.972,56.774,400.257,719.063,9.905,615.17,363.533,2164.702,206.748,0.022,295.794,29.797,8.967,126.744,27.506,1.525,17.359,0.022,0.137,5.012,9.851,25.419,10.863,53.832,5.117,2.002,0.0,0.172,5.675,0.698,0.0,66.397,6.395,31.633,87.347,6.36,0.0,7.363,0.42,23.551,3.977,0.115,121.405,23.185,10.178,6.059,17.085,3.315,9.303,0.0,10.978,166.846,0.0,73.048,0.0,2.51,4.976,0.698,23.153,0.0,6.088,10.721,295.824,6.651,36.982,5.385,1.01
1991,0.0,16.431,31.437,15.654,1.755,0.838,2.444,0.229,298.695,234.785,992.446,48.503,24.766,1219.616,69.898,3.382,51.258,60.74,409.649,722.991,10.232,621.247,387.203,2212.063,217.819,0.022,307.387,32.088,13.073,124.689,27.727,1.255,14.661,0.022,0.292,5.118,9.966,27.366,13.201,57.635,4.536,3.173,0.0,0.199,5.666,0.744,0.0,73.919,6.85,42.246,95.29,3.482,0.0,7.199,0.336,21.947,4.441,0.08,110.6,22.894,11.234,5.14,18.283,3.408,9.175,0.0,14.248,168.123,0.0,63.675,0.0,1.883,4.583,0.698,22.689,0.0,3.677,11.932,291.913,6.037,44.543,6.327,1.98
1992,0.0,20.005,34.838,15.946,1.746,0.796,2.059,0.341,313.803,233.878,1001.365,48.232,23.757,1213.352,68.96,4.129,50.086,59.533,401.478,748.75,12.968,597.239,394.749,2214.717,223.379,0.022,315.286,32.703,16.78,130.686,22.398,1.64,17.322,0.022,0.199,5.14,10.35,18.558,15.106,68.99,5.35,2.382,0.0,0.164,8.569,0.814,0.0,70.061,8.839,42.212,81.33,3.095,0.0,6.863,0.314,26.309,4.362,0.115,117.079,21.093,9.687,4.256,19.945,3.57,5.069,0.0,11.698,172.626,0.0,74.873,0.0,2.36,4.234,0.004,26.574,0.0,6.255,8.096,255.644,6.28,47.274,7.093,0.752
1993,0.0,23.847,36.715,16.389,2.395,0.608,1.94,0.254,320.962,244.978,1061.265,45.627,23.943,1285.255,69.049,3.935,56.084,56.861,441.574,777.264,13.658,632.111,425.052,2346.52,235.112,0.022,322.325,35.786,17.037,151.846,27.984,1.595,17.68,0.022,0.354,5.825,10.735,24.337,13.479,64.95,4.303,2.546,0.0,0.164,7.84,0.768,0.0,70.732,9.723,41.429,95.151,4.236,0.0,7.628,0.393,26.459,4.932,0.093,119.638,23.493,11.676,4.99,21.933,3.536,8.733,0.0,12.768,175.207,0.0,75.399,0.0,3.898,3.699,0.005,33.959,0.0,3.92,11.212,283.327,7.363,47.486,7.862,0.146
1994,0.0,28.279,35.716,16.155,1.825,0.847,1.467,0.346,329.163,247.286,1121.77,46.095,24.745,1238.616,72.436,3.75,59.257,58.536,444.875,783.633,11.705,610.992,450.647,2360.387,242.753,0.022,327.967,39.064,17.306,167.429,32.297,1.781,18.513,0.035,0.168,6.651,11.199,27.817,11.782,78.827,5.117,2.886,0.0,0.164,6.885,0.919,0.0,80.212,7.955,44.67,68.363,2.34,0.0,9.175,0.72,20.272,6.523,0.106,112.836,25.837,12.816,5.767,21.527,3.768,10.699,0.0,13.05,175.835,0.0,59.383,0.0,4.605,4.512,0.004,30.587,0.0,4.829,12.326,262.754,7.151,51.287,8.902,1.074
1995,0.0,28.612,37.074,15.794,1.56,0.372,2.316,0.338,326.926,241.213,1165.691,48.971,26.294,1320.976,71.454,3.836,63.278,61.184,482.628,788.631,12.175,675.672,466.377,2486.668,253.952,0.022,334.171,35.176,18.42,190.613,32.204,2.28,19.757,0.035,0.194,5.502,11.49,23.0,12.922,72.937,4.652,3.814,0.0,0.164,7.513,0.709,0.013,75.921,8.326,37.789,78.715,2.758,0.0,8.326,0.813,27.528,6.223,0.093,122.51,27.535,12.944,6.236,22.747,3.85,8.454,0.0,16.701,177.032,0.0,67.732,0.0,5.224,6.709,0.004,35.554,0.0,4.618,10.151,313.973,6.187,51.464,10.582,0.529
1996,0.0,26.018,34.248,16.303,1.534,0.739,2.921,0.239,323.431,216.142,1167.122,49.45,23.914,1356.254,79.191,3.955,72.393,62.674,473.735,748.152,11.817,736.82,490.177,2523.376,265.814,0.018,354.703,28.409,16.851,188.001,35.541,2.409,16.987,0.022,0.137,6.373,11.769,40.656,11.826,66.111,3.393,4.499,0.0,0.208,8.141,0.721,0.013,69.058,7.849,42.045,78.047,2.42,0.0,7.327,0.871,31.448,5.188,0.093,103.935,26.183,13.329,7.071,24.797,3.908,14.862,0.0,15.76,154.029,0.0,51.543,0.0,4.534,7.341,0.005,40.486,0.0,4.525,8.839,350.669,6.523,53.859,12.008,1.319
1997,0.0,33.196,36.121,16.299,1.71,0.719,2.748,0.305,336.353,217.753,1185.718,51.336,22.033,1381.192,72.604,3.926,76.289,65.629,471.924,768.401,9.87,735.281,515.805,2566.91,279.028,0.022,348.791,34.048,18.831,196.018,31.4,2.082,17.356,0.022,0.075,6.572,12.105,36.12,11.981,63.791,4.169,4.092,0.0,0.221,5.153,0.675,0.0,70.211,5.944,41.733,83.143,2.819,0.0,6.501,0.769,26.437,3.871,0.093,110.94,23.258,13.21,6.072,18.447,3.815,13.179,0.0,17.514,157.53,0.0,69.071,0.0,4.362,7.199,0.005,39.006,0.0,5.005,10.036,360.054,5.781,57.28,11.677,2.113
1998,0.0,32.579,37.175,15.812,1.953,0.865,3.095,0.389,348.444,225.747,1248.614,53.643,22.196,1356.456,74.618,4.097,77.463,69.23,520.161,795.659,11.587,682.203,526.23,2605.07,291.521,0.027,330.981,33.478,15.861,208.039,30.507,1.883,17.217,0.022,0.217,6.55,13.758,37.196,14.748,62.111,5.118,3.863,0.0,0.15,9.652,0.919,0.0,83.633,7.491,41.222,94.144,4.288,0.0,6.139,0.897,24.62,4.853,0.093,116.279,25.319,13.815,5.069,24.108,4.326,13.059,0.0,18.889,158.727,0.0,73.632,0.0,4.57,5.175,0.006,42.205,0.0,5.917,15.897,326.602,5.758,57.934,11.092,1.612
1999,0.0,26.807,40.507,15.771,1.511,0.833,2.754,0.341,350.353,227.882,1258.942,60.277,22.875,1368.862,80.729,3.794,78.263,76.191,504.743,809.793,8.934,700.588,527.556,2627.805,293.055,0.018,345.112,40.012,13.581,203.845,33.508,2.21,19.575,0.035,0.203,7.186,14.977,28.176,12.737,73.19,5.336,4.83,0.0,0.186,9.374,0.849,0.0,82.249,5.14,45.375,83.554,4.165,0.0,6.134,0.862,32.712,7.522,0.093,121.861,22.919,14.544,7.84,21.505,4.28,7.632,0.0,18.292,160.924,0.0,71.691,0.0,4.782,3.536,0.005,34.679,0.0,4.819,14.504,322.764,5.683,60.612,13.936,0.733
2000,0.0,34.101,41.847,15.771,1.534,0.946,2.396,0.46,361.622,230.241,1288.308,59.148,23.944,1370.667,77.038,4.323,81.09,74.739,518.124,833.584,8.106,668.303,556.119,2658.975,304.457,0.022,356.871,36.841,19.083,222.455,30.706,2.311,21.738,0.031,0.053,7.606,14.182,34.236,14.602,67.811,5.085,4.11,0.0,0.177,10.019,0.849,0.0,76.99,3.783,44.212,81.754,4.013,0.0,7.531,0.645,33.075,7.416,0.141,142.247,24.435,16.179,7.8,17.558,4.114,11.716,0.0,14.778,165.334,0.0,78.584,0.0,4.976,6.028,0.005,30.883,0.0,4.358,11.451,278.357,5.878,62.897,14.637,1.357
2001,0.0,41.926,41.841,15.761,1.299,0.993,1.098,0.441,378.762,239.661,1320.279,61.936,24.393,1274.957,75.054,4.404,74.648,78.505,569.826,836.308,8.541,579.22,522.836,2595.237,267.926,0.031,331.632,41.326,21.686,277.481,31.506,2.466,23.287,0.027,0.071,7.071,14.416,41.074,13.59,75.287,4.055,2.727,0.0,0.186,11.658,0.593,0.0,72.023,4.137,46.819,82.156,2.329,0.0,8.083,0.703,28.435,6.435,0.115,121.003,21.681,17.62,7.058,18.292,4.221,14.376,0.0,14.924,175.932,0.0,79.061,0.0,5.118,6.302,0.003,24.015,0.0,4.865,12.202,219.153,5.352,60.453,18.4,2.082
2002,0.0,41.505,39.938,15.857,2.02,1.066,2.146,0.36,320.028,229.879,1349.208,67.033,24.365,1296.253,74.115,4.746,78.708,83.468,580.643,778.972,12.759,641.246,548.373,2645.461,286.143,0.027,349.386,35.174,23.193,288.026,33.707,2.846,23.663,0.031,0.057,7.526,13.996,23.117,10.73,61.391,4.788,3.465,0.0,0.194,9.944,0.907,0.0,68.545,8.012,39.528,83.645,3.234,0.0,8.892,0.782,24.862,5.303,0.119,129.749,24.873,18.044,7.036,20.418,3.902,8.26,0.0,16.047,164.147,0.0,66.358,0.0,5.484,7.473,0.003,33.716,0.0,2.66,9.789,266.999,7.283,59.547,18.2,2.381
2003,0.0,39.108,35.96,16.211,2.47,1.126,2.898,0.247,312.458,226.887,1372.831,68.149,26.734,1271.908,78.318,4.64,80.219,82.218,596.549,747.104,14.23,634.595,570.042,2644.739,305.616,0.027,336.25,34.772,22.813,283.73,36.005,1.794,18.927,0.022,0.265,7.182,13.019,41.076,9.4,59.738,3.228,5.334,0.0,0.172,9.081,0.593,0.0,69.296,9.59,36.68,93.432,4.889,0.0,8.627,0.986,19.753,5.745,0.071,106.119,23.623,18.557,7.871,25.628,3.292,16.056,0.0,13.263,157.628,0.0,53.529,0.0,3.673,7.301,0.003,35.329,0.0,2.896,9.25,278.592,7.623,60.541,18.986,0.785
2004,0.0,35.488,34.124,15.755,2.758,1.226,3.093,0.317,324.244,249.002,1516.422,73.478,26.945,1293.439,83.445,5.915,78.561,87.101,681.935,796.736,17.848,634.714,591.528,2809.861,320.797,0.013,338.509,33.755,21.801,353.544,39.856,2.563,20.709,0.027,0.252,7.412,12.644,31.813,14.886,59.86,4.844,5.23,0.0,0.203,9.673,0.628,0.0,83.84,11.933,42.338,93.031,4.311,0.0,8.057,0.943,25.076,5.827,0.095,109.28,26.929,17.525,8.54,24.205,3.691,10.147,0.0,16.513,177.637,0.0,60.631,0.0,4.207,6.04,0.003,46.084,0.0,3.063,11.9,271.128,6.943,70.087,19.005,0.727
2005,0.0,39.609,33.94,15.69,3.009,1.293,4.271,0.288,307.289,247.13,1622.273,76.157,28.895,1304.512,84.348,10.549,81.06,90.06,727.338,796.115,23.603,663.463,626.205,2926.784,337.457,0.036,362.8,31.23,26.408,397.017,39.576,3.027,20.164,0.023,0.555,6.883,12.644,17.872,13.726,52.063,4.922,5.638,0.0,0.202,10.759,0.628,0.0,97.42,13.054,36.069,78.966,3.561,0.0,7.856,0.82,27.611,5.187,0.088,136.571,23.328,17.981,8.387,30.699,3.778,5.118,0.0,20.207,174.538,0.0,72.852,0.0,4.741,5.798,0.003,39.56,0.0,3.803,12.4,273.052,6.127,77.231,16.535,0.703
2006,0.0,43.421,31.847,15.862,2.518,1.389,4.005,0.359,307.647,245.881,1713.773,76.366,32.66,1323.324,81.06,10.836,81.709,90.661,803.847,782.032,29.346,677.103,654.108,3037.097,348.805,0.035,354.63,30.962,29.077,435.786,42.772,3.257,19.427,0.023,0.218,7.13,12.925,25.583,11.457,56.234,4.593,6.515,0.0,0.186,9.623,0.721,0.0,112.411,18.51,36.994,90.135,3.468,0.0,7.768,0.802,30.305,7.071,0.106,119.805,23.573,19.594,9.939,30.194,3.02,11.467,0.0,18.356,175.214,0.0,61.728,0.0,4.566,8.125,0.003,44.244,0.0,3.9,12.843,292.168,6.333,81.599,19.711,1.153
2007,0.0,37.667,33.811,14.426,2.364,1.392,2.833,0.389,309.483,249.578,1804.915,77.548,35.391,1290.318,76.678,9.902,85.369,95.751,856.58,792.467,27.861,646.548,676.026,3095.233,374.015,0.035,369.496,35.253,22.763,485.264,44.51,2.539,20.546,0.028,0.226,9.038,15.51,27.225,14.132,58.421,5.089,3.401,0.0,0.21,11.286,0.663,0.0,122.41,17.959,32.834,77.539,3.631,0.0,8.171,0.958,27.042,6.673,0.107,135.289,23.641,19.502,8.563,31.569,2.939,10.363,0.0,15.966,178.979,0.0,66.265,0.0,4.615,8.144,0.003,35.851,0.0,4.214,10.108,250.01,6.4,83.163,22.437,2.468
2008,0.0,37.255,36.639,12.031,2.232,1.474,2.871,0.41,324.499,238.908,1881.883,79.176,37.419,1334.233,80.128,6.789,85.498,94.899,948.234,806.359,14.254,672.706,679.663,3216.116,369.556,0.039,376.409,36.04,24.012,585.19,46.168,2.388,19.979,0.026,0.283,11.293,14.682,23.505,17.06,60.443,5.168,4.148,0.0,0.213,11.528,0.965,0.0,115.006,7.465,41.623,77.489,3.068,0.0,7.47,0.988,38.892,8.68,0.102,140.522,22.337,19.04,9.843,26.964,2.748,7.296,0.0,17.195,166.728,0.0,69.211,0.0,4.241,7.113,0.003,33.27,0.0,4.108,11.346,257.405,11.36,86.841,25.984,0.759
2009,0.0,40.726,39.483,12.352,2.308,1.552,3.589,0.328,330.64,246.351,1935.739,83.991,35.626,1323.655,86.963,5.766,84.487,98.289,968.013,814.591,12.238,669.201,697.061,3259.393,390.988,0.044,366.549,35.727,24.932,615.64,40.897,2.999,18.551,0.019,0.342,9.223,12.863,26.352,12.69,57.65,5.262,5.682,0.0,0.228,11.384,0.907,0.0,106.188,6.472,49.138,72.454,2.813,0.0,6.879,1.139,26.445,7.19,0.098,127.07,24.223,19.845,9.788,28.18,2.974,9.009,0.0,15.807,176.134,0.0,65.897,0.0,4.604,7.148,0.003,35.958,0.0,3.576,11.769,276.207,9.33,85.962,29.9,1.093
2010,0.0,40.633,33.924,12.581,3.446,1.473,5.616,0.312,367.102,247.185,2083.145,87.138,38.009,1359.261,100.107,8.513,89.842,101.525,1103.42,867.813,18.041,650.497,701.11,3442.406,403.251,0.044,350.927,36.065,21.691,722.22,40.237,3.4,21.0,0.021,0.173,8.636,12.927,42.278,12.872,62.793,3.603,7.516,0.0,0.188,17.676,0.605,0.0,110.705,9.528,50.606,90.918,3.682,0.0,8.022,1.295,36.738,6.969,0.105,117.942,24.719,20.044,7.803,29.475,3.488,16.956,0.0,19.883,168.393,0.0,66.884,0.0,5.649,5.537,0.003,51.795,0.0,4.002,12.952,262.831,10.048,76.776,27.65,1.287
2011,0.0,39.736,30.277,10.614,2.676,1.5,2.849,0.199,307.727,241.14,2105.223,87.609,38.889,1392.631,86.869,9.951,90.303,103.643,1096.48,791.641,21.89,740.697,743.504,3497.854,429.609,0.038,376.544,32.572,20.791,694.04,48.154,2.787,19.5,0.017,0.378,9.64,13.677,30.592,12.43,45.546,5.694,4.292,0.0,0.229,15.413,0.709,0.0,131.633,11.939,44.483,84.846,5.188,0.0,7.919,1.046,35.796,7.408,0.057,122.079,25.081,21.6,9.44,30.624,2.762,12.22,0.0,15.033,164.932,0.0,66.452,0.0,4.051,8.166,0.003,52.365,0.0,3.816,10.773,328.358,10.189,83.67,29.821,1.98
