title         = ASCII CSV version of worksheet 34, "Nuclear: Consumption" from the 2012 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2012/BP_2012_nuclear_consumption_twh.csv
original data = http://www.bp.com/assets/bp_internet/globalbp/globalbp_uk_english/reports_and_publications/statistical_energy_review_2012/STAGING/local_assets/spreadsheets/statistical_review_of_world_energy_full_report_2012.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = terawatt-hours

"YEAR","AE","AR","AT","AU","AZ","BD","BG","BP_BELU","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","BY","CA","CH","CL","CN","CO","CZ","DE","DK","DZ","EC","EG","ES","FI","FR","GB","GR","HK","HU","ID","IE","IL","IN","IR","IT","JP","KR","KW","KZ","LT","MX","MY","NL","NO","NZ","PE","PH","PK","PL","PT","QA","RO","RU","SA","SE","SG","SK","TH","TM","TR","TT","TW","UA","US","UZ","VE","VN","ZA"
1965,0.0,0.0,0.0,0.0,"na",0.0,0.0,0.0,19.923,1.861,1.861,0.0,0.0,23.799,1.861,0.0,0.0,0.0,0.027,21.783,0.0,3.849,0.0,25.659,0.0,"na",0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.0,0.0,0.0,0.0,0.0,1.056,15.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.575,0.027,0.0,0.0,"na","na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"na",0.0,0.018,0.0,0.0,0.0,"na",0.0,0.0,0.0,"na",3.849,"na",0.0,0.0,0.0
1966,0.0,0.0,0.0,0.0,"na",0.0,0.0,0.006,26.147,2.064,2.064,0.0,0.0,32.329,2.064,0.0,0.0,0.0,0.371,28.211,0.0,5.811,0.0,34.392,0.0,"na",0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,1.604,20.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929,0.371,0.0,0.0,"na","na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"na",0.0,0.049,0.0,0.0,0.0,"na",0.0,0.0,0.0,"na",5.811,"na",0.0,0.0,0.0
1967,0.0,0.0,0.0,0.0,"na",0.0,0.0,0.094,31.056,2.254,2.254,0.0,0.0,39.963,2.254,0.0,0.0,0.0,0.849,33.31,0.0,8.058,0.0,42.217,0.0,"na",0.0,0.0,0.0,0.0,0.0,0.0,1.511,0.0,0.0,0.0,0.0,0.0,0.0,2.921,23.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.204,0.849,0.0,0.0,"na","na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"na",0.0,0.049,0.0,0.0,0.0,"na",0.0,0.0,0.0,"na",8.058,"na",0.0,0.0,0.0
1968,0.0,0.0,0.0,0.0,"na",0.0,0.0,0.061,34.546,3.133,3.133,0.0,0.0,48.453,3.133,0.0,0.0,0.0,0.72,37.679,0.0,13.187,0.0,51.587,0.0,"na",0.0,0.0,0.0,0.0,0.0,0.0,2.006,0.0,0.0,0.0,0.0,0.08,0.0,3.54,26.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621,0.72,0.0,0.0,"na","na",0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"na",0.0,0.022,0.0,0.0,0.0,"na",0.0,0.0,0.0,"na",13.187,"na",0.0,0.0,0.0
1969,0.0,0.0,0.0,0.0,"na",0.0,0.0,0.022,42.373,3.633,4.358,0.0,0.0,58.501,3.633,0.0,0.0,0.0,1.662,46.536,0.0,14.661,0.0,62.859,0.0,"na",0.0,0.53,0.0,0.0,0.0,0.0,5.33,0.0,0.0,0.0,0.0,0.844,0.0,4.959,29.128,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.0,1.71,0.937,0.0,0.0,"na","na",0.0,0.0,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"na",0.0,0.062,0.0,0.0,0.0,"na",0.0,0.0,0.0,"na",14.661,"na",0.0,0.0,0.0
1970,0.0,0.0,0.0,0.0,"na",0.0,0.0,0.057,42.877,4.388,5.697,0.0,0.0,71.626,4.388,0.0,0.0,0.0,4.614,49.758,0.0,22.952,0.0,77.323,0.0,"na",0.0,2.493,0.0,0.0,0.0,0.0,6.492,0.0,0.0,0.0,0.0,0.937,0.0,5.71,26.017,0.0,0.0,0.0,0.0,0.0,0.0,1.308,0.0,3.235,3.306,0.0,0.0,"na","na",0.0,0.0,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"na",0.0,0.053,0.0,0.0,0.0,"na",0.0,0.0,0.0,"na",22.952,"na",0.0,0.0,0.0
1971,0.0,0.0,0.0,0.0,"na",0.0,0.0,0.0,49.603,5.387,6.408,0.0,0.0,103.564,5.387,0.0,0.0,0.0,8.118,57.744,0.0,44.11,0.0,109.972,0.0,"na",4.0,2.753,0.0,0.0,0.0,0.0,6.218,0.0,0.0,0.0,0.0,2.568,0.0,9.338,27.551,0.0,0.0,0.0,0.0,0.0,0.0,0.972,0.0,3.425,7.098,0.0,0.0,"na","na",0.0,0.0,0.415,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,"na",0.0,0.088,0.0,0.0,0.0,"na",0.0,0.0,0.0,"na",40.111,"na",0.0,0.0,0.0
1972,0.0,0.0,0.0,0.0,"na",0.0,0.0,0.011,63.858,9.833,10.96,0.0,0.0,139.87,9.833,0.0,0.0,0.0,9.908,77.28,0.0,63.642,0.0,150.83,0.0,"na",6.704,3.589,0.0,0.0,0.0,0.0,9.524,0.0,0.0,0.0,0.0,4.698,0.0,14.597,29.385,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.0,3.84,8.781,0.0,0.0,"na","na",0.0,0.0,0.331,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,"na",0.0,1.467,0.0,0.004,0.0,"na",0.0,0.0,0.0,"na",56.938,"na",0.0,0.0,0.0
1973,0.0,0.0,0.0,0.0,"na",0.0,0.0,0.076,68.015,14.31,16.643,0.0,0.0,185.958,14.31,0.0,0.0,0.0,11.831,88.597,0.0,102.174,0.0,202.601,0.0,"na",14.301,6.271,0.0,0.0,0.0,0.0,12.105,0.0,0.0,0.0,0.0,6.589,0.0,14.743,28.001,0.0,0.0,0.0,0.0,0.0,0.0,1.953,0.0,3.045,9.497,0.0,0.0,"na","na",0.0,0.0,1.109,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,"na",0.0,2.112,0.0,0.234,0.0,"na",0.0,0.0,0.0,"na",87.873,"na",0.0,0.0,0.0
1974,0.0,1.025,0.0,0.0,"na",0.0,0.928,0.148,79.909,21.461,25.743,0.0,0.0,237.604,21.461,0.0,0.0,0.0,20.913,107.531,0.0,133.878,1.025,263.347,0.0,"na",13.903,6.161,0.0,0.0,0.0,0.0,14.46,0.0,0.0,0.0,0.0,7.208,0.0,14.695,33.623,0.0,0.0,0.0,0.0,0.0,0.0,1.799,0.0,3.257,18.584,0.0,0.0,"na","na",0.0,0.0,3.045,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,"na",0.0,2.055,0.0,0.491,0.0,"na",0.0,0.0,0.0,"na",119.975,"na",0.0,0.0,0.0
1975,0.0,2.289,0.0,0.0,"na",0.0,2.554,6.784,108.214,28.616,36.213,0.0,0.0,328.127,28.616,0.0,0.0,0.0,24.466,144.201,0.0,193.384,2.289,364.34,0.0,"na",11.8,7.372,0.0,0.0,0.0,0.0,24.143,0.0,0.0,0.0,0.0,7.544,0.0,18.252,30.344,0.0,0.0,0.0,0.0,0.0,0.0,2.143,0.0,3.332,21.713,0.0,0.0,"na","na",0.0,0.0,3.102,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,"na",0.0,11.972,0.0,0.186,0.0,"na",0.0,0.0,0.0,"na",181.584,"na",0.0,0.0,0.0
1976,0.0,2.347,0.0,0.0,"na",0.0,4.99,10.036,127.994,38.153,48.662,0.0,0.0,384.717,38.153,0.0,0.0,0.0,39.925,174.044,0.0,217.063,2.347,433.379,0.0,"na",15.901,7.897,0.0,0.0,0.0,0.0,29.636,0.0,0.0,0.0,0.0,7.557,0.0,15.782,36.16,0.0,0.0,0.0,0.0,0.0,0.0,2.656,0.0,3.796,36.752,0.0,0.0,"na","na",0.0,0.0,3.602,0.0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,"na",0.0,15.994,0.0,0.442,0.0,"na",0.0,0.0,0.0,"na",201.162,"na",0.0,0.0,0.0
1977,0.0,1.618,0.0,0.0,"na",0.0,5.887,11.939,153.395,51.031,60.815,0.0,0.0,474.67,51.031,0.0,0.0,0.0,30.52,212.496,0.0,290.851,1.618,535.485,0.0,"na",26.764,8.07,0.0,0.0,0.0,0.0,41.264,0.0,0.0,0.0,0.0,6.523,2.66,17.987,40.027,0.0,0.0,0.0,0.0,0.0,0.0,1.852,0.0,3.372,28.169,0.071,0.0,"na","na",0.0,0.0,3.708,0.0,0.0,0.0,0.0,0.327,0.0,0.0,0.0,0.0,"na",0.0,19.918,0.0,0.11,0.0,"na",0.0,0.0,0.102,"na",264.087,"na",0.0,0.0,0.0
1978,0.0,2.864,0.0,0.0,"na",0.0,5.913,12.513,172.699,52.463,66.34,0.0,0.0,553.036,52.463,0.0,0.0,0.0,59.467,233.16,0.0,323.884,2.864,619.375,0.0,"na",32.933,7.999,0.0,0.0,0.0,0.0,43.88,0.0,0.0,0.0,0.0,7.628,3.266,30.489,37.229,0.0,0.0,0.0,0.0,0.0,0.0,2.263,0.0,4.428,52.043,2.325,0.0,"na","na",0.0,0.0,3.549,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,"na",0.0,23.785,0.0,0.018,0.0,"na",0.0,0.0,2.669,"na",290.951,"na",0.0,0.0,0.0
1979,0.0,2.66,0.0,0.0,"na",0.0,6.178,11.407,192.465,59.618,77.185,0.0,0.0,562.501,59.618,0.0,0.0,0.0,73.83,261.465,0.0,301.73,2.66,639.686,0.0,"na",33.146,9.382,0.0,0.0,0.0,0.0,52.074,0.0,0.0,0.0,0.0,6.7,6.74,39.969,38.312,0.0,0.0,0.0,0.0,0.0,0.0,2.347,0.0,4.654,61.951,3.151,0.0,"na","na",0.0,0.0,3.244,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,"na",0.0,21.041,0.0,2.148,0.0,"na",0.0,0.0,6.329,"na",268.584,"na",0.0,0.0,0.0
1980,0.0,2.311,0.0,0.0,"na",0.0,6.169,12.549,224.64,73.923,93.13,0.0,0.0,618.285,73.923,0.0,0.0,0.0,96.829,312.211,0.0,300.063,2.311,711.415,0.0,"na",35.731,13.647,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,0.0,5.188,7.022,61.262,37.03,0.0,0.0,0.0,0.0,0.0,0.0,2.448,0.0,4.892,82.625,3.478,0.0,"na","na",0.0,0.0,3.907,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,"na",0.0,26.494,0.0,4.525,0.0,"na",0.0,0.0,8.198,"na",264.333,"na",0.0,0.0,0.0
1981,0.0,2.784,0.0,0.0,"na",0.0,9.122,12.859,306.55,87.089,112.589,0.0,0.0,723.47,87.38,0.0,0.0,0.0,101.814,408.395,0.0,323.065,2.784,836.059,0.0,"na",36.04,14.465,0.0,0.0,0.0,0.0,65.544,0.0,0.0,0.0,0.0,9.572,14.668,105.345,37.976,0.0,0.0,0.0,0.0,0.0,0.0,2.466,0.0,5.206,85.617,2.895,0.0,"na","na",0.0,0.0,3.443,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,"na",0.0,37.684,0.0,5.131,0.0,"na",0.0,0.0,10.668,"na",287.025,"na",0.0,0.0,0.0
1982,0.0,1.861,0.0,0.0,"na",0.0,10.748,15.664,337.096,100.254,130.845,0.0,0.0,785.935,102.791,0.0,0.0,0.0,124.755,454.166,0.0,335.999,1.861,916.78,0.0,"na",38.343,14.279,0.0,0.0,0.0,0.0,74.44,0.0,0.0,0.0,0.0,8.773,16.776,108.938,43.982,0.0,0.0,0.004,0.0,0.0,0.0,2.157,0.0,9.25,105.535,3.774,0.0,"na","na",0.0,0.0,3.624,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,"na",0.0,39.054,0.0,5.842,0.0,"na",0.0,0.0,13.086,"na",297.656,"na",0.0,0.0,0.0
1983,0.0,3.368,0.0,0.0,"na",0.0,12.321,24.106,398.31,111.395,153.256,0.0,0.0,876.296,115.311,0.0,0.0,0.0,140.011,528.421,0.0,357.752,3.368,1029.552,0.0,"na",48.618,14.801,0.0,0.0,0.0,0.0,78.073,0.0,0.0,0.0,0.0,10.664,17.722,144.285,49.935,0.0,0.0,2.475,0.0,0.0,0.0,3.076,0.0,8.233,108.788,8.967,0.0,"na","na",0.0,0.0,3.332,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,0.0,"na",0.0,41.012,0.0,6.152,0.0,"na",0.0,0.0,18.906,"na",309.134,"na",0.0,0.0,0.0
1984,0.0,4.587,0.0,0.0,"na",0.0,12.737,27.743,504.119,143.798,200.283,0.0,0.0,1044.418,148.218,0.0,0.0,4.132,167.495,669.745,0.0,397.098,6.231,1244.701,1.644,"na",52.22,17.408,0.0,0.0,0.0,0.0,104.338,0.0,0.0,0.0,0.0,23.091,18.871,191.267,53.992,0.0,0.0,3.77,0.0,0.0,0.0,4.039,0.0,6.678,126.74,11.791,0.0,"na","na",0.0,0.0,3.456,0.0,0.0,0.0,0.0,0.331,0.0,0.0,0.0,0.0,"na",0.0,50.934,0.0,7.243,0.0,"na",0.0,0.0,24.594,"na",344.878,"na",0.0,0.0,4.132
1985,0.0,5.767,0.0,0.0,0.0,0.0,13.134,34.601,615.964,167.372,232.933,0.0,0.0,1249.026,9.325,0.0,0.0,5.595,202.329,800.474,0.0,464.413,9.148,1481.96,3.381,0.0,60.528,22.561,0.0,0.0,0.0,2.395,138.663,0.0,0.0,0.0,0.0,28.046,18.928,224.249,61.107,0.0,0.0,6.483,0.0,0.0,0.0,4.508,0.0,7.022,151.957,16.745,0.0,0.0,9.48,0.0,0.0,3.898,0.0,0.0,0.0,0.0,0.389,0.0,0.0,0.0,0.0,99.317,0.0,58.57,0.0,9.387,0.0,0.0,0.0,0.0,28.731,53.307,403.885,0.0,0.0,0.0,5.595
1986,0.0,5.71,0.0,0.0,0.0,0.0,12.074,39.394,669.799,160.566,224.271,0.0,0.0,1372.331,6.775,0.0,0.0,9.267,227.285,847.088,0.0,507.11,5.851,1596.602,0.141,0.0,71.281,22.583,0.0,0.0,0.0,6.147,130.509,0.0,0.0,0.0,0.0,37.463,18.95,254.208,59.087,0.0,0.0,7.425,0.0,0.0,0.0,5.02,0.0,8.759,166.479,28.315,0.0,0.0,9.882,0.0,0.0,4.216,0.0,0.0,0.0,0.0,0.526,0.0,0.0,0.0,0.0,105.221,0.0,69.964,0.0,11.72,0.0,0.0,0.0,0.0,26.945,42.709,435.829,0.0,0.0,0.0,9.267
1987,0.0,6.466,0.0,0.0,0.0,0.0,12.436,41.967,691.455,188.642,258.265,0.0,0.0,1478.065,8.83,0.0,0.0,6.492,267.475,898.42,0.0,556.505,7.438,1736.33,0.972,0.0,77.273,23.007,0.0,0.0,0.0,10.704,141.748,0.0,0.0,0.0,0.0,41.277,19.512,265.566,55.247,0.0,0.0,10.987,0.0,0.0,0.0,5.321,0.0,0.172,189.398,39.319,0.0,0.0,9.184,0.0,0.0,3.553,0.0,0.0,0.0,0.0,0.305,0.0,0.0,0.0,0.0,124.702,0.0,67.59,0.0,11.513,0.0,0.0,0.0,0.0,33.132,50.425,479.232,0.0,0.0,0.0,6.492
