title         = ASCII CSV version of worksheet 34, "Nuclear: Consumption" from the 2012 British Petroleum Statistical Review
1988,0.0,5.798,0.0,0.0,0.0,0.0,16.034,43.102,747.581,224.439,298.995,0.0,0.0,1594.195,8.949,0.0,0.0,11.049,252.003,986.14,0.0,637.59,6.408,1893.19,0.61,0.0,82.881,22.795,0.0,0.0,0.0,11.822,156.849,0.0,0.0,0.0,0.0,50.474,19.423,275.567,63.467,0.0,0.0,13.448,0.0,0.0,0.0,6.077,0.0,0.0,174.968,40.106,0.0,0.0,12.812,0.0,0.0,3.677,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,134.814,0.0,69.433,0.0,11.473,0.0,0.0,0.0,0.0,30.657,72.001,554.708,0.0,0.0,0.0,11.049
1989,0.0,5.038,0.0,0.0,0.0,0.0,14.566,41.217,793.081,220.886,291.115,0.0,0.0,1655.639,5.966,0.0,0.0,11.685,266.454,1024.843,0.0,636.904,6.868,1946.754,1.83,0.0,79.317,22.839,0.0,0.0,0.0,12.419,161.706,0.0,0.0,0.0,0.0,56.14,18.959,303.984,71.745,0.0,0.0,13.895,0.0,0.0,0.0,4.022,0.0,0.0,186.662,47.372,0.0,0.102,16.652,0.371,0.0,4.022,0.0,0.0,0.0,0.0,0.119,0.0,0.0,0.0,0.0,136.338,0.0,65.615,0.0,12.162,0.0,0.0,0.0,0.0,28.28,66.516,557.216,0.0,0.0,0.0,11.685
1990,0.0,7.279,0.0,0.0,0.0,0.0,14.668,42.722,790.233,211.552,288.935,0.0,0.0,1713.411,4.623,0.0,0.0,8.896,288.303,1013.01,0.0,682.622,9.515,2002.346,2.236,0.0,72.46,23.639,0.0,0.0,0.0,12.586,152.496,0.0,0.0,0.0,0.0,54.275,19.083,314.135,65.761,0.0,0.0,13.735,0.0,0.0,0.0,6.395,0.0,0.0,195.726,52.896,0.0,0.0,17.037,2.939,0.0,3.5,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,118.325,0.0,68.196,0.0,12.038,0.0,0.0,0.0,0.0,32.866,76.19,607.223,0.0,0.0,0.0,8.896
1991,0.0,7.756,0.0,0.0,0.0,0.0,13.183,42.861,819.151,212.688,285.817,0.0,0.0,1811.015,3.973,0.0,0.0,9.625,306.827,1037.796,0.0,733.387,9.197,2096.832,1.441,0.0,84.339,22.959,0.0,0.0,0.0,12.136,147.551,0.0,0.0,0.0,0.0,55.587,19.379,331.398,70.556,0.0,0.0,13.727,0.0,0.0,0.0,5.414,0.0,0.0,209.382,56.321,0.0,0.539,17.001,4.243,0.0,3.332,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,120.004,0.0,76.774,0.0,11.694,0.0,0.0,0.0,0.0,35.29,75.143,644.805,0.0,0.0,0.0,9.625
1992,0.0,7.084,0.0,0.0,0.0,0.0,11.552,43.456,827.334,208.516,279.492,0.0,0.0,1834.456,3.973,0.0,0.0,9.78,315.378,1044.662,0.0,735.285,8.843,2113.949,1.759,0.0,80.022,23.454,0.0,0.0,0.0,12.255,158.829,0.0,0.0,0.0,0.0,55.791,19.132,338.504,76.818,0.0,0.0,13.965,0.0,0.0,0.0,6.404,0.0,0.0,218.036,56.542,0.0,0.464,14.641,3.92,0.0,3.801,0.0,0.0,0.0,0.0,0.552,0.0,0.0,0.0,0.0,119.646,0.0,63.555,0.0,11.062,0.0,0.0,0.0,0.0,33.845,73.764,651.343,0.0,0.0,0.0,9.78
1993,0.0,7.752,0.0,0.0,0.0,0.0,13.974,41.927,862.835,207.168,279.565,0.0,0.0,1907.35,3.955,0.0,0.0,7.637,349.36,1081.096,0.0,740.628,8.194,2186.914,0.442,0.0,93.284,23.357,0.0,1.604,0.0,12.631,153.503,0.0,0.0,0.0,0.0,56.069,19.794,368.251,89.369,0.0,0.0,13.797,0.0,0.0,0.0,6.227,0.0,0.0,248.618,58.15,0.0,0.446,12.264,4.932,0.0,3.951,0.0,0.0,0.0,0.0,0.407,0.0,0.0,0.0,0.0,119.204,0.0,61.408,0.0,11.941,0.0,0.0,0.0,0.0,34.354,75.254,642.412,0.0,0.0,0.0,7.637
1994,0.0,8.238,0.0,0.0,0.0,0.0,15.335,40.624,858.77,174.792,263.795,0.0,0.0,1963.731,4.609,0.0,0.0,10.213,373.326,1050.223,0.0,785.474,8.291,2227.527,0.053,0.0,107.084,24.369,0.0,14.761,0.0,12.98,151.227,0.0,0.0,0.0,0.0,55.322,19.3,360.04,88.3,0.0,0.0,14.054,0.0,0.0,0.0,4.945,0.0,0.0,259.498,58.663,0.0,0.38,7.707,4.243,0.0,3.964,0.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0,0.0,97.846,0.0,73.168,0.0,12.14,0.0,0.0,0.0,0.0,34.871,68.859,674.147,0.0,0.0,0.0,10.213
1995,0.0,7.067,0.0,0.0,0.0,0.0,17.262,41.356,881.855,182.132,277.163,0.0,0.0,2047.015,5.082,0.0,0.0,11.897,411.177,1077.064,0.0,814.454,9.586,2324.178,2.519,0.0,97.164,24.899,0.0,12.834,0.0,12.233,154.113,0.0,0.0,0.0,0.0,55.455,19.083,377.297,88.98,0.0,0.0,14.032,0.0,0.0,0.0,7.615,0.0,0.0,287.853,67.038,0.0,0.08,11.822,8.445,0.0,4.022,0.0,0.0,0.0,0.0,0.521,0.0,0.0,0.0,0.0,99.397,0.0,69.977,0.0,11.442,0.0,0.0,0.0,0.0,35.316,70.534,708.844,0.0,0.0,0.0,11.897
1996,0.0,7.46,0.0,0.0,0.0,0.0,18.084,43.336,926.809,204.963,307.579,0.0,0.0,2100.287,6.885,0.0,0.0,12.396,432.361,1142.976,0.0,810.243,9.891,2407.866,2.431,0.0,92.122,25.146,0.0,14.341,0.0,12.852,161.64,0.0,0.0,0.0,0.0,56.339,19.666,397.41,94.686,0.0,0.0,14.182,0.0,0.0,0.0,8.401,0.0,0.0,297.567,73.937,0.0,0.088,13.943,7.88,0.0,4.159,0.0,0.0,0.0,0.0,0.327,0.0,0.0,0.0,1.388,109.018,0.0,73.287,0.0,11.278,0.0,0.0,0.0,0.0,37.788,79.589,710.241,0.0,0.0,0.0,12.396
1997,0.0,7.964,0.0,0.0,0.0,0.0,17.757,47.408,937.696,201.688,310.506,0.0,0.0,2080.926,6.62,0.0,0.0,13.311,460.063,1152.775,0.0,754.146,11.137,2391.433,3.173,0.0,81.955,25.416,0.0,14.421,0.0,12.494,170.359,0.0,0.0,0.0,0.0,55.309,21.094,395.55,98.164,0.0,0.0,13.97,0.0,0.0,0.0,10.072,0.0,0.0,321.754,77.096,0.0,0.301,12.025,10.461,0.0,2.409,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0,5.401,108.315,0.0,69.937,0.0,10.801,0.0,0.0,0.0,0.0,36.269,79.448,661.731,0.0,0.0,0.0,13.311
1998,0.0,7.456,0.0,0.0,0.0,0.0,16.904,46.165,930.107,194.608,304.552,0.0,0.0,2126.514,6.611,0.0,0.0,14.319,479.617,1136.992,0.0,789.416,10.721,2431.066,3.266,0.0,70.993,25.836,0.0,14.102,0.0,13.179,161.67,0.0,0.0,0.0,0.0,59.012,22.093,388.054,99.503,0.0,0.0,13.952,0.0,0.0,0.0,11.371,0.0,0.0,327.221,89.705,0.0,0.088,13.559,9.263,0.0,3.814,0.0,0.0,0.0,0.0,0.393,0.0,0.0,0.0,5.308,104.117,0.0,70.476,0.0,11.398,0.0,0.0,0.0,0.0,36.824,75.254,709.16,0.0,0.0,0.0,14.319
1999,0.0,7.106,0.0,0.0,0.0,0.0,15.817,49.017,943.8,203.982,315.764,0.0,0.0,2208.213,6.775,0.0,0.0,13.515,486.958,1162.856,0.0,849.569,11.079,2523.977,3.973,0.0,72.98,24.939,0.0,14.951,0.0,13.36,170.032,0.0,0.0,0.0,0.0,58.862,23.233,394.317,95.15,0.0,0.0,14.098,0.0,0.0,0.0,12.728,0.0,0.0,317.702,103.083,0.0,0.0,9.864,10.006,0.0,3.836,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,5.197,119.965,0.0,73.203,0.0,13.117,0.0,0.0,0.0,0.0,38.416,72.076,766.583,0.0,0.0,0.0,13.515
2000,0.0,6.178,0.0,0.0,0.0,0.0,18.181,48.157,945.511,218.301,339.817,0.0,0.0,2242.59,6.766,0.0,0.0,13.696,500.679,1181.718,0.0,874.09,12.224,2582.407,6.046,0.0,72.294,26.326,0.0,16.741,0.0,13.594,169.639,0.0,0.0,0.0,0.0,62.216,22.711,415.238,85.078,0.0,0.0,14.182,0.0,0.0,0.0,15.768,0.0,0.0,319.739,108.982,0.0,0.0,8.419,8.225,0.0,3.929,0.0,0.0,0.0,0.0,0.946,0.0,0.0,0.0,5.458,130.523,0.0,57.452,0.0,16.498,0.0,0.0,0.0,0.0,38.503,77.353,793.572,0.0,0.0,0.0,13.696
2001,0.0,7.058,0.0,0.0,0.0,0.0,19.556,46.349,979.365,226.459,358.023,0.0,0.0,2297.103,7.248,0.0,0.0,11.287,507.182,1221.135,0.0,894.181,21.341,2655.127,14.284,0.0,76.162,26.673,0.0,17.474,0.0,14.752,171.331,0.0,0.0,0.0,0.0,63.719,23.004,421.147,90.107,0.0,0.0,14.129,0.0,0.0,0.0,18.889,0.0,0.0,321.096,112.151,0.0,0.0,11.362,8.728,0.0,3.977,0.0,0.0,0.0,0.0,2.086,0.0,0.0,0.0,5.445,136.926,0.0,72.12,0.0,17.107,0.0,0.0,0.0,0.0,35.486,76.182,809.291,0.0,0.0,0.0,11.287
2002,0.0,5.82,0.0,0.0,0.0,0.0,20.223,47.36,990.755,236.084,380.041,0.0,0.0,2317.869,8.039,0.0,0.0,12.626,519.99,1239.767,0.0,905.869,19.657,2697.91,13.837,0.0,75.0,27.074,0.0,25.133,0.0,18.743,164.83,0.0,0.0,0.0,0.0,63.016,22.521,436.84,87.848,0.0,0.0,13.956,0.0,0.0,0.0,19.353,0.0,0.0,314.931,119.125,0.0,0.0,14.146,9.749,0.0,3.916,0.0,0.0,0.0,0.0,1.896,0.0,0.0,0.0,5.515,141.655,0.0,68.125,0.0,17.956,0.0,0.0,0.0,0.0,39.553,78.002,821.12,0.0,0.0,0.0,12.626
2003,0.0,7.566,0.0,0.0,0.0,0.0,19.976,47.379,999.003,247.597,409.017,0.0,0.0,2234.912,7.204,0.0,0.0,13.329,462.392,1258.43,0.0,888.855,20.924,2643.93,13.358,0.0,74.372,27.315,0.0,43.35,0.0,25.876,165.131,0.0,0.0,0.0,0.0,61.875,22.979,441.18,88.686,0.0,0.0,11.013,0.0,0.0,0.0,18.142,0.0,0.0,230.423,129.683,0.0,0.0,15.486,10.554,0.0,4.017,0.0,0.0,0.0,0.0,1.905,0.0,0.0,0.0,4.906,148.629,0.0,67.427,0.0,17.868,0.0,0.0,0.0,0.0,38.89,81.485,803.929,0.0,0.0,0.0,13.329
2004,0.0,7.88,0.0,0.0,0.0,0.0,19.428,47.312,1011.658,249.232,417.87,0.0,0.0,2343.969,7.863,0.0,0.0,15.032,525.776,1272.558,0.0,928.981,19.491,2761.838,11.611,0.0,89.758,26.769,0.0,50.469,0.0,26.325,167.128,0.0,0.0,0.0,0.0,63.606,22.962,449.368,79.999,0.0,0.0,11.919,0.0,0.0,0.0,16.763,0.0,0.0,285.922,130.715,0.0,0.0,15.102,9.194,0.0,3.822,0.0,0.0,0.0,0.0,2.417,0.0,0.0,0.0,5.548,144.727,0.0,76.654,0.0,17.026,0.0,0.0,0.0,0.0,39.49,87.0,830.029,0.0,0.0,0.0,15.032
2005,0.0,6.868,0.0,0.0,0.0,0.0,18.455,47.595,998.811,249.462,416.588,0.0,0.0,2352.882,8.602,0.0,0.0,12.883,553.405,1261.111,0.0,925.348,16.723,2769.47,9.855,0.0,91.4,23.176,0.0,53.088,0.0,24.728,163.0,0.0,0.0,0.0,0.0,57.539,23.533,452.632,81.618,0.0,0.0,13.834,0.0,0.0,0.0,17.823,0.0,0.0,293.038,146.857,0.0,0.0,10.338,10.805,0.0,3.997,0.0,0.0,0.0,0.0,2.627,0.0,0.0,0.0,5.555,147.606,0.0,72.377,0.0,17.727,0.0,0.0,0.0,0.0,39.972,88.8,823.143,0.0,0.0,0.0,12.883
2006,0.0,7.53,0.0,0.0,0.0,0.0,19.493,46.645,991.337,258.017,431.406,0.0,0.0,2375.768,8.188,0.0,0.0,11.887,568.85,1268.352,0.0,936.801,21.284,2807.174,13.754,0.0,97.283,27.649,0.0,54.843,0.0,26.047,167.4,0.0,0.0,0.0,0.0,60.126,23.162,451.263,75.451,0.0,0.0,13.461,0.0,0.0,0.0,17.632,0.0,0.0,305.008,148.749,0.0,0.0,8.651,10.866,0.0,3.469,0.0,0.0,0.0,0.0,2.748,0.0,0.0,0.0,5.632,156.5,0.0,66.977,0.0,18.012,0.0,0.0,0.0,0.0,39.87,90.225,828.652,0.0,0.0,0.0,11.887
2007,0.0,7.074,0.0,0.0,0.0,0.0,14.643,48.227,936.359,264.987,442.181,0.0,0.0,2306.022,8.248,0.0,0.0,12.4,544.964,1219.284,0.0,952.131,19.424,2748.203,12.35,0.0,92.842,27.771,0.0,62.13,0.0,26.124,140.5,0.0,0.0,0.0,0.0,55.103,23.685,440.632,63.028,0.0,0.0,14.677,0.0,0.0,0.0,17.832,0.0,0.0,279.009,142.937,0.0,0.0,9.833,10.421,0.0,4.2,0.0,0.0,0.0,0.0,2.517,0.0,0.0,0.0,7.709,160.057,0.0,66.969,0.0,15.334,0.0,0.0,0.0,0.0,40.539,92.543,848.868,0.0,0.0,0.0,12.4
2008,0.0,7.195,0.0,0.0,0.0,0.0,15.765,45.568,938.981,265.28,451.7,0.0,0.0,2284.048,8.735,0.0,0.0,11.913,529.054,1221.875,0.0,951.742,21.164,2735.747,13.969,0.0,93.298,27.507,0.0,68.394,0.0,26.502,148.8,0.0,0.0,0.0,0.0,58.971,23.211,440.316,52.486,0.0,0.0,14.818,0.0,0.0,0.0,15.231,0.0,0.0,251.744,150.958,0.0,0.0,9.894,9.804,0.0,4.169,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,11.226,163.084,0.0,64.279,0.0,16.704,0.0,0.0,0.0,0.0,40.827,89.841,848.64,0.0,0.0,0.0,11.913
2009,0.0,7.988,0.0,0.0,0.0,0.0,15.22,47.222,895.064,259.853,452.834,0.0,0.0,2261.051,8.232,0.0,0.0,13.688,566.503,1171.558,0.0,941.191,20.945,2713.885,12.957,0.0,89.791,27.494,0.0,70.134,0.0,27.207,134.9,0.0,0.0,0.0,0.0,52.761,23.791,410.132,69.098,0.0,0.0,15.426,0.0,0.0,0.0,16.816,0.0,0.0,287.356,147.771,0.0,0.0,10.853,10.501,0.0,4.228,0.0,0.0,0.0,0.0,2.854,0.0,0.0,0.0,11.752,163.582,0.0,52.656,0.0,14.081,0.0,0.0,0.0,0.0,41.571,82.924,840.9,0.0,0.0,0.0,13.688
2010,0.0,7.044,0.0,0.0,0.0,0.0,15.249,47.944,917.411,261.976,465.023,0.0,0.0,2303.046,8.147,0.0,0.0,13.48,582.08,1205.918,0.0,945.025,21.567,2768.07,14.523,0.0,89.705,26.532,0.0,73.88,0.0,27.999,140.6,0.0,0.0,0.0,0.0,61.99,23.041,428.319,62.14,0.0,0.0,15.753,0.0,0.0,0.0,23.082,0.0,0.0,292.355,148.596,0.0,0.0,0.0,5.879,0.0,3.969,0.0,0.0,0.0,0.0,2.538,0.0,0.0,0.0,11.623,170.334,0.0,58.554,0.0,14.574,0.0,0.0,0.0,0.0,41.629,89.151,849.44,0.0,0.0,0.0,13.48
2011,0.0,6.202,0.0,0.0,0.0,0.0,16.3,48.36,907.17,265.836,492.83,0.0,0.0,2155.839,8.764,0.0,0.0,12.736,477.337,1199.954,0.103,936.678,21.861,2648.669,15.659,0.0,94.773,26.947,0.0,86.35,0.0,28.285,108.0,0.0,0.0,0.0,0.0,57.649,23.454,442.082,69.03,0.0,0.0,15.685,0.0,0.0,0.0,32.224,0.103,0.0,162.927,150.163,0.0,0.0,0.0,10.089,0.0,4.141,0.0,0.0,0.0,0.0,3.544,0.0,0.0,0.0,11.747,173.041,0.0,61.077,0.0,15.145,0.0,0.0,0.0,0.0,42.129,90.248,831.816,0.0,0.0,0.0,12.736
