title         = ASCII CSV version of worksheet 6, "Oil: Consumption" from the 2012 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2012/BP_2012_oil_consumption_bbl.csv
original data = http://www.bp.com/assets/bp_internet/globalbp/globalbp_uk_english/reports_and_publications/statistical_energy_review_2012/STAGING/local_assets/spreadsheets/statistical_review_of_world_energy_full_report_2012.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = thousand barrels daily

"YEAR","AE","AR","AT","AU","AZ","BD","BG","BP_BELU","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","BY","CA","CH","CL","CN","CO","CZ","DE","DK","DZ","EC","EG","ES","FI","FR","GB","GR","HK","HU","ID","IE","IL","IN","IR","IT","JP","KR","KW","KZ","LT","MX","MY","NL","NO","NZ","PE","PH","PK","PL","PT","QA","RO","RU","SA","SE","SG","SK","TH","TM","TR","TT","TW","UA","US","UZ","VE","VN","ZA"
1965,0.0,433.206,107.069,347.916,"na",0.0,71.221,0.0,7481.742,3313.952,7638.758,242.359,62.545,22837.7,3418.194,176.371,424.478,517.764,3225.438,11233.149,953.602,12926.663,1619.842,30476.458,306.786,"na",1108.116,164.825,68.06,216.081,83.807,78.083,1714.153,199.77,26.79,13.493,130.886,269.111,110.828,1069.845,1448.73,84.972,40.594,73.122,122.448,46.724,80.847,252.605,200.494,982.178,1705.076,24.977,103.95,"na","na",296.359,41.046,478.934,99.752,57.206,71.716,84.871,75.846,108.745,53.976,1.02,142.55,"na",390.68,369.066,71.463,44.881,47.561,"na",96.42,36.783,43.856,"na",11522.188,"na",181.512,31.347,117.729
1966,0.0,447.824,118.685,372.146,"na",0.0,81.129,318.668,8563.17,3548.819,8288.459,269.532,72.647,24863.298,3673.574,185.348,457.876,572.892,3691.43,12582.904,987.249,13576.952,1740.33,33151.757,336.255,"na",1167.469,175.424,75.541,277.426,94.518,85.892,1922.303,225.527,35.467,14.066,140.039,319.677,134.809,1150.12,1555.519,93.077,44.726,80.925,117.926,52.364,84.379,281.899,221.436,1083.62,1945.192,37.414,100.78,"na","na",309.136,48.697,523.173,112.341,63.246,92.17,92.592,77.864,113.892,57.384,1.018,148.9,"na",394.031,416.708,83.376,49.358,55.993,"na",89.837,37.037,51.778,"na",12100.347,"na",185.042,68.51,127.854
1967,0.0,460.177,126.18,405.685,"na",0.0,101.827,350.395,9293.126,3866.126,8871.406,290.888,83.758,26670.067,4015.113,194.869,481.135,578.677,4307.849,13689.619,1024.528,14143.71,1797.09,35541.473,346.638,"na",1245.557,188.766,79.965,274.04,95.202,95.499,2005.072,239.186,33.433,15.214,115.86,388.806,141.582,1320.612,1676.376,109.517,53.552,86.061,114.766,58.718,88.029,289.765,244.593,1202.833,2388.41,64.809,97.691,"na","na",331.273,48.185,534.974,116.952,66.337,92.987,104.333,86.944,124.184,63.219,1.551,169.973,"na",397.384,408.876,103.583,54.869,61.973,"na",110.03,38.774,61.371,"na",12566.88,"na",186.999,100.338,138.497
1968,0.893,468.92,144.899,446.192,"na",0.0,120.457,405.103,10183.754,4107.31,9492.101,306.373,90.631,28979.847,4279.118,204.402,480.917,612.608,4919.066,14887.316,1062.516,15088.181,1902.26,38471.948,415.317,"na",1322.157,208.399,84.774,298.822,105.464,105.561,2240.972,264.468,35.505,18.133,120.665,412.305,159.898,1423.911,1781.887,112.585,58.318,90.229,121.11,65.054,91.629,324.761,269.477,1323.173,2765.208,95.531,94.448,"na","na",361.475,48.542,574.208,129.946,67.97,92.883,118.725,98.779,154.398,67.854,1.984,180.335,"na",399.684,457.898,128.404,60.694,81.13,"na",123.965,39.457,72.864,"na",13404.549,"na",196.396,102.08,150.065
1969,1.337,491.423,159.318,478.984,"na",0.0,148.472,468.288,11421.996,4376.249,10238.961,337.55,99.892,31640.685,4565.496,215.569,518.613,632.355,5755.458,16452.512,1109.534,15915.703,2014.085,41879.646,461.11,"na",1380.19,227.289,91.442,401.661,101.792,113.458,2529.731,318.114,37.831,19.067,91.691,470.398,185.001,1647.978,1921.516,120.318,69.569,101.012,131.106,71.221,95.885,392.945,298.434,1467.583,3284.039,129.949,91.8,"na","na",382.527,50.437,626.837,143.389,70.898,91.138,127.605,92.924,170.271,76.782,2.299,200.296,"na",404.209,516.938,126.424,65.223,87.97,"na",137.584,41.631,87.341,"na",14152.985,"na",197.871,123.714,165.283
1970,2.681,447.121,176.456,500.705,"na",0.0,172.553,511.709,12634.717,4826.363,11201.936,363.129,104.006,34213.459,5043.24,226.846,547.315,702.664,6653.987,18197.764,1171.831,16593.034,2096.114,45415.395,522.6,"na",1471.58,254.663,96.49,555.743,117.194,136.729,2774.231,353.309,43.131,21.634,117.276,535.6,207.93,1866.608,2030.304,130.214,74.897,117.526,138.217,79.645,100.045,390.95,343.633,1664.452,3876.209,162.315,88.973,"na","na",411.544,56.95,701.977,161.493,82.89,95.475,144.881,91.997,181.138,90.275,1.971,217.607,"na",407.681,562.017,138.432,78.574,102.809,"na",149.514,42.767,104.729,"na",14709.91,"na",205.518,128.258,179.128
1971,2.986,478.598,197.067,528.536,"na",0.0,189.469,525.208,13241.707,5126.54,12054.862,381.783,99.294,35886.056,5374.816,250.969,562.639,748.424,7388.645,19170.122,1240.021,17168.676,2225.03,47940.918,582.028,"na",1512.128,270.549,107.969,755.241,120.836,151.18,2899.478,353.96,49.006,24.025,122.261,595.056,215.672,2029.568,2038.429,143.716,79.621,132.699,142.984,88.137,104.382,416.998,381.091,1796.142,4285.448,183.346,87.532,"na","na",433.79,62.345,698.28,160.641,85.5,95.768,168.378,87.282,191.04,106.733,1.906,221.924,"na",411.155,531.452,122.779,86.911,114.387,"na",171.996,41.859,148.004,"na",15222.758,"na",211.308,108.502,195.373
1972,3.896,478.295,212.797,529.442,"na",15.483,196.511,566.885,14149.678,5547.118,13098.046,409.836,111.962,38394.301,5806.86,269.882,599.012,815.452,7941.556,20540.23,1338.601,18450.379,2406.13,51492.348,668.206,"na",1588.909,276.656,112.208,866.907,135.903,164.674,3048.409,371.56,53.675,24.808,139.976,624.668,228.476,2245.782,2156.549,165.309,90.006,144.069,154.866,96.568,108.368,448.047,421.24,1893.358,4570.639,190.761,94.72,"na","na",480.656,70.303,780.144,168.052,91.678,82.077,164.796,71.311,213.607,114.487,2.263,235.969,"na",438.233,542.501,151.927,94.649,142.748,"na",191.69,67.287,158.962,"na",16380.814,"na",238.336,111.719,211.965
1973,6.063,481.209,231.431,580.014,"na",17.738,207.978,597.896,15185.461,5981.45,14336.285,455.887,112.549,41324.491,6267.666,279.074,640.429,880.896,9076.436,22105.691,1450.424,19515.022,2632.307,55660.776,822.517,"na",1682.379,298.388,106.605,1061.218,132.243,184.897,3261.792,347.887,58.987,27.609,131.846,747.47,255.558,2507.926,2226.194,192.922,93.921,163.105,185.058,104.829,115.772,474.34,491.239,1989.645,5264.604,235.415,89.622,"na","na",514.71,80.909,811.965,172.562,96.933,95.961,193.339,73.318,238.11,121.927,2.939,265.196,"na",465.715,564.995,143.31,106.295,151.426,"na",239.057,68.266,202.41,"na",17317.933,"na",257.467,109.935,234.176
1974,8.395,481.421,208.066,599.227,"na",19.394,216.242,529.36,14267.433,6587.913,15239.539,469.037,116.699,39615.389,6899.337,281.932,628.378,909.144,9000.999,21779.106,1512.27,18931.855,2721.553,54854.928,887.48,"na",1712.654,266.148,103.692,1220.056,145.865,188.955,2969.527,310.544,65.784,31.532,145.932,777.78,223.808,2383.707,2070.629,180.156,96.436,178.354,193.982,103.845,117.654,464.899,530.554,1933.56,5068.186,243.814,82.033,"na","na",588.552,81.771,701.601,156.959,91.127,112.624,180.528,79.062,250.002,127.249,4.017,244.407,"na",487.686,508.721,140.933,108.627,153.653,"na",241.525,67.354,183.722,"na",16630.648,"na",263.206,67.511,228.391
1975,13.486,455.185,210.78,594.097,"na",22.664,229.282,503.766,13764.545,6911.786,15827.719,470.564,113.314,38566.449,7211.294,290.903,631.586,946.71,8968.149,21609.512,1466.437,18678.913,2724.446,54394.168,918.044,"na",1682.42,257.048,91.063,1345.752,145.945,208.072,2887.113,305.256,73.036,30.918,159.64,816.315,231.939,2190.193,1818.978,191.474,91.174,202.535,221.906,101.66,121.718,477.386,605.694,1821.108,4787.587,277.669,63.474,"na","na",662.932,89.332,691.552,163.051,87.476,118.167,194.603,82.322,271.614,132.441,4.788,278.604,"na",366.374,505.471,137.981,119.58,167.9,"na",260.386,52.187,212.418,"na",16333.561,"na",281.35,64.568,243.47
1976,19.487,470.787,226.912,616.814,"na",24.389,238.032,523.618,14658.767,7055.123,16690.777,542.986,117.582,41039.608,7375.827,318.99,642.758,1061.166,9524.747,22728.355,1601.535,19979.661,2834.922,57730.386,983.748,"na",1788.929,266.358,94.354,1538.676,153.288,218.724,3110.802,326.166,84.848,34.942,187.624,922.932,247.472,2358.368,1808.915,203.748,107.115,212.471,238.097,103.07,128.848,503.437,625.007,1896.929,4975.958,310.37,74.736,"na","na",729.988,96.906,775.126,179.182,89.389,119.155,199.057,82.401,298.057,137.556,6.587,310.032,"na",427.88,564.992,161.376,125.716,175.971,"na",297.352,58.261,270.414,"na",17460.745,"na",277.628,16.797,245.709
1977,28.32,494.77,219.246,644.432,"na",24.0,248.338,516.777,14527.089,7375.718,17727.923,584.511,122.656,42138.951,7718.271,341.91,664.015,1125.196,10005.244,22964.08,1757.125,21010.19,3005.04,59866.874,1016.999,"na",1811.693,268.626,98.431,1629.783,154.364,229.689,3085.094,323.889,95.394,43.865,201.455,882.149,245.357,2281.358,1831.319,208.827,115.855,225.917,287.408,110.561,135.975,542.66,669.973,1850.086,5083.193,371.469,72.531,"na","na",755.13,108.854,747.952,177.301,90.71,118.772,217.534,87.242,320.044,138.36,8.656,332.586,"na",499.759,547.063,161.586,132.036,197.951,"na",323.236,57.167,303.572,"na",18443.367,"na",356.657,16.339,243.837
1978,30.994,495.628,236.771,646.043,"na",26.022,255.434,551.44,15232.226,7822.327,18998.831,614.561,140.899,43694.091,8197.095,374.223,692.474,1179.337,10802.709,24163.056,1902.544,21478.997,3166.278,62692.922,1126.965,"na",1849.045,277.765,104.354,1822.924,157.987,237.85,3234.437,317.859,99.585,44.865,209.166,930.533,247.02,2400.158,1895.469,228.244,120.484,249.262,326.026,119.946,145.397,589.025,727.615,1975.918,5421.098,426.238,78.449,"na","na",874.012,119.939,775.189,200.613,86.917,117.416,224.265,93.043,342.822,149.347,8.521,365.775,"na",537.347,530.362,167.2,136.723,221.278,"na",307.021,52.174,351.572,"na",18755.941,"na",374.416,19.735,256.026
1979,42.123,527.104,246.355,657.429,"na",28.624,262.834,550.659,15629.734,7967.873,19801.576,662.977,156.29,44034.354,8362.374,436.339,704.551,1253.843,11107.102,24702.568,2153.219,21319.947,3299.25,63835.93,1199.818,"na",1931.128,266.59,108.458,1831.253,167.099,241.891,3341.772,313.697,119.066,47.803,229.438,992.926,260.894,2389.709,1917.479,241.111,123.835,236.213,354.96,125.553,159.847,634.295,764.618,2035.841,5491.071,480.79,87.64,"na","na",950.609,145.125,838.802,199.981,87.806,122.386,230.976,99.646,349.127,162.145,9.222,387.133,"na",653.43,545.896,180.081,139.053,225.112,"na",294.535,40.484,356.949,"na",18438.211,"na",381.548,22.86,242.362
1980,99.647,488.342,240.382,625.063,"na",31.784,271.336,505.617,14542.732,8338.158,20294.034,774.072,214.14,41016.884,8696.899,455.622,783.593,1400.155,10512.885,23952.758,2084.403,20008.077,3352.639,61310.917,1162.537,"na",1898.032,266.091,107.238,1689.768,157.059,224.649,3019.85,268.21,120.73,61.915,256.88,1044.152,251.728,2221.297,1646.54,246.213,126.02,230.513,396.496,112.976,157.013,644.003,661.909,1929.619,4904.686,476.19,86.203,"na","na",1047.69,161.493,779.821,199.022,86.326,132.204,215.075,103.847,346.719,168.303,16.924,365.707,"na",607.086,492.631,178.203,129.136,232.508,"na",295.348,32.448,387.181,"na",17062.355,"na",427.303,40.101,248.472
1981,111.146,457.346,219.532,617.568,"na",32.349,242.99,465.809,13618.636,8442.134,20509.752,789.321,218.17,38894.906,8774.673,522.129,771.498,1486.685,10269.436,23089.578,2244.847,19020.211,3293.901,59404.658,1123.548,"na",1788.171,247.656,108.223,1611.851,161.494,222.379,2759.024,254.599,130.649,69.009,296.433,1016.962,241.746,2024.575,1537.698,231.692,133.98,221.395,441.516,101.448,160.072,697.595,591.315,1900.515,4655.727,473.849,114.317,"na","na",1172.345,169.597,726.221,186.556,82.768,135.686,202.783,110.409,325.069,175.912,18.504,327.974,"na",727.365,449.302,204.455,127.822,223.95,"na",308.029,32.346,357.981,"na",16059.695,"na",434.748,34.888,270.283
1982,124.208,439.464,209.003,605.03,"na",29.608,236.08,441.183,12956.063,8388.427,20728.518,830.529,212.718,37076.935,8731.721,541.252,729.538,1579.907,10009.508,22382.727,2423.203,18131.055,3279.053,57805.453,1160.732,"na",1608.545,234.644,105.66,1597.195,165.906,206.055,2613.986,219.642,138.234,75.172,336.513,969.806,224.599,1884.492,1559.24,236.782,130.97,210.488,456.673,89.928,155.138,728.325,641.033,1809.688,4404.266,471.499,129.702,"na","na",1227.547,182.51,640.549,180.32,82.406,134.106,195.386,122.043,307.302,189.481,27.253,325.057,"na",804.617,415.04,200.51,118.457,206.254,"na",329.183,35.626,348.587,"na",15294.963,"na",432.85,35.527,274.631
1983,126.297,448.405,204.324,582.622,"na",27.026,229.248,403.856,12660.207,8273.487,20937.3,825.336,213.544,36651.137,8639.858,542.465,701.496,1629.722,10143.321,22010.051,2640.203,17955.168,3209.971,57588.437,1145.623,"na",1518.125,256.586,101.892,1638.094,171.87,201.924,2569.364,208.629,155.778,68.872,370.564,988.77,209.51,1851.116,1516.176,226.928,117.504,199.957,448.404,81.788,147.484,766.158,771.171,1816.121,4406.013,497.427,144.712,"na","na",1202.503,195.108,610.303,176.334,80.398,117.151,203.99,134.062,318.659,188.826,30.213,291.266,"na",877.861,379.518,211.356,116.058,231.72,"na",324.932,31.454,349.397,"na",15234.54,"na",423.208,40.498,278.044
1984,144.264,424.97,198.592,604.516,"na",31.904,220.345,392.454,12754.677,8259.456,21219.767,789.332,197.417,37632.268,8598.962,595.867,720.991,1662.552,10501.298,22106.82,2831.423,18544.654,3205.287,58852.034,1176.232,"na",1539.788,248.141,100.696,1695.309,171.387,215.623,2560.657,207.787,172.469,69.14,398.928,940.152,211.905,1787.615,1823.571,232.236,109.311,207.732,477.364,80.19,138.344,823.637,830.245,1732.629,4620.916,501.346,159.99,"na","na",1279.508,190.617,611.85,185.622,82.847,120.226,167.57,144.537,325.976,189.513,33.464,278.708,"na",929.249,365.28,224.349,123.967,241.696,"na",367.313,27.541,348.518,"na",15725.359,"na",394.104,39.445,301.824
1985,176.822,388.084,200.306,583.85,160.367,34.783,201.853,400.188,12988.12,8387.969,21748.973,842.379,196.396,37469.038,953.046,632.744,654.106,1721.867,10541.739,22117.486,3021.978,18626.841,3188.099,59218.011,1232.017,491.04,1556.132,253.59,97.94,1820.296,178.595,211.744,2648.835,214.723,177.061,85.161,406.922,914.744,215.017,1770.034,1615.161,242.103,103.525,212.135,467.994,80.242,132.335,896.898,919.253,1726.219,4427.587,537.388,162.335,421.057,167.168,1344.578,191.635,622.097,195.387,80.371,116.08,150.389,155.24,332.044,177.871,43.841,295.069,4943.678,954.648,390.31,228.187,123.183,231.938,95.558,338.642,28.997,394.996,1271.605,15726.131,232.472,407.119,40.266,295.505
1986,212.568,447.775,210.452,605.804,168.141,34.711,212.827,449.968,13384.001,8428.181,22322.789,815.664,200.759,38668.396,948.103,659.821,581.035,1691.51,10972.08,22696.577,3061.321,19211.043,3358.654,60991.185,1380.934,580.654,1559.479,276.733,103.271,1934.267,177.611,205.104,2784.001,210.646,180.725,86.447,409.673,909.719,225.399,1810.533,1639.612,245.161,102.18,197.397,494.121,97.85,137.009,945.123,884.236,1766.219,4483.797,588.451,167.959,384.111,139.913,1370.67,192.573,685.553,206.081,82.98,124.455,158.055,166.935,344.267,194.065,50.368,314.301,5006.311,949.361,407.543,266.884,120.245,237.242,69.64,369.835,30.995,433.62,1277.66,16280.894,238.531,426.13,44.578,285.448
1987,232.485,475.921,216.959,617.903,158.364,34.19,204.884,454.613,13434.04,8467.042,22945.895,844.697,198.456,39323.742,934.222,662.359,612.489,1756.392,11313.395,22845.952,3181.388,19712.97,3459.541,62269.637,1420.984,574.81,1627.213,261.558,108.275,2054.726,187.037,205.393,2725.231,195.043,183.449,87.666,425.595,944.777,226.196,1824.89,1604.131,266.249,100.894,206.555,511.931,86.668,152.803,975.335,924.919,1845.407,4491.02,621.6,165.678,371.788,153.581,1421.088,197.605,691.798,209.473,90.183,137.471,182.958,181.374,349.212,185.498,53.476,346.618,5050.795,989.668,378.911,279.48,117.37,270.137,69.645,428.8,21.474,453.547,1330.158,16664.669,226.356,408.223,52.058,302.65
