title         = ASCII CSV version of worksheet 6, "Oil: Consumption" from the 2012 British Petroleum Statistical Review
1988,276.108,474.642,215.597,644.752,161.858,37.56,216.956,466.331,13560.974,8333.337,23387.051,882.347,200.515,40667.133,967.081,708.284,616.58,1828.482,12240.297,22907.287,3143.748,20399.827,3534.543,64054.184,1462.102,555.747,1709.774,262.289,119.575,2202.659,196.386,197.995,2727.509,192.187,182.573,87.076,431.376,976.025,225.438,1808.034,1698.346,274.191,115.22,192.344,537.083,79.504,167.576,1070.704,805.062,1876.536,4807.047,739.139,162.021,372.834,147.32,1406.803,208.257,726.779,196.526,91.105,134.533,197.289,194.754,356.795,180.051,38.157,324.376,5000.702,986.54,365.23,321.568,115.048,304.863,69.485,459.789,19.857,513.206,1219.815,17283.25,278.569,423.791,54.576,332.186
1989,290.614,434.581,213.89,673.33,158.364,41.075,212.913,459.992,13644.193,8336.0,24157.408,927.765,199.756,41280.54,931.621,737.876,676.005,1916.011,13070.286,22938.61,3326.759,20598.595,3587.686,65437.947,1501.802,522.222,1770.719,252.928,133.693,2337.548,202.672,189.62,2576.128,187.15,192.836,91.259,450.504,1024.502,226.053,1857.622,1743.703,297.717,123.27,188.365,570.715,82.13,172.45,1165.082,943.903,1909.259,5017.176,855.832,160.674,382.037,151.614,1502.643,226.58,719.995,197.991,92.659,119.355,222.478,208.271,356.417,227.141,42.188,335.836,5111.449,979.054,363.122,366.29,115.153,358.842,69.691,436.213,16.824,560.732,1170.676,17325.233,267.098,411.495,50.648,344.906
1990,305.966,412.051,222.137,688.487,166.229,39.256,140.956,486.678,13747.141,8372.55,24965.123,944.216,212.41,41687.87,995.256,803.325,798.096,1971.852,13904.774,23181.172,3609.887,20315.939,3669.369,66652.993,1458.853,483.27,1747.306,270.972,140.784,2320.04,205.806,173.577,2688.867,183.463,213.144,92.01,465.738,976.103,225.795,1894.906,1753.835,313.846,130.473,195.463,653.224,90.397,176.868,1212.537,1016.613,1924.43,5277.548,1041.725,105.988,440.621,144.981,1580.45,269.241,748.152,202.266,105.885,119.577,233.009,217.402,325.354,225.415,43.104,363.116,5042.282,1158.023,364.119,443.883,99.601,422.249,93.349,462.085,25.362,577.451,1271.605,16988.182,212.05,416.831,59.956,348.753
1991,371.055,425.083,240.338,671.255,160.367,35.033,86.225,523.133,13864.327,8039.439,24886.016,999.001,199.121,41912.615,722.268,774.578,798.053,2017.398,14531.352,22756.016,3752.205,20032.984,3708.675,66798.631,1488.268,467.665,1659.168,275.859,145.726,2520.497,211.115,142.952,2815.23,185.126,208.416,103.389,457.897,992.759,218.373,2001.275,1752.55,316.07,130.734,166.279,692.115,98.721,182.221,1234.143,1075.373,1900.636,5368.484,1258.016,74.657,444.93,159.564,1660.373,289.573,752.47,187.601,103.866,111.071,225.815,228.972,308.391,233.97,39.033,299.988,4917.05,1235.288,345.568,451.472,87.923,462.457,103.826,461.057,24.08,601.589,1160.607,16713.443,227.244,401.89,58.209,352.084
1992,372.295,448.183,233.719,674.284,155.908,37.496,81.936,535.523,13901.721,7249.97,24893.631,1033.012,198.571,42916.927,614.592,840.853,796.733,2051.052,15452.399,22135.01,3867.768,20405.018,3899.313,67810.559,1543.302,398.427,1688.914,279.288,156.553,2736.055,230.955,137.995,2832.232,183.521,210.573,100.249,445.388,1084.725,213.437,1995.767,1771.276,321.389,166.432,168.252,745.098,103.002,192.847,1297.538,1119.973,1931.943,5495.116,1525.445,112.319,416.357,83.975,1683.321,292.975,778.477,192.205,108.195,116.236,276.829,248.476,284.686,259.401,40.403,252.344,4742.009,1189.078,365.998,463.563,80.126,504.059,116.111,487.927,33.183,618.785,857.497,17032.783,174.968,473.918,63.48,362.078
1993,387.052,445.66,236.239,715.224,150.881,42.861,95.079,525.072,13784.836,5748.31,24200.006,1063.868,209.51,43237.814,543.254,916.263,808.673,2077.41,16204.466,20595.153,3977.187,20620.729,3962.875,67437.82,1597.819,282.134,1697.296,262.708,171.117,3046.78,245.592,140.256,2886.47,193.413,209.331,104.769,427.986,1037.528,204.256,1925.528,1788.336,333.895,173.899,160.1,785.861,104.619,197.891,1314.065,1105.832,1906.193,5407.317,1683.573,103.502,321.315,72.968,1687.202,326.846,772.453,205.151,109.388,121.531,288.162,270.6,291.996,247.0,41.214,235.014,3948.018,1225.432,353.718,504.11,66.692,577.068,63.992,562.996,29.076,668.789,496.022,17236.231,181.857,438.638,80.413,376.225
1994,405.021,431.934,233.733,748.735,139.554,45.028,92.199,578.303,13852.278,4999.855,24453.554,1120.634,210.43,44503.306,474.139,950.134,865.759,2145.015,17173.727,19914.384,4272.452,21265.93,4185.352,68956.859,1697.828,228.615,1726.135,271.141,187.291,3115.092,253.685,146.891,2863.897,205.798,202.845,113.711,427.188,1076.707,214.313,1864.235,1777.583,338.074,186.314,166.942,806.987,113.839,220.425,1413.31,1157.689,1903.52,5694.37,1850.003,136.764,248.088,67.296,1821.147,382.172,777.554,208.207,118.881,131.869,304.194,289.823,309.26,249.214,43.718,219.469,3530.539,1358.701,375.86,576.007,69.614,639.899,64.971,543.676,22.647,702.908,403.203,17718.648,157.95,480.626,89.575,394.347
1995,406.052,430.435,231.915,777.65,125.518,58.798,100.441,575.855,14133.602,4462.794,25057.861,1137.469,224.278,44982.604,464.684,993.982,898.191,2217.191,18220.624,19713.953,4379.214,21176.261,4333.222,70040.465,1775.617,202.967,1761.327,251.777,205.577,3394.107,266.222,167.39,2865.064,214.047,197.175,111.554,462.906,1177.137,206.625,1879.299,1758.552,352.646,198.779,156.832,878.98,116.226,247.689,1581.342,1245.243,1974.601,5749.074,2019.749,142.037,243.447,62.308,1690.114,395.323,813.318,204.079,123.639,148.429,341.854,313.687,316.53,267.034,45.614,266.642,3104.97,1298.597,359.88,603.52,68.484,708.525,59.401,600.408,25.698,752.469,393.734,17724.82,132.139,471.5,98.852,419.642
1996,391.973,446.096,239.318,790.143,111.664,59.665,90.24,623.16,14380.588,3846.616,25294.606,1139.006,245.823,46147.673,506.365,996.387,923.846,2243.774,19011.849,19418.358,4482.987,21833.42,4451.891,71442.279,1885.564,192.252,1803.677,260.222,224.84,3722.028,274.498,175.04,2904.892,232.866,186.17,123.811,488.808,1200.928,214.208,1916.487,1798.438,365.815,194.144,145.336,923.224,121.896,247.822,1701.029,1290.324,1945.189,5775.945,2156.259,138.613,205.85,64.235,1720.385,419.321,795.574,216.975,123.152,152.87,357.779,328.032,369.919,254.541,47.936,252.571,2645.465,1369.931,382.713,573.856,71.289,773.927,68.824,624.638,29.312,753.293,292.746,18309.358,128.703,391.053,114.23,429.79
1997,400.514,449.028,244.339,819.256,106.866,68.723,87.289,638.289,14543.306,3838.429,26573.005,1182.524,249.493,46993.157,525.743,1033.543,974.403,2325.516,20056.778,19631.148,4602.791,22264.148,4685.781,73566.162,1999.41,174.733,1873.367,274.689,238.42,4119.943,280.511,168.546,2900.051,226.768,186.43,141.079,518.282,1270.378,211.328,1936.284,1753.971,372.16,192.602,148.092,1026.017,133.128,245.358,1831.563,1294.841,1957.772,5729.159,2391.606,154.612,207.926,64.581,1770.207,443.434,840.856,220.454,125.49,152.134,386.791,337.261,388.433,288.959,50.618,267.694,2656.628,1423.304,358.1,619.147,71.873,806.552,68.912,636.954,13.636,778.789,289.049,18620.574,140.302,437.16,130.952,438.28
1998,397.814,458.227,253.109,822.022,112.219,76.51,90.66,645.194,14804.669,3675.533,26973.376,1197.91,261.947,47134.447,513.04,1047.474,1025.112,2382.033,19676.63,19717.305,4781.668,22683.691,4866.497,74107.823,2066.778,170.862,1898.037,278.137,243.87,4216.451,275.184,173.656,2902.329,220.543,193.07,143.931,545.872,1363.304,219.144,2002.538,1743.127,367.008,184.721,154.668,981.188,149.311,260.562,1968.009,1262.271,1959.384,5484.018,2051.923,229.606,172.918,73.489,1868.466,415.535,839.086,221.644,127.969,153.286,389.987,348.31,439.655,315.725,51.918,235.894,2512.288,1532.023,361.221,641.018,80.238,760.102,74.507,634.633,20.995,803.443,298.321,18917.188,139.451,479.114,143.477,445.181
1999,390.182,430.011,249.296,840.007,107.426,67.73,83.102,619.458,14726.048,3646.818,27711.623,1271.979,261.925,48025.339,483.138,1123.366,1040.224,2469.689,20466.88,19588.411,4932.774,23316.555,4962.652,75736.962,2118.931,150.567,1910.69,270.502,246.127,4451.761,245.539,173.095,2810.197,219.596,186.141,130.653,560.419,1385.595,222.708,2030.202,1729.143,374.411,193.843,148.555,1024.482,168.823,277.848,2140.647,1292.209,1966.934,5587.033,2200.13,256.122,144.43,61.206,1886.963,446.322,864.199,218.898,129.226,156.925,372.723,361.315,463.122,323.87,51.338,190.463,2588.111,1541.708,351.776,610.532,73.241,801.498,80.507,625.803,35.235,850.317,269.655,19518.902,140.383,559.008,127.389,451.149
2000,388.227,430.686,242.304,830.845,119.676,65.333,86.785,633.234,14569.249,3565.466,28458.752,1263.825,278.687,48138.245,478.909,1182.046,1056.489,2463.965,21188.407,19370.166,5111.069,23581.145,4882.245,76596.997,2043.969,140.293,1922.159,260.257,232.845,4765.892,241.36,167.454,2745.895,211.852,191.172,137.1,551.936,1421.983,220.108,1994.096,1703.921,397.314,200.825,143.56,1156.007,166.593,279.422,2261.48,1365.727,1929.994,5544.303,2263.079,257.27,146.9,47.987,1957.618,460.484,879.13,201.551,132.102,153.075,346.703,371.166,426.354,317.866,60.373,197.401,2545.648,1578.004,337.42,645.394,73.373,810.742,79.523,660.929,27.873,884.76,252.948,19701.368,138.909,558.848,170.607,457.031
2001,389.529,425.268,262.649,838.982,78.747,80.086,90.163,640.003,14796.553,3540.573,29053.721,1306.514,288.995,48191.594,515.284,1257.413,1104.404,2510.078,21342.754,19592.761,5259.755,23594.9,4945.067,77245.315,2030.469,146.256,2007.553,278.264,226.801,4859.409,226.707,177.251,2786.807,201.918,198.313,137.251,537.096,1483.315,218.18,2009.877,1703.796,403.654,242.798,140.928,1137.532,181.53,260.451,2288.309,1392.391,1920.02,5391.69,2266.333,264.94,156.865,54.757,1938.727,478.997,922.282,223.273,131.849,145.852,344.939,364.712,419.363,320.829,72.776,211.472,2503.26,1622.256,341.882,706.07,67.39,797.465,83.148,632.203,26.448,938.872,283.849,19648.62,133.545,621.866,185.717,468.155
2002,421.684,393.712,268.902,839.212,72.635,79.804,87.033,649.532,14704.114,3602.654,30032.194,1335.393,292.415,48155.108,535.513,1267.835,1108.729,2560.445,21982.902,19570.712,5466.824,23676.172,4930.248,78187.302,2004.729,142.282,2051.286,264.244,225.282,5262.299,221.162,172.458,2696.603,197.051,220.773,145.576,524.374,1492.829,222.013,1953.404,1700.106,405.991,266.763,139.252,1184.094,178.63,259.62,2375.586,1479.878,1914.761,5319.224,2319.862,285.482,169.435,51.463,1863.981,519.907,932.837,215.526,138.784,145.545,329.545,355.824,429.6,331.661,84.308,220.196,2564.719,1668.019,345.904,690.216,74.614,847.532,85.404,643.06,25.454,956.828,282.283,19760.905,130.77,660.059,205.007,479.904
2003,463.001,405.022,290.842,843.831,83.945,81.34,92.867,687.555,14753.508,3730.143,30948.968,1362.683,300.143,48737.237,565.24,1194.007,1122.327,2629.412,22738.118,19775.721,5707.324,24057.472,4778.157,79686.204,1952.78,141.443,2115.27,257.035,227.815,5771.465,221.851,184.287,2648.153,189.076,229.686,151.175,540.095,1539.424,234.982,1951.501,1722.763,396.001,268.721,131.306,1210.158,174.658,266.697,2419.795,1574.777,1900.458,5409.788,2340.334,333.722,182.617,49.748,1909.162,510.842,943.298,231.625,144.482,138.624,328.528,319.214,440.939,310.743,94.783,194.433,2634.614,1780.337,351.66,660.416,70.401,911.497,96.816,641.05,23.755,997.591,295.306,20033.04,140.934,534.808,219.973,496.948
2004,494.134,424.997,282.445,855.088,88.468,81.807,89.757,679.963,14891.463,3747.774,33211.094,1439.494,311.637,49534.832,592.806,1327.685,1135.33,2747.088,24053.215,19934.585,6099.865,24944.987,4966.186,82745.926,2024.077,144.363,2230.745,255.012,242.242,6738.162,225.329,201.819,2619.021,185.378,239.013,154.565,555.955,1577.518,220.671,1963.278,1766.247,426.455,313.278,135.852,1278.024,180.512,251.373,2573.586,1633.016,1849.895,5242.547,2294.098,373.815,196.48,53.36,1982.698,529.282,983.723,220.942,149.88,152.242,336.279,324.204,469.497,315.427,106.817,223.699,2618.594,1913.025,338.658,738.961,66.788,981.058,93.297,654.702,25.153,1042.561,310.073,20731.544,129.886,582.251,262.762,512.626
2005,502.855,449.044,285.624,885.847,106.239,93.183,98.591,678.938,15029.543,3745.166,33978.678,1484.244,313.569,49946.027,621.185,1406.576,1137.351,2863.954,24428.674,20094.947,6365.411,25060.929,5110.789,83924.705,2070.475,144.556,2229.186,259.901,253.926,6943.613,230.244,210.167,2591.503,195.559,249.983,169.154,615.642,1596.761,228.948,1946.152,1806.213,423.668,284.785,157.782,1262.995,190.662,257.255,2567.076,1695.623,1797.66,5326.637,2312.06,411.301,203.518,57.141,2029.583,520.372,1049.127,223.669,150.397,151.781,313.914,310.624,487.103,323.77,121.653,217.627,2620.631,1970.149,338.839,817.343,80.074,1016.08,95.159,662.105,25.626,1052.615,295.656,20802.16,100.42,623.189,257.564,514.085
2006,537.693,470.801,289.528,918.108,96.101,87.188,101.187,671.357,15044.392,3921.137,35069.328,1471.196,320.422,49803.881,633.194,1462.234,1159.454,2855.337,24874.839,20341.839,6615.267,24952.847,5233.079,84873.208,2090.149,162.057,2246.284,266.019,264.94,7437.351,234.863,206.831,2609.169,198.287,258.3,179.654,598.115,1594.388,221.648,1942.248,1787.668,442.409,304.651,168.302,1234.449,191.022,250.903,2570.926,1806.563,1790.741,5182.228,2320.141,378.311,210.27,57.959,2019.143,536.211,1070.475,229.172,152.129,146.538,283.845,353.672,512.055,293.705,136.407,213.959,2771.577,2043.156,343.653,865.058,71.8,1012.068,89.573,696.255,29.058,1042.515,308.33,20687.419,100.902,657.622,253.876,527.725
2007,574.361,522.763,274.561,925.49,91.071,91.84,99.163,676.025,14755.372,3857.323,36689.114,1533.572,335.495,49632.373,653.538,1514.099,1188.585,3006.491,25782.896,19984.264,6895.307,25070.457,5582.072,86321.486,2235.011,149.747,2322.739,240.664,342.637,7817.006,233.85,205.085,2380.416,199.77,285.981,182.749,637.853,1615.597,222.61,1911.418,1716.453,434.673,323.813,168.403,1270.526,194.957,264.293,2834.775,1842.942,1740.34,5006.729,2398.953,383.684,233.379,58.378,2067.334,595.645,1122.563,237.475,153.944,153.456,300.82,385.299,530.573,296.399,152.959,218.233,2647.731,2162.968,341.681,940.523,76.449,1022.655,100.402,715.818,33.794,1096.181,337.897,20680.384,92.793,689.225,283.202,549.085
2008,594.135,534.274,272.706,935.91,74.327,94.275,99.132,746.846,14684.941,3982.973,37744.995,1632.371,328.417,48022.654,657.714,1617.021,1154.941,3149.616,25719.901,20001.642,7269.946,23840.631,5785.914,85767.648,2394.612,168.217,2288.445,255.528,353.346,7936.872,232.188,208.72,2502.101,195.832,308.662,188.074,680.16,1559.151,221.562,1889.152,1683.404,424.606,293.375,163.684,1262.646,187.226,259.319,3067.882,1905.962,1661.35,4808.994,2308.408,381.207,230.93,62.789,2054.216,591.515,1068.596,227.593,153.484,171.723,266.296,386.26,549.228,277.935,173.827,216.176,2778.572,2338.474,331.892,990.379,82.135,1003.571,110.226,680.5,36.988,991.858,322.37,19497.97,91.442,719.768,299.76,528.423
2009,556.209,517.851,262.81,931.039,72.564,99.727,89.067,650.305,13949.044,3826.611,38622.712,1680.672,333.033,46008.758,624.093,1654.951,1113.921,3243.107,26046.506,19122.975,7510.115,22945.393,5763.374,84631.47,2415.184,188.392,2178.609,259.829,334.684,8211.55,230.555,204.362,2408.756,178.023,326.525,190.667,719.242,1475.012,209.126,1822.304,1609.741,405.29,334.034,153.543,1316.463,166.384,246.274,3267.399,1922.543,1562.796,4381.316,2338.986,398.728,189.8,53.638,1995.386,593.017,1041.011,235.924,146.998,176.117,281.587,412.117,548.734,262.872,176.428,195.318,2709.684,2554.981,306.748,1066.671,78.568,1041.754,100.657,682.853,35.284,986.836,287.102,18771.397,87.666,749.113,303.979,516.668
2010,606.61,550.478,266.939,955.614,71.366,101.688,79.435,672.158,13860.485,3892.54,40916.801,1745.936,336.902,46522.532,622.132,1751.25,1097.569,3377.003,27562.951,19038.725,7890.478,23491.435,6078.741,87439.333,2629.222,145.904,2297.659,241.717,318.132,9250.768,246.528,193.511,2444.853,175.611,326.948,220.42,756.777,1447.175,219.102,1761.102,1587.587,373.387,361.391,146.14,1426.388,158.435,241.573,3332.033,1886.821,1531.872,4413.304,2391.543,436.388,199.316,55.076,2013.647,606.092,1058.387,234.983,150.117,186.108,264.702,409.78,576.431,258.8,220.091,181.106,2804.478,2747.745,320.814,1154.028,81.668,1052.191,103.847,653.565,35.899,1027.75,281.385,19180.129,90.443,794.386,328.661,547.342
2011,670.983,609.201,257.347,1002.774,79.599,103.87,74.428,677.498,13477.781,4110.015,42110.723,1735.251,352.73,45923.759,620.482,1809.08,1103.776,3336.476,28301.073,18924.383,8075.774,23155.871,6240.905,88034.482,2652.708,179.942,2293.193,234.5,326.896,9757.655,252.693,192.586,2362.326,172.758,344.506,226.117,709.468,1391.649,221.443,1724.211,1542.183,343.499,363.346,141.753,1430.473,142.186,239.609,3472.64,1824.354,1486.085,4417.912,2397.457,438.455,212.408,55.381,2027.209,608.327,1052.028,252.78,148.275,203.138,256.332,408.336,565.561,240.43,237.599,187.057,2960.969,2855.693,305.186,1192.283,77.723,1079.965,108.138,694.061,34.416,951.038,276.984,18835.468,91.203,831.959,357.66,547.251
