title         = ASCII CSV version of worksheet 7, "Oil: Consumption" from the 2012 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2012/BP_2012_oil_consumption_mtoe.csv
original data = http://www.bp.com/assets/bp_internet/globalbp/globalbp_uk_english/reports_and_publications/statistical_energy_review_2012/STAGING/local_assets/spreadsheets/statistical_review_of_world_energy_full_report_2012.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = million tonnes

"YEAR","AE","AR","AT","AU","AZ","BD","BG","BP_BELU","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","BY","CA","CH","CL","CN","CO","CZ","DE","DK","DZ","EC","EG","ES","FI","FR","GB","GR","HK","HU","ID","IE","IL","IN","IR","IT","JP","KR","KW","KZ","LT","MX","MY","NL","NO","NZ","PE","PH","PK","PL","PT","QA","RO","RU","SA","SE","SG","SK","TH","TM","TR","TT","TW","UA","US","UZ","VE","VN","ZA"
1965,0.0,22.102,5.561,16.902,"na",0.0,3.702,0.0,383.972,168.325,385.163,11.999,3.053,1127.643,173.6,8.754,21.528,25.83,163.467,574.31,47.683,620.172,81.344,1512.805,14.878,"na",53.835,8.037,3.338,10.96,3.924,3.997,86.274,10.215,1.289,0.661,6.936,14.209,5.721,53.887,74.223,4.435,2.12,3.776,6.12,2.424,4.118,12.642,10.025,52.29,87.936,1.287,5.151,"na","na",14.229,1.997,25.286,5.105,2.718,3.579,4.176,3.777,5.409,2.744,0.0,7.147,"na",19.577,18.949,3.829,2.298,2.3,"na",5.021,1.994,2.164,"na",552.108,"na",9.34,1.486,5.606
1966,0.0,22.791,6.116,18.12,"na",0.0,4.226,16.257,438.238,180.256,417.625,13.381,3.544,1227.533,186.591,9.2,23.274,28.616,186.872,642.072,49.368,651.137,87.093,1645.158,16.218,"na",56.711,8.551,3.696,14.074,4.468,4.418,96.472,11.56,1.693,0.691,7.449,16.801,6.923,57.663,79.472,4.839,2.323,4.144,5.894,2.704,4.298,14.126,11.072,57.651,100.047,1.927,4.994,"na","na",14.761,2.367,27.384,5.761,3.014,4.499,4.556,3.878,5.62,2.902,0.0,7.447,"na",19.745,21.483,4.472,2.539,2.719,"na",4.548,2.008,2.564,"na",579.665,"na",9.448,3.247,6.093
1967,0.0,23.317,6.513,19.812,"na",0.0,5.316,17.941,474.212,196.394,446.868,14.443,4.083,1316.944,203.979,9.673,24.454,28.704,218.637,697.233,51.23,678.227,89.781,1763.812,16.759,"na",60.566,9.263,3.871,13.9,4.489,4.916,100.073,12.242,1.578,0.746,6.06,20.34,7.249,66.219,85.254,5.689,2.784,4.379,5.67,3.023,4.484,14.57,12.23,63.717,122.969,3.342,4.841,"na","na",15.783,2.418,27.999,5.956,3.17,4.54,5.145,4.335,6.089,3.204,0.071,8.429,"na",19.913,21.023,5.61,2.825,3.023,"na",5.595,2.102,3.05,"na",601.878,"na",9.504,4.756,6.623
1968,0.0,23.794,7.536,21.892,"na",0.0,6.3,20.854,521.003,209.335,479.52,15.25,4.433,1435.893,218.124,10.174,24.552,30.475,250.572,760.445,53.273,725.45,95.198,1915.412,20.139,"na",64.477,10.28,4.096,15.2,4.975,5.42,112.366,13.635,1.682,0.891,6.342,21.606,8.224,71.782,90.388,5.815,3.04,4.579,5.993,3.364,4.68,16.316,13.511,70.259,142.741,4.942,4.693,"na","na",17.294,2.45,30.111,6.63,3.253,4.572,5.883,4.936,7.62,3.442,0.092,8.866,"na",20.083,23.758,7.005,3.116,3.993,"na",6.37,2.145,3.643,"na",643.679,"na",10.034,4.852,7.201
1969,0.061,24.679,8.278,23.425,"na",0.0,7.736,24.053,582.838,222.581,515.036,16.711,4.871,1566.904,232.224,10.701,26.283,31.085,292.334,838.351,55.479,764.756,99.935,2081.939,22.109,"na",67.135,11.167,4.373,20.377,4.763,5.819,126.325,16.49,1.775,0.946,4.68,24.6,9.563,82.953,97.321,6.19,3.605,5.115,6.393,3.651,4.884,19.596,14.922,77.334,169.072,6.709,4.549,"na","na",18.211,2.532,32.899,7.291,3.378,4.509,6.303,4.632,8.387,3.85,0.107,9.895,"na",20.255,26.804,6.878,3.345,4.33,"na",7.061,2.257,4.369,"na",679.41,"na",10.016,5.864,7.919
1970,0.122,22.079,9.097,24.451,"na",0.0,8.986,26.211,645.482,245.084,562.887,17.932,5.07,1697.369,256.127,11.261,27.828,34.621,338.02,927.69,58.467,797.864,103.595,2260.256,25.197,"na",71.614,12.523,4.597,28.191,5.355,6.984,138.749,18.38,2.032,1.081,6.075,28.066,10.763,94.272,103.57,6.707,3.894,5.932,6.79,4.101,5.096,19.505,17.056,87.333,199.238,8.38,4.409,"na","na",19.601,2.852,36.51,8.198,3.975,4.744,7.183,4.581,8.864,4.61,0.093,10.714,"na",20.429,29.26,7.524,4.014,5.053,"na",7.719,2.318,5.254,"na",706.649,"na",10.396,6.079,8.582
1971,0.136,23.547,10.156,25.803,"na",0.0,9.889,26.855,674.681,259.892,604.879,19.023,4.819,1778.139,272.501,12.615,28.635,36.963,374.628,974.955,61.977,824.868,109.627,2383.018,27.974,"na",73.523,13.281,5.177,38.43,5.531,7.685,144.039,18.392,2.288,1.194,6.264,30.898,11.138,102.768,104.272,7.405,4.097,6.679,7.029,4.525,5.317,20.475,18.902,93.821,219.765,9.461,4.315,"na","na",20.709,3.126,35.988,8.092,4.103,4.699,8.319,4.29,9.423,5.437,0.089,10.876,"na",20.603,27.465,6.62,4.418,5.626,"na",8.952,2.261,7.522,"na",730.636,"na",10.608,5.143,9.388
1972,0.179,23.59,10.957,25.784,"na",0.757,10.282,29.075,722.156,281.892,659.196,20.375,5.492,1907.642,295.073,13.617,30.628,40.279,403.39,1046.621,67.087,890.506,118.954,2566.837,32.106,"na",77.395,13.612,5.376,44.175,6.297,8.419,152.236,19.379,2.514,1.228,7.15,32.54,11.865,114.123,110.537,8.586,4.679,7.259,7.584,4.984,5.535,22.091,20.943,98.188,234.466,9.876,4.687,"na","na",23.186,3.539,40.06,8.476,4.417,4.001,8.164,3.554,10.578,5.85,0.106,11.619,"na",22.02,28.067,8.25,4.839,7.08,"na",10.017,3.732,8.148,"na",789.925,"na",11.996,5.335,10.24
1973,0.28,23.604,11.866,28.206,"na",0.876,10.849,30.561,772.64,303.066,719.274,22.724,5.512,2049.49,317.508,14.01,32.69,43.488,459.752,1122.88,72.46,940.543,129.64,2768.764,39.618,"na",81.651,14.65,5.059,53.83,6.024,9.47,162.23,17.929,2.739,1.363,6.722,39.138,13.272,127.269,113.227,10.0,4.855,8.155,9.055,5.401,5.897,23.314,24.377,103.557,269.192,12.158,4.421,"na","na",24.657,4.055,41.29,8.609,4.679,4.662,9.597,3.641,11.742,6.255,0.138,13.066,"na",23.337,28.962,7.709,5.444,7.499,"na",12.43,3.751,10.333,"na",834.235,"na",12.87,5.241,11.303
1974,0.388,23.781,10.613,29.042,"na",0.967,11.284,26.875,725.783,333.061,763.993,23.359,5.693,1963.359,348.74,14.125,32.093,44.826,455.672,1105.204,75.439,912.211,133.998,2727.351,42.764,"na",83.008,13.031,4.925,61.89,6.675,9.719,146.979,16.025,3.036,1.557,7.42,41.081,11.561,121.007,105.258,9.39,4.969,8.932,9.468,5.352,5.993,22.834,26.261,100.755,259.032,12.55,4.046,"na","na",28.412,4.101,35.387,7.841,4.411,5.493,8.977,3.921,12.39,6.576,0.188,12.054,"na",24.438,26.27,7.599,5.587,7.655,"na",12.497,3.7,9.373,"na",800.791,"na",13.011,3.191,11.011
1975,0.629,22.315,10.713,28.581,"na",1.119,11.965,25.404,697.067,348.783,792.045,23.357,5.509,1904.21,363.813,14.537,32.213,46.637,452.57,1092.566,73.026,897.619,133.837,2696.254,44.161,"na",81.128,12.511,4.306,68.25,6.716,10.725,142.617,15.674,3.378,1.52,8.218,42.652,11.943,110.378,92.043,9.943,4.67,10.049,10.863,5.232,6.2,23.347,29.95,94.531,244.093,14.194,3.127,"na","na",31.951,4.488,34.828,8.1,4.199,5.752,9.684,4.066,13.491,6.823,0.224,13.657,"na",18.359,25.867,7.412,6.164,8.25,"na",13.443,2.822,10.806,"na",784.54,"na",14.032,3.038,11.684
1976,0.931,23.229,11.65,29.77,"na",1.207,12.431,26.486,744.371,358.45,838.889,26.893,5.763,2031.473,374.585,15.975,32.823,52.293,481.312,1153.804,80.073,963.273,139.608,2870.362,47.617,"na",85.436,12.993,4.474,78.03,7.087,11.336,154.035,16.746,3.877,1.709,9.712,48.346,12.826,119.452,91.36,10.574,5.518,10.506,11.723,5.305,6.581,24.593,31.084,98.819,253.549,15.949,3.694,"na","na",35.445,4.885,39.18,8.957,4.316,5.832,9.954,4.061,14.902,7.134,0.308,15.234,"na",21.5,29.039,8.717,6.516,8.697,"na",15.392,3.181,13.788,"na",842.392,"na",13.656,0.793,11.811
1977,1.393,24.414,11.141,31.017,"na",1.187,12.927,26.055,733.929,372.132,887.236,28.835,5.984,2079.16,389.423,17.036,33.857,55.298,504.231,1159.27,87.572,1012.302,147.723,2966.396,49.024,"na",86.309,13.056,4.648,82.4,7.096,11.852,152.471,16.579,4.4,2.131,10.366,45.508,12.507,114.582,92.024,10.764,5.972,11.178,14.096,5.658,6.926,26.413,33.191,96.064,258.523,18.984,3.573,"na","na",36.574,5.485,37.596,8.82,4.352,5.835,10.89,4.27,15.941,7.136,0.41,16.501,"na",25.043,28.049,8.692,6.813,9.779,"na",16.625,3.101,15.391,"na",889.419,"na",17.617,0.795,11.697
1978,1.52,24.365,12.0,30.794,"na",1.286,13.315,27.798,758.888,394.79,947.785,30.151,6.866,2098.294,413.662,18.644,35.317,57.687,530.987,1208.517,94.379,1000.152,154.358,3046.079,53.989,"na",87.957,13.421,4.941,91.25,7.224,12.261,158.118,16.083,4.521,2.173,10.728,46.394,12.545,118.961,94.032,11.702,6.201,12.366,15.534,6.041,7.406,28.717,35.62,99.775,264.059,21.672,3.862,"na","na",41.551,5.996,38.365,9.85,4.134,5.796,11.223,4.549,17.058,7.401,0.398,18.41,"na",26.929,26.601,8.905,7.048,10.979,"na",15.31,2.773,17.857,"na",870.644,"na",17.78,0.965,12.287
1979,2.076,25.877,12.504,31.269,"na",1.419,13.726,27.638,778.014,401.893,986.371,32.489,7.615,2109.948,421.799,21.733,35.915,61.322,544.564,1234.661,106.966,988.5,160.306,3096.318,57.168,"na",91.501,12.875,5.158,91.1,7.673,12.461,163.161,15.876,5.42,2.314,11.763,49.146,13.302,118.343,94.545,12.383,6.342,11.629,16.919,6.35,8.142,31.004,37.55,103.195,266.885,24.367,4.309,"na","na",44.656,7.215,41.51,9.786,4.182,6.058,11.589,4.844,17.39,8.091,0.432,19.598,"na",32.724,27.473,9.592,7.163,11.101,"na",14.718,2.123,18.007,"na",852.343,"na",18.02,1.113,11.65
1980,5.092,24.171,12.188,29.691,"na",1.592,13.972,25.567,723.874,421.467,1013.921,38.071,10.426,1965.096,439.502,22.576,39.765,68.688,516.932,1198.1,103.212,928.644,163.442,2979.018,55.379,"na",90.104,12.846,5.064,85.357,7.287,11.6,147.317,13.555,5.469,2.962,13.165,52.153,12.794,109.891,80.801,12.4,6.493,11.279,18.941,5.716,7.933,31.633,32.648,97.897,237.848,24.123,4.344,"na","na",49.396,8.056,38.793,9.391,4.113,6.553,10.881,5.073,17.126,8.462,0.693,18.571,"na",29.926,24.78,9.509,6.668,11.582,"na",14.83,1.67,19.683,"na",789.144,"na",20.591,1.931,11.983
1981,5.603,22.364,11.046,29.216,"na",1.603,12.457,23.429,673.314,425.3,1020.791,38.72,10.58,1846.964,442.002,25.954,39.044,72.739,501.781,1149.063,111.077,873.521,159.574,2867.755,52.829,"na",84.228,11.865,5.059,81.142,7.468,11.431,133.448,12.814,5.889,3.327,15.151,50.358,12.251,99.004,74.66,11.92,6.882,10.775,21.073,5.063,8.081,34.036,28.994,95.658,223.797,23.872,5.828,"na","na",54.021,8.388,36.22,8.727,3.909,6.688,10.225,5.388,16.052,8.848,0.756,16.662,"na",35.861,22.384,10.926,6.571,11.042,"na",15.417,1.654,18.02,"na",735.272,"na",21.141,1.683,12.979
1982,6.244,21.437,10.469,28.416,"na",1.467,12.064,22.177,636.854,422.337,1028.934,40.655,10.337,1747.975,439.52,26.785,37.015,77.282,485.973,1110.007,119.635,826.157,157.854,2776.908,53.804,"na",75.363,11.209,4.941,80.149,7.655,10.427,125.939,10.977,6.245,3.643,17.237,47.76,11.314,91.504,75.56,11.901,6.698,10.197,21.801,4.414,7.796,35.403,31.448,90.693,209.527,23.683,6.572,"na","na",55.754,9.017,31.506,8.374,3.869,6.572,9.841,5.975,15.165,9.466,1.049,16.38,"na",39.741,20.509,10.658,5.994,9.997,"na",16.488,1.836,17.426,"na",695.04,"na",20.95,1.709,13.145
1983,6.286,21.866,10.109,27.26,"na",1.336,11.634,20.077,616.234,416.294,1036.911,40.474,10.373,1717.625,434.56,26.799,35.663,79.744,491.2,1085.199,130.185,814.795,153.413,2754.536,52.14,"na",70.49,12.262,4.79,81.791,7.925,10.207,123.096,10.373,7.011,3.337,18.99,47.775,10.504,89.4,72.433,11.414,5.942,9.669,21.448,4.008,7.352,37.223,37.732,89.198,209.137,24.711,7.298,"na","na",54.398,9.614,29.737,8.272,3.761,5.689,10.29,6.589,15.663,9.473,1.149,14.644,"na",43.569,18.575,11.248,5.867,11.196,"na",16.249,1.584,17.323,"na",689.907,"na",20.42,1.958,13.269
1984,7.234,20.61,9.82,28.503,"na",1.588,11.167,19.393,620.886,416.467,1050.854,38.812,9.701,1763.958,433.448,29.472,36.665,81.5,508.66,1089.345,139.266,843.279,152.762,2814.812,53.3,"na",71.215,11.824,4.736,84.626,7.875,10.818,122.471,10.361,7.76,3.344,20.48,44.779,10.648,85.888,89.612,11.689,5.487,10.137,22.903,3.942,6.878,39.934,40.693,84.861,219.758,24.77,7.757,"na","na",58.029,9.379,29.352,8.565,3.874,5.874,8.396,7.145,16.076,9.498,1.298,14.011,"na",45.934,17.784,11.901,6.219,11.648,"na",16.982,1.35,17.132,"na",714.035,"na",19.007,1.915,14.448
1985,9.025,18.677,9.835,26.986,8.252,1.716,10.362,19.664,628.789,422.194,1071.496,41.067,9.613,1744.061,48.395,31.027,32.698,83.952,505.032,1085.908,147.961,842.672,150.031,2815.556,54.972,25.396,71.198,12.021,4.599,89.82,8.175,10.623,126.338,10.672,7.966,4.12,20.803,42.88,10.754,84.3,77.429,11.978,5.159,10.325,22.55,3.93,6.515,43.333,44.796,84.394,207.582,26.081,8.022,20.7,8.677,60.51,9.356,29.59,8.992,3.719,5.674,7.445,7.666,16.351,8.766,1.825,15.031,247.358,46.751,19.153,12.04,6.18,11.023,4.861,16.766,1.439,19.001,64.328,710.964,11.609,19.677,1.943,14.116
1986,10.899,21.507,10.377,28.16,8.649,1.71,10.921,22.265,646.989,424.0,1098.319,39.743,9.837,1802.623,48.048,32.315,29.064,82.331,525.478,1113.238,149.619,873.103,157.174,2900.942,61.178,30.004,71.388,13.178,4.84,95.68,8.085,10.178,133.263,10.464,8.078,4.182,20.887,42.723,11.25,86.04,77.384,12.159,5.023,9.53,23.838,4.869,6.739,45.53,43.271,86.45,209.586,28.352,8.342,18.869,7.26,60.77,9.365,32.8,9.698,3.826,6.069,7.83,8.229,16.879,9.473,2.152,16.159,250.384,45.901,19.719,14.174,5.967,11.32,3.538,18.302,1.559,20.848,64.533,740.945,11.903,20.69,2.17,13.623
1987,11.878,22.962,10.67,28.681,8.144,1.68,10.491,22.43,647.287,425.699,1127.717,41.136,9.725,1828.174,47.355,32.414,30.645,85.402,541.993,1117.647,155.684,893.787,161.378,2955.891,62.815,29.676,74.148,12.396,5.059,101.523,8.505,10.27,129.486,9.588,8.158,4.217,21.707,44.727,11.184,86.6,75.16,13.205,4.912,10.001,24.828,4.26,7.517,46.995,45.161,90.14,210.315,29.768,8.202,18.25,7.967,63.731,9.555,33.004,9.586,4.166,6.698,9.103,8.919,17.08,8.909,2.292,17.77,252.497,48.22,18.07,14.745,5.868,12.775,3.534,20.963,1.022,21.772,67.077,755.909,11.289,19.454,2.531,14.401
