title         = ASCII CSV version of worksheet 7, "Oil: Consumption" from the 2012 British Petroleum Statistical Review
1988,14.184,22.976,10.561,29.943,8.345,1.845,11.13,23.125,653.588,419.765,1150.988,43.041,9.811,1896.385,49.12,34.611,30.874,89.125,588.485,1121.256,154.556,929.252,164.699,3047.373,64.505,28.747,77.968,12.43,5.612,108.837,8.958,9.856,129.37,9.517,8.168,4.079,22.042,45.778,11.033,86.0,79.972,13.661,5.625,9.241,26.101,3.845,8.3,51.53,39.621,91.69,226.371,35.644,7.999,18.335,7.661,63.556,10.06,35.096,8.976,4.221,6.547,9.808,9.597,17.504,8.72,1.501,16.649,250.562,48.339,17.309,17.086,5.727,14.471,3.53,22.262,0.921,24.892,61.579,787.728,13.923,20.227,2.643,15.874
1989,14.87,20.831,10.381,31.063,8.14,1.999,10.845,22.699,656.883,418.366,1182.992,45.124,9.711,1919.943,47.205,35.752,33.739,93.036,624.84,1120.124,162.935,935.837,166.164,3102.935,65.65,26.917,80.989,11.923,6.286,113.953,9.189,9.38,121.609,9.231,8.553,4.216,22.911,48.104,11.011,88.4,81.732,14.961,6.0,8.93,27.6,3.956,8.519,55.801,46.35,93.806,235.049,40.959,7.847,18.72,7.859,67.845,10.903,34.618,9.113,4.277,5.804,10.999,10.251,17.345,11.311,1.657,17.192,255.29,47.939,17.346,19.514,5.668,17.042,3.526,20.763,0.776,27.273,58.837,787.003,13.306,19.673,2.447,16.449
1990,15.564,19.666,10.785,31.58,8.543,1.909,6.788,23.845,660.487,419.663,1218.393,45.764,10.297,1939.68,50.542,39.001,39.681,95.269,664.492,1130.28,174.507,923.316,170.208,3158.072,63.786,24.889,79.812,12.757,6.627,112.858,9.332,8.447,127.277,9.011,9.156,4.18,23.756,46.414,10.954,89.4,82.884,15.699,6.281,9.276,31.719,4.409,8.722,57.943,49.953,93.622,248.095,49.527,5.406,21.554,7.512,71.008,13.004,35.713,9.334,4.936,5.807,11.486,10.733,15.843,11.055,1.715,18.693,251.734,54.146,17.416,23.301,4.966,19.952,4.606,22.042,1.265,28.001,63.797,772.497,10.473,19.863,2.87,16.593
1991,19.233,20.16,11.624,30.812,8.24,1.696,4.203,25.787,666.167,402.541,1212.419,48.607,9.632,1944.759,36.634,38.118,39.605,97.767,693.269,1108.385,181.887,904.746,171.125,3157.178,64.885,24.066,75.284,12.973,6.838,121.853,9.575,7.095,133.142,9.076,9.069,4.74,23.369,46.916,10.571,94.645,82.51,15.783,6.268,8.014,33.591,4.85,8.965,58.903,52.495,92.444,251.764,59.89,3.674,21.748,8.263,74.021,13.883,36.585,8.566,4.821,5.37,11.125,11.357,14.93,11.487,1.474,15.566,245.347,57.927,16.419,23.726,4.353,21.858,5.156,22.033,1.181,29.29,58.122,755.441,11.236,18.771,2.801,16.722
1992,19.369,21.292,11.325,30.888,8.031,1.823,3.926,26.444,668.227,362.739,1212.893,50.304,9.616,1994.988,31.17,41.219,39.824,99.405,738.042,1077.402,186.784,923.84,182.408,3207.881,68.992,20.503,76.783,13.141,7.351,132.378,10.546,6.78,134.338,8.983,9.113,4.571,22.712,52.335,10.344,94.444,83.564,16.059,8.065,8.09,36.214,5.074,9.437,62.075,54.335,94.453,257.781,72.31,5.558,20.33,4.343,74.823,13.999,37.221,8.896,5.055,5.612,13.68,12.405,13.597,12.811,1.535,12.66,236.439,55.331,17.397,24.607,3.92,23.998,5.953,23.284,1.709,30.084,42.873,772.234,8.675,22.511,3.064,17.276
1993,20.031,21.085,11.418,32.684,8.001,2.085,4.538,25.882,661.809,287.699,1171.907,51.582,10.12,2002.611,27.277,44.458,40.277,100.275,769.777,999.283,190.895,930.167,184.121,3174.518,71.126,14.523,77.114,12.312,8.01,145.791,11.236,6.873,136.317,9.501,9.079,4.79,21.611,50.469,9.904,91.087,84.002,16.663,8.388,7.691,38.012,5.139,9.625,62.662,53.601,92.649,252.018,79.307,5.094,15.73,3.79,74.549,15.491,37.109,9.341,5.096,5.883,14.085,13.523,14.039,12.01,1.559,12.121,196.61,56.527,16.958,26.616,3.244,27.387,3.085,26.82,1.487,32.57,24.959,778.504,9.221,20.228,3.942,18.003
1994,21.047,20.289,11.263,34.046,7.267,2.176,4.458,27.934,663.723,248.397,1179.14,54.244,10.151,2060.362,23.689,46.212,43.108,103.165,815.828,961.852,205.086,958.971,194.601,3239.502,75.597,11.807,78.448,12.732,8.81,148.124,11.591,7.057,135.136,10.147,8.67,5.225,21.467,52.562,10.374,88.227,82.922,16.878,8.931,8.129,38.942,5.612,10.749,67.384,55.958,92.468,266.724,86.997,6.858,12.321,3.518,81.411,18.002,37.3,9.597,5.56,6.394,14.896,14.526,14.808,12.018,1.664,11.246,174.4,62.599,17.963,30.518,3.348,30.557,3.09,25.735,1.119,33.934,19.931,799.112,7.915,22.468,4.36,18.783
1995,21.046,20.253,11.254,35.289,6.58,2.85,4.865,27.75,676.142,219.998,1203.54,54.853,10.778,2076.315,23.185,48.491,44.56,106.601,862.325,948.581,210.284,951.222,200.843,3279.855,78.798,10.493,79.774,11.797,9.673,160.2,12.224,8.005,135.145,10.499,8.433,5.053,23.28,57.47,9.927,89.041,81.903,17.601,9.568,7.651,42.332,5.713,12.037,75.232,60.194,95.525,267.343,94.845,7.084,11.975,3.173,74.75,18.625,38.841,9.381,5.784,7.213,16.796,15.753,14.935,12.984,1.745,13.494,152.202,59.686,17.082,31.85,3.241,33.813,2.845,28.339,1.284,36.47,19.016,796.697,6.67,21.785,4.797,20.034
1996,20.377,21.045,11.638,35.925,5.937,2.893,4.293,30.3,689.777,190.339,1214.483,54.814,11.909,2135.305,24.965,48.829,45.8,108.142,899.346,936.36,215.863,983.806,206.271,3349.788,84.227,9.919,82.127,12.215,10.616,175.666,12.624,8.369,137.356,11.448,8.06,5.679,24.599,58.966,10.317,90.996,83.926,18.251,9.375,7.073,44.064,6.001,12.06,81.062,62.375,94.181,268.535,101.435,6.906,10.184,3.295,76.842,19.737,38.256,10.166,5.784,7.434,17.535,16.552,17.47,12.198,1.851,12.978,130.08,63.464,18.356,30.169,3.399,36.743,3.296,29.674,1.494,36.442,14.316,824.837,6.539,17.353,5.52,20.669
1997,20.755,21.039,11.855,37.04,5.646,3.319,4.247,31.041,695.267,187.694,1269.337,56.795,12.04,2166.904,25.721,50.456,48.273,111.744,944.355,941.674,220.091,1001.321,217.056,3436.241,89.411,8.902,85.228,12.836,11.192,193.936,12.83,7.969,136.452,11.073,7.986,6.517,25.962,62.328,10.168,91.664,81.328,18.518,9.281,7.106,48.947,6.578,11.766,86.503,62.166,94.551,265.047,111.352,7.506,10.225,3.263,79.89,20.889,40.389,10.278,5.888,7.347,18.842,17.01,18.186,13.91,1.96,13.659,129.107,65.482,17.036,32.354,3.393,37.963,3.258,30.013,0.569,37.639,13.902,836.203,7.073,19.878,6.305,21.001
1998,20.618,21.555,12.314,37.033,5.947,3.696,4.345,31.393,708.276,181.308,1286.167,57.291,12.644,2174.033,25.118,51.154,50.712,114.15,922.285,947.398,227.528,1022.707,226.132,3460.2,92.713,8.685,86.744,13.003,11.408,197.08,12.521,8.261,136.591,10.686,8.217,6.641,27.327,66.903,10.507,94.978,80.653,18.288,8.902,7.431,46.689,7.361,12.511,92.527,60.321,94.69,253.334,93.91,10.511,8.505,3.756,84.15,19.41,40.282,10.283,6.001,7.389,19.054,17.558,20.806,15.491,2.011,11.968,123.701,70.402,17.186,33.245,3.785,35.289,3.42,29.697,0.98,38.944,14.381,851.813,6.982,22.213,6.968,21.315
1999,20.12,20.058,12.089,38.024,5.727,3.284,3.993,30.005,702.65,178.27,1317.915,60.956,12.621,2208.022,23.851,54.924,51.102,118.494,958.713,937.981,235.133,1046.926,228.691,3525.937,93.811,7.623,87.191,12.602,11.46,209.33,11.087,8.198,132.396,10.646,8.11,6.027,27.812,67.894,10.665,96.448,79.377,18.643,9.306,7.141,48.758,8.343,13.285,100.303,61.689,94.391,257.415,100.703,11.745,7.013,3.085,84.087,20.708,41.268,10.198,6.051,7.541,18.02,18.198,21.762,15.886,1.97,9.476,126.212,71.4,16.819,31.521,3.431,37.302,3.697,29.285,1.774,41.205,12.798,875.648,7.017,25.832,5.965,21.616
2000,19.896,20.286,11.802,37.711,6.331,3.172,4.11,30.791,698.354,173.056,1354.502,60.541,13.435,2217.335,23.606,57.919,51.952,118.215,993.613,929.429,243.447,1059.948,227.186,3571.838,92.26,7.031,88.065,12.209,10.816,224.215,10.969,7.937,129.78,10.359,8.483,6.376,27.2,69.911,10.686,94.938,78.57,19.907,9.721,6.849,55.255,8.216,13.518,106.147,65.244,93.527,255.576,103.764,11.805,7.066,2.372,87.757,21.268,42.509,9.37,6.2,7.373,16.576,18.76,19.961,15.523,2.023,9.979,123.094,73.043,16.143,33.448,3.41,37.359,3.657,30.737,1.376,42.737,12.063,884.126,6.984,25.778,8.27,21.991
2001,19.662,19.5,12.822,38.106,3.997,3.877,4.223,31.0,708.235,170.879,1377.33,62.38,13.854,2218.227,25.477,61.516,54.622,119.71,996.494,938.352,248.782,1061.249,230.971,3595.558,92.671,7.335,90.534,13.079,10.523,228.403,10.229,8.374,131.589,9.82,8.782,6.338,26.082,73.025,10.521,95.454,78.441,20.168,11.779,6.692,54.063,8.967,12.537,106.964,65.823,92.799,247.294,103.517,12.168,7.671,2.74,86.608,21.954,44.577,10.223,6.137,6.974,16.485,18.348,19.484,15.756,2.404,10.604,120.452,74.673,16.248,36.389,3.188,36.182,3.793,29.702,1.291,44.172,13.453,884.107,6.677,28.824,8.97,22.466
2002,20.264,18.012,13.079,37.97,3.665,3.857,4.135,31.683,703.397,172.873,1419.737,63.786,14.003,2210.016,26.454,62.053,54.679,121.815,1025.029,936.149,257.401,1059.893,229.467,3629.753,91.024,7.129,92.221,12.396,10.442,247.522,10.005,8.143,127.431,9.583,9.734,6.813,25.244,73.687,10.881,92.876,78.039,20.276,12.893,6.398,56.227,8.785,12.446,111.262,69.866,92.897,243.373,105.338,13.166,8.295,2.53,82.79,23.797,44.588,9.806,6.47,6.922,15.569,17.852,19.857,16.221,3.011,10.645,122.612,76.595,16.327,35.47,3.539,38.655,3.878,30.493,1.243,44.921,13.259,884.881,6.562,30.326,9.848,23.051
2003,22.434,18.534,14.179,38.275,4.272,3.923,4.309,33.782,705.991,177.684,1460.154,64.835,14.346,2242.528,27.966,58.184,55.277,124.763,1060.704,944.911,267.942,1081.624,222.738,3702.682,88.59,6.991,95.918,12.062,10.621,271.722,10.044,8.7,125.128,9.226,10.125,7.047,25.92,76.158,11.364,93.086,79.031,19.658,13.004,6.139,57.282,8.534,12.763,113.066,74.154,92.075,248.508,106.37,15.608,8.901,2.42,84.958,23.408,44.945,10.36,6.738,6.535,15.484,15.824,20.208,15.164,3.097,9.425,125.067,81.702,16.861,33.902,3.332,41.648,4.41,30.498,1.141,46.716,13.646,900.748,7.014,24.948,10.487,23.883
2004,24.227,19.433,13.788,39.067,4.484,3.964,4.17,33.522,715.068,178.452,1570.776,68.85,14.913,2285.792,29.304,64.73,56.201,130.957,1126.404,954.639,287.163,1125.649,231.756,3856.568,91.52,7.144,100.64,12.016,11.373,318.883,10.261,9.545,123.983,9.049,10.59,7.231,26.821,78.601,10.573,94.049,81.699,21.331,15.359,6.345,60.532,8.854,11.987,120.153,76.735,89.659,241.141,104.553,17.786,9.495,2.597,88.466,24.286,47.105,10.009,6.993,7.304,15.934,15.994,21.554,15.423,3.444,10.854,124.154,88.254,16.206,38.131,3.184,45.145,4.255,30.762,1.215,48.893,14.35,936.543,6.576,27.217,12.465,24.697
2005,24.794,20.689,13.924,40.173,5.376,4.524,4.613,33.457,720.086,177.107,1600.127,71.064,14.989,2301.536,30.573,68.185,56.006,136.514,1140.23,959.257,296.724,1130.952,237.987,3901.664,93.814,7.129,100.337,12.239,11.956,327.837,10.48,9.935,122.398,9.428,11.034,7.877,29.819,79.45,10.986,93.065,83.01,21.074,13.836,7.358,59.516,9.31,12.194,119.576,80.535,86.674,244.432,104.617,19.564,9.819,2.777,90.836,23.719,50.558,10.155,7.009,7.121,14.795,15.259,22.391,15.98,3.984,10.509,123.206,87.469,16.114,42.277,3.827,46.173,4.349,30.928,1.224,49.286,13.668,939.778,4.977,28.821,12.213,24.597
2006,26.606,21.664,14.098,41.463,4.806,4.244,4.733,33.441,722.213,186.046,1653.626,70.417,15.271,2290.576,31.198,70.799,57.137,135.859,1160.911,973.253,309.375,1120.849,243.955,3944.202,95.05,8.052,100.522,12.551,12.533,351.25,10.705,9.821,123.552,9.593,11.516,8.342,28.664,79.421,10.555,92.994,82.317,22.093,15.0,7.755,57.812,9.277,11.886,120.407,86.077,86.703,237.107,104.707,17.732,10.262,2.806,89.666,24.473,51.953,10.453,7.087,6.858,13.305,17.567,23.336,14.385,4.614,10.311,130.812,91.661,16.455,45.144,3.429,45.483,4.124,32.72,1.387,48.62,14.238,930.661,5.008,30.281,11.972,25.261
2007,28.493,24.018,13.353,41.808,4.524,4.483,4.621,33.726,706.476,181.366,1727.548,73.377,16.002,2277.479,32.063,73.468,58.441,143.074,1202.843,952.16,323.081,1124.597,259.272,4005.027,100.724,7.348,103.8,11.31,16.203,369.282,10.717,9.739,112.491,9.687,12.901,8.48,30.56,80.434,10.631,91.434,79.241,21.671,16.141,7.736,59.299,9.416,12.447,133.448,88.006,83.974,228.719,107.65,17.898,11.293,2.789,92.027,27.269,53.5,10.673,7.168,7.114,14.101,19.184,24.173,14.417,5.352,10.338,123.619,97.419,16.014,49.001,3.633,45.566,4.619,33.484,1.65,50.385,15.645,928.77,4.564,31.923,13.339,26.237
2008,29.635,24.664,13.294,42.536,3.591,4.585,4.584,36.816,705.557,187.216,1778.34,78.132,15.672,2208.944,32.302,78.748,56.699,150.119,1201.597,955.503,341.589,1069.94,268.535,3987.283,107.864,8.302,102.536,12.062,16.751,376.034,10.743,9.906,118.884,9.514,14.021,8.734,32.638,78.044,10.526,90.837,77.945,21.309,14.631,7.492,58.733,9.031,12.201,144.134,90.957,80.385,220.918,103.097,17.75,11.118,3.06,91.635,27.058,51.111,10.373,7.174,7.963,12.337,19.28,25.286,13.558,6.183,10.384,129.805,106.115,15.685,52.026,3.938,44.204,5.077,31.915,1.817,45.102,14.877,875.77,4.492,33.3,14.077,25.329
2009,27.486,23.72,12.779,42.25,3.312,4.841,4.151,32.21,667.699,177.998,1811.052,80.257,15.857,2097.803,30.532,80.206,54.505,154.171,1211.165,908.481,350.29,1018.736,266.012,3908.855,107.991,9.424,97.084,12.255,15.635,388.177,10.62,9.67,113.876,8.536,14.868,8.898,34.391,73.646,9.902,87.537,74.405,20.117,16.604,7.064,60.615,8.049,11.485,153.709,91.909,75.108,198.259,103.745,17.547,9.011,2.63,88.496,26.49,49.371,10.641,6.854,8.084,13.066,20.625,25.258,12.794,6.23,9.186,124.826,115.427,14.554,56.097,3.731,45.576,4.627,31.62,1.717,44.293,13.447,833.156,4.211,34.843,14.108,24.655
2010,28.901,25.922,12.948,43.418,3.217,4.939,3.77,33.477,662.782,180.428,1913.887,83.353,15.996,2118.018,30.438,84.736,53.504,160.593,1281.732,903.13,364.272,1041.145,281.033,4031.905,118.045,7.314,102.667,11.381,14.75,437.746,11.41,9.143,115.385,8.43,14.835,10.277,36.259,72.132,10.384,84.387,73.502,18.67,17.924,6.696,65.181,7.645,11.229,156.178,89.834,73.069,200.306,106.019,19.009,9.472,2.695,88.534,26.689,49.9,10.755,7.026,8.462,12.189,20.47,26.706,12.509,7.356,8.656,128.941,123.207,15.277,60.492,3.917,45.77,4.751,30.231,1.735,46.258,12.993,849.944,4.339,36.928,15.13,26.146
2011,30.509,28.05,12.477,45.881,3.6,5.047,3.53,33.716,645.852,190.64,1967.041,82.89,16.712,2092.033,30.311,87.487,53.741,158.33,1316.102,898.16,370.992,1026.351,289.138,4059.074,120.73,8.985,103.101,11.038,15.165,461.828,11.678,9.098,111.547,8.286,15.622,10.539,33.661,69.478,10.476,82.927,71.614,17.186,18.107,6.489,64.44,6.847,11.138,162.253,87.038,71.127,201.395,105.957,19.041,10.19,2.716,89.685,26.867,50.071,11.13,6.924,9.225,11.752,20.426,26.309,11.598,7.968,9.036,136.007,127.812,14.471,62.471,3.711,46.778,4.935,31.99,1.673,42.793,12.895,833.565,4.368,38.336,16.47,26.157
