title         = ASCII CSV version of worksheet 4, "Oil: Production" from the 2012 British Petroleum Statistical Review
1988,1620.0,451.889,481.202,597.0,279.978,150.0,3191.76,12549.173,43540.688,29865.085,211.12,123.303,19551.991,712.778,52.663,20678.422,77.083,5750.886,6267.489,17084.687,15233.914,14644.419,4111.285,63092.679,573.0,2002.419,136.145,2744.745,380.0,96.0,1254.479,309.0,868.769,177.597,2395.958,0.0,1373.0,672.096,2782.151,2349.481,100.232,1286.0,545.089,1051.0,2877.0,540.0,1496.0,1196.0,625.0,142.0,360.422,205.441,11372.755,5720.0,0.0,268.197,0.0,53.395,120.101,103.887,151.0,9765.0,60.355,1998.0,13.951,170.0
1989,2024.0,459.664,492.287,567.0,268.211,150.0,2710.374,12253.844,45193.17,29554.409,195.84,132.54,18794.916,691.32,52.528,22179.833,76.185,6216.617,6483.649,16678.674,16425.218,14017.456,4166.472,63988.086,613.0,1961.456,154.441,2764.113,407.0,112.0,1280.121,286.0,878.022,204.82,1928.942,0.0,1481.0,719.207,2838.26,2894.342,95.675,1408.0,556.388,1164.0,2897.0,589.0,1775.0,1567.0,651.0,131.0,403.447,201.56,11070.064,5635.0,0.0,340.641,0.0,50.581,121.03,104.709,149.0,9159.0,66.485,2012.0,30.208,178.0
1990,2283.0,474.646,517.411,651.0,254.332,152.0,2662.718,11523.051,46536.888,29990.029,189.852,142.811,18833.265,682.313,51.567,23857.072,77.255,6724.892,6716.097,16059.75,17540.236,13822.513,4506.666,65370.152,650.0,1967.736,155.741,2777.568,446.0,121.0,1347.486,292.0,897.134,270.23,1918.345,0.0,1539.0,714.542,2148.948,3270.178,97.01,964.0,570.745,1424.0,2940.777,622.0,1870.0,1716.0,695.0,130.0,433.814,169.048,10342.443,7105.0,0.0,406.729,0.0,62.436,119.521,95.803,150.0,8914.0,68.995,2244.0,54.74,182.0
1991,2639.0,497.668,525.612,618.0,239.721,164.0,2647.622,10431.157,45787.948,30854.817,175.958,146.222,19401.814,680.06,53.352,23903.789,77.188,6880.049,6908.72,15206.213,17286.843,14159.137,4748.8,65189.762,643.0,1983.505,156.226,2831.388,430.0,142.0,1350.614,307.0,895.721,294.563,1919.282,0.0,1669.0,676.958,285.356,3499.562,90.027,185.0,588.682,1439.0,3099.631,648.0,1960.0,1955.0,716.0,116.0,419.59,145.91,9263.696,8820.0,0.0,471.984,0.0,74.868,113.096,110.3,149.0,9076.0,68.74,2501.0,80.285,197.0
1992,2510.0,549.737,586.871,609.0,227.537,182.0,2703.332,9110.165,46122.978,31163.738,163.123,202.419,19578.611,642.155,54.234,25427.687,76.023,7002.84,6891.626,14195.213,18735.164,14031.852,4844.894,65701.589,652.0,2065.579,167.096,2844.681,442.0,157.0,1323.355,328.0,905.971,288.645,1981.272,2.0,1579.0,615.056,531.261,3523.016,93.252,1077.0,568.883,1473.0,3098.273,657.0,2020.0,2217.0,748.0,117.0,495.317,141.758,7978.186,9098.0,0.0,514.377,0.0,91.471,108.798,109.913,144.0,8868.0,79.372,2499.0,111.0,183.958
1993,2443.0,503.677,629.865,572.0,207.404,175.0,2835.618,8157.987,46282.37,31622.919,166.272,274.202,19680.026,597.254,53.196,26181.491,82.53,6961.33,6960.888,13521.087,19591.342,13887.355,5040.395,65962.397,664.0,2189.01,185.011,2892.438,458.0,168.0,1329.123,353.0,940.686,304.877,2119.393,5.0,1588.0,590.308,455.276,3712.164,96.375,1945.0,507.356,1402.0,3115.345,645.0,2024.0,2377.0,785.0,127.0,460.251,144.277,7118.856,8962.0,2.0,566.082,0.0,96.214,91.598,98.683,134.0,8583.0,93.575,2592.0,127.726,209.373
1994,2482.0,556.745,695.492,614.0,193.422,179.0,3434.048,7358.547,46507.51,32914.558,157.146,256.77,20545.833,605.222,52.117,26780.238,89.501,7003.626,7152.781,13626.003,20117.65,13806.29,5346.993,67053.343,693.0,2281.335,185.477,2933.607,460.0,185.0,1323.81,388.0,921.427,337.201,2674.871,5.0,1589.0,683.663,505.276,3730.027,101.647,2085.0,445.854,1431.0,3135.956,657.0,1991.0,2693.0,819.0,128.0,451.38,145.369,6370.725,9084.0,2.0,563.268,0.0,95.797,86.609,92.82,141.0,8389.0,124.286,2752.0,143.945,345.581
1995,2401.0,632.855,757.916,583.0,185.069,175.0,3492.336,7261.087,47228.269,33600.706,157.171,227.472,20742.062,572.03,52.176,27108.538,96.403,7111.157,7280.68,13791.274,20226.005,13778.896,5782.319,67970.331,718.0,2402.128,179.754,2992.648,591.0,186.0,1326.608,395.0,923.511,355.606,2749.135,7.0,1578.0,773.863,530.276,3743.774,108.796,2130.0,450.439,1439.0,3054.768,704.0,1998.0,2903.0,868.0,123.0,460.889,144.872,6235.777,9092.138,2.0,596.282,0.0,91.561,83.863,89.653,142.0,8322.0,172.293,2959.0,155.136,351.471
1996,2519.0,715.976,822.799,619.0,183.289,165.0,3473.638,7137.939,48460.414,34658.815,171.87,242.209,21364.186,543.224,50.117,28027.845,101.756,7440.123,7517.057,13974.836,20689.055,14044.974,6158.555,69824.6,807.0,2479.917,200.387,3174.731,635.0,208.0,1385.827,393.0,893.826,364.501,2735.109,17.0,1580.0,736.106,580.261,3758.579,112.919,2129.0,493.123,1452.0,3270.057,716.0,2145.0,3232.0,897.0,121.0,567.999,142.382,6061.592,9244.203,5.0,586.232,0.0,105.077,89.657,88.736,141.0,8295.0,173.54,3137.0,178.934,356.663
1997,2620.0,741.0,877.43,669.0,182.307,163.0,3451.162,7338.825,50408.404,35236.734,188.14,224.056,21672.663,521.355,50.137,29505.509,107.614,7768.027,7627.465,14196.984,21730.332,14265.216,6493.044,72081.068,868.0,2587.59,224.737,3215.761,667.0,230.0,1420.523,397.0,872.504,364.378,2701.67,60.0,1557.0,753.693,1165.827,3776.463,123.514,2137.0,556.873,1491.0,3408.626,714.0,2316.0,3280.0,909.0,120.0,692.08,140.728,6170.675,9427.616,9.0,577.242,0.0,126.188,108.354,80.745,135.0,8269.0,181.507,3321.0,204.767,374.967
1998,2687.0,730.849,889.948,644.0,230.696,157.0,3550.027,7354.28,51929.164,35334.27,167.674,214.337,21507.387,502.919,49.137,30748.001,124.931,7643.747,7588.755,14159.175,22955.058,14181.937,6907.879,73436.551,1003.0,2672.381,263.783,3216.765,775.0,238.0,1460.56,385.0,856.731,337.422,2807.464,83.0,1520.0,736.826,2120.827,3854.748,116.754,2232.0,558.491,1480.0,3498.556,725.0,2167.0,3138.0,905.0,116.0,701.43,136.762,6109.998,9448.587,12.0,576.238,0.0,129.511,128.637,84.727,134.0,8011.0,191.454,3480.0,245.315,380.092
1999,2583.0,745.06,847.436,625.0,278.719,182.0,3681.367,7517.508,51154.458,35089.094,150.814,216.231,21117.209,471.604,48.117,29665.066,123.532,7582.88,7512.491,14442.603,22347.636,13687.09,6698.968,72271.667,1133.0,2604.4,266.266,3217.569,838.0,299.0,1515.442,383.0,827.452,339.965,2909.044,100.0,1408.0,736.237,2609.827,3603.356,104.167,2085.0,655.627,1425.0,3351.69,691.0,2066.0,3139.0,911.0,107.0,723.27,133.142,6118.78,8800.11,63.0,578.83,0.0,140.454,142.644,83.88,141.0,7731.0,190.877,3126.0,296.0,405.125
2000,2619.751,746.061,818.663,818.752,282.305,193.0,3490.147,7978.592,53252.788,35695.907,144.412,198.906,21542.729,462.262,48.117,31121.018,129.638,7803.596,7832.859,14911.812,23523.749,13910.2,6813.302,74795.517,1268.0,2721.254,254.159,3256.843,711.0,363.0,1578.024,409.0,781.18,327.053,2666.67,91.0,1455.573,725.568,2613.784,3852.322,95.08,2237.425,771.59,1475.0,3455.946,681.0,2155.0,3346.0,958.702,100.0,756.91,130.938,6472.94,9438.741,174.0,548.323,0.0,175.677,144.333,77.707,138.0,7733.0,176.694,3239.0,327.541,449.674
2001,2550.63,742.015,830.0,757.357,301.279,203.0,3281.439,8625.263,53423.805,35586.691,133.693,194.289,21342.964,462.36,47.117,30554.814,137.182,7896.995,7786.04,15412.107,23035.276,13914.169,6722.182,74766.769,1337.0,2677.041,233.765,3310.148,627.0,348.0,1562.249,416.0,758.396,300.912,2476.304,177.0,1387.04,726.835,2523.102,3825.376,85.843,2181.196,868.658,1427.0,3568.128,666.0,2274.0,3418.0,960.068,98.0,753.68,130.146,6988.562,9157.565,217.0,581.396,0.0,191.323,162.079,70.965,135.0,7669.0,170.876,3142.0,350.049,455.145
2002,2389.808,905.441,817.521,758.528,310.761,210.0,3335.878,9494.689,53019.546,35885.182,134.652,192.475,21473.241,497.016,48.117,29112.915,152.434,8028.377,7811.087,16247.097,21710.196,14077.075,6618.954,74492.787,1499.0,2858.427,238.439,3351.035,601.0,371.0,1679.983,401.0,751.307,294.903,2462.961,230.329,1289.457,753.251,2116.0,3579.815,114.952,2026.962,1055.65,1375.0,3592.648,698.0,2103.0,3333.0,904.148,98.0,764.07,127.008,7622.137,8876.835,241.0,547.53,0.0,203.909,181.984,74.321,155.0,7626.0,170.628,2895.0,354.433,456.91
2003,2694.89,869.563,805.548,664.034,313.368,214.0,3124.087,10455.964,55643.366,35564.259,137.876,194.781,21216.164,504.938,48.098,30839.307,152.583,8435.606,7748.431,16926.761,23236.144,14198.456,6314.131,76859.53,1555.0,3003.756,216.879,3405.638,564.0,368.0,1851.523,427.0,749.14,240.329,2256.946,266.129,1175.551,756.421,1344.0,4002.371,115.738,2361.907,1152.182,1485.0,3794.7,738.0,2263.0,3264.0,823.673,92.0,879.17,123.081,8460.464,10106.884,265.0,527.499,23.562,236.373,202.033,67.607,164.0,7400.0,166.011,2554.0,363.633,447.653
2004,2847.429,1102.677,754.448,581.699,315.044,210.444,2898.427,11355.741,59579.849,35361.561,163.644,235.671,20778.018,493.842,48.078,33640.565,144.432,9376.722,7828.559,17525.062,24894.642,14142.902,6589.98,80357.867,1542.0,3084.721,223.484,3485.775,551.29,390.0,1945.835,535.0,720.694,234.679,2027.629,350.803,1129.709,772.697,2030.0,4201.468,113.325,2509.901,1342.312,1623.0,3830.18,762.0,2472.0,3188.556,786.261,93.9,992.18,118.98,9189.645,10564.164,301.0,494.729,167.76,223.355,193.234,71.147,152.0,7228.0,152.494,2816.91,427.208,420.432
2005,2982.521,1404.784,725.366,580.048,452.05,206.024,2654.89,11776.292,61518.275,34641.912,154.301,286.853,19872.703,465.351,34.47,34972.774,142.112,9954.221,7904.42,17475.73,25391.919,13701.517,6963.17,81390.978,1715.576,3040.896,245.066,3641.964,554.162,377.0,2014.567,541.0,696.082,234.321,1809.187,358.0,1090.36,737.942,1833.0,4183.537,126.933,2654.135,1401.735,1745.0,3765.621,703.512,2551.0,2969.032,777.873,111.455,1027.88,113.626,9442.95,11032.849,305.0,449.704,173.425,265.001,191.738,72.676,171.0,6895.0,126.128,3002.5,392.716,415.949
2006,3148.937,1420.603,715.688,542.146,654.129,220.749,2418.611,12251.46,62230.109,34224.886,152.996,305.326,19457.061,454.55,32.068,35210.824,139.382,9966.368,7847.579,17530.592,25607.595,13738.51,6996.527,81687.17,1809.064,3208.384,277.981,3710.5,558.534,342.0,2003.434,544.68,696.959,235.0,1635.908,342.005,996.499,761.859,1999.0,4260.241,119.818,2726.009,1474.917,1815.358,3689.126,666.926,2468.001,2778.511,741.791,115.581,1109.51,104.528,9655.654,10775.032,331.0,435.007,153.151,285.503,185.707,69.88,173.578,6841.0,124.87,2940.02,358.071,380.0
2007,3052.88,1684.293,699.412,559.21,868.546,194.212,2384.279,12736.683,62598.328,33925.222,166.358,320.895,19131.027,449.326,34.505,35067.449,141.03,10262.974,7881.366,17753.208,25218.926,13630.869,6982.012,81729.354,1832.658,3305.339,223.929,3741.678,560.846,311.256,2015.563,520.088,709.962,230.0,1637.811,350.299,971.663,768.528,2143.212,4302.692,121.696,2647.055,1533.648,1819.74,3478.53,682.712,2353.894,2550.597,714.598,113.869,1196.68,99.237,9869.206,10371.373,468.0,415.0,143.562,305.404,197.818,97.375,154.129,6847.0,114.068,2959.98,337.063,340.931
2008,3087.876,1900.684,681.512,547.448,914.964,174.796,2218.697,12776.476,63961.031,33355.147,162.389,338.807,18373.47,428.757,33.159,36202.878,138.784,10283.649,7968.698,17536.512,26319.723,13122.416,7103.503,82334.501,1898.638,3223.088,236.736,3813.995,616.35,287.219,1992.824,513.719,723.016,235.0,1526.427,346.945,1002.734,767.386,2428.0,4396.036,108.457,2760.906,1607.257,1820.0,3165.328,688.008,2170.292,2459.251,754.126,120.028,1378.257,98.227,9784.14,10768.845,480.0,398.0,127.049,320.739,207.346,88.714,149.033,6734.0,114.467,2985.44,314.784,314.518
2009,2749.899,1823.989,676.311,518.103,1032.608,168.356,2085.992,13174.184,62268.898,33660.561,154.7,329.046,18462.791,417.985,37.25,33896.944,133.152,9791.838,7903.3,17703.434,24632.984,13471.041,7229.092,80731.689,2029.043,3222.08,276.088,3805.375,685.37,264.775,1815.939,495.066,735.873,230.0,1451.745,307.17,990.451,755.669,2446.712,4248.542,94.988,2477.087,1745.877,1652.0,2978.495,658.847,2119.795,2357.507,812.677,145.28,1344.905,93.435,9927.443,9808.871,475.0,400.998,117.808,330.903,209.932,83.477,150.73,7270.466,107.139,2914.14,346.551,306.044
2010,2866.516,1883.082,651.844,560.565,1035.936,172.188,1949.922,13447.719,63917.228,34279.67,143.584,314.722,18563.116,401.07,37.233,34752.956,131.009,10113.606,8250.599,17628.543,25313.956,13880.341,7293.298,82480.344,2137.414,3367.237,292.604,4076.966,800.638,249.46,1762.163,495.087,730.245,250.0,1338.923,273.929,1002.894,826.952,2480.041,4338.456,106.082,2517.626,1817.962,1658.534,2958.2,641.981,2452.89,2136.985,864.57,157.159,1568.723,89.149,10150.216,9955.107,465.0,385.003,121.918,334.108,215.811,79.657,145.418,7554.904,86.949,2774.73,320.223,300.682
2011,3322.05,1746.438,606.874,483.656,930.722,165.895,1691.642,13487.435,65032.44,34258.035,221.392,300.139,18543.24,399.044,48.168,35830.21,133.559,8804.469,8085.76,17314.23,27689.713,14300.638,7380.87,83575.68,2192.907,3521.597,295.417,4089.658,930.033,224.228,1728.565,508.608,735.074,245.0,1099.727,251.869,941.748,858.407,2798.11,4321.099,110.231,2865.427,1840.677,479.055,2937.778,572.973,2457.356,2039.322,891.037,152.716,1722.595,88.033,10280.332,11160.607,453.0,332.205,113.699,345.132,215.811,77.605,135.875,7841.262,86.104,2720.3,328.152,228.414
