title         = ASCII CSV version of worksheet 5, "Oil: Production" from the 2012 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2012/BP_2012_oil_production_mtoe.csv
original data = http://www.bp.com/assets/bp_internet/globalbp/globalbp_uk_english/reports_and_publications/statistical_energy_review_2012/STAGING/local_assets/spreadsheets/statistical_review_of_world_energy_full_report_2012.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = million tonnes

"YEAR","AE","AO","AR","AU","AZ","BN","BP_EU2","BP_FSU","BP_NONOECD","BP_NONOPEC","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OPEC","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","CA","CG","CN","CO","DK","DZ","EC","EG","GA","GB","GQ","ID","IN","IQ","IR","IT","KW","KZ","LY","MX","MY","NG","NO","OM","PE","QA","RO","RU","SA","SD","SY","TD","TH","TM","TN","TT","US","UZ","VE","VN","YE"
1965,13.657,0.655,13.765,0.346,"na",3.965,34.572,242.888,1052.282,626.214,0.103,1.679,515.597,266.711,3.046,698.777,2.206,106.531,44.905,281.894,418.666,489.615,226.267,1567.879,5.033,43.874,0.071,11.31,10.655,0.0,26.481,0.429,6.478,1.265,0.084,0.0,24.535,3.022,64.675,95.662,2.278,119.011,"na",57.982,18.054,0.0,13.497,0.0,0.0,3.394,11.605,12.821,"na",111.009,0.0,0.0,0.0,0.0,"na",0.0,6.671,427.687,"na",184.114,0.0,0.0
1966,17.434,0.631,14.644,0.445,"na",4.761,34.46,265.1,1155.187,667.508,0.103,1.632,547.117,289.723,3.284,769.696,2.526,135.402,50.012,304.726,467.056,521.229,223.879,1702.304,6.147,48.212,0.062,14.55,10.444,0.0,33.872,0.375,6.257,1.447,0.078,0.0,23.929,4.647,68.567,106.893,1.85,125.556,"na",71.669,18.49,0.0,20.59,0.0,0.0,3.394,14.494,13.075,"na",130.828,0.0,0.0,0.0,0.0,"na",0.771,7.563,454.527,"na",178.786,0.0,0.0
1967,18.499,0.537,15.962,1.039,"na",5.158,34.788,288.1,1242.341,719.227,0.099,1.488,584.235,313.748,3.642,819.248,3.591,149.105,53.026,329.016,499.778,557.374,238.276,1826.576,7.739,52.701,0.0,13.88,10.075,0.0,39.076,0.322,5.581,3.445,0.089,0.0,25.747,5.667,60.489,130.508,1.723,126.392,"na",82.363,20.464,0.0,15.713,0.0,2.823,3.812,16.138,13.456,"na",141.287,0.0,0.0,0.0,0.0,"na",2.241,8.851,484.209,"na",187.925,0.0,0.0
1968,24.183,0.75,17.488,1.934,"na",6.07,34.764,309.2,1382.677,771.558,0.089,1.688,610.126,335.473,3.902,912.046,3.901,191.018,62.05,350.719,562.457,581.913,244.647,1992.803,8.505,57.119,0.0,15.99,9.258,0.0,42.904,0.269,8.577,4.641,0.084,0.0,30.323,5.853,74.237,142.78,1.627,133.128,"na",123.859,21.901,0.192,6.964,0.0,11.968,3.979,16.981,13.535,"na",154.228,0.0,1.049,0.0,0.0,"na",3.191,9.485,502.893,"na",191.762,0.0,0.0
1969,29.008,2.458,18.107,2.226,"na",6.153,34.416,328.3,1518.121,807.97,0.058,1.743,625.294,355.122,3.89,1007.146,3.857,242.663,71.425,370.344,617.297,596.551,245.135,2143.416,9.277,62.218,0.0,21.74,11.234,0.0,44.784,0.214,12.295,5.027,0.085,0.0,32.411,6.723,74.921,169.264,1.591,140.908,"na",147.711,22.965,0.43,26.599,0.0,16.195,3.864,17.732,13.546,"na",162.741,0.0,2.639,0.0,0.0,"na",3.707,7.775,511.368,"na",190.806,0.0,0.0
1970,36.902,5.065,20.001,8.705,"na",6.75,34.082,353.039,1695.665,873.448,0.0,1.88,662.322,379.693,3.918,1131.501,2.955,292.254,98.767,395.028,692.428,627.744,251.766,2357.988,8.8,70.068,0.0,30.65,11.76,0.0,48.208,0.214,16.404,5.423,0.156,0.0,43.113,6.809,76.3,192.587,1.502,151.799,"na",159.545,24.179,0.86,53.395,0.0,16.442,3.864,18.08,13.677,"na",192.166,0.0,4.233,0.0,0.0,"na",4.151,6.934,533.497,"na",197.238,0.0,0.0
1971,53.561,5.721,21.571,15.255,"na",6.402,33.189,377.0,1830.649,889.72,0.0,2.022,665.535,402.672,3.802,1229.464,3.648,273.811,118.602,418.623,814.096,625.17,245.883,2496.184,9.203,75.164,0.0,39.41,11.676,0.0,37.099,0.214,14.952,5.795,0.212,0.0,45.032,7.185,83.443,228.685,1.353,162.549,"na",130.684,24.107,3.296,75.414,0.293,14.56,3.305,21.418,14.093,"na",240.8,0.0,5.278,0.0,0.0,"na",4.109,6.389,525.899,"na",189.877,0.0,0.0
1972,63.129,7.057,22.218,16.28,"na",9.062,32.767,400.4,1958.955,923.567,0.0,2.12,681.676,425.864,3.547,1316.664,3.991,275.135,139.683,443.547,908.283,639.704,234.28,2640.631,9.015,86.713,0.336,45.67,10.577,0.098,50.098,4.192,10.72,6.303,0.333,0.0,54.723,7.373,72.41,253.711,1.21,167.349,"na",106.82,25.098,4.455,89.796,1.615,14.004,3.472,24.073,14.428,"na",304.217,0.0,5.842,0.0,0.0,"na",3.977,7.002,527.893,"na",173.812,0.0,0.0
1973,70.511,8.175,21.601,20.394,"na",11.434,32.86,429.0,2184.493,953.242,0.0,2.242,686.841,454.574,3.429,1489.092,3.995,287.057,166.774,472.396,1054.953,640.829,249.327,2871.334,9.15,100.315,2.091,53.61,9.948,0.146,50.888,11.202,8.479,7.597,0.372,0.0,67.548,7.198,99.402,295.377,1.105,153.8,"na",104.633,25.859,4.348,101.274,1.561,14.511,3.775,28.391,14.637,"na",384.005,0.0,5.527,0.0,0.0,"na",3.878,8.221,514.655,"na",181.435,0.0,0.0
1974,78.986,8.541,21.145,20.179,"na",9.74,33.373,458.9,2215.187,944.966,0.0,2.255,664.216,484.378,3.38,1475.537,3.806,264.881,177.799,502.533,1088.959,618.199,227.032,2879.403,9.521,94.387,2.455,64.85,9.074,0.097,47.355,9.487,7.453,10.202,0.41,0.0,69.416,7.49,97.277,303.197,1.104,129.87,"na",73.586,32.416,3.87,111.126,1.708,14.362,4.089,25.801,14.836,"na",429.662,0.0,6.424,0.0,0.0,"na",4.139,9.261,491.396,"na",160.65,0.0,0.0
1975,82.133,7.791,20.261,21.622,"na",9.167,34.458,490.801,2091.105,947.885,0.0,2.264,647.05,515.982,3.077,1299.468,3.459,242.469,189.01,543.134,980.265,591.514,191.763,2738.155,9.324,81.576,1.789,77.06,8.499,0.146,45.754,8.629,11.734,11.315,1.568,0.0,65.932,8.283,111.703,269.47,1.235,106.35,"na",71.532,40.155,4.682,87.925,9.223,16.888,3.796,21.766,14.98,"na",359.317,0.0,9.561,0.0,0.0,"na",4.609,10.697,469.783,"na",127.098,0.0,0.0
1976,94.062,7.564,20.414,22.141,"na",10.621,44.815,519.677,2324.342,982.291,1.266,2.943,648.532,544.187,2.937,1470.906,3.463,288.96,215.651,586.586,1113.238,578.076,190.363,2972.874,9.083,75.305,2.1,87.16,7.942,0.195,50.602,10.104,16.61,11.324,12.169,0.0,76.126,8.659,119.525,296.966,1.293,109.911,"na",93.492,44.774,8.0,102.292,13.652,18.226,4.016,24.323,15.09,"na",437.252,0.0,10.036,0.0,0.0,"na",3.71,10.528,457.998,"na",124.813,0.0,0.0
1977,96.759,7.062,22.062,23.425,"na",11.103,70.217,545.799,2386.66,1046.619,1.213,3.429,690.398,569.545,2.919,1484.64,3.011,303.407,235.461,638.588,1118.096,592.766,188.74,3077.058,8.74,75.574,1.639,93.64,7.467,0.487,54.054,9.84,20.9,11.267,38.265,0.0,84.937,10.185,115.992,285.628,1.246,100.78,"na",99.626,54.366,8.743,103.343,14.005,16.839,4.788,21.667,15.04,"na",468.401,0.0,9.113,0.0,0.0,"na",4.304,11.341,462.826,"na",121.49,0.0,0.0
1978,88.574,6.469,23.21,23.191,"na",11.736,85.117,571.531,2364.345,1116.827,1.551,3.409,742.469,595.671,2.766,1418.456,2.916,298.011,246.081,683.042,1064.526,626.066,189.089,3106.814,8.687,75.19,2.43,104.05,7.099,0.39,57.737,10.89,25.19,10.6,54.006,0.0,82.105,11.271,126.578,264.82,1.489,108.78,"na",95.648,66.692,10.319,93.442,17.372,15.551,7.921,24.107,14.114,"na",424.435,0.0,8.913,0.0,0.0,"na",4.944,11.391,484.184,"na",116.975,0.0,0.0
1979,88.671,7.2,24.278,23.276,"na",12.741,107.815,585.6,2450.603,1169.734,2.773,4.396,786.652,610.717,2.564,1481.921,2.955,326.421,252.42,722.89,1089.097,643.949,202.477,3237.255,9.006,86.275,2.762,106.15,6.677,0.39,57.55,11.533,26.14,9.798,77.854,0.0,79.545,12.839,171.649,160.485,1.717,129.62,"na",101.074,80.66,13.473,113.588,19.5,14.61,10.062,25.203,12.713,"na",487.979,0.0,8.316,0.0,0.0,"na",5.536,10.598,477.015,"na",127.368,0.0,0.0
1980,84.297,7.428,25.267,21.839,"na",11.715,109.759,603.18,2271.673,1201.305,3.922,3.683,820.212,627.04,2.656,1287.401,3.635,300.557,244.843,746.558,934.525,670.669,194.733,3091.886,9.881,83.269,3.168,105.95,6.801,0.293,51.75,11.027,29.78,8.895,80.467,0.0,79.035,9.399,131.073,74.158,1.707,86.834,"na",88.287,107.188,13.222,101.7,25.05,14.117,10.247,23.673,12.001,"na",509.828,0.0,7.889,0.0,0.0,"na",5.627,10.528,480.212,"na",117.346,0.0,0.0
1981,74.072,7.158,25.736,21.271,"na",8.464,118.886,608.82,2073.89,1225.62,6.024,3.655,839.975,631.822,2.576,1079.425,3.947,239.37,241.988,759.946,797.453,682.175,192.933,2913.865,11.53,75.362,4.101,101.22,7.257,0.731,46.83,11.372,32.152,7.652,89.48,0.0,79.962,14.975,44.504,66.16,1.487,58.624,"na",59.115,127.995,12.374,70.931,24.292,16.307,10.114,20.696,12.134,"na",506.347,0.0,8.166,0.0,0.067,"na",5.407,9.36,478.818,"na",113.615,0.0,0.0
1982,65.082,6.41,25.571,20.974,"na",8.676,135.097,612.551,1918.52,1267.566,7.546,4.013,881.16,636.613,2.472,919.563,4.562,230.544,237.013,780.715,660.296,706.324,184.787,2799.68,14.055,74.564,4.553,102.12,7.646,1.657,46.847,11.372,33.314,7.792,103.219,0.0,66.584,19.881,48.504,120.092,1.763,42.664,"na",55.393,151.013,14.524,63.543,25.232,16.703,10.219,16.876,12.232,"na",340.184,0.0,7.718,0.0,0.241,"na",5.146,8.766,480.746,"na",102.595,0.0,0.0
1983,60.843,8.79,25.667,20.417,"na",8.676,149.712,616.343,1859.313,1318.079,8.233,4.262,903.709,642.283,2.373,828.601,4.544,233.298,254.443,805.06,578.363,708.664,183.195,2763.022,17.837,78.56,5.365,106.07,8.205,2.095,45.866,12.819,36.43,7.869,114.96,0.0,70.684,25.356,54.354,122.834,2.241,55.006,"na",54.33,147.125,18.393,60.883,31.398,19.328,8.929,15.349,12.083,"na",240.259,0.0,8.017,0.0,0.585,"na",5.532,7.924,482.979,"na",97.269,0.0,0.0
1984,59.937,10.074,25.142,26.683,"na",8.351,161.103,612.71,1872.882,1398.185,10.401,4.831,945.808,638.823,2.377,807.795,4.4,248.818,279.99,817.355,551.12,728.266,193.14,2818.69,24.918,83.816,6.025,114.61,9.019,2.297,49.472,13.944,41.836,8.73,126.065,0.0,74.892,28.194,60.539,102.518,2.273,60.727,"na",48.244,148.311,21.366,68.557,35.955,20.754,9.671,17.147,11.943,"na",219.033,0.0,8.089,0.0,1.062,"na",5.48,8.442,496.139,"na",97.604,0.0,0.0
1985,58.326,11.452,24.159,30.846,13.23,8.103,163.758,596.686,1837.997,1428.279,12.208,5.708,958.771,36.527,2.372,771.803,4.249,260.923,289.369,807.191,516.492,730.225,192.568,2796.768,29.422,85.685,5.937,124.9,9.521,2.924,49.997,15.223,45.067,8.626,127.611,0.0,66.34,30.202,69.839,110.351,2.384,55.489,22.66,48.391,145.854,21.26,73.837,39.211,24.789,9.853,15.318,11.248,542.306,172.075,0.0,7.932,0.0,2.01,6.78,5.408,8.636,498.686,2.31,91.504,0.0,0.0
1986,73.408,13.926,22.869,27.578,13.05,7.993,164.132,615.352,2006.358,1424.721,11.768,5.814,935.258,36.809,2.389,901.544,4.172,260.577,299.999,830.342,639.261,704.94,206.497,2941.616,30.964,85.736,5.951,130.69,16.052,3.606,51.796,15.866,41.135,8.295,127.068,0.0,70.37,31.622,93.19,102.7,2.558,59.395,23.29,50.195,136.882,23.887,72.261,43.034,27.86,9.331,17.272,10.655,561.182,252.59,0.0,9.979,0.0,2.044,6.56,5.25,8.298,482.322,2.53,98.945,0.0,0.478
1987,74.577,17.506,22.573,29.282,13.91,7.496,161.25,625.151,2015.093,1436.876,11.064,5.504,937.417,35.717,2.433,890.484,3.994,260.192,302.704,844.275,641.187,700.591,203.561,2952.511,30.776,90.294,6.317,134.14,20.361,4.532,52.639,9.389,46.249,7.729,123.351,0.0,69.824,30.684,117.256,116.726,3.935,52.115,24.06,47.296,143.035,23.601,66.385,50.115,29.012,8.6,15.271,10.034,569.481,221.071,0.0,11.483,0.0,1.893,6.47,5.007,7.614,467.261,2.67,100.254,0.28,1.244
1988,75.714,22.32,23.72,27.78,13.74,7.254,153.009,623.689,2143.802,1443.293,10.704,5.701,930.941,34.737,2.488,1007.761,3.579,274.861,305.94,841.182,741.952,696.863,213.945,3074.743,30.091,95.095,7.038,137.05,19.994,4.691,53.569,16.501,44.234,8.892,114.459,0.0,67.29,32.286,136.699,117.383,4.837,63.046,24.96,49.713,142.691,25.724,73.455,56.98,30.929,7.419,17.647,9.839,568.779,276.519,0.0,13.372,0.0,2.165,5.72,4.936,7.445,459.077,2.44,105.195,0.69,8.155
1989,95.005,22.642,24.23,26.203,13.16,7.221,129.386,607.246,2216.567,1424.327,9.907,6.116,892.059,33.485,2.474,1077.053,3.529,296.671,314.83,819.025,797.045,664.715,216.342,3108.626,32.153,92.62,7.962,137.64,21.362,5.458,54.656,15.24,44.521,10.227,91.71,0.0,71.63,34.449,138.967,143.839,4.604,68.411,25.4,54.885,143.065,27.973,86.91,74.909,32.06,6.825,19.69,9.623,552.226,271.148,0.0,16.936,0.0,2.107,5.75,4.96,7.343,429.029,2.7,105.66,1.49,8.515
1990,107.601,23.38,25.437,30.358,12.5,7.32,127.572,570.545,2281.673,1445.649,9.605,6.604,893.758,33.157,2.427,1159.237,3.577,320.852,325.981,788.296,851.826,654.529,233.948,3175.431,34.094,92.758,8.029,138.31,23.373,5.897,57.477,15.523,45.499,13.493,91.604,0.0,74.434,34.171,105.301,162.789,4.668,46.797,25.8,67.242,145.169,29.55,91.59,82.143,34.239,6.773,21.122,8.136,515.891,342.619,0.0,20.225,0.0,2.534,5.7,4.537,7.375,416.602,2.8,117.797,2.7,8.706
1991,124.508,24.514,25.882,28.735,11.774,7.93,126.481,515.912,2246.459,1485.304,8.902,6.752,919.207,33.081,2.479,1164.45,3.576,328.331,335.285,744.961,841.485,668.951,246.653,3165.666,33.701,93.215,8.054,140.99,22.578,6.92,57.68,16.305,45.418,14.708,91.26,0.0,81.006,32.18,13.943,174.371,4.332,9.217,26.6,67.893,152.817,30.77,95.936,93.842,35.315,6.042,20.403,7.008,461.944,428.356,0.0,23.47,0.0,2.961,5.4,5.226,7.244,422.919,2.8,131.325,3.96,9.424
1992,118.424,27.153,29.04,28.269,11.196,8.85,129.22,451.271,2266.744,1502.192,8.274,9.438,928.566,31.283,2.497,1241.847,3.561,335.27,334.84,695.74,914.097,663.217,252.146,3195.31,34.17,97.16,8.638,142.04,23.269,7.672,56.63,17.456,45.985,14.452,94.251,0.099,76.73,29.186,26.147,175.679,4.501,53.956,25.8,69.699,153.032,31.264,99.119,106.901,37.038,6.11,23.601,6.827,398.81,442.395,0.0,25.635,0.0,3.573,5.2,5.221,6.949,413.026,3.3,131.59,5.49,8.726
1993,114.589,24.81,31.068,26.397,10.251,8.464,134.79,403.082,2266.096,1517.81,8.333,12.771,928.372,28.979,2.457,1273.575,3.918,331.958,336.977,659.562,951.663,652.581,261.727,3194.468,34.778,102.281,9.538,144.03,24.032,8.187,56.67,18.726,47.527,15.223,100.189,0.248,76.851,27.875,22.332,184.294,4.64,96.582,23.0,66.122,153.277,30.577,98.714,114.128,38.787,6.616,21.813,6.929,354.875,432.785,0.099,28.128,0.0,3.711,4.382,4.674,6.453,397.023,4.001,136.137,6.3,9.895
1994,116.252,27.424,34.511,28.386,9.563,8.663,163.215,363.662,2275.399,1578.854,7.848,11.939,968.575,29.331,2.403,1301.458,4.267,333.877,346.338,662.502,975.219,648.385,277.653,3243.974,36.241,106.692,9.562,146.08,24.121,9.015,56.378,20.602,46.497,16.837,126.542,0.248,76.94,32.378,24.795,184.985,4.895,103.357,20.312,67.5,154.173,31.114,97.089,128.583,40.453,6.668,21.348,6.974,317.578,437.25,0.099,27.986,0.0,3.739,4.192,4.396,6.763,387.52,5.517,144.479,7.1,16.391
1995,112.329,31.173,37.457,26.684,9.162,8.464,165.792,358.42,2310.148,1610.441,7.844,10.566,975.934,27.615,2.406,1317.222,4.631,339.302,352.365,669.36,979.225,645.691,300.137,3286.082,37.567,111.906,9.267,149.02,31.016,9.064,56.596,20.999,46.588,17.756,129.894,0.347,76.455,36.647,26.026,185.457,5.236,104.889,20.633,67.893,150.213,33.323,97.495,138.4,42.807,6.407,21.831,6.951,310.749,437.209,0.099,29.612,0.0,3.554,4.07,4.246,6.736,383.572,7.587,155.325,7.652,16.658
1996,117.779,35.364,40.816,28.219,9.1,8.015,165.519,353.275,2376.057,1665.933,8.605,11.273,1008.135,26.258,2.328,1364.983,4.962,355.897,364.285,680.044,1003.385,659.895,320.687,3384.192,42.448,115.454,10.359,158.52,33.361,10.164,59.342,20.927,45.08,18.25,129.741,0.844,76.726,34.8,28.567,186.642,5.452,105.126,22.961,68.586,162.36,33.794,105.005,154.664,44.365,6.32,27.104,6.852,302.873,445.364,0.247,29.193,0.0,4.088,4.355,4.214,6.676,382.082,7.623,165.178,8.85,16.917
1997,122.068,36.5,43.386,30.059,9.027,7.894,164.096,361.905,2464.816,1690.702,9.399,10.407,1021.117,25.072,2.323,1433.326,5.282,370.327,368.23,688.574,1051.382,670.294,337.126,3485.934,45.503,120.704,11.586,160.13,34.838,11.208,60.326,21.084,43.792,18.194,127.883,2.972,75.711,35.585,57.144,186.963,5.948,105.114,25.779,70.091,169.619,33.498,113.202,156.228,44.91,6.23,33.273,6.75,307.42,453.195,0.443,28.667,0.0,4.847,5.368,3.822,6.437,379.97,7.891,174.366,10.1,17.725
1998,125.246,36.0,44.028,28.608,11.449,7.596,168.527,362.511,2537.61,1696.703,8.353,9.929,1013.193,24.196,2.273,1491.589,6.166,363.857,366.328,686.482,1111.788,666.7,355.649,3550.804,52.622,125.088,13.599,160.18,40.409,11.598,61.779,20.441,42.962,16.848,132.633,4.111,74.201,34.695,104.186,190.788,5.622,110.003,25.945,69.593,173.474,34.023,106.011,149.6,44.712,6.005,33.552,6.553,304.34,454.41,0.591,28.618,0.0,4.997,6.369,4.011,6.397,368.138,8.176,179.582,12.1,18.001
1999,120.223,36.7,41.819,27.838,13.851,8.852,174.772,369.968,2496.16,1681.465,7.513,9.998,990.692,22.678,2.222,1435.419,6.19,359.996,362.585,699.65,1080.974,639.092,344.554,3486.852,59.479,120.997,13.727,160.22,43.706,14.571,63.93,20.334,41.361,16.975,137.421,4.953,68.604,34.614,128.273,178.117,5.015,102.556,30.131,66.979,165.492,32.413,100.783,149.674,45.009,5.514,34.278,6.379,304.768,422.379,3.103,28.752,0.0,5.446,7.063,3.972,6.645,352.603,8.1,160.867,14.6,19.165
2000,122.083,36.85,40.435,37.489,14.069,9.425,166.269,393.401,2604.321,1713.903,7.199,9.192,1013.877,22.353,2.242,1510.893,6.587,370.883,379.547,724.72,1140.539,650.964,351.544,3618.198,66.771,126.951,13.139,162.62,37.081,17.738,66.787,21.787,38.8,16.375,126.245,4.519,71.47,34.164,128.82,191.14,4.586,110.066,35.317,69.545,171.414,32.001,105.385,160.185,46.36,5.147,36.121,6.287,323.28,455.041,8.594,27.336,0.0,6.986,7.16,3.69,6.47,352.599,7.5,167.267,16.2,21.329
2001,117.989,36.55,41.537,34.527,14.979,9.896,155.641,424.574,2603.704,1705.139,6.647,8.931,1002.968,22.236,2.186,1476.959,6.919,374.051,375.93,746.62,1111.8,652.114,346.157,3606.672,70.108,126.078,12.051,164.83,32.576,16.959,65.751,22.102,37.345,15.025,116.678,8.766,67.861,34.088,123.907,189.245,4.128,106.854,40.091,67.074,176.836,31.19,110.794,162.027,46.139,5.029,35.69,6.238,348.09,439.376,10.689,28.907,0.0,7.525,8.019,3.359,6.257,349.201,7.176,161.628,17.082,21.509
2002,110.174,44.6,40.902,34.308,15.429,10.244,158.223,466.217,2578.727,1719.243,6.684,8.8,1008.789,23.607,2.236,1402.055,7.761,379.838,376.5,785.937,1043.985,660.459,340.797,3587.516,78.604,134.996,12.292,166.866,31.207,18.079,70.894,21.299,36.96,14.725,115.944,11.407,63.015,35.242,103.974,176.876,5.531,99.209,48.152,64.603,178.614,32.61,102.284,157.314,43.387,5.029,35.241,6.072,379.6,424.12,11.871,27.22,0.0,8.155,9.01,3.518,7.213,346.85,7.198,148.782,17.26,21.548
2003,124.548,42.833,40.243,29.708,15.526,10.457,148.156,513.599,2705.33,1705.955,6.844,8.905,999.219,23.995,2.24,1484.995,7.799,399.436,373.054,818.899,1118.168,670.006,324.986,3704.549,81.348,142.636,11.181,169.585,29.258,17.933,79.005,22.692,36.76,12.0,106.073,13.18,57.328,35.387,66.075,197.974,5.57,115.767,52.412,69.83,188.957,34.42,110.313,152.997,39.619,4.715,40.777,5.89,421.364,483.802,13.053,26.225,1.237,9.591,10.004,3.199,7.551,338.413,7.134,131.379,17.673,21.142
2004,131.735,54.464,37.789,25.92,15.641,10.275,137.691,558.475,2899.784,1699.389,8.142,10.395,979.483,23.47,2.245,1621.404,7.323,446.601,377.641,850.188,1197.255,667.604,339.979,3879.268,80.781,147.571,11.553,174.051,28.667,19.057,83.551,28.559,35.39,11.75,95.374,17.421,55.246,36.338,100.037,206.853,5.469,123.403,60.606,76.548,190.861,35.505,120.703,149.883,38.087,4.666,46.044,5.705,458.805,504.305,14.867,24.663,8.835,9.079,9.599,3.376,6.994,329.173,6.578,145.201,20.832,19.881
2005,137.278,69.04,36.242,25.584,22.4,10.056,125.711,577.123,2982.997,1659.483,7.658,12.349,933.419,22.018,1.56,1679.81,7.161,472.804,379.659,844.826,1215.908,645.504,357.714,3916.416,89.326,144.925,12.634,181.353,28.634,18.372,86.438,28.802,33.9,11.7,84.721,17.73,53.143,34.608,90.034,205.091,6.111,130.383,62.614,81.914,187.278,32.634,124.221,138.219,37.441,5.179,47.286,5.437,469.986,524.871,15.024,22.358,9.108,10.837,9.499,3.439,7.918,313.301,5.449,154.452,19.095,19.606
2006,145.47,69.636,35.767,23.799,32.468,10.769,114.559,600.741,3016.29,1639.189,7.608,13.035,912.945,21.693,1.44,1689.305,7.025,472.394,377.126,848.131,1225.382,646.854,359.347,3929.235,94.202,153.351,14.331,184.766,28.838,16.666,86.202,28.999,33.65,11.734,76.578,16.938,48.897,35.776,98.147,207.886,5.769,133.808,66.109,84.91,183.275,30.926,119.732,128.712,35.744,5.358,50.908,4.996,480.529,512.439,16.304,21.627,8.043,11.775,9.2,3.306,7.99,310.227,5.412,151.166,17.383,17.912
2007,140.738,82.529,34.943,24.707,42.784,9.461,113.147,624.123,3030.759,1625.252,8.303,13.872,898.015,21.571,1.569,1679.399,7.108,486.135,378.641,859.961,1204.214,641.269,358.554,3928.774,95.5,158.582,11.544,186.318,28.956,15.168,86.482,27.681,34.11,11.484,76.832,17.349,47.542,36.136,105.225,209.587,5.861,129.91,68.387,85.031,172.931,31.678,114.103,118.578,34.506,5.291,53.605,4.745,491.306,492.372,23.053,20.632,7.54,12.53,9.8,4.608,6.939,309.756,4.928,152.136,16.397,16.07
2008,142.89,93.479,34.124,24.357,44.748,8.527,105.408,627.051,3101.292,1601.308,8.136,14.669,863.71,20.594,1.497,1736.643,7.022,488.297,383.764,850.807,1257.646,618.494,365.994,3965.002,99.243,155.9,12.238,190.44,31.997,14.035,85.62,27.415,34.64,11.766,71.664,17.23,48.977,36.135,119.491,212.976,5.236,135.813,72.05,85.276,157.649,32.052,105.303,114.192,35.947,5.508,60.843,4.719,488.487,513.481,23.709,19.841,6.691,13.254,10.3,4.21,6.63,304.945,4.781,154.056,15.354,14.866
2009,126.306,89.062,33.776,22.575,50.629,8.191,99.035,644.624,3005.311,1611.102,7.718,14.244,864.006,19.885,1.697,1613.591,6.75,462.972,379.016,856.798,1166.555,632.127,371.851,3869.317,106.04,156.064,14.233,189.49,35.825,12.903,77.847,26.34,35.26,11.484,68.198,15.213,47.942,35.437,119.984,203.991,4.572,120.951,78.214,77.084,147.44,30.59,101.536,108.796,38.659,6.648,57.868,4.498,494.247,462.737,23.397,19.937,6.187,13.69,10.4,3.95,6.585,328.622,4.455,149.886,16.857,14.426
2010,131.42,91.973,32.55,24.627,50.838,8.394,92.668,658.179,3077.277,1641.3,7.15,13.65,868.132,19.155,1.694,1645.931,6.647,478.549,396.09,854.185,1190.86,650.564,375.162,3945.409,111.707,164.369,15.085,203.014,41.896,12.157,75.501,26.341,35.031,12.483,62.963,13.566,48.331,38.902,121.447,207.1,5.106,122.689,81.647,77.444,146.28,29.825,117.239,98.562,40.958,7.192,65.685,4.287,505.13,466.554,22.905,19.141,6.403,13.82,10.691,3.77,6.291,339.915,3.649,142.537,15.527,14.173
2011,150.094,85.242,30.285,21.046,45.611,8.074,80.86,659.606,3128.922,1640.108,10.92,12.958,866.699,19.209,2.235,1695.906,6.74,417.395,388.138,838.793,1301.413,670.015,379.868,3995.621,114.554,172.629,15.23,203.646,48.712,10.927,74.311,27.066,35.151,12.233,52.003,12.474,45.61,40.426,136.936,205.847,5.307,140.041,82.373,22.432,145.113,26.586,117.441,93.446,42.124,6.989,71.053,4.222,511.42,525.8,22.314,16.516,5.971,13.931,10.691,3.674,5.88,352.273,3.585,139.643,15.861,10.766
