title         = ASCII CSV version of worksheet 38, "Other renewables: Consumption" from the 2012 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2012/BP_2012_renewables_consumption_mtoe.csv
original data = http://www.bp.com/assets/bp_internet/globalbp/globalbp_uk_english/reports_and_publications/statistical_energy_review_2012/STAGING/local_assets/spreadsheets/statistical_review_of_world_energy_full_report_2012.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = million tonnes oil equivalent

"YEAR","AE","AR","AT","AU","AZ","BD","BG","BP_BELU","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","BY","CA","CH","CL","CN","CO","CZ","DE","DK","DZ","EC","EG","ES","FI","FR","GB","GR","HK","HU","ID","IE","IL","IN","IR","IT","JP","KR","KW","KZ","LT","MX","MY","NL","NO","NZ","PE","PH","PK","PL","PT","QA","RO","RU","SA","SE","SG","SK","TH","TM","TR","TT","TW","UA","US","UZ","VE","VN","ZA"
1965,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1966,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1967,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1968,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1969,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1970,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1971,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1972,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1973,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1974,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1975,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1976,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1977,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1978,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1979,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1980,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1981,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1982,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1983,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1984,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1985,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1986,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1987,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1988,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1989,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1990,0.0,0.024,0.254,0.172,0.0,0.0,0.0,0.165,4.309,0.015,3.67,0.132,0.005,24.629,0.064,0.0,0.625,0.132,5.119,4.557,0.0,16.49,2.0,28.299,1.183,0.0,0.905,0.082,0.077,0.001,0.054,0.0,0.341,0.187,0.0,0.0,0.0,0.154,1.06,0.4,0.137,0.0,0.0,0.0,0.256,0.0,0.0,0.015,0.0,0.773,2.758,0.0,0.0,0.0,0.0,1.16,0.0,0.164,0.07,0.59,0.031,1.237,0.0,0.034,0.157,0.0,0.0,0.015,0.0,0.482,0.0,0.0,0.0,0.0,0.018,0.007,0.086,0.0,14.426,0.0,0.0,0.0,0.0
1991,0.0,0.023,0.272,0.163,0.0,0.0,0.0,0.184,4.564,0.015,3.837,0.126,0.005,25.984,0.06,0.0,0.624,0.126,5.354,4.809,0.0,17.456,2.076,29.821,1.26,0.0,0.911,0.08,0.084,0.003,0.05,0.0,0.356,0.249,0.0,0.0,0.0,0.154,1.092,0.426,0.158,0.0,0.0,0.0,0.238,0.0,0.0,0.047,0.0,0.765,2.857,0.0,0.0,0.0,0.0,1.23,0.0,0.19,0.063,0.63,0.03,1.303,0.0,0.057,0.184,0.0,0.0,0.015,0.0,0.476,0.0,0.0,0.0,0.0,0.027,0.006,0.107,0.0,15.314,0.0,0.0,0.0,0.0
1992,0.0,0.023,0.295,0.153,0.0,0.0,0.0,0.199,5.028,0.014,4.038,0.122,0.005,27.79,0.053,0.0,0.639,0.122,5.437,5.276,0.0,18.698,2.294,31.827,1.38,0.0,1.022,0.088,0.148,0.031,0.067,0.0,0.416,0.327,0.0,0.0,0.0,0.18,1.075,0.464,0.219,0.002,0.0,0.0,0.246,0.0,0.0,0.047,0.0,0.898,2.918,0.0,0.0,0.0,0.0,1.314,0.0,0.204,0.066,0.625,0.03,1.289,0.0,0.055,0.202,0.0,0.013,0.014,0.0,0.48,0.0,0.0,0.0,0.0,0.026,0.007,0.124,0.0,16.362,0.0,0.0,0.0,0.0
1993,0.0,0.024,0.303,0.155,0.0,0.0,0.0,0.2,5.713,0.014,4.006,0.123,0.005,29.148,0.062,0.0,0.548,0.123,5.448,5.979,0.0,19.348,2.255,33.154,1.408,0.0,1.11,0.085,0.178,0.049,0.065,0.05,0.507,0.401,0.0,0.0,0.0,0.182,1.301,0.452,0.32,0.011,0.0,0.0,0.248,0.003,0.0,0.078,0.0,0.96,2.868,0.0,0.0,0.0,0.0,1.331,0.0,0.235,0.075,0.653,0.025,1.282,0.0,0.048,0.207,0.0,0.016,0.014,0.0,0.518,0.0,0.0,0.0,0.0,0.03,0.006,0.11,0.0,16.908,0.0,0.0,0.0,0.0
1994,0.0,0.027,0.268,0.162,0.0,0.0,0.0,0.202,6.09,0.014,4.624,0.121,0.005,30.147,0.06,0.0,0.622,0.121,6.323,6.373,0.0,19.519,2.436,34.771,1.507,0.0,1.322,0.1,0.172,0.166,0.071,0.07,0.632,0.399,0.0,0.0,0.0,0.219,1.412,0.486,0.421,0.009,0.0,0.0,0.363,0.005,0.0,0.129,0.0,0.91,3.315,0.002,0.0,0.0,0.0,1.269,0.0,0.266,0.08,0.619,0.028,1.43,0.0,0.046,0.222,0.0,0.0,0.014,0.0,0.521,0.0,0.0,0.0,0.0,0.029,0.007,0.131,0.0,16.928,0.0,0.0,0.0,0.0
1995,0.0,0.026,0.415,0.192,0.0,0.0,0.0,0.238,6.861,0.015,5.825,0.244,0.005,30.63,0.068,0.0,0.631,0.244,7.657,7.195,0.0,18.821,2.537,36.454,1.536,0.0,1.302,0.103,0.211,0.797,0.092,0.092,0.797,0.423,0.0,0.0,0.0,0.349,1.444,0.51,0.46,0.008,0.0,0.002,0.501,0.003,0.0,0.24,0.0,0.954,3.561,0.058,0.0,0.0,0.0,1.285,0.0,0.302,0.081,0.607,0.034,1.388,0.0,0.048,0.237,0.0,0.001,0.013,0.0,0.578,0.0,0.0,0.141,0.0,0.07,0.007,0.167,0.0,16.234,0.0,0.0,0.0,0.0
1996,0.0,0.082,0.362,0.221,0.0,0.0,0.0,0.239,7.353,0.014,6.278,0.175,0.005,32.008,0.082,0.0,0.675,0.189,8.116,7.704,0.0,19.282,2.995,38.286,1.797,0.0,1.348,0.112,0.286,0.344,0.118,0.066,0.939,0.475,0.0,0.0,0.0,0.405,1.51,0.529,0.519,0.008,0.0,0.002,0.531,0.009,0.0,0.371,0.0,1.076,3.843,0.092,0.0,0.0,0.0,1.299,0.0,0.397,0.086,0.596,0.032,1.48,0.0,0.053,0.233,0.0,0.0,0.013,0.0,0.529,0.0,0.0,0.429,0.0,0.059,0.004,0.205,0.0,16.636,0.0,0.0,0.0,0.014
1997,0.0,0.105,0.393,0.233,0.0,0.0,0.0,0.205,8.733,0.015,6.928,0.169,0.006,34.169,0.088,0.001,0.726,0.202,8.846,9.113,0.001,19.735,3.201,41.098,2.006,0.0,1.584,0.125,0.206,0.638,0.119,0.112,1.192,0.67,0.0,0.0,0.0,0.614,1.747,0.573,0.628,0.008,0.0,0.002,0.627,0.017,0.0,0.447,0.0,1.099,4.189,0.092,0.0,0.0,0.0,1.239,0.0,0.439,0.07,0.618,0.036,1.681,0.0,0.079,0.254,0.0,0.002,0.013,0.0,0.688,0.0,0.007,0.141,0.0,0.085,0.004,0.174,0.0,16.913,0.0,0.0,0.0,0.033
1998,0.0,0.113,0.424,0.256,0.0,0.0,0.0,0.23,10.425,0.04,7.814,0.204,0.006,36.186,0.154,0.001,0.715,0.257,9.705,10.898,0.001,19.876,3.263,44.0,2.07,0.022,1.681,0.129,0.198,0.619,0.133,0.133,1.761,0.896,0.0,0.0,0.0,0.775,1.928,0.565,0.799,0.017,0.0,0.002,0.87,0.059,0.0,0.538,0.0,1.288,4.204,0.09,0.0,0.0,0.0,1.351,0.0,0.506,0.079,0.703,0.03,2.026,0.0,0.079,0.264,0.0,0.0,0.013,0.0,0.694,0.01,0.003,0.172,0.0,0.078,0.004,0.212,0.001,16.844,0.0,0.0,0.0,0.052
1999,0.0,0.13,0.384,0.274,0.0,0.0,0.007,0.275,11.899,0.04,9.215,0.268,0.007,38.835,0.272,0.001,0.912,0.318,10.787,12.491,0.001,20.694,3.759,48.05,2.312,0.023,1.925,0.142,0.252,0.556,0.116,0.155,2.072,1.0,0.0,0.0,0.005,1.154,2.039,0.596,0.968,0.037,0.0,0.002,0.882,0.063,0.0,0.71,0.0,1.504,4.318,0.093,0.0,0.0,0.0,1.391,0.0,0.552,0.084,0.758,0.033,2.393,0.0,0.067,0.325,0.0,0.0,0.013,0.0,0.68,0.01,0.007,0.501,0.0,0.069,0.004,0.286,0.001,17.378,0.0,0.0,0.0,0.045
2000,0.0,0.161,0.37,0.241,0.0,0.0,0.003,0.306,14.156,0.024,10.144,0.305,0.007,41.51,0.325,0.001,1.021,0.404,11.339,14.818,0.001,21.054,4.038,51.655,2.466,0.0,1.932,0.192,0.224,0.687,0.125,0.117,2.795,1.274,0.0,0.0,0.03,1.524,1.959,0.693,1.093,0.102,0.0,0.002,1.103,0.077,0.0,0.741,0.0,1.627,4.289,0.094,0.0,0.0,0.0,1.439,0.0,0.647,0.076,0.814,0.038,2.561,0.0,0.073,0.406,0.0,0.0,0.018,0.0,1.055,0.014,0.007,0.381,0.0,0.074,0.005,0.405,0.001,17.684,0.0,0.0,0.0,0.07
2001,0.0,0.154,0.428,0.256,0.0,0.0,0.0,0.367,16.168,0.034,10.949,0.345,0.007,43.04,0.354,0.002,1.073,0.443,11.794,16.911,0.004,20.197,4.64,53.988,2.786,0.0,2.034,0.202,0.455,0.721,0.125,0.116,3.573,1.338,0.0,0.0,0.04,2.004,1.873,0.734,1.243,0.189,0.0,0.003,1.366,0.098,0.002,0.942,0.0,1.876,4.39,0.082,0.0,0.0,0.0,1.376,0.0,0.727,0.097,0.779,0.041,2.349,0.0,0.104,0.442,0.0,0.0,0.026,0.0,0.988,0.017,0.041,0.358,0.0,0.086,0.007,0.527,0.003,16.786,0.0,0.0,0.0,0.059
2002,0.0,0.217,0.405,0.326,0.0,0.0,0.0,0.389,19.751,0.057,11.82,0.391,0.008,49.081,0.364,0.002,1.129,0.509,12.627,20.493,0.004,22.22,5.048,60.901,3.122,0.0,2.152,0.21,0.405,0.748,0.123,0.112,4.975,1.552,0.0,0.0,0.048,2.886,2.033,0.849,1.434,0.176,0.0,0.003,1.414,0.105,0.002,0.959,0.0,2.152,4.75,0.182,0.0,0.0,0.001,1.331,0.0,0.88,0.088,0.754,0.046,2.319,0.0,0.11,0.49,0.0,0.001,0.041,0.0,1.117,0.021,0.04,0.477,0.0,0.074,0.006,0.669,0.005,18.738,0.0,0.0,0.0,0.07
2003,0.0,0.256,0.485,0.368,0.0,0.001,0.0,0.387,23.173,0.115,12.852,0.45,0.019,53.216,0.378,0.002,1.21,0.585,13.374,24.012,0.005,22.609,5.483,66.068,3.512,0.0,2.219,0.215,0.329,0.786,0.124,0.112,6.171,1.848,0.0,0.0,0.065,3.587,2.119,0.919,1.688,0.255,0.0,0.03,1.428,0.118,0.003,1.207,0.0,2.561,5.202,0.063,0.0,0.0,0.002,1.571,0.0,0.886,0.155,0.739,0.049,2.131,0.0,0.131,0.497,0.0,0.001,0.085,0.0,1.287,0.019,0.03,0.715,0.0,0.06,0.003,0.696,0.005,18.82,0.0,0.0,0.0,0.07
2004,0.0,0.286,0.686,0.418,0.0,0.001,0.0,0.473,29.177,0.139,14.463,0.546,0.021,60.685,0.407,0.002,1.266,0.717,14.936,30.077,0.005,23.514,5.899,75.148,3.713,0.0,2.22,0.225,0.461,0.851,0.129,0.162,8.178,2.176,0.0,0.001,0.101,4.437,2.364,0.979,2.105,0.282,0.0,0.16,1.511,0.168,0.002,1.936,0.001,2.93,5.439,0.096,0.0,0.0,0.002,1.651,0.0,1.185,0.169,0.812,0.039,2.326,0.0,0.225,0.593,0.0,0.001,0.103,0.0,1.99,0.017,0.014,0.786,0.0,0.058,0.005,0.72,0.005,19.644,0.0,0.0,0.0,0.07
2005,0.0,0.312,0.89,0.541,0.0,0.001,0.001,0.561,34.29,0.16,15.585,0.55,0.083,68.516,0.467,0.002,1.158,0.741,16.867,35.303,0.018,24.889,6.282,84.101,4.156,0.007,2.44,0.236,0.407,1.027,0.137,0.168,9.625,2.246,0.0,0.023,0.122,5.613,2.18,1.105,2.719,0.314,0.0,0.364,1.499,0.282,0.002,2.273,0.014,3.135,6.466,0.099,0.0,0.0,0.002,1.826,0.0,1.67,0.212,0.961,0.084,2.245,0.0,0.372,0.847,0.0,0.002,0.104,0.0,2.093,0.031,0.019,0.906,0.0,0.062,0.005,0.735,0.008,20.624,0.0,0.0,0.0,0.07
2006,0.0,0.33,1.165,0.744,0.0,0.003,0.005,0.786,39.469,0.2,17.509,0.552,0.086,76.421,0.697,0.002,1.254,0.759,18.9,40.834,0.021,26.952,6.464,93.93,4.282,0.021,2.538,0.265,0.325,1.429,0.146,0.217,11.679,2.107,0.0,0.033,0.137,6.235,2.465,1.375,3.058,0.41,0.0,0.275,1.514,0.395,0.0,3.306,0.019,3.457,6.602,0.132,0.0,0.0,0.009,1.684,0.0,1.801,0.264,1.021,0.088,2.38,0.0,0.509,1.115,0.0,0.001,0.116,0.0,2.308,0.024,0.009,0.858,0.0,0.085,0.006,0.801,0.008,22.73,0.0,0.0,0.0,0.07
2007,0.0,0.348,1.41,0.905,0.0,0.005,0.011,0.936,46.675,0.228,20.065,0.57,0.114,87.241,0.921,0.003,1.443,0.789,21.087,48.399,0.032,29.262,7.737,107.306,5.031,0.02,2.612,0.277,0.613,1.829,0.143,0.296,15.176,2.357,0.0,0.05,0.149,7.226,2.287,1.889,3.284,0.453,0.0,0.346,1.597,0.472,0.0,3.994,0.029,3.755,6.929,0.231,0.0,0.0,0.036,1.921,0.0,1.695,0.318,1.135,0.105,2.325,0.0,0.696,1.398,0.0,0.009,0.111,0.0,2.718,0.017,0.126,1.096,0.0,0.164,0.004,0.911,0.01,24.728,0.0,0.0,0.0,0.07
2008,0.0,0.367,1.435,1.191,0.0,0.005,0.028,1.148,52.735,0.248,24.063,0.608,0.113,98.611,1.081,0.003,1.701,0.886,24.588,54.696,0.047,33.819,8.636,122.674,5.549,0.019,2.488,0.29,0.706,3.579,0.146,0.384,16.415,2.313,0.0,0.048,0.209,8.663,2.403,2.316,3.71,0.552,0.0,0.46,1.891,0.581,0.002,4.775,0.043,4.095,6.837,0.313,0.0,0.0,0.045,1.837,0.0,2.138,0.322,1.31,0.115,2.441,0.0,0.97,1.808,0.0,0.007,0.112,0.0,2.983,0.021,0.131,1.216,0.0,0.278,0.005,0.896,0.01,29.494,0.0,0.0,0.0,0.07
2009,0.002,0.389,1.445,1.525,0.0,0.007,0.056,1.454,58.788,0.286,29.946,0.731,0.121,110.611,1.194,0.003,1.839,1.034,30.526,61.09,0.063,38.456,9.39,140.557,5.859,0.031,3.031,0.295,0.985,6.903,0.149,0.501,16.914,2.295,0.0,0.05,0.233,10.717,2.029,2.804,4.507,0.628,0.0,0.578,2.118,0.709,0.007,6.323,0.05,4.569,6.848,0.464,0.0,0.0,0.059,1.779,0.0,2.434,0.288,1.56,0.115,2.354,0.002,1.426,2.283,0.0,0.008,0.111,0.0,3.095,0.019,0.135,1.337,0.0,0.514,0.004,0.942,0.009,33.645,0.0,0.0,0.002,0.07
2010,0.005,0.411,1.518,1.762,0.001,0.016,0.166,1.631,68.074,0.353,38.523,0.854,0.124,127.007,1.261,0.003,1.962,1.245,37.9,70.836,0.072,44.38,11.096,165.53,7.343,0.048,3.752,0.316,1.049,11.94,0.151,0.693,18.864,2.834,0.0,0.054,0.321,12.482,2.538,3.39,5.015,0.694,0.0,0.639,2.139,0.706,0.007,7.59,0.057,5.849,7.166,0.55,0.0,0.0,0.084,1.733,0.0,2.514,0.307,1.826,0.122,2.267,0.002,1.766,2.771,0.0,0.067,0.111,0.0,3.507,0.024,0.136,1.435,0.0,0.915,0.005,1.047,0.011,38.895,0.0,0.0,0.011,0.07
2011,0.005,0.45,1.643,2.176,0.002,0.016,0.268,2.071,80.927,0.442,46.779,0.859,0.124,148.001,1.417,0.003,2.021,1.254,46.396,84.324,0.082,51.382,11.343,194.78,7.492,0.048,4.355,0.333,1.049,17.713,0.151,1.114,23.179,3.442,0.0,0.054,0.325,12.673,2.582,4.303,6.633,0.9,0.0,0.661,2.139,1.068,0.017,9.152,0.057,7.727,7.439,0.601,0.0,0.0,0.14,1.752,0.0,2.725,0.397,1.95,0.122,2.296,0.002,2.241,2.831,0.0,0.219,0.112,0.0,4.098,0.024,0.139,1.586,0.0,1.341,0.005,1.157,0.016,45.274,0.0,0.0,0.018,0.07
