title         = ASCII CSV version of worksheet 39, "Other renewables: Consumption" from the 2012 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2012/BP_2012_renewables_consumption_twh.csv
original data = http://www.bp.com/assets/bp_internet/globalbp/globalbp_uk_english/reports_and_publications/statistical_energy_review_2012/STAGING/local_assets/spreadsheets/statistical_review_of_world_energy_full_report_2012.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = terawatt-hours

"YEAR","AE","AR","AT","AU","AZ","BD","BG","BP_BELU","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","BY","CA","CH","CL","CN","CO","CZ","DE","DK","DZ","EC","EG","ES","FI","FR","GB","GR","HK","HU","ID","IE","IL","IN","IR","IT","JP","KR","KW","KZ","LT","MX","MY","NL","NO","NZ","PE","PH","PK","PL","PT","QA","RO","RU","SA","SE","SG","SK","TH","TM","TR","TT","TW","UA","US","UZ","VE","VN","ZA"
1965,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1966,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1967,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1968,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1969,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1970,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1971,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1972,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1973,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1974,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1975,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1976,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1977,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1978,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1979,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1980,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1981,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1982,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1983,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1984,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1985,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1986,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1987,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1988,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1989,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1990,0.0,0.107,1.124,0.76,0.0,0.0,0.0,0.73,19.045,0.065,16.22,0.584,0.021,108.847,0.283,0.001,2.761,0.584,22.624,20.141,0.001,72.876,8.841,125.067,5.228,0.0,3.997,0.361,0.34,0.004,0.238,0.0,1.507,0.826,0.0,0.0,0.0,0.679,4.684,1.77,0.605,0.002,0.0,0.0,1.129,0.0,0.0,0.068,0.0,3.417,12.188,0.0,0.0,0.0,0.0,5.125,0.0,0.726,0.307,2.609,0.136,5.465,0.0,0.149,0.694,0.0,0.002,0.065,0.0,2.129,0.0,0.0,0.001,0.0,0.08,0.031,0.379,0.0,63.754,0.0,0.0,0.0,0.0
1991,0.0,0.1,1.203,0.72,0.0,0.0,0.0,0.815,20.169,0.065,16.958,0.557,0.021,114.832,0.267,0.001,2.757,0.557,23.661,21.252,0.001,77.143,9.174,131.789,5.567,0.0,4.027,0.353,0.369,0.012,0.223,0.0,1.572,1.103,0.0,0.0,0.0,0.681,4.826,1.882,0.697,0.002,0.0,0.0,1.053,0.0,0.0,0.208,0.0,3.38,12.625,0.002,0.0,0.0,0.0,5.437,0.0,0.838,0.279,2.785,0.133,5.76,0.0,0.253,0.814,0.0,0.0,0.065,0.0,2.103,0.0,0.0,0.001,0.0,0.12,0.025,0.474,0.0,67.68,0.0,0.0,0.0,0.0
1992,0.0,0.102,1.304,0.675,0.0,0.0,0.0,0.878,22.222,0.063,17.844,0.538,0.021,122.813,0.236,0.001,2.822,0.538,24.03,23.318,0.001,82.634,10.136,140.657,6.097,0.0,4.517,0.39,0.655,0.135,0.297,0.0,1.837,1.446,0.0,0.0,0.0,0.797,4.753,2.049,0.967,0.009,0.0,0.0,1.088,0.0,0.0,0.208,0.0,3.967,12.894,0.002,0.0,0.0,0.0,5.807,0.0,0.9,0.291,2.762,0.133,5.697,0.0,0.245,0.891,0.0,0.057,0.063,0.0,2.123,0.0,0.0,0.001,0.0,0.117,0.031,0.547,0.0,72.31,0.0,0.0,0.0,0.0
1993,0.0,0.107,1.341,0.684,0.0,0.0,0.0,0.882,25.249,0.06,17.705,0.545,0.021,128.815,0.274,0.001,2.424,0.545,24.077,26.423,0.001,85.508,9.965,146.52,6.222,0.0,4.904,0.376,0.787,0.217,0.286,0.221,2.242,1.773,0.0,0.0,0.0,0.806,5.748,1.997,1.415,0.048,0.0,0.0,1.095,0.012,0.0,0.347,0.0,4.243,12.675,0.002,0.0,0.0,0.0,5.881,0.0,1.038,0.331,2.884,0.109,5.667,0.0,0.212,0.916,0.0,0.069,0.06,0.0,2.289,0.0,0.0,0.001,0.0,0.134,0.028,0.484,0.0,74.724,0.0,0.0,0.0,0.0
1994,0.0,0.12,1.186,0.718,0.0,0.0,0.0,0.892,26.913,0.061,20.435,0.534,0.021,133.233,0.266,0.001,2.751,0.534,27.944,28.164,0.001,86.262,10.763,153.668,6.662,0.0,5.844,0.441,0.762,0.733,0.313,0.309,2.793,1.764,0.0,0.0,0.0,0.97,6.238,2.15,1.862,0.038,0.0,0.0,1.605,0.023,0.0,0.572,0.0,4.022,14.651,0.007,0.0,0.0,0.0,5.607,0.0,1.177,0.353,2.738,0.124,6.32,0.0,0.205,0.983,0.0,0.0,0.061,0.0,2.301,0.0,0.0,0.001,0.0,0.13,0.032,0.579,0.0,74.81,0.0,0.0,0.0,0.0
1995,0.0,0.117,1.832,0.85,0.0,0.0,0.0,1.051,30.32,0.065,25.741,1.08,0.021,135.365,0.302,0.001,2.788,1.08,33.837,31.798,0.001,83.179,11.211,161.106,6.788,0.0,5.755,0.457,0.931,3.521,0.406,0.405,3.524,1.87,0.0,0.0,0.0,1.542,6.383,2.253,2.034,0.035,0.0,0.008,2.216,0.012,0.0,1.061,0.0,4.216,15.738,0.255,0.0,0.0,0.0,5.68,0.0,1.335,0.358,2.683,0.148,6.135,0.0,0.21,1.045,0.0,0.003,0.059,0.0,2.556,0.0,0.0,0.622,0.0,0.308,0.033,0.737,0.0,71.744,0.0,0.0,0.0,0.0
1996,0.0,0.364,1.6,0.975,0.0,0.0,0.0,1.057,32.496,0.063,27.743,0.774,0.023,141.457,0.363,0.001,2.984,0.834,35.87,34.045,0.001,85.216,13.234,169.2,7.943,0.0,5.957,0.497,1.264,1.521,0.521,0.292,4.15,2.1,0.0,0.0,0.0,1.79,6.675,2.339,2.293,0.036,0.0,0.008,2.345,0.039,0.0,1.641,0.0,4.757,16.984,0.407,0.0,0.0,0.0,5.74,0.0,1.755,0.379,2.634,0.141,6.539,0.0,0.233,1.03,0.0,0.0,0.057,0.0,2.336,0.0,0.0,1.896,0.0,0.259,0.017,0.905,0.0,73.519,0.0,0.0,0.0,0.06
1997,0.0,0.462,1.736,1.031,0.0,0.0,0.0,0.907,38.597,0.067,30.618,0.747,0.026,151.008,0.391,0.003,3.207,0.893,39.092,40.272,0.003,87.219,14.147,181.626,8.865,0.0,6.998,0.553,0.909,2.817,0.527,0.494,5.268,2.962,0.0,0.0,0.0,2.712,7.722,2.533,2.777,0.037,0.0,0.01,2.77,0.074,0.0,1.976,0.0,4.858,18.513,0.406,0.0,0.0,0.0,5.476,0.0,1.94,0.311,2.731,0.16,7.431,0.0,0.348,1.124,0.0,0.011,0.057,0.0,3.039,0.0,0.032,0.622,0.0,0.377,0.018,0.768,0.0,74.744,0.0,0.0,0.0,0.146
1998,0.0,0.5,1.874,1.13,0.0,0.0,0.002,1.015,46.074,0.176,34.533,0.904,0.027,159.92,0.679,0.003,3.162,1.134,42.89,48.162,0.003,87.84,14.422,194.453,9.147,0.099,7.431,0.57,0.874,2.736,0.589,0.587,7.781,3.96,0.0,0.0,0.0,3.424,8.521,2.497,3.531,0.073,0.0,0.007,3.844,0.259,0.0,2.378,0.0,5.691,18.58,0.398,0.0,0.0,0.0,5.968,0.0,2.236,0.351,3.108,0.132,8.952,0.0,0.347,1.167,0.0,0.001,0.058,0.0,3.069,0.042,0.012,0.759,0.0,0.345,0.018,0.937,0.005,74.441,0.0,0.0,0.0,0.231
1999,0.0,0.574,1.695,1.213,0.0,0.0,0.029,1.214,52.588,0.178,40.723,1.186,0.03,171.627,1.202,0.003,4.029,1.406,47.673,55.201,0.003,91.457,16.612,212.351,10.218,0.103,8.509,0.629,1.113,2.456,0.515,0.683,9.157,4.42,0.0,0.0,0.023,5.099,9.01,2.634,4.28,0.163,0.0,0.009,3.899,0.277,0.0,3.138,0.0,6.645,19.083,0.411,0.0,0.0,0.0,6.147,0.0,2.441,0.373,3.348,0.145,10.577,0.0,0.296,1.437,0.0,0.0,0.058,0.0,3.005,0.042,0.031,2.213,0.0,0.306,0.018,1.263,0.003,76.8,0.0,0.0,0.0,0.197
2000,0.0,0.71,1.633,1.065,0.0,0.001,0.015,1.352,62.562,0.105,44.831,1.348,0.032,183.451,1.437,0.006,4.512,1.787,50.111,65.485,0.006,93.048,17.846,228.283,10.897,0.0,8.539,0.847,0.991,3.035,0.551,0.517,12.351,5.631,0.0,0.0,0.131,6.736,8.657,3.061,4.829,0.451,0.0,0.01,4.875,0.34,0.0,3.275,0.0,7.192,18.954,0.417,0.0,0.0,0.0,6.358,0.0,2.858,0.337,3.6,0.166,11.317,0.0,0.325,1.796,0.0,0.0,0.081,0.0,4.664,0.063,0.032,1.686,0.0,0.329,0.02,1.79,0.006,78.151,0.0,0.0,0.0,0.307
2001,0.0,0.679,1.891,1.132,0.0,0.001,0.0,1.62,71.451,0.151,48.387,1.523,0.033,190.21,1.564,0.008,4.743,1.957,52.122,74.736,0.018,89.258,20.505,238.597,12.311,0.0,8.991,0.892,2.01,3.185,0.551,0.514,15.792,5.912,0.0,0.0,0.176,8.855,8.276,3.242,5.493,0.835,0.0,0.015,6.039,0.434,0.01,4.165,0.0,8.291,19.4,0.36,0.0,0.0,0.002,6.083,0.0,3.212,0.428,3.444,0.183,10.381,0.0,0.458,1.951,0.0,0.0,0.117,0.0,4.365,0.074,0.18,1.581,0.0,0.382,0.029,2.327,0.015,74.184,0.0,0.0,0.0,0.259
2002,0.0,0.958,1.789,1.439,0.0,0.002,0.0,1.719,87.286,0.254,52.238,1.727,0.034,216.908,1.61,0.008,4.99,2.249,55.803,90.565,0.018,98.201,22.311,269.147,13.797,0.0,9.509,0.929,1.791,3.304,0.544,0.496,21.986,6.859,0.0,0.0,0.213,12.754,8.986,3.751,6.339,0.777,0.0,0.013,6.249,0.466,0.01,4.238,0.0,9.51,20.993,0.806,0.0,0.0,0.004,5.883,0.0,3.888,0.389,3.332,0.205,10.248,0.0,0.488,2.167,0.0,0.003,0.179,0.0,4.937,0.095,0.178,2.107,0.0,0.326,0.026,2.956,0.021,82.809,0.0,0.0,0.0,0.309
2003,0.0,1.13,2.143,1.625,0.0,0.003,0.0,1.711,102.409,0.51,56.798,1.991,0.085,235.183,1.669,0.009,5.349,2.586,59.107,106.118,0.02,99.92,24.23,291.981,15.52,0.0,9.805,0.952,1.456,3.476,0.547,0.494,27.272,8.169,0.0,0.0,0.286,15.852,9.364,4.06,7.462,1.126,0.0,0.131,6.309,0.524,0.011,5.333,0.0,11.316,22.991,0.28,0.0,0.0,0.007,6.943,0.0,3.915,0.684,3.266,0.216,9.419,0.0,0.579,2.198,0.0,0.003,0.374,0.0,5.688,0.084,0.135,3.16,0.0,0.266,0.012,3.076,0.024,83.172,0.0,0.0,0.0,0.309
2004,0.0,1.263,3.031,1.849,0.0,0.004,0.001,2.09,128.944,0.615,63.916,2.414,0.091,268.191,1.8,0.009,5.593,3.169,66.007,132.92,0.023,103.917,26.07,332.107,16.409,0.001,9.809,0.993,2.036,3.762,0.571,0.714,36.142,9.617,0.0,0.003,0.446,19.609,10.448,4.327,9.303,1.245,0.0,0.706,6.676,0.743,0.01,8.558,0.004,12.95,24.039,0.425,0.0,0.0,0.007,7.295,0.0,5.236,0.748,3.59,0.172,10.281,0.0,0.992,2.621,0.0,0.004,0.457,0.0,8.795,0.074,0.061,3.475,0.0,0.255,0.023,3.184,0.024,86.813,0.0,0.0,0.0,0.309
2005,0.0,1.377,3.932,2.391,0.0,0.006,0.005,2.478,151.539,0.709,68.874,2.429,0.367,302.801,2.063,0.008,5.119,3.277,74.543,156.018,0.081,109.995,27.762,371.675,18.367,0.03,10.782,1.043,1.797,4.539,0.604,0.742,42.537,9.926,0.0,0.103,0.538,24.806,9.633,4.881,12.014,1.389,0.0,1.609,6.626,1.246,0.011,10.044,0.062,13.854,28.574,0.438,0.0,0.0,0.009,8.068,0.0,7.381,0.939,4.247,0.373,9.921,0.0,1.646,3.742,0.0,0.007,0.458,0.0,9.252,0.137,0.083,4.002,0.0,0.276,0.022,3.25,0.036,91.145,0.0,0.0,0.0,0.31
2006,0.0,1.457,5.15,3.289,0.0,0.012,0.02,3.473,174.43,0.883,77.377,2.438,0.381,337.736,3.082,0.009,5.54,3.353,83.528,180.463,0.093,119.113,28.565,415.114,18.924,0.094,11.218,1.172,1.438,6.315,0.647,0.957,51.615,9.311,0.0,0.146,0.605,27.554,10.893,6.075,13.513,1.814,0.001,1.214,6.69,1.744,0.002,14.609,0.082,15.278,29.176,0.585,0.0,0.0,0.039,7.441,0.0,7.96,1.167,4.511,0.387,10.52,0.0,2.249,4.926,0.0,0.005,0.511,0.0,10.2,0.105,0.039,3.792,0.0,0.375,0.026,3.542,0.034,100.453,0.0,0.0,0.0,0.31
2007,0.0,1.539,6.233,4.0,0.0,0.022,0.047,4.138,206.276,1.008,88.674,2.519,0.504,385.553,4.07,0.013,6.379,3.486,93.194,213.893,0.141,129.32,34.193,474.227,22.234,0.089,11.544,1.222,2.707,8.083,0.634,1.31,67.069,10.418,0.0,0.22,0.657,31.936,10.108,8.348,14.511,2.003,0.001,1.531,7.057,2.085,0.001,17.651,0.127,16.596,30.622,1.02,0.0,0.0,0.16,8.491,0.0,7.493,1.406,5.016,0.462,10.274,0.0,3.078,6.177,0.0,0.038,0.491,0.0,12.011,0.074,0.557,4.845,0.0,0.725,0.019,4.024,0.043,109.285,0.0,0.0,0.0,0.31
2008,0.0,1.621,6.343,5.265,0.0,0.022,0.122,5.072,233.056,1.096,106.345,2.685,0.501,435.8,4.779,0.013,7.518,3.918,108.666,241.725,0.21,149.462,38.165,542.146,24.522,0.082,10.996,1.284,3.12,15.818,0.644,1.696,72.543,10.221,0.0,0.211,0.922,38.285,10.621,10.237,16.397,2.438,0.001,2.035,8.356,2.567,0.009,21.101,0.188,18.097,30.216,1.381,0.0,0.0,0.2,8.12,0.0,9.447,1.423,5.79,0.509,10.786,0.0,4.288,7.988,0.0,0.031,0.494,0.0,13.183,0.095,0.581,5.373,0.0,1.229,0.02,3.962,0.043,130.346,0.0,0.0,0.001,0.311
2009,0.01,1.721,6.388,6.738,0.002,0.032,0.248,6.424,259.808,1.264,132.344,3.23,0.536,488.835,5.277,0.012,8.125,4.569,134.905,269.979,0.277,169.952,41.497,621.179,25.893,0.138,13.397,1.302,4.352,30.506,0.658,2.214,74.752,10.144,0.0,0.22,1.029,47.363,8.968,12.391,19.92,2.775,0.001,2.555,9.358,3.132,0.032,27.944,0.222,20.193,30.265,2.051,0.0,0.0,0.26,7.864,0.0,10.756,1.271,6.896,0.509,10.403,0.01,6.303,10.089,0.0,0.035,0.492,0.0,13.677,0.084,0.598,5.907,0.0,2.271,0.019,4.163,0.041,148.692,0.0,0.0,0.01,0.309
2010,0.02,1.815,6.708,7.786,0.002,0.073,0.732,7.207,300.844,1.558,170.248,3.775,0.548,561.295,5.575,0.014,8.669,5.504,167.494,313.053,0.319,196.135,49.037,731.543,32.451,0.213,16.58,1.395,4.637,52.766,0.667,3.061,83.37,12.526,0.0,0.239,1.42,55.163,11.218,14.983,22.163,3.066,0.001,2.825,9.454,3.121,0.032,33.545,0.253,25.848,31.668,2.43,0.0,0.0,0.371,7.661,0.0,11.111,1.358,8.069,0.538,10.019,0.01,7.805,12.248,0.0,0.297,0.492,0.0,15.5,0.105,0.602,6.343,0.0,4.042,0.021,4.627,0.051,171.894,0.0,0.0,0.051,0.309
2011,0.02,1.988,7.26,9.616,0.007,0.073,1.185,9.155,357.647,1.952,206.737,3.794,0.548,654.074,6.263,0.014,8.933,5.541,205.041,372.662,0.362,227.076,50.129,860.811,33.108,0.213,19.246,1.47,4.637,78.281,0.667,4.924,102.439,15.212,0.0,0.237,1.437,56.007,11.412,19.018,29.313,3.977,0.001,2.921,9.454,4.721,0.076,40.447,0.253,34.15,32.878,2.657,0.0,0.0,0.62,7.744,0.0,12.044,1.756,8.62,0.538,10.147,0.01,9.903,12.511,0.0,0.97,0.493,0.0,18.11,0.105,0.613,7.01,0.0,5.926,0.021,5.114,0.071,200.086,0.0,0.0,0.081,0.309
